miRNA,SRR18349812,SRR18349813,SRR18349814,SRR18349815,SRR18349816,SRR18349817,SRR18349818,SRR18349819,SRR18349820,SRR18349821,SRR18349822,SRR18349823,SRR18349824,SRR18349825,SRR18349826
hsa-miR-548ap-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0
hsa-miR-548ay-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,0.0,11.0,4.0,11.0,7.0,9.0,1.0,1.0,22.0,1.0,2.0,0.0,2.0,5.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
hsa-miR-548e-3p,7.0,7.0,27.0,10.0,3.0,3.0,12.0,5.0,4.0,14.0,13.0,12.0,2.0,29.0,9.0
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548f-3p,2.0,6.0,10.0,4.0,2.0,0.0,1.0,0.0,1.0,10.0,5.0,4.0,5.0,13.0,1.0
hsa-miR-548h-5p,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548j-3p,0.0,0.0,5.0,4.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,1.0,1.0,4.0,3.0
hsa-miR-548j-5p,6.0,11.0,19.0,14.0,9.0,3.0,35.0,0.0,17.0,13.0,30.0,19.0,6.0,12.0,18.0
hsa-miR-548k,10.0,4.0,15.0,9.0,5.0,23.0,39.0,4.0,8.0,19.0,16.0,2.0,8.0,13.0,10.0
hsa-miR-548l,4.0,2.0,3.0,3.0,0.0,0.0,7.0,0.0,2.0,10.0,2.0,4.0,0.0,8.0,3.0
hsa-miR-548n,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548o-3p,21.0,44.0,104.0,23.0,9.0,2.0,18.0,4.0,11.0,45.0,58.0,42.0,16.0,69.0,31.0
hsa-miR-548p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548q,5.0,0.0,3.0,4.0,15.0,3.0,9.0,3.0,10.0,10.0,8.0,6.0,3.0,8.0,10.0
hsa-miR-548t-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,0.0,0.0,3.0,0.0,3.0,0.0,8.0,0.0,2.0,1.0,2.0,5.0,1.0,2.0,3.0
hsa-miR-548w,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548x-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,13.0,5.0,53.0,16.0,36.0,96.0,49.0,36.0,61.0,70.0,44.0,43.0,29.0,29.0,38.0
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,9.0,0.0
hsa-miR-550a-5p,1.0,0.0,2.0,42.0,4.0,340.0,35.0,75.0,17.0,3.0,132.0,16.0,76.0,20.0,125.0
hsa-miR-551a,1.0,1.0,6.0,1.0,1.0,2.0,6.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-551b-5p,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-556-5p,0.0,2.0,4.0,2.0,0.0,4.0,15.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0
hsa-miR-5571-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,4.0,7.0
hsa-miR-5582-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
hsa-miR-5585-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5695,3.0,0.0,6.0,4.0,9.0,3.0,14.0,0.0,0.0,17.0,15.0,7.0,8.0,15.0,16.0
hsa-miR-5696,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
hsa-miR-5706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,53.0,101.0,82.0,28.0,30.0,43.0,184.0,46.0,60.0,181.0,145.0,233.0,90.0,159.0,144.0
hsa-miR-574-5p,44.0,61.0,74.0,14.0,8.0,18.0,174.0,50.0,63.0,38.0,24.0,28.0,7.0,25.0,21.0
hsa-miR-576-3p,417.0,573.0,963.0,288.0,337.0,1300.0,908.0,356.0,462.0,368.0,332.0,176.0,140.0,219.0,263.0
hsa-miR-576-5p,1.0,0.0,5.0,10.0,1.0,2.0,9.0,0.0,5.0,39.0,28.0,27.0,17.0,79.0,24.0
hsa-miR-577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,6.0,8.0,8.0,5.0,49.0,14.0,13.0,2.0,4.0,16.0,6.0,4.0,13.0,11.0,13.0
hsa-miR-580-3p,0.0,2.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-581,0.0,3.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0
hsa-miR-582-3p,2.0,5.0,56.0,21.0,16.0,28.0,90.0,1.0,6.0,47.0,18.0,30.0,20.0,104.0,26.0
hsa-miR-582-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-584-3p,1.0,0.0,2.0,0.0,6.0,0.0,1.0,4.0,1.0,3.0,2.0,8.0,2.0,2.0,6.0
hsa-miR-584-5p,189.0,519.0,1499.0,650.0,309.0,409.0,1089.0,154.0,777.0,1281.0,2760.0,1341.0,427.0,513.0,982.0
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-589-5p,138.0,105.0,209.0,49.0,61.0,157.0,289.0,151.0,106.0,402.0,155.0,116.0,131.0,278.0,255.0
hsa-miR-590-3p,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
hsa-miR-590-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-597-3p,6.0,4.0,2.0,0.0,22.0,4.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,3.0,2.0
hsa-miR-598-3p,2.0,0.0,9.0,10.0,1.0,4.0,12.0,0.0,4.0,69.0,27.0,17.0,17.0,49.0,39.0
hsa-miR-598-5p,0.0,2.0,1.0,3.0,1.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-602,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0
hsa-miR-605-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0
hsa-miR-610,1.0,1.0,4.0,1.0,2.0,0.0,4.0,3.0,4.0,7.0,0.0,2.0,11.0,8.0,1.0
hsa-miR-6125,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-615-3p,3.0,6.0,12.0,3.0,5.0,10.0,7.0,0.0,1.0,34.0,74.0,72.0,3.0,2.0,15.0
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-616-3p,1.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,7.0,4.0,2.0,4.0,1.0,3.0,4.0
hsa-miR-616-5p,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0
hsa-miR-618,13.0,18.0,36.0,4.0,8.0,8.0,24.0,16.0,5.0,10.0,16.0,6.0,7.0,19.0,12.0
hsa-miR-619-5p,5.0,10.0,4.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,6.0,2.0,1.0,6.0
hsa-miR-622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,11.0,2.0
hsa-miR-625-3p,7.0,14.0,372.0,83.0,0.0,16.0,19.0,1.0,87.0,194.0,524.0,260.0,44.0,87.0,98.0
hsa-miR-625-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,14.0,1.0,14.0,1.0
hsa-miR-627-3p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,4.0
hsa-miR-627-5p,4.0,5.0,1.0,5.0,8.0,32.0,15.0,0.0,2.0,12.0,1.0,4.0,4.0,3.0,1.0
hsa-miR-628-3p,1.0,3.0,25.0,9.0,5.0,1.0,17.0,4.0,7.0,42.0,69.0,33.0,8.0,30.0,21.0
hsa-miR-628-5p,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0
hsa-miR-629-3p,0.0,0.0,2.0,0.0,2.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0
hsa-miR-629-5p,1251.0,1492.0,2019.0,0.0,2704.0,5188.0,6466.0,2355.0,6384.0,4733.0,1.0,1216.0,1660.0,1710.0,1371.0
hsa-miR-632,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-635,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-636,2.0,3.0,17.0,3.0,109.0,47.0,50.0,13.0,53.0,43.0,36.0,43.0,45.0,14.0,80.0
hsa-miR-641,1.0,32.0,33.0,16.0,1.0,6.0,9.0,1.0,3.0,4.0,21.0,8.0,8.0,9.0,9.0
hsa-miR-642a-3p,0.0,2.0,1.0,5.0,0.0,0.0,21.0,8.0,6.0,0.0,19.0,14.0,7.0,17.0,5.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-642b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0
hsa-miR-6500-3p,0.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,6.0,7.0,10.0,2.0,74.0,33.0,11.0,11.0,7.0,10.0,10.0,1.0,7.0,10.0,19.0
hsa-miR-6502-5p,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,2.0,10.0,16.0,2.0,5.0,2.0,12.0,5.0,2.0,3.0,2.0,6.0,1.0,6.0,8.0
hsa-miR-6503-5p,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6505-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0
hsa-miR-6505-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-651-5p,3.0,0.0,18.0,12.0,2.0,8.0,7.0,1.0,11.0,13.0,22.0,15.0,15.0,26.0,9.0
hsa-miR-6510-3p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6511a-3p,0.0,0.0,4.0,0.0,6.0,3.0,0.0,0.0,3.0,7.0,16.0,6.0,5.0,5.0,13.0
hsa-miR-6511a-5p,3.0,1.0,0.0,0.0,0.0,17.0,3.0,3.0,7.0,14.0,1.0,10.0,5.0,2.0,5.0
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,9.0,4.0,1.0,5.0
hsa-miR-6511b-5p,3.0,0.0,0.0,3.0,5.0,6.0,3.0,1.0,6.0,6.0,4.0,4.0,2.0,3.0,8.0
hsa-miR-6513-3p,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,5.0,2.0,2.0,1.0,4.0
hsa-miR-6513-5p,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,7.0,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6514-5p,1.0,1.0,4.0,1.0,11.0,1.0,2.0,4.0,8.0,11.0,4.0,4.0,0.0,1.0,6.0
hsa-miR-6515-5p,12.0,27.0,18.0,5.0,11.0,11.0,25.0,2.0,2.0,14.0,6.0,4.0,1.0,2.0,5.0
hsa-miR-6516-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0
hsa-miR-6516-5p,2.0,10.0,8.0,3.0,2.0,1.0,8.0,1.0,2.0,0.0,6.0,5.0,2.0,6.0,4.0
hsa-miR-652-3p,215.0,196.0,630.0,121.0,734.0,412.0,895.0,355.0,174.0,792.0,531.0,266.0,281.0,665.0,618.0
hsa-miR-652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,11.0,36.0,50.0,28.0,3.0,14.0,10.0,8.0,47.0,68.0,76.0,35.0,37.0,86.0,29.0
hsa-miR-654-5p,75.0,67.0,55.0,50.0,90.0,39.0,46.0,7.0,132.0,45.0,46.0,39.0,41.0,27.0,33.0
hsa-miR-656-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0
hsa-miR-659-5p,8.0,17.0,29.0,11.0,29.0,28.0,28.0,7.0,9.0,31.0,17.0,3.0,11.0,17.0,19.0
hsa-miR-660-3p,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0
hsa-miR-660-5p,156.0,74.0,122.0,77.0,28.0,105.0,175.0,102.0,117.0,307.0,132.0,123.0,121.0,562.0,249.0
hsa-miR-663a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,5.0,0.0,16.0,1.0
hsa-miR-664a-5p,62.0,99.0,109.0,116.0,190.0,199.0,379.0,51.0,295.0,301.0,282.0,209.0,76.0,131.0,211.0
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0
hsa-miR-665,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0
hsa-miR-668-3p,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,9.0,28.0,26.0,15.0,13.0,10.0,43.0,3.0,20.0,16.0,48.0,22.0,20.0,13.0,18.0
hsa-miR-671-5p,22.0,83.0,26.0,10.0,56.0,36.0,54.0,23.0,17.0,16.0,21.0,6.0,11.0,13.0,13.0
hsa-miR-6715b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6716-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0
hsa-miR-6718-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6721-5p,0.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0
hsa-miR-6724-5p,1.0,0.0,0.0,0.0,6.0,11.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0
hsa-miR-6726-3p,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6727-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6728-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,2.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0
hsa-miR-6730-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6733-5p,0.0,1.0,1.0,3.0,2.0,2.0,11.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0
hsa-miR-6734-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6734-5p,5.0,4.0,8.0,3.0,32.0,16.0,28.0,5.0,27.0,18.0,11.0,10.0,10.0,10.0,21.0
hsa-miR-6735-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6735-5p,6.0,2.0,5.0,2.0,4.0,8.0,11.0,4.0,21.0,16.0,12.0,13.0,9.0,2.0,15.0
hsa-miR-6736-5p,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6738-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6739-5p,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,1.0,3.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,8.0,21.0,3.0,4.0,1.0,17.0
hsa-miR-6741-5p,5.0,0.0,3.0,4.0,17.0,13.0,16.0,5.0,20.0,13.0,7.0,16.0,8.0,3.0,9.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-6743-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6745,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0
hsa-miR-6747-3p,1.0,2.0,3.0,0.0,5.0,1.0,1.0,1.0,4.0,11.0,12.0,10.0,2.0,0.0,11.0
hsa-miR-6748-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0
hsa-miR-675-3p,1.0,4.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,5.0
hsa-miR-675-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6750-5p,1.0,1.0,1.0,1.0,29.0,19.0,12.0,6.0,18.0,10.0,14.0,7.0,11.0,4.0,15.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
hsa-miR-6758-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
