miRNA,SRR15744311,SRR15744312,SRR15744313
hsa-miR-663b,13.0,16.0,9.0
hsa-miR-664a-3p,530.0,91.0,589.0
hsa-miR-664a-5p,115.0,23.0,124.0
hsa-miR-664b-3p,22.0,5.0,21.0
hsa-miR-665,69.0,106.0,77.0
hsa-miR-668-3p,86.0,20.0,73.0
hsa-miR-671-3p,333.0,505.0,512.0
hsa-miR-671-5p,206.0,245.0,213.0
hsa-miR-6715b-3p,0.0,7.0,0.0
hsa-miR-6716-3p,19.0,12.0,15.0
hsa-miR-6720-3p,16.0,28.0,19.0
hsa-miR-6720-5p,1.0,2.0,2.0
hsa-miR-6721-5p,0.0,0.0,1.0
hsa-miR-6724-5p,26.0,26.0,37.0
hsa-miR-6726-3p,2.0,5.0,2.0
hsa-miR-6726-5p,0.0,0.0,1.0
hsa-miR-6728-5p,0.0,2.0,1.0
hsa-miR-6732-3p,0.0,0.0,3.0
hsa-miR-6733-3p,0.0,1.0,0.0
hsa-miR-6733-5p,8.0,4.0,13.0
hsa-miR-6734-3p,0.0,0.0,1.0
hsa-miR-6734-5p,1.0,1.0,6.0
hsa-miR-6735-3p,3.0,0.0,2.0
hsa-miR-6735-5p,2.0,2.0,0.0
hsa-miR-6736-5p,5.0,0.0,4.0
hsa-miR-6739-3p,0.0,0.0,1.0
hsa-miR-6739-5p,1.0,0.0,2.0
hsa-miR-6740-3p,0.0,0.0,1.0
hsa-miR-6740-5p,0.0,0.0,1.0
hsa-miR-6741-3p,2.0,1.0,6.0
hsa-miR-6741-5p,1.0,0.0,0.0
hsa-miR-6743-3p,1.0,0.0,1.0
hsa-miR-6746-3p,0.0,0.0,1.0
hsa-miR-6747-3p,1.0,1.0,3.0
hsa-miR-6748-3p,0.0,2.0,0.0
hsa-miR-6748-5p,0.0,1.0,0.0
hsa-miR-6749-3p,3.0,0.0,0.0
hsa-miR-675-3p,2.0,6.0,1.0
hsa-miR-675-5p,1.0,2.0,0.0
hsa-miR-6750-3p,1.0,0.0,0.0
hsa-miR-6750-5p,1.0,1.0,0.0
hsa-miR-6751-3p,1.0,3.0,7.0
hsa-miR-6752-3p,1.0,0.0,0.0
hsa-miR-6753-3p,2.0,1.0,1.0
hsa-miR-6755-5p,2.0,1.0,7.0
hsa-miR-6757-5p,0.0,3.0,0.0
hsa-miR-6758-3p,0.0,2.0,0.0
hsa-miR-676-3p,7.0,9.0,9.0
hsa-miR-676-5p,1.0,0.0,1.0
hsa-miR-6761-3p,0.0,2.0,0.0
hsa-miR-6761-5p,0.0,1.0,0.0
hsa-miR-6762-3p,0.0,0.0,1.0
hsa-miR-6762-5p,0.0,1.0,0.0
hsa-miR-6763-5p,1.0,2.0,3.0
hsa-miR-6764-3p,0.0,2.0,0.0
hsa-miR-6764-5p,2.0,3.0,0.0
hsa-miR-6766-3p,0.0,1.0,2.0
hsa-miR-6769b-3p,0.0,0.0,1.0
hsa-miR-6770-3p,5.0,6.0,1.0
hsa-miR-6770-5p,3.0,0.0,0.0
hsa-miR-6771-5p,1.0,0.0,1.0
hsa-miR-6772-3p,2.0,0.0,1.0
hsa-miR-6775-3p,2.0,7.0,0.0
hsa-miR-6776-5p,0.0,1.0,0.0
hsa-miR-6779-3p,0.0,0.0,1.0
hsa-miR-6779-5p,0.0,1.0,2.0
hsa-miR-6780a-5p,1.0,0.0,0.0
hsa-miR-6782-3p,1.0,2.0,1.0
hsa-miR-6783-5p,1.0,0.0,0.0
hsa-miR-6785-5p,0.0,1.0,0.0
hsa-miR-6786-3p,4.0,1.0,4.0
hsa-miR-6787-5p,0.0,1.0,0.0
hsa-miR-6789-3p,1.0,1.0,1.0
hsa-miR-6789-5p,2.0,0.0,0.0
hsa-miR-6791-3p,1.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,2.0
hsa-miR-6797-5p,0.0,1.0,0.0
hsa-miR-6798-3p,2.0,1.0,2.0
hsa-miR-6799-3p,0.0,1.0,1.0
hsa-miR-6799-5p,1.0,0.0,0.0
hsa-miR-6800-5p,2.0,1.0,2.0
hsa-miR-6801-5p,0.0,4.0,0.0
hsa-miR-6802-3p,0.0,2.0,1.0
hsa-miR-6802-5p,0.0,0.0,2.0
hsa-miR-6803-3p,1.0,1.0,1.0
hsa-miR-6806-3p,1.0,0.0,4.0
hsa-miR-6807-3p,0.0,1.0,0.0
hsa-miR-6808-3p,0.0,1.0,2.0
hsa-miR-6809-5p,3.0,1.0,0.0
hsa-miR-6811-5p,1.0,1.0,0.0
hsa-miR-6812-3p,1.0,0.0,0.0
hsa-miR-6813-5p,0.0,1.0,0.0
hsa-miR-6815-3p,0.0,1.0,2.0
hsa-miR-6815-5p,2.0,1.0,1.0
hsa-miR-6816-3p,1.0,0.0,2.0
hsa-miR-6818-3p,2.0,13.0,4.0
hsa-miR-6818-5p,2.0,1.0,1.0
hsa-miR-6819-3p,1.0,0.0,0.0
hsa-miR-6820-3p,4.0,0.0,0.0
hsa-miR-6820-5p,5.0,4.0,4.0
hsa-miR-6822-5p,0.0,1.0,1.0
hsa-miR-6824-5p,0.0,0.0,1.0
hsa-miR-6826-3p,0.0,1.0,0.0
hsa-miR-6826-5p,1.0,0.0,3.0
hsa-miR-6827-3p,0.0,1.0,1.0
hsa-miR-6827-5p,7.0,1.0,4.0
hsa-miR-6828-5p,1.0,0.0,0.0
hsa-miR-6837-3p,0.0,2.0,3.0
hsa-miR-6838-3p,0.0,0.0,1.0
hsa-miR-6838-5p,6.0,2.0,8.0
hsa-miR-6839-5p,0.0,0.0,3.0
hsa-miR-6840-5p,0.0,1.0,0.0
hsa-miR-6842-3p,2.0,8.0,4.0
hsa-miR-6842-5p,0.0,0.0,1.0
hsa-miR-6845-3p,0.0,0.0,1.0
hsa-miR-6845-5p,1.0,0.0,1.0
hsa-miR-6846-5p,0.0,1.0,0.0
hsa-miR-6847-5p,1.0,0.0,3.0
hsa-miR-6848-5p,0.0,0.0,1.0
hsa-miR-6851-5p,1.0,0.0,1.0
hsa-miR-6852-3p,0.0,1.0,1.0
hsa-miR-6852-5p,24.0,8.0,27.0
hsa-miR-6853-3p,1.0,0.0,0.0
hsa-miR-6854-3p,3.0,0.0,1.0
hsa-miR-6854-5p,7.0,2.0,10.0
hsa-miR-6855-3p,0.0,0.0,3.0
hsa-miR-6855-5p,0.0,1.0,0.0
hsa-miR-6857-3p,2.0,0.0,0.0
hsa-miR-6858-3p,0.0,1.0,0.0
hsa-miR-6858-5p,2.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,1.0
hsa-miR-6862-5p,0.0,1.0,0.0
hsa-miR-6865-5p,2.0,0.0,0.0
hsa-miR-6866-5p,9.0,7.0,7.0
hsa-miR-6868-3p,4.0,3.0,17.0
hsa-miR-6869-5p,0.0,0.0,1.0
hsa-miR-6870-3p,1.0,0.0,0.0
hsa-miR-6871-3p,1.0,0.0,2.0
hsa-miR-6871-5p,3.0,0.0,0.0
hsa-miR-6873-3p,3.0,3.0,5.0
hsa-miR-6873-5p,1.0,0.0,0.0
hsa-miR-6875-3p,0.0,0.0,1.0
hsa-miR-6875-5p,0.0,0.0,7.0
hsa-miR-6876-5p,0.0,0.0,2.0
hsa-miR-6877-5p,4.0,3.0,12.0
hsa-miR-6878-5p,1.0,0.0,0.0
hsa-miR-6880-3p,0.0,0.0,1.0
hsa-miR-6881-3p,5.0,2.0,3.0
hsa-miR-6881-5p,0.0,0.0,1.0
hsa-miR-6882-5p,4.0,0.0,4.0
hsa-miR-6884-3p,1.0,0.0,0.0
hsa-miR-6889-5p,1.0,1.0,3.0
hsa-miR-6892-5p,0.0,1.0,0.0
hsa-miR-6894-3p,2.0,0.0,1.0
hsa-miR-7-1-3p,110.0,114.0,77.0
hsa-miR-7-2-3p,0.0,2.0,1.0
hsa-miR-7-5p,565.0,15866.0,16255.0
hsa-miR-708-3p,963.0,769.0,1169.0
hsa-miR-708-5p,4869.0,2053.0,5560.0
hsa-miR-7108-3p,1.0,1.0,0.0
hsa-miR-7109-5p,0.0,1.0,0.0
hsa-miR-7110-3p,21.0,19.0,24.0
hsa-miR-7110-5p,1.0,0.0,0.0
hsa-miR-7111-3p,0.0,2.0,0.0
hsa-miR-7114-3p,1.0,0.0,1.0
hsa-miR-7152-3p,0.0,1.0,0.0
hsa-miR-7155-3p,0.0,0.0,3.0
hsa-miR-744-3p,25.0,41.0,20.0
hsa-miR-744-5p,2904.0,3290.0,3418.0
hsa-miR-758-3p,1162.0,865.0,1225.0
hsa-miR-758-5p,4.0,2.0,2.0
hsa-miR-760,12.0,13.0,13.0
hsa-miR-765,4.0,0.0,1.0
hsa-miR-766-3p,29.0,36.0,36.0
hsa-miR-766-5p,2.0,3.0,4.0
hsa-miR-767-5p,0.0,0.0,1.0
hsa-miR-769-3p,91.0,61.0,55.0
hsa-miR-769-5p,1705.0,1694.0,1916.0
hsa-miR-770-5p,1.0,1.0,4.0
hsa-miR-7703,0.0,3.0,0.0
hsa-miR-7704,24.0,18.0,34.0
hsa-miR-7705,0.0,1.0,0.0
hsa-miR-7706,128.0,74.0,239.0
hsa-miR-7845-5p,8.0,5.0,7.0
hsa-miR-7846-3p,0.0,1.0,1.0
hsa-miR-7851-3p,0.0,1.0,2.0
hsa-miR-7974,38.0,81.0,65.0
hsa-miR-8072,1.0,0.0,2.0
hsa-miR-8485,1.0,0.0,1.0
hsa-miR-873-3p,1.0,0.0,2.0
hsa-miR-873-5p,0.0,1.0,0.0
hsa-miR-874-3p,182.0,168.0,269.0
hsa-miR-874-5p,0.0,0.0,4.0
hsa-miR-877-3p,11.0,7.0,7.0
hsa-miR-877-5p,6.0,6.0,9.0
hsa-miR-887-3p,18.0,17.0,17.0
hsa-miR-887-5p,15.0,17.0,16.0
hsa-miR-888-5p,11.0,1.0,20.0
hsa-miR-889-3p,3382.0,1663.0,3300.0
hsa-miR-889-5p,6.0,4.0,10.0
hsa-miR-891a-5p,21.0,3.0,23.0
hsa-miR-891b,2.0,0.0,3.0
hsa-miR-892a,6.0,0.0,8.0
hsa-miR-892b,4.0,0.0,2.0
hsa-miR-892c-3p,0.0,0.0,1.0
hsa-miR-9-3p,96.0,21.0,54.0
hsa-miR-9-5p,206.0,125.0,163.0
hsa-miR-92a-1-5p,169.0,243.0,158.0
hsa-miR-92a-3p,48493.0,52821.0,56113.0
hsa-miR-92b-3p,2925.0,2301.0,3370.0
hsa-miR-92b-5p,153.0,164.0,172.0
hsa-miR-93-3p,107.0,157.0,97.0
hsa-miR-93-5p,6187.0,10044.0,6132.0
hsa-miR-933,1.0,2.0,1.0
hsa-miR-935,2.0,1.0,1.0
hsa-miR-937-3p,26.0,6.0,15.0
hsa-miR-937-5p,0.0,0.0,1.0
hsa-miR-939-5p,7.0,5.0,6.0
hsa-miR-940,9.0,7.0,8.0
hsa-miR-941,1428.0,980.0,1791.0
hsa-miR-942-3p,2.0,2.0,3.0
hsa-miR-942-5p,19.0,28.0,18.0
hsa-miR-943,0.0,0.0,2.0
hsa-miR-944,0.0,1.0,1.0
hsa-miR-95-3p,25.0,8.0,22.0
hsa-miR-96-3p,0.0,2.0,0.0
hsa-miR-96-5p,28.0,7.0,25.0
hsa-miR-98-3p,19.0,6.0,29.0
hsa-miR-98-5p,10352.0,4987.0,11125.0
hsa-miR-9901,27.0,16.0,63.0
hsa-miR-9903,6.0,19.0,6.0
hsa-miR-9983-3p,0.0,1.0,0.0
hsa-miR-9985,309.0,104.0,360.0
hsa-miR-99a-3p,48.0,45.0,51.0
hsa-miR-99a-5p,67915.0,41560.0,77183.0
hsa-miR-99b-3p,2076.0,2062.0,2680.0
hsa-miR-99b-5p,60760.0,34831.0,61399.0
hsa-mir-10526-3p,1.0,0.0,0.0
hsa-mir-1181-5p,3.0,0.0,0.0
hsa-mir-1197-3p,2.0,0.0,1.0
hsa-mir-12117-5p,1.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,1.0
hsa-mir-12128-3p,1.0,0.0,0.0
hsa-mir-12133-3p,0.0,1.0,0.0
hsa-mir-12136-5p,433.0,23.0,446.0
hsa-mir-1231-5p,0.0,0.0,2.0
hsa-mir-1245a-3p,8.0,7.0,10.0
hsa-mir-1248-5p,0.0,8.0,0.0
hsa-mir-1255a-5p,11.0,5.0,22.0
hsa-mir-1256-5p,5.0,0.0,1.0
hsa-mir-1267-5p,3.0,2.0,4.0
hsa-mir-1268b-5p,0.0,0.0,5.0
hsa-mir-1270-5p,2.0,0.0,1.0
hsa-mir-1273c-5p,38.0,27.0,40.0
hsa-mir-1276-5p,0.0,2.0,0.0
hsa-mir-1278-3p,1.0,1.0,2.0
hsa-mir-1289-1-3p,0.0,0.0,1.0
hsa-mir-1291-5p,0.0,2.0,1.0
hsa-mir-1293-5p,18.0,22.0,38.0
hsa-mir-1302-2-3p,0.0,0.0,1.0
hsa-mir-1303-3p,5.0,4.0,15.0
hsa-mir-153-1-3p,15.0,61.0,24.0
hsa-mir-1843-5p,0.0,0.0,1.0
hsa-mir-1913-3p,1.0,1.0,3.0
hsa-mir-194-1-5p,1.0,0.0,0.0
hsa-mir-198-5p,0.0,0.0,1.0
hsa-mir-2110-5p,26.0,26.0,48.0
hsa-mir-2278-5p,0.0,1.0,0.0
hsa-mir-3133-5p,2.0,7.0,2.0
hsa-mir-3134-3p,2.0,0.0,1.0
hsa-mir-3135b-5p,1.0,0.0,2.0
hsa-mir-3137-5p,0.0,0.0,1.0
hsa-mir-3138-3p,4.0,3.0,0.0
hsa-mir-3143-5p,2.0,0.0,1.0
hsa-mir-3146-3p,0.0,1.0,0.0
hsa-mir-3155a-3p,3.0,6.0,1.0
hsa-mir-3156-3-5p,0.0,9.0,0.0
hsa-mir-3159-5p,11.0,9.0,16.0
hsa-mir-3167-3p,6.0,1.0,1.0
hsa-mir-3170-5p,0.0,0.0,2.0
hsa-mir-3174-5p,0.0,1.0,0.0
hsa-mir-3176-3p,0.0,1.0,0.0
hsa-mir-3179-2-3p,0.0,1.0,0.0
hsa-mir-3179-4-3p,0.0,0.0,2.0
hsa-mir-3180-4-5p,0.0,1.0,0.0
hsa-mir-3195-5p,0.0,1.0,0.0
hsa-mir-3199-2-5p,0.0,1.0,0.0
hsa-mir-326-3p,0.0,3.0,1.0
hsa-mir-3611-3p,0.0,0.0,1.0
hsa-mir-3648-1-5p,22.0,18.0,24.0
hsa-mir-3648-2-5p,16.0,27.0,38.0
hsa-mir-3651-3p,0.0,2.0,0.0
hsa-mir-3652-5p,0.0,1.0,0.0
hsa-mir-3655-5p,0.0,1.0,0.0
hsa-mir-3908-5p,1.0,11.0,3.0
hsa-mir-3909-3p,2.0,4.0,2.0
hsa-mir-3919-3p,1.0,0.0,0.0
hsa-mir-3929-3p,4.0,2.0,2.0
hsa-mir-3941-3p,4.0,4.0,3.0
hsa-mir-3945-5p,0.0,0.0,2.0
hsa-mir-3960-3p,2.0,2.0,1.0
hsa-mir-3976-5p,0.0,1.0,0.0
hsa-mir-421-3p,0.0,0.0,1.0
hsa-mir-4262-3p,0.0,11.0,0.0
hsa-mir-4286-5p,0.0,1.0,0.0
hsa-mir-4311-5p,1.0,0.0,0.0
hsa-mir-4422-5p,0.0,0.0,1.0
hsa-mir-4424-5p,4.0,7.0,5.0
hsa-mir-4444-1-3p,0.0,1.0,0.0
hsa-mir-4467-5p,1.0,0.0,1.0
hsa-mir-4470-3p,0.0,0.0,1.0
hsa-mir-4473-3p,5.0,5.0,2.0
hsa-mir-4479-3p,0.0,0.0,1.0
hsa-mir-4492-3p,0.0,0.0,1.0
hsa-mir-449a-5p,0.0,3.0,1.0
hsa-mir-4512-3p,0.0,1.0,0.0
hsa-mir-4521-5p,30.0,29.0,22.0
hsa-mir-4523-5p,0.0,0.0,1.0
hsa-mir-4525-5p,1.0,0.0,1.0
hsa-mir-4533-5p,0.0,1.0,0.0
hsa-mir-466-3p,3.0,1.0,3.0
hsa-mir-4741-3p,0.0,0.0,1.0
hsa-mir-4765-3p,1.0,1.0,0.0
hsa-mir-4773-1-3p,1.0,0.0,1.0
hsa-mir-4773-2-3p,0.0,4.0,14.0
hsa-mir-4775-5p,14.0,4.0,9.0
hsa-mir-4779-3p,0.0,0.0,1.0
hsa-mir-4794-5p,0.0,0.0,1.0
hsa-mir-484-5p,0.0,1.0,0.0
hsa-mir-496-3p,30.0,22.0,37.0
hsa-mir-5087-5p,0.0,0.0,1.0
hsa-mir-5100-3p,0.0,1.0,0.0
hsa-mir-5191-3p,4.0,10.0,11.0
hsa-mir-543-3p,26.0,11.0,30.0
hsa-mir-544a-3p,2.0,2.0,1.0
hsa-mir-548aa-2-3p,0.0,0.0,1.0
hsa-mir-548ac-3p,5.0,2.0,0.0
hsa-mir-548ai-5p,0.0,0.0,1.0
hsa-mir-548al-3p,0.0,3.0,1.0
hsa-mir-548aw-5p,0.0,0.0,3.0
hsa-mir-548ax-5p,6.0,2.0,2.0
hsa-mir-548bc-3p,1.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,17.0,15.0
hsa-mir-548h-5-5p,1.0,0.0,0.0
hsa-mir-548l-5p,1.0,2.0,1.0
hsa-mir-548n-5p,0.0,0.0,1.0
hsa-mir-548w-5p,2.0,0.0,0.0
hsa-mir-548y-5p,1.0,0.0,0.0
hsa-mir-564-5p,3.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.0,2.0
hsa-mir-5687-3p,1.0,4.0,6.0
hsa-mir-5696-5p,2.0,0.0,6.0
hsa-mir-5702-3p,0.0,2.0,0.0
hsa-mir-5708-5p,1.0,1.0,1.0
hsa-mir-583-5p,2.0,0.0,0.0
hsa-mir-599-3p,1.0,0.0,1.0
hsa-mir-607-3p,5.0,0.0,0.0
hsa-mir-6089-2-3p,0.0,0.0,3.0
hsa-mir-6132-5p,0.0,4.0,0.0
hsa-mir-636-3p,38.0,1.0,11.0
hsa-mir-641-5p,2.0,5.0,10.0
hsa-mir-643-3p,2.0,1.0,0.0
hsa-mir-663a-5p,80.0,186.0,94.0
hsa-mir-665-3p,0.0,0.0,3.0
hsa-mir-6715a-3p,0.0,2.0,0.0
hsa-mir-6724-4-5p,0.0,2.0,0.0
hsa-mir-760-3p,0.0,0.0,3.0
hsa-mir-762-3p,0.0,0.0,1.0
hsa-mir-770-5p,4.0,11.0,4.0
hsa-mir-7848-3p,1.0,0.0,0.0
hsa-mir-7851-3p,0.0,1.0,1.0
hsa-mir-7854-3p,1.0,0.0,0.0
hsa-mir-7976-5p,1.0,1.0,2.0
hsa-mir-8067-5p,0.0,1.0,0.0
hsa-mir-8072-5p,0.0,0.0,2.0
hsa-mir-8086-5p,10.0,11.0,7.0
hsa-mir-940-3p,1.0,0.0,0.0
hsa-mir-941-1-3p,0.0,0.0,1.0
hsa-mir-941-4-3p,1.0,0.0,0.0
hsa-mir-941-5-3p,0.0,2.0,0.0
hsa-mir-9903-3p,3.0,1.0,1.0
