miRNA,SRR3879751,SRR3879752,SRR3879753,SRR3879754,SRR3879755,SRR3879756,SRR3879757,SRR3879758,SRR3879759,SRR3879760,SRR3879761,SRR3879762,SRR3879763,SRR3879764,SRR3879765
hsa-miR-302b-3p,36.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302d-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-3p,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3065-5p,14.0,17.0,2.0,4.0,6.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3085-5p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,322.0,188.0,91.0,451.0,420.0,636.0,4.0,6.0,29.0,72.0,109.0,59.0,0.0,0.0,0.0
hsa-miR-30a-5p,4043.0,2613.0,1287.0,6821.0,6845.0,7891.0,145.0,132.0,257.0,824.0,1145.0,707.0,51.0,37.0,27.0
hsa-miR-30b-3p,1.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-30b-5p,676.0,375.0,182.0,632.0,764.0,915.0,116.0,105.0,221.0,64.0,63.0,66.0,1.0,1.0,0.0
hsa-miR-30c-1-3p,13.0,0.0,2.0,3.0,5.0,6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-30c-2-3p,17.0,7.0,7.0,19.0,12.0,34.0,0.0,2.0,1.0,6.0,21.0,5.0,0.0,0.0,0.0
hsa-miR-30c-5p,3029.0,2209.0,1105.0,2875.0,2639.0,3769.0,201.0,200.0,538.0,424.0,338.0,298.0,19.0,38.0,4.0
hsa-miR-30d-3p,4.0,4.0,6.0,11.0,5.0,9.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-30d-5p,10088.0,6968.0,3194.0,4505.0,4428.0,6713.0,762.0,894.0,2292.0,663.0,955.0,591.0,121.0,200.0,160.0
hsa-miR-30e-3p,116.0,55.0,44.0,118.0,113.0,137.0,10.0,7.0,29.0,13.0,7.0,7.0,6.0,0.0,0.0
hsa-miR-30e-5p,1152.0,870.0,372.0,868.0,884.0,964.0,127.0,104.0,309.0,108.0,119.0,64.0,15.0,29.0,8.0
hsa-miR-31-3p,26.0,12.0,3.0,113.0,99.0,129.0,4.0,2.0,6.0,11.0,6.0,9.0,0.0,0.0,0.0
hsa-miR-31-5p,1042.0,694.0,509.0,2761.0,2692.0,3212.0,155.0,169.0,335.0,322.0,187.0,151.0,105.0,147.0,33.0
hsa-miR-3115,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3121-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3127-3p,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3129-3p,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3129-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3130-5p,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3133,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3144-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3145-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3145-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3148,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3149,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3150a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,2.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3150b-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3156-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3161,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3163,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3164,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3167,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3168,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0
hsa-miR-3170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3175,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,4.0,4.0,0.0,5.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,8.0,2.0,6.0,12.0,11.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,149.0,154.0,73.0,10.0,8.0,21.0,5.0,4.0,11.0,4.0,1.0,2.0,10.0,11.0,19.0
hsa-miR-3179,4.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0
hsa-miR-3180-3p,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0
hsa-miR-3181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,39.0,39.0,23.0,40.0,43.0,41.0,8.0,10.0,4.0,12.0,6.0,4.0,2.0,7.0,5.0
hsa-miR-3187-3p,6.0,4.0,6.0,3.0,6.0,16.0,1.0,3.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-3188,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3195,2.0,1.0,4.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,7.0,4.0
hsa-miR-3196,3.0,8.0,8.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-3197,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3198,2.0,6.0,8.0,76.0,58.0,21.0,13.0,16.0,9.0,16.0,13.0,9.0,0.0,1.0,2.0
hsa-miR-3199,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,16.0,5.0,4.0,8.0,4.0,12.0,1.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-32-5p,226.0,156.0,66.0,134.0,118.0,108.0,0.0,1.0,8.0,14.0,20.0,16.0,1.0,0.0,2.0
hsa-miR-3200-3p,3.0,4.0,2.0,6.0,14.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3200-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,4597.0,3351.0,2291.0,3659.0,3310.0,4829.0,261.0,271.0,691.0,469.0,557.0,343.0,408.0,497.0,378.0
hsa-miR-320a-5p,8.0,10.0,10.0,22.0,18.0,19.0,5.0,12.0,7.0,8.0,13.0,22.0,34.0,13.0,32.0
hsa-miR-320b,483.0,181.0,79.0,275.0,275.0,288.0,28.0,16.0,19.0,24.0,6.0,26.0,24.0,13.0,0.0
hsa-miR-320c,46.0,10.0,34.0,383.0,41.0,184.0,1.0,23.0,5.0,4.0,20.0,8.0,14.0,25.0,8.0
hsa-miR-320d,27.0,25.0,96.0,92.0,296.0,387.0,11.0,5.0,39.0,43.0,31.0,25.0,0.0,16.0,5.0
hsa-miR-320e,1.0,3.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,2.0,5.0,0.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,2.0,0.0,2.0,6.0,2.0
hsa-miR-323b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-324-3p,8.0,4.0,6.0,33.0,28.0,46.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-324-5p,77.0,33.0,19.0,101.0,87.0,135.0,4.0,1.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0
hsa-miR-326,8.0,4.0,3.0,13.0,2.0,11.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-328-3p,61.0,62.0,32.0,10.0,12.0,21.0,7.0,4.0,4.0,3.0,8.0,1.0,0.0,4.0,2.0
hsa-miR-329-3p,6.0,0.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-330-3p,287.0,251.0,138.0,99.0,92.0,137.0,4.0,4.0,13.0,30.0,19.0,10.0,2.0,2.0,13.0
hsa-miR-330-5p,66.0,47.0,10.0,29.0,44.0,48.0,2.0,0.0,5.0,2.0,5.0,5.0,1.0,0.0,0.0
hsa-miR-331-3p,28.0,13.0,7.0,14.0,13.0,24.0,4.0,1.0,12.0,4.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-331-5p,16.0,7.0,5.0,23.0,20.0,29.0,2.0,5.0,6.0,3.0,1.0,4.0,0.0,0.0,0.0
hsa-miR-335-3p,99.0,47.0,31.0,405.0,366.0,566.0,35.0,17.0,73.0,38.0,46.0,21.0,0.0,0.0,0.0
hsa-miR-335-5p,32.0,15.0,1.0,79.0,58.0,81.0,3.0,3.0,10.0,6.0,3.0,3.0,0.0,0.0,1.0
hsa-miR-338-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-5p,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-339-3p,187.0,108.0,108.0,133.0,99.0,141.0,14.0,9.0,33.0,52.0,44.0,34.0,0.0,2.0,0.0
hsa-miR-339-5p,1140.0,682.0,472.0,433.0,465.0,524.0,97.0,119.0,275.0,233.0,201.0,142.0,1.0,9.0,5.0
hsa-miR-33a-3p,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33a-5p,19.0,23.0,7.0,8.0,14.0,10.0,3.0,2.0,5.0,1.0,3.0,1.0,0.0,1.0,0.0
hsa-miR-33b-3p,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-33b-5p,6.0,3.0,1.0,3.0,1.0,8.0,0.0,1.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0
hsa-miR-340-3p,50.0,52.0,22.0,29.0,22.0,24.0,3.0,1.0,7.0,12.0,12.0,2.0,2.0,7.0,0.0
hsa-miR-340-5p,125.0,59.0,51.0,78.0,89.0,95.0,7.0,8.0,11.0,22.0,29.0,9.0,7.0,6.0,9.0
hsa-miR-342-3p,182.0,91.0,49.0,211.0,189.0,341.0,7.0,6.0,25.0,4.0,6.0,15.0,0.0,0.0,0.0
hsa-miR-342-5p,72.0,52.0,13.0,35.0,19.0,34.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,11.0,2.0
hsa-miR-345-5p,164.0,108.0,93.0,140.0,91.0,128.0,3.0,8.0,18.0,15.0,32.0,6.0,2.0,1.0,0.0
hsa-miR-346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,34.0,5.0,6.0,14.0,14.0,26.0,2.0,0.0,2.0,3.0,1.0,1.0,7.0,4.0,0.0
hsa-miR-34b-3p,55.0,37.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-34b-5p,8.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,40.0,31.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,560.0,463.0,279.0,30.0,12.0,15.0,0.0,0.0,0.0,8.0,13.0,2.0,13.0,5.0,13.0
hsa-miR-3605-3p,4.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3605-5p,5.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3609,3.0,6.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0
hsa-miR-361-3p,186.0,166.0,70.0,123.0,113.0,162.0,25.0,20.0,30.0,26.0,42.0,21.0,4.0,4.0,3.0
hsa-miR-361-5p,514.0,316.0,177.0,242.0,194.0,235.0,11.0,14.0,50.0,53.0,24.0,14.0,5.0,5.0,1.0
hsa-miR-3610,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3611,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,3.0,0.0,2.0,19.0,13.0,12.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,29.0,16.0,14.0,92.0,75.0,109.0,6.0,7.0,5.0,6.0,5.0,2.0,0.0,0.0,1.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3615,38.0,61.0,28.0,36.0,18.0,99.0,5.0,7.0,6.0,11.0,19.0,10.0,4.0,10.0,5.0
hsa-miR-3616-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,113.0,46.0,42.0,34.0,43.0,50.0,3.0,8.0,17.0,7.0,2.0,3.0,2.0,8.0,3.0
hsa-miR-3620-3p,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,29.0,32.0,14.0,132.0,85.0,131.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3648,9.0,0.0,2.0,5.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-3650,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3651,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3655,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-365a-3p,1.0,310.0,139.0,9.0,53.0,77.0,11.0,1.0,20.0,38.0,0.0,26.0,0.0,5.0,0.0
hsa-miR-365a-5p,72.0,67.0,38.0,23.0,34.0,46.0,6.0,2.0,1.0,2.0,17.0,8.0,10.0,2.0,7.0
hsa-miR-365b-3p,563.0,16.0,18.0,201.0,163.0,193.0,5.0,15.0,4.0,2.0,23.0,1.0,1.0,0.0,0.0
hsa-miR-365b-5p,7.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0
hsa-miR-3660,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,1.0,2.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3664-3p,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,25.0,9.0,5.0,3.0,5.0,8.0,2.0,3.0,1.0,0.0,3.0,0.0,17.0,4.0,8.0
hsa-miR-3674,0.0,0.0,3.0,3.0,6.0,1.0,16.0,15.0,4.0,11.0,13.0,4.0,0.0,0.0,0.0
hsa-miR-3677-3p,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,6.0,2.0,4.0,5.0,0.0,8.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-3680-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3688-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,22.0,8.0,5.0,22.0,27.0,29.0,9.0,5.0,13.0,11.0,8.0,5.0,0.0,0.0,0.0
hsa-miR-369-5p,61.0,14.0,4.0,19.0,23.0,36.0,10.0,4.0,26.0,9.0,14.0,6.0,4.0,10.0,0.0
hsa-miR-3690,5.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3691-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3691-5p,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-370-3p,18.0,18.0,8.0,6.0,16.0,25.0,6.0,4.0,13.0,6.0,13.0,16.0,17.0,17.0,18.0
hsa-miR-372-3p,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-372-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,4.0,0.0,4.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-374a-5p,91.0,37.0,11.0,47.0,39.0,47.0,1.0,0.0,12.0,7.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-374b-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,1.0,185.0,125.0,723.0,170.0,918.0,82.0,6.0,5.0,13.0,65.0,54.0,0.0,2.0,0.0
hsa-miR-374c-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-375-3p,84.0,79.0,29.0,23.0,20.0,32.0,3.0,3.0,7.0,1.0,6.0,3.0,0.0,1.0,0.0
hsa-miR-376a-3p,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376a-5p,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
