miRNA,SRR15539394,SRR15539395,SRR15539396,SRR15539398,SRR15539399,SRR15539400,SRR15539402,SRR15539403,SRR15539404,SRR15539406,SRR15539407,SRR15539408
hsa-miR-3659,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-365b-3p,0.0,0.0,0.0,22.0,15.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-365b-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-369-3p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-370-3p,0.0,0.0,0.0,8.0,13.0,0.0,2.0,0.0,1.0,5.0,9.0,1.0
hsa-miR-372-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-374a-3p,0.0,0.0,0.0,93.0,109.0,10.0,0.0,0.0,0.0,72.0,81.0,12.0
hsa-miR-374a-5p,0.0,0.0,0.0,173.0,137.0,19.0,0.0,0.0,0.0,63.0,64.0,15.0
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
hsa-miR-374b-5p,0.0,1.0,0.0,896.0,1096.0,0.0,0.0,0.0,0.0,65.0,731.0,81.0
hsa-miR-375-3p,1.0,0.0,0.0,2.0,17.0,0.0,1.0,3.0,1.0,9.0,11.0,2.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-377-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,7.0,16.0,4.0,183.0,122.0,5.0,10.0,17.0,5.0,174.0,57.0,14.0
hsa-miR-378a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378c,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-378d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,3.0,4.0,3.0,7.0,9.0,2.0,2.0,7.0,0.0,5.0,8.0,1.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-381-3p,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-382-5p,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0
hsa-miR-383-5p,0.0,0.0,0.0,14.0,27.0,4.0,0.0,0.0,0.0,9.0,20.0,1.0
hsa-miR-3909,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0
hsa-miR-3911,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,14.0,15.0,1.0,0.0,0.0,0.0,9.0,6.0,1.0
hsa-miR-3913-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3917,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0
hsa-miR-3919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0
hsa-miR-3938,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3944-5p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-409-3p,4.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,8.0,2.0
hsa-miR-409-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-410-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-5p,1.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,5.0,1.0,0.0
hsa-miR-412-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-421,0.0,0.0,0.0,185.0,198.0,5.0,0.0,0.0,0.0,102.0,119.0,6.0
hsa-miR-423-3p,8.0,0.0,137.0,1320.0,6535.0,81.0,6.0,15.0,64.0,4303.0,3191.0,414.0
hsa-miR-423-5p,56.0,12.0,6.0,1.0,510.0,90.0,112.0,41.0,1.0,176.0,613.0,35.0
hsa-miR-424-3p,0.0,0.0,0.0,8.0,705.0,108.0,0.0,1.0,0.0,6.0,353.0,121.0
hsa-miR-424-5p,0.0,0.0,0.0,4.0,146.0,32.0,0.0,0.0,0.0,1.0,41.0,22.0
hsa-miR-425-3p,0.0,0.0,0.0,43.0,37.0,0.0,0.0,0.0,0.0,20.0,11.0,4.0
hsa-miR-425-5p,1.0,1.0,1.0,237.0,271.0,27.0,1.0,0.0,0.0,91.0,103.0,29.0
hsa-miR-429,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-432-5p,3.0,2.0,0.0,4.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4326,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,16.0,5.0,1.0
hsa-miR-433-3p,1.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4423-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4440,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0
hsa-miR-4444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4450,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4477a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,15.0,9.0,1.0
hsa-miR-4497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-449a,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-449b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,2.0,38.0,0.0,1.0,0.0,0.0,2.0,30.0,0.0,0.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-450a-2-3p,0.0,0.0,0.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-450a-5p,2.0,1.0,0.0,14.0,315.0,77.0,0.0,0.0,0.0,3.0,135.0,64.0
hsa-miR-450b-5p,0.0,2.0,0.0,9.0,264.0,59.0,0.0,0.0,0.0,3.0,176.0,75.0
hsa-miR-4515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451a,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-452-3p,0.0,0.0,0.0,6.0,9.0,2.0,0.0,0.0,0.0,7.0,5.0,1.0
hsa-miR-452-5p,0.0,0.0,0.0,72.0,113.0,8.0,0.0,0.0,0.0,43.0,56.0,16.0
hsa-miR-4521,0.0,0.0,0.0,51.0,68.0,5.0,0.0,0.0,0.0,8.0,21.0,5.0
hsa-miR-4522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,0.0,0.0,219.0,193.0,8.0,0.0,0.0,0.0,69.0,97.0,9.0
hsa-miR-454-5p,0.0,0.0,0.0,31.0,29.0,2.0,0.0,0.0,1.0,28.0,21.0,0.0
hsa-miR-455-3p,0.0,0.0,0.0,37.0,41.0,2.0,0.0,0.0,0.0,18.0,22.0,3.0
hsa-miR-455-5p,0.0,0.0,1.0,126.0,81.0,10.0,1.0,0.0,2.0,64.0,30.0,24.0
hsa-miR-4633-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4636,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4648,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4655-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4677-3p,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
hsa-miR-4677-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4684-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4700-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4705,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4712-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4735-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4750-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4750-5p,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4798-5p,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0
hsa-miR-483-3p,0.0,0.0,0.0,53.0,107.0,4.0,0.0,0.0,1.0,13.0,44.0,8.0
hsa-miR-483-5p,1.0,0.0,0.0,10.0,22.0,2.0,0.0,0.0,0.0,6.0,16.0,2.0
hsa-miR-484,0.0,0.0,3.0,443.0,276.0,13.0,0.0,0.0,4.0,185.0,112.0,6.0
hsa-miR-485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-485-5p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-486-3p,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
hsa-miR-486-5p,2.0,1.0,0.0,86.0,149.0,2.0,1.0,0.0,0.0,0.0,56.0,1.0
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-488-3p,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-488-5p,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-491-3p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-493-5p,4.0,1.0,1.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0
hsa-miR-494-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-495-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,0.0,0.0,8.0,64.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-5000-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5002-5p,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-5004-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,0.0,0.0,107.0,67.0,5.0,0.0,0.0,0.0,79.0,56.0,0.0
hsa-miR-500a-5p,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-501-3p,1.0,0.0,2.0,133.0,113.0,7.0,0.0,0.0,2.0,96.0,97.0,8.0
hsa-miR-501-5p,0.0,0.0,0.0,41.0,23.0,0.0,0.0,0.0,0.0,29.0,11.0,1.0
hsa-miR-5010-3p,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-502-3p,0.0,0.0,0.0,18.0,16.0,3.0,0.0,0.0,0.0,5.0,10.0,1.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0
hsa-miR-503-5p,0.0,0.0,0.0,4.0,55.0,9.0,0.0,0.0,0.0,1.0,39.0,8.0
hsa-miR-504-3p,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-504-5p,0.0,1.0,0.0,252.0,279.0,12.0,0.0,0.0,1.0,290.0,210.0,17.0
hsa-miR-5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-505-3p,0.0,0.0,1.0,144.0,183.0,5.0,0.0,0.0,0.0,68.0,113.0,4.0
hsa-miR-505-5p,0.0,0.0,0.0,13.0,27.0,0.0,1.0,0.0,1.0,6.0,14.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-509-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-5094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,0.0,0.0,0.0,30.0,19.0,2.0,0.0,0.0,0.0,12.0,12.0,1.0
hsa-miR-532-5p,1.0,2.0,12.0,1053.0,879.0,50.0,6.0,2.0,22.0,1335.0,718.0,155.0
hsa-miR-539-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,0.0,0.0,0.0,10.0,177.0,16.0,0.0,0.0,0.0,7.0,144.0,49.0
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-543,4.0,5.0,1.0,2.0,13.0,0.0,2.0,6.0,1.0,2.0,12.0,0.0
hsa-miR-545-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548ab,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ah-3p,0.0,0.0,0.0,74.0,69.0,4.0,0.0,0.0,2.0,5.0,6.0,2.0
hsa-miR-548ah-5p,0.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,13.0,4.0,1.0
hsa-miR-548al,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,21.0,34.0,2.0,0.0,0.0,0.0,10.0,13.0,0.0
hsa-miR-548ao-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548bc,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-548d-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,0.0,0.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0
hsa-miR-548f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
