miRNA,SRR10244519,SRR10244520,SRR10244521,SRR10244522,SRR10244523,SRR10244524,SRR10244525,SRR10244526,SRR10244527,SRR10244528
hsa-miR-5009-5p,0.27,0.0,0.92,0.0,0.0,0.24,0.0,0.22,0.11,0.0
hsa-miR-500a-3p,0.0,3.25,5.3,1.17,0.6,0.71,1.55,0.87,1.03,16.69
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.22
hsa-miR-500b-3p,0.0,0.54,0.23,0.0,0.0,0.24,0.0,0.0,0.0,0.22
hsa-miR-501-3p,1.9,11.63,7.83,7.26,3.28,6.43,6.8,4.15,3.92,11.27
hsa-miR-501-5p,0.0,0.27,0.23,0.7,0.0,0.0,0.39,0.0,0.3,0.87
hsa-miR-5010-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08
hsa-miR-502-3p,0.27,0.0,0.46,0.23,0.3,0.48,0.19,0.22,0.59,1.95
hsa-miR-503-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,0.82,0.27,2.99,0.7,0.6,0.48,0.78,0.66,0.22,2.82
hsa-miR-504-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.82,1.35,1.15,0.7,0.0,0.24,0.0,0.0,0.37,0.0
hsa-miR-505-3p,0.82,0.81,0.23,0.23,0.0,0.0,0.58,0.66,0.0,1.52
hsa-miR-505-5p,0.0,0.0,0.0,0.7,0.0,0.48,0.39,0.0,0.0,0.0
hsa-miR-506-3p,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.0,0.3,0.0,0.19,0.22,0.0,0.22
hsa-miR-509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.22,0.0,0.22
hsa-miR-5090,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-511-5p,0.0,0.27,0.23,5.39,1.49,5.0,0.0,11.37,0.04,31.86
hsa-miR-514a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0
hsa-miR-515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-516a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-516b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-5187-5p,0.0,0.27,0.69,0.23,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.3,0.24,0.0,0.0,0.3,0.22
hsa-miR-5189-5p,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-532-3p,0.0,0.0,0.0,0.23,1.19,0.0,0.19,0.87,0.0,2.17
hsa-miR-532-5p,31.29,61.42,82.65,69.57,25.34,61.44,45.24,51.38,23.02,86.26
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-539-5p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.44,0.0,0.0
hsa-miR-542-3p,0.54,0.81,0.23,0.0,0.0,0.24,0.19,0.66,0.0,1.3
hsa-miR-543,2.18,6.76,5.07,1.64,4.17,5.24,0.97,2.19,5.21,0.65
hsa-miR-548a-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.22
hsa-miR-548e-3p,0.0,0.27,0.23,0.47,0.0,0.24,0.19,1.09,0.0,0.43
hsa-miR-548f-3p,0.0,0.0,1.15,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,0.54,0.23,0.0,0.0,0.48,0.0,0.0,0.0,0.43
hsa-miR-548k,0.0,0.0,0.23,0.47,0.0,0.0,0.0,0.87,0.0,0.22
hsa-miR-548l,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-548o-3p,0.27,1.08,0.92,0.47,0.3,2.62,1.16,1.09,0.63,1.08
hsa-miR-548q,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-548u,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,0.23,0.0,0.71,0.0,0.44,0.0,0.0
hsa-miR-552-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0
hsa-miR-556-5p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,9.52,0.0,0.0,1.17,0.0,0.0,1.94,0.0,0.11,0.0
hsa-miR-5695,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-5699-3p,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,0.0,0.81,0.23,0.47,0.0,1.67,0.19,0.0,0.3,1.08
hsa-miR-574-5p,0.0,0.0,0.23,0.23,0.89,0.71,0.58,0.22,0.0,0.0
hsa-miR-576-3p,0.54,1.62,1.84,1.64,0.0,0.95,1.55,1.97,1.0,1.73
hsa-miR-576-5p,0.27,0.0,0.23,0.23,0.0,0.24,0.19,0.66,0.0,0.22
hsa-miR-577,0.0,0.0,0.46,0.23,0.0,0.0,0.0,0.44,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.22
hsa-miR-581,0.0,0.0,0.23,0.0,0.0,0.48,0.39,0.22,0.0,0.0
hsa-miR-582-3p,0.27,3.25,1.61,2.34,0.3,2.86,2.14,1.09,1.48,2.6
hsa-miR-584-5p,17.41,39.23,44.2,14.05,10.73,15.48,11.46,20.33,20.73,36.41
hsa-miR-589-5p,3.54,9.74,15.43,9.6,3.58,7.14,6.8,4.37,3.84,9.32
hsa-miR-590-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
hsa-miR-592,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-598-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.22,0.0,0.0
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
hsa-miR-6125,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,0.27,0.27,1.15,0.7,0.0,0.24,0.19,0.0,0.0,0.0
hsa-miR-619-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-625-3p,1.09,3.25,2.99,0.0,0.3,0.0,3.49,6.12,0.81,6.5
hsa-miR-625-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.22,0.0,0.43
hsa-miR-628-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.44,0.3,0.43
hsa-miR-628-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22
hsa-miR-629-5p,8.71,24.89,34.53,23.19,5.37,13.57,15.14,21.86,17.51,40.1
hsa-miR-632,0.27,0.0,0.23,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-641,0.27,0.0,0.0,0.0,0.0,0.24,0.39,0.0,0.07,0.0
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-644a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.22
hsa-miR-6502-5p,0.0,0.0,0.46,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.82,2.98,0.46,0.47,0.6,1.91,0.39,0.22,0.78,0.0
hsa-miR-6503-5p,0.0,0.54,0.46,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
hsa-miR-6509-5p,0.0,0.27,0.0,0.47,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-651-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.22,0.37,0.65
hsa-miR-6515-5p,0.0,0.27,0.0,0.0,0.0,0.24,0.0,0.22,0.0,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,0.6,0.0,0.19,0.44,0.0,1.3
hsa-miR-652-3p,1.36,1.35,1.15,2.81,0.89,0.95,2.14,1.75,0.04,19.72
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.18,0.0
hsa-miR-654-3p,0.27,0.81,1.15,0.23,1.19,0.48,0.58,0.66,0.0,0.87
hsa-miR-654-5p,0.27,2.16,2.53,2.81,1.79,1.43,1.55,5.25,0.66,1.08
hsa-miR-656-3p,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.27,0.0,0.0,0.0,0.71,0.19,0.0,0.0,0.0
hsa-miR-660-5p,0.27,0.81,0.0,0.0,0.0,0.48,0.78,0.22,0.0,0.43
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.43
hsa-miR-664a-3p,0.0,0.0,0.69,0.23,0.89,0.0,1.75,1.31,0.0,0.65
hsa-miR-664a-5p,1.63,4.06,6.68,7.26,3.88,6.91,4.27,5.25,3.55,1.52
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.22,0.0,0.0
hsa-miR-668-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,0.82,2.44,2.07,2.11,1.79,3.1,0.58,1.31,1.44,3.25
hsa-miR-671-5p,0.0,0.54,0.0,0.0,0.0,0.0,0.19,0.0,0.07,0.65
hsa-miR-6716-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.43
hsa-miR-6721-5p,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.39,0.0,0.11,0.0
hsa-miR-6737-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
hsa-miR-6738-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6741-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6748-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-6753-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.22,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.22
hsa-miR-676-5p,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6766-5p,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.22,0.04,0.0
hsa-miR-6772-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6774-3p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-5p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6780a-5p,0.0,0.0,0.0,0.47,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
hsa-miR-6805-5p,0.0,0.0,0.23,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-6813-5p,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.07,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6819-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.11,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6837-3p,0.0,0.27,0.0,0.0,0.3,0.24,0.19,0.22,0.0,0.0
hsa-miR-6837-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,1.63,5.14,6.22,2.34,3.28,1.67,3.49,1.09,1.15,9.32
hsa-miR-6842-5p,0.0,0.0,0.0,0.47,0.3,0.0,0.39,0.44,0.0,0.0
hsa-miR-6843-3p,0.27,0.0,0.46,0.0,0.89,0.0,0.0,0.22,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6850-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6852-5p,0.27,0.81,2.99,0.94,0.6,0.95,0.78,0.44,0.15,0.87
hsa-miR-6859-5p,0.0,0.0,0.0,0.7,0.0,0.24,0.0,0.0,0.11,0.0
hsa-miR-6862-5p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.82,0.0,0.23,0.94,0.0,0.24,0.39,0.0,0.18,0.43
hsa-miR-6868-3p,0.0,0.0,0.23,0.0,0.0,0.48,0.0,0.0,0.0,0.0
hsa-miR-6869-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6874-5p,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.22,0.22,0.0
hsa-miR-6878-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-6882-5p,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-6891-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.0,0.0,0.23,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-7-5p,47.34,74.41,86.8,102.13,48.59,93.59,136.3,96.64,37.68,51.15
hsa-miR-708-3p,0.0,0.0,0.0,0.47,0.0,0.24,0.0,0.66,0.04,0.0
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-7110-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-7152-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.0,0.0,0.0,0.23,0.6,0.0,0.0,0.0,0.26,0.22
hsa-miR-744-5p,8.71,15.69,17.27,17.1,11.03,17.39,10.48,8.31,13.63,13.65
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22
hsa-miR-760,0.27,1.08,0.23,0.23,0.6,0.48,0.19,1.53,1.29,0.22
hsa-miR-766-3p,0.0,0.0,0.46,0.23,0.0,0.24,0.78,0.44,0.15,3.03
hsa-miR-766-5p,0.27,0.0,0.0,0.0,0.89,0.0,0.58,1.09,0.0,0.0
hsa-miR-769-5p,3.81,2.71,1.61,1.87,0.89,3.33,3.11,2.62,0.89,13.44
hsa-miR-7704,3.26,3.52,4.83,0.7,0.3,0.71,1.55,0.44,3.18,0.22
hsa-miR-7706,1.09,4.33,5.07,4.22,2.38,3.81,3.3,4.81,2.4,6.07
hsa-miR-7846-3p,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
hsa-miR-7849-3p,0.0,0.0,0.46,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-8086,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.27,0.0,0.47,0.3,0.24,0.0,0.0,0.3,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.47,0.0,0.0,0.78,0.0,0.0,0.43
hsa-miR-873-5p,0.27,0.54,0.92,0.7,0.6,0.48,2.91,2.62,0.22,0.43
hsa-miR-874-3p,0.0,0.0,0.0,0.0,0.0,0.48,0.39,0.44,0.0,0.87
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
hsa-miR-877-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,0.0,0.54,0.46,0.47,0.3,0.48,0.39,1.97,0.0,0.0
hsa-miR-889-5p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-9-5p,0.0,0.81,0.46,0.23,0.6,0.48,0.58,0.0,0.78,3.9
hsa-miR-92a-1-5p,0.27,0.27,0.0,0.94,0.3,0.24,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,420.37,684.01,696.22,1019.64,832.0,1354.84,882.45,1454.38,1458.12,882.99
hsa-miR-92b-3p,0.54,1.62,3.45,3.28,2.98,5.48,2.14,2.41,1.51,5.64
hsa-miR-92b-5p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.65
hsa-miR-93-5p,1.9,4.87,5.07,5.62,2.38,5.72,6.99,7.0,3.18,89.3
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-937-3p,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-940,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,56.05,102.55,98.08,109.62,70.65,104.07,55.92,24.49,21.87,30.34
hsa-miR-942-3p,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-942-5p,0.27,0.0,0.0,0.0,0.0,0.48,0.0,0.22,0.11,0.0
hsa-miR-95-3p,0.27,0.0,1.61,1.41,0.89,1.43,3.49,1.97,0.41,2.17
hsa-miR-96-5p,0.27,0.0,0.23,0.23,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-98-5p,4.35,6.22,11.51,11.24,6.26,12.86,10.48,5.68,3.29,10.84
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-9985,0.0,0.0,0.0,0.7,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-99a-5p,8.16,13.26,18.19,10.07,9.24,18.58,15.34,10.06,23.16,15.17
hsa-miR-99b-3p,1.63,1.08,3.22,4.22,2.09,3.57,2.72,2.62,0.96,16.69
hsa-miR-99b-5p,32.11,63.04,57.33,70.74,39.95,70.73,34.17,34.33,28.37,236.24
hsa-mir-12136-5p,0.27,0.27,0.0,2.11,1.19,2.14,1.55,1.31,0.37,0.0
hsa-mir-1244-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.18,8.89
hsa-mir-1267-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
hsa-mir-1272-5p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.27,0.0,0.0,0.0,0.95,0.58,1.09,0.0,0.22
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
hsa-mir-1291-5p,0.0,0.54,0.69,0.0,0.0,0.0,0.19,0.22,0.0,0.43
hsa-mir-1303-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.54,0.23,0.0,0.3,0.48,0.19,0.0,0.52,0.0
hsa-mir-3138-3p,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
hsa-mir-3143-5p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,0.3,0.24,0.0,0.0,0.07,0.0
hsa-mir-326-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3615-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.33,0.0
hsa-mir-3648-2-5p,0.0,0.0,0.23,0.47,0.0,0.0,0.0,0.0,0.37,0.0
