miRNA,SRR13859601,SRR13859602,SRR13859603,SRR13859604,SRR13859605,SRR13859606,SRR13859607,SRR13859608,SRR13859609,SRR13859610
hsa-miR-3605-3p,1.0,1.0,12.0,1.0,10.0,8.0,6.0,11.0,8.0,8.0
hsa-miR-3609,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0
hsa-miR-361-3p,946.0,1269.0,3389.0,1062.0,2972.0,5582.0,5547.0,2936.0,1851.0,4152.0
hsa-miR-361-5p,176.0,25.0,548.0,79.0,69.0,813.0,149.0,76.0,74.0,179.0
hsa-miR-3611,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0
hsa-miR-3613-3p,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0
hsa-miR-3613-5p,496.0,11.0,18.0,107.0,0.0,105.0,137.0,20.0,100.0,25.0
hsa-miR-3615,264.0,3442.0,1606.0,262.0,8207.0,3987.0,2110.0,4255.0,1210.0,4232.0
hsa-miR-3617-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,1.0,1.0,3.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0
hsa-miR-362-3p,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0
hsa-miR-362-5p,10.0,7.0,26.0,4.0,2.0,2.0,42.0,8.0,5.0,8.0
hsa-miR-3620-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3620-5p,5.0,0.0,1.0,7.0,0.0,0.0,24.0,6.0,8.0,0.0
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-363-3p,2739.0,3043.0,1206.0,1687.0,3216.0,3732.0,4309.0,1638.0,3515.0,3878.0
hsa-miR-363-5p,4.0,4.0,24.0,3.0,13.0,1.0,11.0,6.0,19.0,22.0
hsa-miR-3648,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-3655,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,1.0,2.0,1.0,4.0,18.0,3.0,5.0,2.0,8.0,0.0
hsa-miR-365a-5p,0.0,0.0,1.0,3.0,45.0,4.0,5.0,11.0,3.0,4.0
hsa-miR-365b-3p,7.0,2.0,5.0,0.0,51.0,0.0,0.0,4.0,0.0,10.0
hsa-miR-365b-5p,0.0,0.0,3.0,0.0,0.0,19.0,3.0,19.0,2.0,18.0
hsa-miR-3661,0.0,0.0,2.0,2.0,13.0,1.0,3.0,4.0,1.0,4.0
hsa-miR-3663-5p,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3665,7.0,8.0,2.0,1.0,11.0,1.0,3.0,4.0,5.0,1.0
hsa-miR-3667-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3667-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,8.0,15.0,29.0,2.0,33.0,0.0,48.0,2.0,14.0,23.0
hsa-miR-3677-3p,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
hsa-miR-3678-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3678-5p,4.0,0.0,10.0,6.0,3.0,5.0,2.0,4.0,2.0,6.0
hsa-miR-3679-5p,11.0,6.0,85.0,9.0,118.0,384.0,68.0,66.0,22.0,88.0
hsa-miR-3680-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
hsa-miR-3681-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
hsa-miR-3682-3p,1.0,6.0,7.0,0.0,12.0,5.0,3.0,0.0,1.0,6.0
hsa-miR-3684,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0
hsa-miR-3685,0.0,5.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3688-3p,8.0,21.0,0.0,4.0,5.0,13.0,4.0,7.0,2.0,4.0
hsa-miR-369-3p,3606.0,64.0,974.0,802.0,13.0,31.0,2679.0,10.0,797.0,103.0
hsa-miR-369-5p,356.0,98.0,263.0,130.0,46.0,123.0,881.0,52.0,306.0,135.0
hsa-miR-3690,0.0,2.0,0.0,0.0,0.0,40.0,10.0,20.0,0.0,42.0
hsa-miR-3691-3p,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3691-5p,19.0,7.0,11.0,9.0,20.0,66.0,28.0,46.0,10.0,43.0
hsa-miR-370-3p,10500.0,7777.0,7878.0,5987.0,8652.0,4708.0,43206.0,9324.0,21647.0,7582.0
hsa-miR-370-5p,38.0,12.0,19.0,21.0,7.0,11.0,39.0,6.0,31.0,16.0
hsa-miR-371a-3p,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-371a-5p,0.0,0.0,0.0,3.0,11.0,0.0,3.0,0.0,0.0,3.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,2.0
hsa-miR-372-3p,1.0,10.0,2.0,7.0,30.0,10.0,15.0,16.0,19.0,13.0
hsa-miR-373-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,411.0,15.0,13.0,97.0,32.0,19.0,265.0,7.0,98.0,23.0
hsa-miR-374a-5p,445.0,26.0,36.0,90.0,17.0,92.0,244.0,27.0,144.0,55.0
hsa-miR-374b-3p,52.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,5.0
hsa-miR-374b-5p,665.0,3.0,398.0,191.0,70.0,56.0,446.0,37.0,52.0,86.0
hsa-miR-374c-5p,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
hsa-miR-375-3p,70.0,464.0,311.0,95.0,769.0,137.0,223.0,197.0,191.0,270.0
hsa-miR-376a-3p,102.0,6.0,11.0,18.0,0.0,11.0,44.0,3.0,30.0,7.0
hsa-miR-376a-5p,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-376b-3p,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
hsa-miR-376c-3p,86.0,4.0,5.0,15.0,6.0,0.0,52.0,3.0,47.0,5.0
hsa-miR-376c-5p,11.0,0.0,1.0,4.0,0.0,3.0,7.0,4.0,1.0,0.0
hsa-miR-377-3p,29.0,13.0,2.0,11.0,11.0,14.0,57.0,1.0,23.0,5.0
hsa-miR-377-5p,68.0,3.0,79.0,25.0,19.0,11.0,85.0,2.0,23.0,14.0
hsa-miR-378a-3p,2296.0,4099.0,1072.0,874.0,6626.0,11175.0,3816.0,5264.0,1653.0,4622.0
hsa-miR-378a-5p,11.0,10.0,5.0,11.0,34.0,99.0,26.0,10.0,13.0,34.0
hsa-miR-378b,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
hsa-miR-378c,177.0,95.0,66.0,77.0,305.0,443.0,221.0,339.0,145.0,107.0
hsa-miR-378d,280.0,430.0,13.0,47.0,185.0,709.0,306.0,259.0,21.0,209.0
hsa-miR-378e,15.0,1.0,1.0,8.0,3.0,210.0,4.0,6.0,11.0,1.0
hsa-miR-378f,0.0,3.0,0.0,0.0,8.0,4.0,0.0,6.0,2.0,1.0
hsa-miR-378i,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0
hsa-miR-379-3p,233.0,14.0,77.0,55.0,0.0,19.0,441.0,6.0,66.0,40.0
hsa-miR-379-5p,14657.0,1284.0,4714.0,1920.0,1211.0,1515.0,15086.0,800.0,3294.0,1033.0
hsa-miR-380-3p,28.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-380-5p,65.0,15.0,2.0,9.0,5.0,3.0,48.0,5.0,13.0,2.0
hsa-miR-381-3p,19643.0,10253.0,2807.0,6392.0,3402.0,4541.0,33199.0,10854.0,18737.0,7008.0
hsa-miR-381-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,1247.0,166.0,220.0,644.0,102.0,214.0,1455.0,110.0,826.0,307.0
hsa-miR-382-5p,5457.0,3629.0,11315.0,3661.0,4559.0,1541.0,13154.0,864.0,4760.0,2823.0
hsa-miR-384,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3909,4.0,4.0,5.0,1.0,17.0,41.0,13.0,25.0,20.0,65.0
hsa-miR-3910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3911,1.0,0.0,1.0,0.0,5.0,15.0,1.0,3.0,1.0,1.0
hsa-miR-3912-3p,7.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,8.0,1.0
hsa-miR-3913-5p,12.0,35.0,5.0,4.0,0.0,21.0,50.0,14.0,27.0,26.0
hsa-miR-3916,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-3917,0.0,0.0,3.0,1.0,4.0,10.0,3.0,6.0,1.0,4.0
hsa-miR-3918,1.0,3.0,1.0,0.0,3.0,6.0,0.0,1.0,1.0,2.0
hsa-miR-3919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3920,23.0,1.0,0.0,4.0,0.0,0.0,22.0,0.0,13.0,1.0
hsa-miR-3922-3p,11.0,24.0,3.0,4.0,25.0,44.0,28.0,18.0,23.0,4.0
hsa-miR-3928-3p,23.0,39.0,51.0,19.0,115.0,243.0,61.0,55.0,20.0,93.0
hsa-miR-3929,0.0,10.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,1.0
hsa-miR-3934-5p,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0
hsa-miR-3936,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3938,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,2.0,3.0,2.0,0.0,4.0,0.0,7.0,0.0,1.0,8.0
hsa-miR-3940-3p,3.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0
hsa-miR-3942-5p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0
hsa-miR-3944-3p,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-3944-5p,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3960,11.0,43.0,2.0,1.0,21.0,8.0,11.0,1.0,5.0,9.0
hsa-miR-409-3p,11064.0,8286.0,24119.0,6974.0,6237.0,2566.0,40153.0,4738.0,18745.0,7980.0
hsa-miR-409-5p,1082.0,147.0,301.0,267.0,142.0,172.0,1651.0,42.0,375.0,264.0
hsa-miR-410-3p,572.0,76.0,71.0,185.0,31.0,44.0,385.0,26.0,289.0,64.0
hsa-miR-410-5p,10.0,5.0,12.0,2.0,12.0,5.0,15.0,1.0,2.0,1.0
hsa-miR-411-3p,72.0,32.0,135.0,31.0,7.0,25.0,274.0,16.0,89.0,78.0
hsa-miR-411-5p,911.0,382.0,128.0,173.0,91.0,319.0,2028.0,49.0,586.0,365.0
hsa-miR-412-3p,4.0,0.0,5.0,7.0,0.0,0.0,5.0,0.0,1.0,0.0
hsa-miR-412-5p,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-421,182.0,15.0,80.0,34.0,27.0,233.0,123.0,32.0,60.0,109.0
hsa-miR-423-3p,1167.0,9082.0,10315.0,2313.0,16867.0,19259.0,9823.0,7658.0,23227.0,5080.0
hsa-miR-423-5p,35655.0,18643.0,35811.0,5231.0,318385.0,64690.0,90547.0,43722.0,73091.0,70980.0
hsa-miR-424-3p,31.0,278.0,241.0,88.0,287.0,299.0,288.0,136.0,202.0,410.0
hsa-miR-424-5p,41.0,12.0,4.0,14.0,9.0,89.0,23.0,4.0,22.0,20.0
hsa-miR-425-3p,626.0,166.0,142.0,170.0,212.0,3703.0,771.0,245.0,248.0,725.0
hsa-miR-425-5p,3294.0,1220.0,2066.0,2143.0,2308.0,2098.0,4472.0,886.0,1527.0,1870.0
hsa-miR-4286,32.0,6.0,33.0,22.0,15.0,24.0,27.0,7.0,19.0,7.0
hsa-miR-429,6.0,11.0,0.0,6.0,194.0,3.0,9.0,1.0,5.0,13.0
hsa-miR-4306,0.0,30.0,7.0,0.0,26.0,12.0,3.0,4.0,19.0,0.0
hsa-miR-431-3p,129.0,47.0,84.0,104.0,44.0,53.0,284.0,35.0,116.0,68.0
hsa-miR-431-5p,941.0,317.0,446.0,436.0,207.0,66.0,1385.0,17.0,443.0,264.0
hsa-miR-432-3p,10.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,3.0,0.0
hsa-miR-432-5p,2288.0,2173.0,8570.0,1403.0,2296.0,4054.0,5608.0,2049.0,2512.0,4127.0
hsa-miR-4326,53.0,116.0,94.0,55.0,273.0,246.0,356.0,145.0,101.0,271.0
hsa-miR-433-3p,874.0,854.0,6807.0,825.0,1224.0,601.0,5630.0,282.0,3331.0,754.0
hsa-miR-433-5p,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-4420,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-4424,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4425,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4426,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,7.0,1.0,0.0,4.0,4.0,1.0,1.0,6.0,1.0
hsa-miR-4431,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-4433a-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,1437.0,11.0,118.0,817.0,55.0,169.0,438.0,8.0,148.0,243.0
hsa-miR-4433b-5p,269.0,56.0,1676.0,87.0,47.0,31.0,308.0,30.0,272.0,278.0
hsa-miR-4435,10.0,11.0,49.0,5.0,27.0,10.0,52.0,12.0,14.0,37.0
hsa-miR-4436a,0.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-4436b-3p,1.0,0.0,4.0,0.0,3.0,0.0,5.0,2.0,2.0,5.0
hsa-miR-4436b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4437,0.0,0.0,1.0,1.0,10.0,6.0,4.0,6.0,0.0,15.0
hsa-miR-4440,0.0,0.0,1.0,0.0,0.0,30.0,2.0,9.0,5.0,3.0
hsa-miR-4443,5.0,44.0,32.0,18.0,109.0,9.0,11.0,16.0,14.0,23.0
hsa-miR-4444,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0
hsa-miR-4445-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4446-3p,100.0,65.0,209.0,93.0,109.0,133.0,266.0,143.0,240.0,161.0
hsa-miR-4446-5p,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-4454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4457,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-4463,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-4466,0.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0
hsa-miR-4467,4.0,17.0,22.0,2.0,57.0,12.0,0.0,4.0,8.0,2.0
hsa-miR-4470,1.0,0.0,3.0,1.0,0.0,9.0,2.0,0.0,2.0,0.0
hsa-miR-4473,6.0,2.0,16.0,4.0,7.0,3.0,16.0,0.0,5.0,12.0
hsa-miR-4474-3p,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
hsa-miR-4477b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,3.0,0.0,0.0,10.0,0.0,4.0,4.0,0.0,6.0
hsa-miR-4482-3p,6.0,0.0,7.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-4482-5p,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4485-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4487,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0
hsa-miR-4488,96.0,356.0,3.0,12.0,246.0,52.0,143.0,28.0,50.0,74.0
hsa-miR-4489,3.0,7.0,2.0,1.0,21.0,27.0,14.0,5.0,3.0,13.0
hsa-miR-4491,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
hsa-miR-4492,5.0,28.0,0.0,2.0,86.0,12.0,9.0,11.0,9.0,67.0
hsa-miR-4497,21.0,91.0,2.0,6.0,32.0,5.0,8.0,15.0,18.0,21.0
hsa-miR-4498,7.0,8.0,9.0,1.0,19.0,8.0,15.0,9.0,3.0,9.0
hsa-miR-449a,2.0,0.0,2.0,0.0,37.0,0.0,3.0,8.0,0.0,0.0
hsa-miR-449c-5p,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
hsa-miR-4503,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
hsa-miR-4504,9.0,2.0,0.0,3.0,0.0,16.0,14.0,19.0,3.0,12.0
hsa-miR-4508,23.0,237.0,46.0,15.0,338.0,42.0,67.0,26.0,53.0,96.0
hsa-miR-450a-1-3p,4.0,0.0,4.0,1.0,0.0,21.0,9.0,2.0,2.0,3.0
hsa-miR-450a-2-3p,9.0,11.0,17.0,11.0,9.0,33.0,14.0,11.0,11.0,19.0
hsa-miR-450a-5p,69.0,36.0,36.0,47.0,105.0,318.0,139.0,154.0,114.0,173.0
hsa-miR-450b-3p,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450b-5p,350.0,30.0,18.0,157.0,22.0,291.0,171.0,204.0,137.0,171.0
hsa-miR-4511,6.0,9.0,4.0,8.0,8.0,19.0,7.0,3.0,6.0,6.0
hsa-miR-4515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4516,4.0,5.0,1.0,0.0,0.0,5.0,3.0,0.0,1.0,5.0
hsa-miR-451a,119244.0,146192.0,36641.0,47783.0,10274.0,11578.0,131060.0,1863.0,5637.0,194782.0
hsa-miR-451b,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-452-3p,36.0,4.0,1.0,16.0,7.0,6.0,32.0,0.0,14.0,18.0
hsa-miR-452-5p,359.0,60.0,230.0,164.0,89.0,97.0,327.0,26.0,218.0,101.0
hsa-miR-4520-2-3p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4521,5.0,4.0,3.0,7.0,10.0,2.0,5.0,11.0,12.0,3.0
hsa-miR-4522,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0
hsa-miR-4523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4525,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4526,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4529-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4533,5.0,3.0,4.0,2.0,11.0,4.0,12.0,8.0,1.0,7.0
hsa-miR-454-3p,176.0,6.0,223.0,32.0,39.0,18.0,87.0,2.0,46.0,21.0
hsa-miR-454-5p,69.0,17.0,38.0,32.0,26.0,57.0,56.0,11.0,39.0,63.0
hsa-miR-455-3p,4.0,8.0,6.0,5.0,10.0,8.0,8.0,7.0,13.0,4.0
hsa-miR-455-5p,40.0,42.0,11.0,46.0,105.0,39.0,80.0,43.0,49.0,82.0
hsa-miR-4632-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4632-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4637,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0
hsa-miR-4638-3p,1.0,5.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,3.0
hsa-miR-4638-5p,4.0,5.0,6.0,3.0,13.0,13.0,26.0,8.0,4.0,23.0
hsa-miR-4639-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4639-5p,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4642,1.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0
hsa-miR-4644,1.0,0.0,0.0,0.0,6.0,10.0,1.0,0.0,1.0,2.0
hsa-miR-4645-3p,15.0,7.0,8.0,3.0,0.0,14.0,31.0,3.0,4.0,11.0
hsa-miR-4646-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0
hsa-miR-4647,0.0,7.0,3.0,4.0,19.0,32.0,2.0,18.0,2.0,11.0
hsa-miR-4655-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4658,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,2.0
hsa-miR-4659a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4659b-3p,0.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0
hsa-miR-4659b-5p,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4660,1.0,10.0,5.0,1.0,0.0,2.0,1.0,0.0,2.0,4.0
hsa-miR-4661-5p,8.0,20.0,6.0,8.0,41.0,5.0,20.0,44.0,8.0,31.0
hsa-miR-4662a-5p,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
hsa-miR-4664-3p,5.0,32.0,4.0,0.0,19.0,34.0,13.0,29.0,5.0,21.0
hsa-miR-4665-5p,61.0,23.0,112.0,25.0,174.0,24.0,141.0,33.0,56.0,33.0
hsa-miR-4667-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4668-5p,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0
hsa-miR-4669,0.0,19.0,8.0,4.0,0.0,0.0,18.0,4.0,5.0,10.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4672,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4676-3p,4.0,4.0,15.0,4.0,10.0,43.0,7.0,9.0,3.0,11.0
hsa-miR-4676-5p,1.0,0.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4677-3p,27.0,14.0,0.0,16.0,22.0,61.0,50.0,90.0,21.0,48.0
hsa-miR-4677-5p,0.0,0.0,2.0,1.0,0.0,14.0,2.0,1.0,4.0,6.0
hsa-miR-4678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,11.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0
hsa-miR-4687-3p,0.0,0.0,1.0,1.0,5.0,3.0,0.0,3.0,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4688,5.0,0.0,1.0,0.0,0.0,4.0,9.0,11.0,0.0,3.0
hsa-miR-4689,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-4690-3p,4.0,8.0,0.0,2.0,4.0,3.0,7.0,7.0,2.0,4.0
hsa-miR-4691-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4700-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4707-3p,5.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4708-3p,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4709-5p,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4710,0.0,4.0,3.0,0.0,10.0,0.0,5.0,4.0,0.0,1.0
hsa-miR-4716-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4717-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4721,0.0,2.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0
hsa-miR-4723-5p,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-4724-5p,0.0,1.0,0.0,0.0,0.0,23.0,0.0,5.0,1.0,10.0
hsa-miR-4726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
