miRNA,SRR22564865,SRR22564866,SRR22564867,SRR22564868,SRR22564869,SRR22564870,SRR22564871,SRR22564872,SRR22564873,SRR22564874,SRR22564875,SRR22564876,SRR22564877,SRR22564878,SRR22564879,SRR22564880,SRR22564881,SRR22564882
hsa-miR-34c-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,4.0,497.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0
hsa-miR-3605-3p,0.0,50.0,33.0,17.0,30.0,0.0,102.0,0.0,0.0,22.0,0.0,23.0,0.0,4.0,8.0,13.0,5.0,51.0
hsa-miR-3605-5p,212.0,67.0,56.0,9.0,15.0,0.0,79.0,68.0,49.0,9.0,20.0,113.0,2.0,57.0,11.0,0.0,43.0,27.0
hsa-miR-3609,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,2916.0,986.0,350.0,191.0,244.0,7.0,71.0,337.0,925.0,160.0,689.0,238.0,16.0,1840.0,498.0,126.0,1005.0,281.0
hsa-miR-361-5p,717.0,157.0,21.0,3.0,9.0,2.0,3.0,54.0,8.0,5.0,23.0,0.0,1.0,32.0,12.0,10.0,48.0,24.0
hsa-miR-3611,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,4.0
hsa-miR-3613-3p,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,18.0,0.0
hsa-miR-3613-5p,130.0,36.0,7.0,0.0,5.0,2.0,124.0,0.0,0.0,0.0,61.0,38.0,0.0,6.0,3.0,94.0,16.0,33.0
hsa-miR-3614-5p,0.0,21.0,11.0,0.0,2.0,0.0,1.0,18.0,0.0,1.0,0.0,40.0,0.0,15.0,1.0,0.0,56.0,33.0
hsa-miR-3615,6105.0,9375.0,6621.0,698.0,2525.0,6.0,3581.0,635.0,5840.0,1167.0,6037.0,10162.0,108.0,5701.0,1657.0,2866.0,9899.0,10347.0
hsa-miR-3617-5p,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0
hsa-miR-362-5p,0.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,37.0,0.0,1.0,0.0,1.0,6.0,12.0,0.0,66.0,36.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,87.0,0.0,0.0,10.0,6.0,27.0,22.0,12.0
hsa-miR-3622a-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,5981.0,5903.0,2746.0,254.0,582.0,18.0,1642.0,527.0,1123.0,532.0,1763.0,1412.0,265.0,6001.0,906.0,620.0,3833.0,3585.0
hsa-miR-363-5p,71.0,122.0,72.0,3.0,39.0,0.0,176.0,0.0,27.0,19.0,126.0,171.0,0.0,75.0,9.0,65.0,22.0,18.0
hsa-miR-3648,1.0,8.0,1.0,0.0,0.0,0.0,7.0,1.0,5.0,0.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-365a-5p,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0
hsa-miR-365b-3p,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-365b-5p,0.0,23.0,7.0,1.0,0.0,0.0,2.0,0.0,27.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0
hsa-miR-3661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,5.0,5.0,1.0,3.0,1.0,17.0,14.0,50.0,4.0,84.0,32.0,74.0,3.0,4.0,17.0,92.0,11.0
hsa-miR-3667-5p,0.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
hsa-miR-3674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
hsa-miR-3675-5p,0.0,3.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0
hsa-miR-3677-3p,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,129.0,6.0,6.0,4.0,3.0,0.0,0.0,0.0,3.0,2.0,7.0,6.0,0.0,55.0,0.0,43.0,9.0,16.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0
hsa-miR-3685,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0
hsa-miR-3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3688-3p,0.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-369-3p,63.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-369-5p,60.0,9.0,3.0,2.0,2.0,0.0,5.0,0.0,93.0,5.0,0.0,19.0,0.0,26.0,4.0,0.0,37.0,0.0
hsa-miR-3690,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,94.0,6.0
hsa-miR-3691-5p,0.0,10.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,36.0,1.0,2.0,8.0,0.0,18.0,0.0,6.0
hsa-miR-3692-3p,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0
hsa-miR-370-3p,626.0,123.0,139.0,641.0,167.0,20.0,168.0,233.0,11398.0,108.0,1050.0,17.0,11.0,876.0,577.0,938.0,741.0,484.0
hsa-miR-371b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-372-3p,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
hsa-miR-372-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,50.0,23.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,69.0,66.0,11.0
hsa-miR-374a-5p,322.0,59.0,7.0,3.0,8.0,13.0,43.0,0.0,12.0,6.0,0.0,9.0,10.0,27.0,13.0,0.0,41.0,9.0
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,6.0,8.0,7.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,24.0,0.0
hsa-miR-375-3p,802.0,2103.0,744.0,87.0,209.0,0.0,2043.0,838.0,1285.0,309.0,512.0,1201.0,3.0,858.0,656.0,317.0,1669.0,765.0
hsa-miR-376b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-377-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,2702.0,11512.0,8251.0,1252.0,1882.0,22.0,3296.0,3194.0,16838.0,1131.0,7716.0,9691.0,155.0,13172.0,2588.0,7160.0,24762.0,10407.0
hsa-miR-378a-5p,47.0,57.0,16.0,2.0,6.0,0.0,0.0,0.0,3.0,5.0,0.0,23.0,1.0,76.0,7.0,25.0,49.0,62.0
hsa-miR-378b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-378c,4.0,591.0,100.0,17.0,82.0,1.0,96.0,102.0,1492.0,23.0,597.0,445.0,8.0,592.0,101.0,301.0,1354.0,260.0
hsa-miR-378d,3.0,14.0,139.0,37.0,24.0,0.0,94.0,55.0,415.0,7.0,157.0,161.0,9.0,325.0,76.0,156.0,1026.0,95.0
hsa-miR-378e,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,25.0,0.0,101.0,0.0,5.0,41.0,1.0
hsa-miR-378f,1.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,3.0,1.0,0.0,5.0,0.0,1.0,8.0,2.0
hsa-miR-378h,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
hsa-miR-378i,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,3.0,0.0,8.0,0.0,1.0,7.0,3.0
hsa-miR-379-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
hsa-miR-379-5p,559.0,31.0,7.0,38.0,3.0,4.0,4.0,54.0,215.0,3.0,42.0,0.0,6.0,40.0,23.0,0.0,37.0,4.0
hsa-miR-381-3p,912.0,325.0,91.0,47.0,22.0,13.0,12.0,0.0,531.0,38.0,23.0,1.0,11.0,413.0,177.0,0.0,93.0,87.0
hsa-miR-382-3p,73.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-382-5p,463.0,318.0,61.0,154.0,82.0,1.0,77.0,8.0,1916.0,145.0,389.0,104.0,7.0,404.0,221.0,63.0,97.0,225.0
hsa-miR-383-5p,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3909,23.0,86.0,15.0,1.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,16.0,3.0,35.0,11.0,0.0,4.0,36.0
hsa-miR-3911,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.0,1.0,0.0,0.0,30.0,0.0
hsa-miR-3912-3p,1.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,0.0,25.0,9.0,13.0,16.0,0.0,0.0,0.0,126.0,12.0,18.0,1.0,6.0,18.0,15.0,0.0,27.0,61.0
hsa-miR-3917,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3918,0.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0
hsa-miR-3920,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,14.0,13.0,5.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,17.0
hsa-miR-3928-3p,0.0,10.0,12.0,5.0,2.0,1.0,0.0,1.0,20.0,1.0,0.0,12.0,2.0,5.0,4.0,0.0,0.0,17.0
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0
hsa-miR-3934-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-3939,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0
hsa-miR-3940-3p,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-3960,0.0,6.0,5.0,2.0,3.0,1.0,8.0,9.0,70.0,1.0,51.0,19.0,110.0,11.0,7.0,16.0,125.0,27.0
hsa-miR-409-3p,1453.0,699.0,654.0,1218.0,749.0,4.0,468.0,667.0,7599.0,1009.0,860.0,413.0,17.0,1134.0,1208.0,1044.0,773.0,1396.0
hsa-miR-409-5p,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0
hsa-miR-410-3p,0.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,129.0,5.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0
hsa-miR-411-3p,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-411-5p,36.0,16.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,37.0,9.0,0.0,0.0,6.0
hsa-miR-412-5p,2.0,42.0,9.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,6.0,2.0,0.0,23.0
hsa-miR-421,142.0,95.0,23.0,1.0,13.0,2.0,0.0,0.0,0.0,4.0,28.0,49.0,2.0,28.0,5.0,0.0,10.0,23.0
hsa-miR-422a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-423-3p,1457.0,19593.0,6384.0,2429.0,7654.0,18.0,8371.0,1600.0,25000.0,456.0,15805.0,11847.0,457.0,17776.0,4954.0,6079.0,14926.0,34272.0
hsa-miR-423-5p,3718.0,64545.0,49117.0,11286.0,8987.0,332.0,5317.0,37841.0,181868.0,24729.0,70811.0,326990.0,742.0,163900.0,11922.0,118091.0,328397.0,2263.0
hsa-miR-424-3p,639.0,1467.0,452.0,9.0,89.0,0.0,348.0,124.0,206.0,64.0,218.0,250.0,19.0,555.0,175.0,0.0,327.0,578.0
hsa-miR-424-5p,0.0,49.0,16.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,47.0,27.0
hsa-miR-425-3p,171.0,262.0,86.0,19.0,43.0,1.0,47.0,178.0,127.0,28.0,227.0,75.0,15.0,348.0,71.0,53.0,247.0,162.0
hsa-miR-425-5p,10175.0,4127.0,1940.0,623.0,1008.0,82.0,1425.0,493.0,1768.0,691.0,959.0,695.0,366.0,4405.0,1451.0,723.0,2509.0,3625.0
hsa-miR-4270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0
hsa-miR-429,0.0,60.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,25.0,0.0
hsa-miR-4306,101.0,74.0,33.0,0.0,2.0,0.0,23.0,5.0,78.0,5.0,146.0,58.0,3.0,202.0,12.0,7.0,93.0,1.0
hsa-miR-431-3p,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,31.0,0.0
hsa-miR-431-5p,184.0,7.0,8.0,12.0,3.0,0.0,69.0,0.0,0.0,8.0,37.0,0.0,2.0,52.0,20.0,0.0,61.0,22.0
hsa-miR-4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-432-5p,1259.0,136.0,61.0,455.0,192.0,4.0,308.0,166.0,1627.0,114.0,256.0,69.0,0.0,275.0,179.0,167.0,195.0,250.0
hsa-miR-4326,72.0,167.0,98.0,25.0,38.0,0.0,73.0,114.0,0.0,14.0,31.0,61.0,2.0,181.0,41.0,49.0,114.0,153.0
hsa-miR-433-3p,67.0,39.0,25.0,24.0,30.0,1.0,1.0,101.0,417.0,29.0,87.0,0.0,0.0,91.0,40.0,0.0,34.0,43.0
hsa-miR-4421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-4425,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-4429,3.0,6.0,1.0,0.0,0.0,0.0,3.0,10.0,17.0,0.0,39.0,2.0,0.0,2.0,2.0,6.0,13.0,5.0
hsa-miR-4430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,33.0,9.0,1.0,322.0,278.0,4.0,9931.0,437.0,2506.0,28.0,1287.0,1252.0,5.0,46.0,429.0,3589.0,40.0,7.0
hsa-miR-4433b-5p,58.0,43.0,2.0,37.0,37.0,9.0,127.0,0.0,175.0,96.0,16.0,44.0,9.0,65.0,10.0,3.0,68.0,16.0
hsa-miR-4435,99.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0
hsa-miR-4436a,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0
hsa-miR-4443,0.0,6.0,1.0,2.0,3.0,0.0,0.0,19.0,12.0,0.0,8.0,20.0,3.0,26.0,3.0,12.0,64.0,66.0
hsa-miR-4444,0.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,14.0,4.0,0.0,1.0,5.0
hsa-miR-4445-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,486.0,41.0,42.0,74.0,119.0,1.0,1.0,109.0,249.0,33.0,152.0,55.0,3.0,224.0,132.0,110.0,304.0,89.0
hsa-miR-4446-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,10.0,3.0,3.0,4.0,0.0,251.0,53.0,106.0,1.0,12.0,31.0,0.0,11.0,1.0,113.0,193.0,11.0
hsa-miR-4467,0.0,68.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,0.0,32.0,0.0,0.0,0.0,83.0
hsa-miR-4470,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
hsa-miR-4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4473,210.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,38.0
hsa-miR-4479,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,20.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4488,2.0,240.0,77.0,2.0,2.0,0.0,16.0,0.0,25.0,0.0,29.0,8.0,165.0,14.0,1.0,10.0,23.0,15.0
hsa-miR-4489,102.0,13.0,13.0,0.0,4.0,0.0,115.0,0.0,15.0,3.0,49.0,48.0,0.0,26.0,2.0,27.0,10.0,0.0
hsa-miR-4491,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4492,0.0,2.0,1.0,0.0,0.0,0.0,1.0,15.0,34.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,15.0,32.0
hsa-miR-4497,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,21.0,0.0,60.0,1.0,1.0,0.0,41.0,0.0
hsa-miR-4498,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-449a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4503,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4504,0.0,22.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,6.0
hsa-miR-4508,23.0,122.0,79.0,27.0,68.0,1.0,43.0,245.0,1828.0,33.0,1180.0,1064.0,27.0,404.0,164.0,247.0,1111.0,545.0
hsa-miR-450a-2-3p,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,11.0
hsa-miR-450a-5p,59.0,131.0,33.0,1.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,13.0,134.0,41.0,0.0,148.0,31.0
hsa-miR-450b-5p,0.0,14.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,4.0,0.0,0.0,33.0,0.0
hsa-miR-4511,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4516,0.0,1.0,0.0,0.0,0.0,0.0,17.0,4.0,7.0,0.0,1.0,5.0,15.0,1.0,0.0,1.0,0.0,3.0
