miRNA,SRR21012079,SRR21012080,SRR21012081,SRR21012082,SRR21012083,SRR21012084,SRR21012085,SRR21012086
hsa-miR-370-5p,56.0,28.0,19.0,34.0,37.0,24.0,19.0,20.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-372-3p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-373-3p,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-374a-3p,218.0,82.0,18.0,45.0,427.0,282.0,122.0,134.0
hsa-miR-374a-5p,1093.0,431.0,292.0,295.0,1882.0,1321.0,367.0,312.0
hsa-miR-374b-3p,9.0,6.0,2.0,7.0,11.0,14.0,3.0,12.0
hsa-miR-374b-5p,178.0,24.0,35.0,67.0,83.0,218.0,148.0,150.0
hsa-miR-375-3p,5.0,3.0,2.0,5.0,21.0,14.0,3.0,5.0
hsa-miR-376a-2-5p,11.0,1.0,8.0,2.0,2.0,3.0,1.0,1.0
hsa-miR-376a-3p,530.0,337.0,168.0,359.0,344.0,345.0,255.0,154.0
hsa-miR-376a-5p,24.0,20.0,11.0,13.0,17.0,15.0,24.0,10.0
hsa-miR-376b-3p,167.0,136.0,79.0,90.0,83.0,59.0,57.0,37.0
hsa-miR-376b-5p,16.0,102.0,79.0,122.0,10.0,1.0,10.0,0.0
hsa-miR-376c-3p,1774.0,1149.0,938.0,1527.0,1019.0,739.0,826.0,548.0
hsa-miR-376c-5p,85.0,2.0,0.0,0.0,82.0,45.0,58.0,43.0
hsa-miR-377-3p,2613.0,2239.0,1021.0,2685.0,1442.0,1044.0,1314.0,610.0
hsa-miR-377-5p,596.0,766.0,272.0,485.0,517.0,381.0,425.0,324.0
hsa-miR-378a-3p,2266.0,1997.0,623.0,1850.0,3829.0,2597.0,1374.0,1489.0
hsa-miR-378a-5p,29.0,17.0,7.0,13.0,31.0,39.0,11.0,7.0
hsa-miR-378c,9.0,329.0,78.0,311.0,859.0,628.0,315.0,150.0
hsa-miR-378d,15.0,6.0,10.0,13.0,39.0,43.0,7.0,13.0
hsa-miR-378e,1.0,2.0,3.0,0.0,0.0,10.0,5.0,0.0
hsa-miR-378i,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,577.0,171.0,124.0,55.0,193.0,128.0,150.0,139.0
hsa-miR-379-5p,3093.0,1825.0,1216.0,831.0,1442.0,1207.0,1332.0,1175.0
hsa-miR-380-3p,192.0,97.0,79.0,133.0,123.0,99.0,80.0,75.0
hsa-miR-380-5p,47.0,11.0,9.0,7.0,16.0,13.0,23.0,27.0
hsa-miR-381-3p,6014.0,1501.0,1469.0,1615.0,2319.0,1212.0,1611.0,1409.0
hsa-miR-381-5p,6.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0
hsa-miR-382-3p,1563.0,857.0,515.0,986.0,1092.0,806.0,956.0,750.0
hsa-miR-382-5p,10597.0,18412.0,3741.0,11224.0,9679.0,8006.0,7326.0,5818.0
hsa-miR-383-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-383-5p,42.0,18.0,11.0,17.0,24.0,26.0,12.0,10.0
hsa-miR-3907,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3909,47.0,39.0,14.0,30.0,31.0,21.0,22.0,24.0
hsa-miR-3910,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3911,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3912-3p,12.0,23.0,4.0,16.0,34.0,26.0,14.0,15.0
hsa-miR-3913-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3913-5p,12.0,3.0,5.0,2.0,40.0,4.0,3.0,18.0
hsa-miR-3916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3918,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-3920,2.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0
hsa-miR-3922-3p,0.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0
hsa-miR-3922-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3925-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3928-3p,12.0,16.0,3.0,13.0,32.0,26.0,12.0,8.0
hsa-miR-3929,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
hsa-miR-3934-5p,15.0,23.0,6.0,14.0,16.0,15.0,3.0,2.0
hsa-miR-3936,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3939,7.0,3.0,0.0,8.0,6.0,5.0,1.0,1.0
hsa-miR-3940-3p,17.0,26.0,11.0,40.0,14.0,10.0,4.0,7.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3941,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-3942-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3942-5p,11.0,10.0,3.0,4.0,35.0,18.0,11.0,10.0
hsa-miR-3944-3p,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0
hsa-miR-3944-5p,4.0,2.0,0.0,5.0,5.0,6.0,1.0,2.0
hsa-miR-3945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,1376.0,1426.0,2658.0,2635.0,1363.0,3555.0,1990.0,1507.0
hsa-miR-409-3p,7635.0,4836.0,2516.0,3384.0,3984.0,3007.0,2841.0,2269.0
hsa-miR-409-5p,897.0,478.0,367.0,374.0,653.0,426.0,433.0,387.0
hsa-miR-410-3p,8345.0,8366.0,2236.0,6872.0,10649.0,8060.0,4507.0,3336.0
hsa-miR-410-5p,7.0,16.0,1.0,6.0,5.0,5.0,7.0,2.0
hsa-miR-411-3p,1056.0,257.0,241.0,113.0,380.0,249.0,292.0,266.0
hsa-miR-411-5p,4648.0,1858.0,1246.0,541.0,1463.0,1233.0,1150.0,966.0
hsa-miR-412-3p,2.0,4.0,3.0,0.0,2.0,1.0,5.0,3.0
hsa-miR-412-5p,130.0,85.0,44.0,38.0,81.0,78.0,44.0,54.0
hsa-miR-421,1032.0,1415.0,266.0,819.0,1844.0,1774.0,584.0,609.0
hsa-miR-423-3p,5012.0,2712.0,832.0,1906.0,447.0,886.0,340.0,318.0
hsa-miR-423-5p,673.0,12958.0,13827.0,12467.0,208383.0,173998.0,65157.0,1025.0
hsa-miR-424-3p,4960.0,4653.0,1717.0,2313.0,1832.0,1732.0,2447.0,2215.0
hsa-miR-424-5p,44967.0,51528.0,21932.0,48099.0,20268.0,17700.0,19029.0,11427.0
hsa-miR-425-3p,551.0,467.0,205.0,779.0,1693.0,1329.0,471.0,444.0
hsa-miR-425-5p,2008.0,1821.0,756.0,2415.0,4264.0,3536.0,1310.0,1102.0
hsa-miR-4286,81.0,45.0,40.0,42.0,235.0,218.0,60.0,46.0
hsa-miR-429,5.0,5.0,3.0,11.0,14.0,11.0,0.0,4.0
hsa-miR-4306,11.0,0.0,31.0,0.0,10.0,97.0,23.0,23.0
hsa-miR-431-3p,536.0,469.0,152.0,600.0,676.0,472.0,386.0,303.0
hsa-miR-431-5p,655.0,440.0,282.0,827.0,579.0,602.0,269.0,168.0
hsa-miR-4310,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-432-3p,29.0,16.0,14.0,20.0,38.0,34.0,7.0,6.0
hsa-miR-432-5p,4844.0,6760.0,1578.0,2798.0,2710.0,2141.0,2238.0,1763.0
hsa-miR-4324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,77.0,19.0,22.0,39.0,35.0,29.0,39.0,29.0
hsa-miR-433-3p,3008.0,3449.0,535.0,1652.0,2545.0,2095.0,1375.0,1236.0
hsa-miR-433-5p,28.0,3.0,19.0,1.0,13.0,2.0,7.0,7.0
hsa-miR-4421,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
hsa-miR-4422,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-4423-3p,7.0,2.0,3.0,1.0,0.0,4.0,3.0,7.0
hsa-miR-4424,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0
hsa-miR-4426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4433a-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
hsa-miR-4433b-3p,204.0,16.0,51.0,287.0,211.0,10.0,220.0,2.0
hsa-miR-4433b-5p,136.0,296.0,20.0,492.0,1271.0,1682.0,309.0,302.0
hsa-miR-4435,0.0,2.0,1.0,0.0,3.0,3.0,3.0,3.0
hsa-miR-4436b-3p,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4440,3.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0
hsa-miR-4443,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0
hsa-miR-4444,0.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0
hsa-miR-4446-3p,36.0,65.0,3.0,30.0,126.0,104.0,29.0,49.0
hsa-miR-4446-5p,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
hsa-miR-4449,10.0,5.0,12.0,8.0,8.0,0.0,7.0,0.0
hsa-miR-4450,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4466,8.0,20.0,16.0,21.0,9.0,20.0,17.0,4.0
hsa-miR-4467,4.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0
hsa-miR-4469,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4470,7.0,10.0,0.0,7.0,21.0,15.0,5.0,4.0
hsa-miR-4473,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4474-3p,2.0,2.0,0.0,1.0,5.0,4.0,4.0,0.0
hsa-miR-4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4477a,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4477b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,3.0,3.0,2.0,2.0,3.0,4.0,2.0,0.0
hsa-miR-4480,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4482-5p,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0
hsa-miR-4485-3p,2.0,3.0,0.0,6.0,2.0,4.0,9.0,1.0
hsa-miR-4485-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4488,104.0,116.0,23.0,51.0,30.0,115.0,257.0,181.0
hsa-miR-4489,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-4492,8.0,7.0,2.0,1.0,0.0,21.0,12.0,2.0
hsa-miR-4497,169.0,101.0,176.0,295.0,287.0,4596.0,711.0,874.0
hsa-miR-4498,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
hsa-miR-449a,0.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0
hsa-miR-449b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,4.0,2.0,3.0,4.0,3.0,5.0,4.0,2.0
hsa-miR-4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4504,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4508,15.0,4.0,5.0,3.0,10.0,49.0,10.0,8.0
hsa-miR-450a-1-3p,100.0,103.0,55.0,76.0,69.0,43.0,79.0,39.0
hsa-miR-450a-2-3p,99.0,54.0,37.0,82.0,59.0,14.0,44.0,51.0
hsa-miR-450a-5p,2291.0,679.0,868.0,475.0,977.0,714.0,734.0,725.0
hsa-miR-450b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-450b-5p,3331.0,2703.0,702.0,1795.0,2170.0,1391.0,1088.0,905.0
hsa-miR-4511,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0
hsa-miR-4516,5.0,11.0,4.0,3.0,9.0,21.0,32.0,29.0
hsa-miR-4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4519,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451a,43.0,93.0,31.0,502.0,1357.0,596.0,144.0,46.0
hsa-miR-452-3p,819.0,1114.0,376.0,1266.0,516.0,382.0,519.0,320.0
hsa-miR-452-5p,1049.0,1674.0,547.0,971.0,686.0,392.0,790.0,629.0
hsa-miR-4521,4.0,5.0,1.0,1.0,5.0,10.0,4.0,5.0
hsa-miR-4522,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4523,2.0,0.0,3.0,2.0,11.0,2.0,2.0,1.0
hsa-miR-4524a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4525,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4526,1.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0
hsa-miR-4527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4533,1.0,2.0,0.0,2.0,16.0,3.0,5.0,2.0
hsa-miR-4536-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4536-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-454-3p,41.0,30.0,8.0,13.0,90.0,73.0,22.0,10.0
hsa-miR-454-5p,41.0,21.0,6.0,10.0,66.0,43.0,15.0,13.0
hsa-miR-455-3p,222.0,112.0,153.0,107.0,128.0,74.0,108.0,96.0
hsa-miR-455-5p,486.0,184.0,340.0,280.0,245.0,176.0,232.0,215.0
hsa-miR-4636,6.0,2.0,4.0,4.0,2.0,1.0,1.0,0.0
hsa-miR-4637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-3p,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-4638-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4639-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4640-3p,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4640-5p,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4645-3p,13.0,14.0,1.0,12.0,28.0,26.0,9.0,16.0
hsa-miR-4645-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4646-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4647,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0
hsa-miR-4649-3p,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4654,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
hsa-miR-4655-5p,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0
hsa-miR-4656,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4658,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4659a-3p,0.0,2.0,0.0,3.0,8.0,3.0,0.0,0.0
hsa-miR-4659a-5p,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0
hsa-miR-4659b-3p,2.0,0.0,0.0,6.0,16.0,3.0,4.0,3.0
hsa-miR-4659b-5p,21.0,3.0,1.0,28.0,62.0,60.0,17.0,13.0
hsa-miR-4660,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0
hsa-miR-4661-5p,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-4662a-3p,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4662a-5p,0.0,1.0,0.0,12.0,33.0,1.0,4.0,8.0
hsa-miR-4662b,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4664-5p,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
hsa-miR-4665-5p,7.0,8.0,4.0,12.0,23.0,20.0,7.0,5.0
hsa-miR-4667-5p,4.0,9.0,0.0,3.0,14.0,7.0,5.0,2.0
hsa-miR-4669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4672,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,18.0,20.0,2.0,25.0,65.0,37.0,9.0,11.0
hsa-miR-4676-5p,2.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0
hsa-miR-4677-3p,10.0,9.0,4.0,7.0,17.0,16.0,4.0,11.0
hsa-miR-4677-5p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4683,1.0,4.0,3.0,4.0,0.0,7.0,2.0,1.0
hsa-miR-4684-3p,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4684-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,1.0,1.0,1.0,2.0,2.0,7.0,2.0,0.0
hsa-miR-4686,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0
hsa-miR-4687-5p,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
hsa-miR-4688,0.0,4.0,1.0,2.0,2.0,6.0,0.0,0.0
hsa-miR-4689,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-4694-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4695-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,4.0,7.0,1.0,10.0,24.0,10.0,9.0,4.0
hsa-miR-4704-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4705,4.0,13.0,6.0,4.0,1.0,0.0,1.0,2.0
hsa-miR-4706,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0
hsa-miR-4707-3p,5.0,3.0,1.0,3.0,17.0,23.0,5.0,6.0
hsa-miR-4708-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4709-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-4711-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4714-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4716-3p,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
hsa-miR-4717-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
hsa-miR-4721,6.0,12.0,4.0,4.0,0.0,2.0,1.0,4.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-4725-3p,25.0,23.0,5.0,15.0,8.0,7.0,7.0,6.0
hsa-miR-4725-5p,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4727-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4729,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-4732-5p,5.0,7.0,1.0,3.0,13.0,12.0,1.0,1.0
hsa-miR-4734,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0
hsa-miR-4735-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4738-3p,7.0,8.0,1.0,1.0,22.0,10.0,5.0,7.0
hsa-miR-4741,7.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0
hsa-miR-4742-3p,8.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0
hsa-miR-4743-5p,8.0,9.0,2.0,11.0,15.0,3.0,5.0,5.0
hsa-miR-4745-5p,8.0,6.0,1.0,3.0,3.0,0.0,1.0,0.0
hsa-miR-4746-5p,3.0,2.0,0.0,4.0,9.0,3.0,0.0,1.0
hsa-miR-4748,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-4749-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4749-5p,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0
hsa-miR-4750-5p,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0
hsa-miR-4753-3p,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-4753-5p,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-4754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
hsa-miR-4755-5p,4.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0
hsa-miR-4757-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4761-3p,4.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0
hsa-miR-4761-5p,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,1.0,1.0,2.0,0.0,6.0,2.0,2.0,1.0
hsa-miR-4762-5p,3.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0
hsa-miR-4765,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,3.0,5.0,0.0,2.0,4.0,7.0,0.0,1.0
hsa-miR-4766-5p,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-4767,0.0,0.0,1.0,3.0,1.0,5.0,0.0,2.0
hsa-miR-4772-3p,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4772-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-4773,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4775,11.0,3.0,5.0,0.0,13.0,5.0,6.0,2.0
hsa-miR-4777-3p,1.0,2.0,0.0,2.0,7.0,7.0,1.0,2.0
hsa-miR-4777-5p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-4779,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-4781-5p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4782-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4784,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,3.0,5.0,5.0,9.0,6.0,10.0,7.0,2.0
hsa-miR-4786-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4787-3p,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
hsa-miR-4787-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4788,2.0,6.0,0.0,5.0,3.0,6.0,1.0,3.0
hsa-miR-4791,0.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0
hsa-miR-4794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4795-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-4797-3p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4797-5p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4798-5p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4799-5p,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
hsa-miR-4800-5p,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4802-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4803,10.0,9.0,2.0,5.0,0.0,0.0,10.0,1.0
hsa-miR-4804-3p,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-4804-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0
hsa-miR-483-5p,12.0,12.0,1.0,5.0,27.0,31.0,11.0,6.0
hsa-miR-484,4829.0,3301.0,1358.0,4841.0,12968.0,10391.0,2638.0,2298.0
hsa-miR-485-3p,523.0,135.0,111.0,154.0,243.0,153.0,83.0,67.0
hsa-miR-485-5p,502.0,1067.0,266.0,641.0,617.0,450.0,389.0,354.0
hsa-miR-486-3p,20.0,25.0,4.0,21.0,48.0,43.0,21.0,12.0
hsa-miR-486-5p,1003.0,1075.0,19.0,640.0,47.0,277.0,2570.0,33.0
hsa-miR-487a-3p,411.0,145.0,121.0,162.0,261.0,196.0,168.0,114.0
hsa-miR-487a-5p,420.0,597.0,104.0,204.0,241.0,172.0,174.0,126.0
hsa-miR-487b-3p,549.0,224.0,254.0,312.0,443.0,353.0,277.0,230.0
hsa-miR-487b-5p,43.0,50.0,10.0,40.0,28.0,32.0,28.0,21.0
hsa-miR-488-3p,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-490-3p,199.0,158.0,55.0,72.0,100.0,44.0,58.0,60.0
hsa-miR-490-5p,30.0,35.0,9.0,24.0,15.0,11.0,10.0,6.0
hsa-miR-491-3p,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
hsa-miR-491-5p,27.0,4.0,11.0,13.0,35.0,18.0,10.0,4.0
hsa-miR-493-3p,1537.0,861.0,590.0,851.0,578.0,413.0,609.0,530.0
hsa-miR-493-5p,4068.0,2093.0,1855.0,2245.0,2006.0,1456.0,1846.0,1799.0
hsa-miR-494-3p,4892.0,1512.0,1593.0,1568.0,2380.0,1638.0,1160.0,1116.0
hsa-miR-494-5p,23.0,19.0,14.0,17.0,8.0,12.0,13.0,4.0
hsa-miR-495-3p,2389.0,1412.0,1063.0,1464.0,1094.0,903.0,840.0,586.0
hsa-miR-495-5p,12.0,4.0,4.0,6.0,3.0,7.0,1.0,1.0
hsa-miR-496,91.0,35.0,49.0,56.0,54.0,41.0,36.0,16.0
hsa-miR-497-5p,123.0,209.0,52.0,278.0,517.0,570.0,186.0,152.0
