miRNA,SRR18209604,SRR18209605,SRR18209606,SRR18209607,SRR18209608,SRR18209609,SRR18209610,SRR18209611,SRR18209612,SRR18209613,SRR18209614,SRR18209615
hsa-miR-421,4.0,42.0,22.0,15.0,15.0,26.0,246.0,0.0,229.0,33.0,26.0,8.0
hsa-miR-423-3p,6.0,402.0,26.0,211.0,44.0,59.0,699.0,1.0,140.0,843.0,141.0,12.0
hsa-miR-423-5p,4712.0,4565.0,1109.0,78.0,2232.0,5109.0,9791.0,68.0,21500.0,3835.0,5691.0,5052.0
hsa-miR-424-3p,16.0,25.0,39.0,23.0,14.0,37.0,44.0,38.0,70.0,15.0,12.0,23.0
hsa-miR-425-3p,2.0,17.0,36.0,17.0,16.0,34.0,56.0,0.0,65.0,18.0,32.0,25.0
hsa-miR-425-5p,457.0,570.0,1140.0,708.0,760.0,1420.0,1992.0,371.0,2755.0,610.0,885.0,768.0
hsa-miR-4284,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4286,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-429,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4306,5.0,0.0,11.0,0.0,3.0,1.0,32.0,0.0,28.0,0.0,3.0,8.0
hsa-miR-431-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,8.0,3.0,1.0,0.0,13.0,0.0,12.0,0.0,2.0,0.0,8.0,7.0
hsa-miR-432-5p,263.0,265.0,139.0,51.0,220.0,152.0,241.0,385.0,66.0,160.0,535.0,95.0
hsa-miR-4326,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-433-3p,20.0,59.0,24.0,6.0,22.0,20.0,57.0,0.0,21.0,32.0,38.0,0.0
hsa-miR-4433b-3p,20.0,12.0,14.0,9.0,10.0,14.0,4.0,0.0,23.0,50.0,29.0,20.0
hsa-miR-4433b-5p,7.0,20.0,25.0,19.0,8.0,27.0,73.0,0.0,47.0,104.0,15.0,6.0
hsa-miR-4435,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,6.0
hsa-miR-4436b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4437,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4440,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
hsa-miR-4446-3p,87.0,117.0,98.0,61.0,70.0,161.0,92.0,56.0,94.0,235.0,349.0,96.0
hsa-miR-4466,2.0,2.0,10.0,11.0,2.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0
hsa-miR-4467,0.0,1.0,1.0,3.0,0.0,2.0,11.0,0.0,22.0,3.0,2.0,5.0
hsa-miR-4472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,1.0,0.0,7.0
hsa-miR-4482-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,2.0,4.0,1.0,5.0,3.0,7.0,0.0,4.0,2.0,10.0,11.0
hsa-miR-4485-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4488,1.0,1.0,2.0,9.0,0.0,13.0,2.0,0.0,4.0,3.0,1.0,0.0
hsa-miR-4489,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,2.0,5.0,0.0,0.0
hsa-miR-4492,0.0,9.0,10.0,10.0,43.0,18.0,10.0,84.0,32.0,7.0,0.0,0.0
hsa-miR-4497,28.0,65.0,27.0,29.0,16.0,3.0,63.0,0.0,41.0,84.0,1.0,15.0
hsa-miR-4498,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-449a,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-4504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,141.0,159.0,304.0,247.0,141.0,200.0,578.0,1.0,1277.0,86.0,27.0,83.0
hsa-miR-450a-2-3p,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-450b-5p,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4511,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4516,15.0,8.0,36.0,34.0,13.0,18.0,25.0,0.0,34.0,21.0,0.0,22.0
hsa-miR-451a,903.0,1218.0,3422.0,2273.0,2785.0,1701.0,656.0,33.0,11552.0,641.0,910.0,2093.0
hsa-miR-452-5p,0.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-4521,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4536-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,21.0,11.0,5.0,6.0,9.0,37.0,0.0,31.0,15.0,31.0,2.0
hsa-miR-454-5p,0.0,0.0,3.0,4.0,5.0,5.0,7.0,0.0,1.0,1.0,8.0,0.0
hsa-miR-455-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-5p,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4632-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4645-3p,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,2.0,6.0,8.0
hsa-miR-4647,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4653-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4654,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4665-5p,3.0,3.0,6.0,6.0,3.0,2.0,14.0,0.0,14.0,24.0,18.0,0.0
hsa-miR-4668-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4669,0.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,5.0,0.0,0.0,0.0
hsa-miR-4670-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-4677-3p,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,6.0,0.0
hsa-miR-4685-3p,2.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,16.0,0.0,2.0,0.0
hsa-miR-4687-5p,0.0,3.0,0.0,2.0,3.0,4.0,5.0,0.0,3.0,0.0,8.0,3.0
hsa-miR-4688,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4701-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,2.0,1.0,3.0,1.0,7.0,0.0,3.0,3.0,4.0,4.0
hsa-miR-4714-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4717-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4723-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4724-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4732-3p,65.0,88.0,100.0,102.0,49.0,109.0,340.0,144.0,527.0,51.0,34.0,121.0
hsa-miR-4732-5p,8.0,19.0,30.0,15.0,8.0,41.0,102.0,0.0,94.0,3.0,3.0,5.0
hsa-miR-4734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-4738-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-4746-5p,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4800-5p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,6.0,3.0,5.0,8.0,0.0,3.0,0.0,10.0,12.0,1.0,0.0
hsa-miR-483-5p,12.0,13.0,15.0,7.0,25.0,5.0,12.0,0.0,27.0,47.0,29.0,12.0
hsa-miR-484,354.0,370.0,662.0,524.0,422.0,1012.0,992.0,119.0,1754.0,323.0,452.0,211.0
hsa-miR-485-3p,9.0,37.0,4.0,2.0,14.0,6.0,41.0,0.0,13.0,21.0,27.0,0.0
hsa-miR-485-5p,0.0,6.0,2.0,1.0,5.0,0.0,13.0,0.0,0.0,1.0,7.0,0.0
hsa-miR-486-3p,484.0,555.0,583.0,702.0,435.0,861.0,2896.0,146.0,3452.0,670.0,206.0,265.0
hsa-miR-486-5p,232389.0,4804.0,296463.0,707393.0,447.0,329006.0,295949.0,944909.0,550243.0,41484.0,554.0,56.0
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-487b-3p,0.0,3.0,2.0,0.0,6.0,10.0,6.0,0.0,0.0,1.0,4.0,3.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-493-3p,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-493-5p,7.0,29.0,6.0,0.0,17.0,21.0,51.0,1.0,14.0,2.0,46.0,13.0
hsa-miR-495-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,0.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,4.0,2.0,4.0,0.0
hsa-miR-498-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-499a-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-5009-5p,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,2.0,9.0,3.0,10.0,5.0,20.0,0.0,19.0,7.0,10.0,8.0
hsa-miR-501-3p,6.0,3.0,4.0,8.0,6.0,4.0,12.0,0.0,17.0,6.0,5.0,9.0
hsa-miR-501-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-3p,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0
hsa-miR-5010-5p,1.0,7.0,6.0,5.0,2.0,5.0,35.0,0.0,38.0,6.0,6.0,10.0
hsa-miR-502-3p,0.0,0.0,2.0,0.0,2.0,0.0,12.0,0.0,2.0,1.0,3.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,0.0,2.0,2.0,0.0,3.0,11.0,23.0,0.0,20.0,6.0,9.0,9.0
hsa-miR-504-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-505-3p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-505-5p,0.0,5.0,9.0,8.0,1.0,6.0,23.0,0.0,28.0,3.0,5.0,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-5090,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5187-5p,10.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,3.0,6.0,5.0,3.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5189-5p,5.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,6.0,1.0,1.0,0.0
hsa-miR-5193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5194,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,0.0,3.0,7.0,4.0,4.0,4.0,12.0,0.0,24.0,1.0,2.0,2.0
hsa-miR-532-5p,24.0,51.0,91.0,25.0,45.0,112.0,329.0,0.0,333.0,67.0,64.0,61.0
hsa-miR-539-3p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-539-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-542-3p,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,4.0,1.0,0.0
hsa-miR-542-5p,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-543,0.0,9.0,5.0,0.0,7.0,0.0,11.0,0.0,6.0,9.0,12.0,0.0
hsa-miR-545-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-548ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-548ax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-548e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548e-5p,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,1.0
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548j-5p,0.0,0.0,6.0,2.0,4.0,11.0,9.0,0.0,12.0,5.0,15.0,0.0
hsa-miR-548k,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0
hsa-miR-548l,0.0,2.0,3.0,0.0,7.0,7.0,16.0,0.0,21.0,6.0,9.0,0.0
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0
hsa-miR-548o-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548q,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,14.0,0.0,3.0,0.0
hsa-miR-550a-3p,0.0,6.0,9.0,0.0,22.0,0.0,25.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-550a-5p,0.0,3.0,0.0,1.0,1.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-550b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-552-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5582-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
hsa-miR-5695,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-574-3p,11.0,21.0,17.0,7.0,16.0,16.0,44.0,2.0,28.0,41.0,28.0,3.0
hsa-miR-574-5p,94.0,47.0,95.0,61.0,60.0,55.0,182.0,47.0,245.0,100.0,162.0,72.0
hsa-miR-576-3p,10.0,11.0,22.0,13.0,7.0,4.0,42.0,0.0,41.0,3.0,17.0,0.0
hsa-miR-576-5p,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0
hsa-miR-577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-584-5p,335.0,424.0,427.0,148.0,329.0,549.0,1139.0,1.0,1214.0,629.0,1358.0,154.0
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-589-5p,11.0,6.0,11.0,12.0,1.0,10.0,14.0,0.0,17.0,16.0,30.0,10.0
hsa-miR-590-3p,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-598-3p,2.0,8.0,1.0,3.0,1.0,5.0,3.0,0.0,7.0,2.0,4.0,3.0
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,0.0,4.0,6.0,0.0,4.0,0.0,3.0,80.0,4.0,1.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-625-3p,0.0,19.0,11.0,0.0,3.0,10.0,3.0,0.0,14.0,15.0,26.0,18.0
hsa-miR-625-5p,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,28.0,3.0
hsa-miR-627-5p,0.0,2.0,2.0,1.0,4.0,5.0,4.0,0.0,5.0,3.0,3.0,0.0
hsa-miR-628-3p,5.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,5.0,0.0,8.0,5.0
hsa-miR-628-5p,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,1.0,0.0
hsa-miR-629-5p,107.0,232.0,151.0,79.0,109.0,143.0,624.0,0.0,842.0,130.0,123.0,49.0
hsa-miR-636,0.0,3.0,3.0,2.0,0.0,0.0,9.0,0.0,12.0,3.0,0.0,0.0
