miRNA,SRR16290153,SRR16290154,SRR16290155,SRR16290156
hsa-miR-652-5p,10.0,11.0,9.0,4.0
hsa-miR-654-3p,6513.0,6515.0,7978.0,7321.0
hsa-miR-654-5p,92.0,61.0,108.0,128.0
hsa-miR-655-3p,54.0,53.0,62.0,34.0
hsa-miR-655-5p,4.0,4.0,5.0,4.0
hsa-miR-656-3p,71.0,74.0,81.0,71.0
hsa-miR-656-5p,1.0,1.0,1.0,1.0
hsa-miR-658,1.0,0.0,0.0,0.0
hsa-miR-659-3p,0.0,1.0,0.0,0.0
hsa-miR-659-5p,35.0,30.0,38.0,39.0
hsa-miR-660-3p,2.0,4.0,11.0,2.0
hsa-miR-660-5p,701.0,718.0,962.0,780.0
hsa-miR-663a,6.0,0.0,1.0,1.0
hsa-miR-663b,3.0,2.0,1.0,5.0
hsa-miR-664a-3p,105.0,95.0,128.0,113.0
hsa-miR-664a-5p,13.0,12.0,25.0,17.0
hsa-miR-664b-3p,4.0,17.0,13.0,11.0
hsa-miR-665,109.0,84.0,103.0,103.0
hsa-miR-668-3p,25.0,21.0,53.0,42.0
hsa-miR-671-3p,1131.0,1130.0,1295.0,1477.0
hsa-miR-671-5p,147.0,163.0,178.0,156.0
hsa-miR-6716-3p,14.0,9.0,19.0,16.0
hsa-miR-6720-3p,1.0,0.0,1.0,2.0
hsa-miR-6720-5p,0.0,0.0,0.0,2.0
hsa-miR-6721-5p,0.0,1.0,0.0,0.0
hsa-miR-6724-5p,17.0,22.0,27.0,14.0
hsa-miR-6726-5p,0.0,0.0,0.0,1.0
hsa-miR-6727-5p,0.0,0.0,1.0,0.0
hsa-miR-6729-3p,1.0,0.0,0.0,0.0
hsa-miR-6729-5p,2.0,0.0,0.0,0.0
hsa-miR-6732-3p,0.0,1.0,0.0,0.0
hsa-miR-6733-5p,1.0,0.0,1.0,0.0
hsa-miR-6734-5p,2.0,1.0,1.0,3.0
hsa-miR-6735-3p,3.0,2.0,3.0,0.0
hsa-miR-6735-5p,1.0,1.0,1.0,2.0
hsa-miR-6736-5p,0.0,2.0,0.0,0.0
hsa-miR-6741-3p,1.0,1.0,5.0,0.0
hsa-miR-6751-3p,0.0,0.0,1.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,1.0
hsa-miR-6755-5p,0.0,1.0,1.0,1.0
hsa-miR-6757-5p,1.0,0.0,1.0,1.0
hsa-miR-676-3p,0.0,1.0,1.0,0.0
hsa-miR-6761-5p,1.0,0.0,0.0,0.0
hsa-miR-6764-3p,0.0,3.0,0.0,1.0
hsa-miR-6764-5p,0.0,0.0,0.0,2.0
hsa-miR-6766-3p,0.0,0.0,0.0,4.0
hsa-miR-6770-3p,5.0,7.0,5.0,9.0
hsa-miR-6770-5p,0.0,1.0,0.0,0.0
hsa-miR-6772-3p,1.0,4.0,2.0,0.0
hsa-miR-6779-3p,0.0,2.0,2.0,0.0
hsa-miR-6779-5p,1.0,0.0,1.0,0.0
hsa-miR-6780a-5p,0.0,1.0,0.0,1.0
hsa-miR-6781-3p,1.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,0.0,1.0
hsa-miR-6783-5p,0.0,0.0,0.0,1.0
hsa-miR-6784-5p,0.0,0.0,1.0,0.0
hsa-miR-6786-3p,2.0,2.0,3.0,2.0
hsa-miR-6791-5p,0.0,1.0,0.0,0.0
hsa-miR-6793-3p,0.0,0.0,1.0,0.0
hsa-miR-6793-5p,2.0,1.0,0.0,1.0
hsa-miR-6794-3p,0.0,2.0,0.0,0.0
hsa-miR-6796-5p,0.0,1.0,0.0,0.0
hsa-miR-6797-3p,1.0,0.0,0.0,3.0
hsa-miR-6797-5p,0.0,2.0,1.0,0.0
hsa-miR-6798-3p,0.0,0.0,1.0,0.0
hsa-miR-6801-3p,0.0,0.0,1.0,2.0
hsa-miR-6802-3p,1.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,1.0,0.0,0.0
hsa-miR-6803-3p,0.0,2.0,5.0,1.0
hsa-miR-6804-3p,0.0,0.0,0.0,1.0
hsa-miR-6805-5p,0.0,1.0,0.0,1.0
hsa-miR-6806-3p,0.0,2.0,1.0,0.0
hsa-miR-6807-3p,0.0,0.0,0.0,2.0
hsa-miR-6809-3p,0.0,1.0,0.0,0.0
hsa-miR-6809-5p,0.0,0.0,0.0,1.0
hsa-miR-6812-5p,0.0,2.0,0.0,0.0
hsa-miR-6813-5p,2.0,0.0,2.0,0.0
hsa-miR-6816-3p,1.0,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,1.0,1.0,0.0
hsa-miR-6818-5p,0.0,1.0,2.0,0.0
hsa-miR-6819-3p,0.0,0.0,1.0,2.0
hsa-miR-6820-3p,0.0,0.0,0.0,2.0
hsa-miR-6820-5p,1.0,0.0,0.0,0.0
hsa-miR-6824-3p,1.0,1.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,2.0,0.0
hsa-miR-6826-3p,1.0,0.0,0.0,1.0
hsa-miR-6828-5p,2.0,1.0,1.0,0.0
hsa-miR-6832-3p,0.0,0.0,1.0,0.0
hsa-miR-6832-5p,0.0,0.0,1.0,0.0
hsa-miR-6833-3p,1.0,0.0,0.0,0.0
hsa-miR-6835-3p,0.0,1.0,0.0,0.0
hsa-miR-6836-5p,3.0,0.0,1.0,0.0
hsa-miR-6837-3p,2.0,1.0,3.0,3.0
hsa-miR-6838-5p,1.0,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,1.0,1.0
hsa-miR-6840-5p,1.0,7.0,8.0,7.0
hsa-miR-6842-3p,3.0,3.0,2.0,3.0
hsa-miR-6845-3p,0.0,1.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.0,1.0,1.0
hsa-miR-6847-5p,2.0,1.0,0.0,1.0
hsa-miR-6849-5p,0.0,0.0,0.0,1.0
hsa-miR-6850-3p,0.0,0.0,1.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,1.0
hsa-miR-6852-3p,0.0,0.0,2.0,0.0
hsa-miR-6852-5p,16.0,17.0,36.0,29.0
hsa-miR-6853-3p,0.0,3.0,0.0,0.0
hsa-miR-6853-5p,0.0,1.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,2.0
hsa-miR-6855-5p,0.0,1.0,1.0,0.0
hsa-miR-6856-3p,0.0,0.0,0.0,1.0
hsa-miR-6858-3p,0.0,1.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,1.0,6.0
hsa-miR-6859-5p,0.0,2.0,3.0,2.0
hsa-miR-6865-5p,0.0,1.0,0.0,2.0
hsa-miR-6866-5p,9.0,2.0,2.0,12.0
hsa-miR-6868-3p,0.0,1.0,1.0,0.0
hsa-miR-6873-5p,0.0,0.0,1.0,0.0
hsa-miR-6875-3p,0.0,0.0,0.0,1.0
hsa-miR-6875-5p,0.0,1.0,3.0,3.0
hsa-miR-6877-3p,1.0,0.0,0.0,0.0
hsa-miR-6880-5p,0.0,0.0,0.0,2.0
hsa-miR-6881-3p,2.0,2.0,1.0,0.0
hsa-miR-6881-5p,1.0,0.0,0.0,0.0
hsa-miR-6882-5p,1.0,0.0,2.0,0.0
hsa-miR-6886-3p,1.0,1.0,0.0,0.0
hsa-miR-6886-5p,0.0,1.0,4.0,0.0
hsa-miR-6889-5p,0.0,0.0,3.0,0.0
hsa-miR-6890-5p,0.0,1.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,1.0
hsa-miR-6895-3p,1.0,1.0,0.0,0.0
hsa-miR-7-1-3p,23.0,35.0,36.0,21.0
hsa-miR-7-5p,14.0,65.0,114.0,52.0
hsa-miR-708-3p,419.0,381.0,445.0,437.0
hsa-miR-708-5p,251.0,194.0,260.0,203.0
hsa-miR-7108-3p,22.0,17.0,28.0,8.0
hsa-miR-7109-5p,1.0,0.0,0.0,0.0
hsa-miR-7110-3p,2.0,0.0,1.0,0.0
hsa-miR-7111-5p,0.0,1.0,0.0,0.0
hsa-miR-7112-3p,0.0,0.0,0.0,1.0
hsa-miR-7113-5p,0.0,0.0,0.0,1.0
hsa-miR-7114-3p,0.0,1.0,0.0,0.0
hsa-miR-7114-5p,0.0,1.0,1.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,1.0
hsa-miR-718,0.0,1.0,0.0,0.0
hsa-miR-744-3p,23.0,21.0,23.0,28.0
hsa-miR-744-5p,885.0,788.0,1283.0,1385.0
hsa-miR-758-3p,300.0,253.0,341.0,307.0
hsa-miR-758-5p,9.0,6.0,5.0,13.0
hsa-miR-760,1.0,1.0,2.0,0.0
hsa-miR-765,0.0,0.0,3.0,0.0
hsa-miR-766-3p,20.0,13.0,21.0,26.0
hsa-miR-766-5p,0.0,1.0,1.0,1.0
hsa-miR-767-5p,0.0,1.0,1.0,0.0
hsa-miR-769-3p,26.0,11.0,28.0,18.0
hsa-miR-769-5p,3427.0,3046.0,4158.0,3990.0
hsa-miR-770-5p,4.0,5.0,4.0,8.0
hsa-miR-7704,9.0,2.0,18.0,1.0
hsa-miR-7705,1.0,0.0,0.0,2.0
hsa-miR-7706,198.0,189.0,209.0,246.0
hsa-miR-7845-5p,3.0,2.0,0.0,0.0
hsa-miR-7846-3p,1.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,1.0,0.0
hsa-miR-7854-3p,0.0,0.0,1.0,2.0
hsa-miR-7974,402.0,330.0,411.0,460.0
hsa-miR-7975,0.0,0.0,2.0,0.0
hsa-miR-8072,1.0,1.0,1.0,1.0
hsa-miR-8075,0.0,0.0,0.0,1.0
hsa-miR-8086,0.0,0.0,1.0,0.0
hsa-miR-8485,2.0,0.0,1.0,3.0
hsa-miR-873-3p,32.0,39.0,40.0,67.0
hsa-miR-873-5p,30.0,35.0,48.0,35.0
hsa-miR-874-3p,147.0,118.0,174.0,169.0
hsa-miR-874-5p,12.0,15.0,14.0,18.0
hsa-miR-876-3p,0.0,0.0,1.0,0.0
hsa-miR-876-5p,0.0,0.0,0.0,1.0
hsa-miR-877-3p,1.0,1.0,1.0,1.0
hsa-miR-877-5p,10.0,8.0,6.0,7.0
hsa-miR-887-3p,145.0,185.0,198.0,168.0
hsa-miR-887-5p,26.0,22.0,28.0,24.0
hsa-miR-889-3p,1390.0,1314.0,1668.0,1304.0
hsa-miR-889-5p,9.0,8.0,12.0,6.0
hsa-miR-892c-3p,1.0,0.0,3.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,1.0
hsa-miR-9-5p,6.0,1.0,3.0,4.0
hsa-miR-92a-1-5p,29.0,42.0,44.0,41.0
hsa-miR-92a-3p,49087.0,50833.0,64096.0,59423.0
hsa-miR-92b-3p,26470.0,24765.0,32680.0,33586.0
hsa-miR-92b-5p,36.0,39.0,35.0,41.0
hsa-miR-93-3p,26.0,28.0,37.0,37.0
hsa-miR-93-5p,2603.0,2499.0,3302.0,2869.0
hsa-miR-935,0.0,2.0,1.0,5.0
hsa-miR-937-3p,7.0,7.0,6.0,11.0
hsa-miR-937-5p,0.0,1.0,0.0,0.0
hsa-miR-939-3p,0.0,0.0,1.0,0.0
hsa-miR-939-5p,7.0,5.0,1.0,5.0
hsa-miR-940,29.0,27.0,31.0,40.0
hsa-miR-941,2273.0,1935.0,2252.0,2173.0
hsa-miR-942-3p,0.0,1.0,0.0,0.0
hsa-miR-942-5p,0.0,7.0,3.0,2.0
hsa-miR-96-5p,1.0,0.0,1.0,0.0
hsa-miR-98-3p,3.0,2.0,4.0,1.0
hsa-miR-98-5p,6807.0,6301.0,9145.0,6882.0
hsa-miR-9901,13.0,12.0,14.0,16.0
hsa-miR-9903,4.0,5.0,6.0,6.0
hsa-miR-9985,0.0,0.0,1.0,0.0
hsa-miR-9986,5.0,1.0,6.0,1.0
hsa-miR-99a-3p,68.0,44.0,86.0,73.0
hsa-miR-99a-5p,804.0,750.0,837.0,854.0
hsa-miR-99b-3p,134.0,165.0,223.0,148.0
hsa-miR-99b-5p,9400.0,8302.0,10659.0,10466.0
hsa-mir-107-3p,1.0,1.0,0.0,1.0
hsa-mir-1181-5p,3.0,1.0,0.0,0.0
hsa-mir-12117-5p,0.0,0.0,0.0,1.0
hsa-mir-12121-5p,2.0,2.0,0.0,0.0
hsa-mir-12136-5p,64.0,36.0,68.0,27.0
hsa-mir-1231-5p,0.0,1.0,3.0,1.0
hsa-mir-1237-3p,0.0,1.0,0.0,0.0
hsa-mir-1245a-3p,14.0,0.0,9.0,13.0
hsa-mir-1255a-5p,1.0,1.0,5.0,1.0
hsa-mir-1256-5p,0.0,1.0,4.0,1.0
hsa-mir-1267-5p,3.0,0.0,0.0,1.0
hsa-mir-1273c-5p,25.0,28.0,22.0,16.0
hsa-mir-1276-5p,2.0,1.0,3.0,0.0
hsa-mir-1284-5p,0.0,0.0,2.0,0.0
hsa-mir-1289-1-3p,0.0,2.0,0.0,1.0
hsa-mir-1291-5p,0.0,0.0,1.0,0.0
hsa-mir-1293-5p,5.0,10.0,16.0,23.0
hsa-mir-1294-5p,4.0,1.0,3.0,2.0
hsa-mir-1303-3p,9.0,12.0,6.0,12.0
hsa-mir-1305-3p,2.0,3.0,4.0,3.0
hsa-mir-153-1-3p,23.0,44.0,34.0,32.0
hsa-mir-1913-3p,1.0,0.0,0.0,0.0
hsa-mir-1972-2-3p,0.0,1.0,0.0,0.0
hsa-mir-2110-5p,17.0,15.0,40.0,44.0
hsa-mir-3133-5p,0.0,0.0,2.0,0.0
hsa-mir-3134-3p,1.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,2.0,0.0,2.0
hsa-mir-3135b-5p,1.0,2.0,4.0,0.0
hsa-mir-3138-3p,1.0,3.0,1.0,5.0
hsa-mir-3143-5p,2.0,0.0,0.0,1.0
hsa-mir-3153-3p,2.0,4.0,1.0,0.0
hsa-mir-3155a-3p,1.0,0.0,1.0,0.0
hsa-mir-3159-5p,17.0,11.0,7.0,8.0
hsa-mir-3164-5p,2.0,0.0,0.0,0.0
hsa-mir-3167-3p,0.0,1.0,1.0,0.0
hsa-mir-3170-5p,0.0,1.0,1.0,0.0
hsa-mir-3176-3p,0.0,1.0,0.0,0.0
hsa-mir-3179-4-3p,0.0,0.0,1.0,0.0
hsa-mir-3180-4-5p,0.0,0.0,0.0,2.0
hsa-mir-3180-5-5p,1.0,0.0,0.0,0.0
hsa-mir-3188-3p,0.0,1.0,0.0,0.0
hsa-mir-326-3p,0.0,1.0,0.0,0.0
hsa-mir-3609-3p,0.0,0.0,0.0,1.0
hsa-mir-3615-3p,1.0,0.0,0.0,0.0
hsa-mir-3618-3p,0.0,0.0,2.0,0.0
hsa-mir-3648-1-5p,15.0,12.0,14.0,24.0
hsa-mir-3648-2-5p,17.0,14.0,13.0,13.0
hsa-mir-3652-5p,2.0,3.0,2.0,1.0
hsa-mir-3657-3p,2.0,0.0,0.0,0.0
hsa-mir-3908-5p,1.0,0.0,1.0,1.0
hsa-mir-3909-3p,3.0,6.0,0.0,3.0
hsa-mir-3918-5p,3.0,0.0,1.0,0.0
hsa-mir-3919-3p,3.0,7.0,6.0,10.0
hsa-mir-3929-3p,0.0,0.0,2.0,0.0
hsa-mir-3941-3p,0.0,0.0,0.0,2.0
hsa-mir-421-3p,8.0,6.0,6.0,1.0
hsa-mir-4267-5p,1.0,1.0,2.0,0.0
hsa-mir-4424-5p,3.0,6.0,12.0,6.0
hsa-mir-4444-2-3p,0.0,2.0,0.0,0.0
hsa-mir-4449-3p,1.0,0.0,1.0,0.0
hsa-mir-4452-3p,0.0,1.0,0.0,0.0
hsa-mir-4470-3p,0.0,3.0,1.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,1.0,1.0
hsa-mir-4473-3p,2.0,1.0,0.0,0.0
hsa-mir-4497-5p,0.0,0.0,1.0,0.0
hsa-mir-4519-5p,1.0,0.0,0.0,0.0
hsa-mir-4521-5p,6.0,3.0,4.0,3.0
hsa-mir-4523-5p,0.0,0.0,0.0,1.0
hsa-mir-4525-5p,0.0,1.0,0.0,0.0
hsa-mir-4530-3p,0.0,0.0,1.0,0.0
hsa-mir-4636-5p,0.0,0.0,1.0,0.0
hsa-mir-466-3p,0.0,1.0,0.0,0.0
hsa-mir-4741-3p,1.0,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,1.0,0.0
hsa-mir-4771-1-3p,0.0,0.0,1.0,0.0
hsa-mir-4771-2-3p,0.0,0.0,0.0,1.0
hsa-mir-4773-2-3p,0.0,0.0,1.0,0.0
hsa-mir-4779-3p,0.0,0.0,0.0,2.0
hsa-mir-496-3p,6.0,9.0,0.0,6.0
hsa-mir-543-3p,6.0,4.0,4.0,4.0
hsa-mir-544a-3p,1.0,1.0,1.0,2.0
hsa-mir-548ac-3p,0.0,0.0,0.0,1.0
hsa-mir-548al-3p,0.0,2.0,1.0,0.0
hsa-mir-548an-5p,0.0,1.0,1.0,0.0
hsa-mir-548aw-5p,0.0,0.0,1.0,1.0
hsa-mir-548h-3-5p,0.0,1.0,0.0,0.0
hsa-mir-548i-2-5p,0.0,3.0,0.0,0.0
hsa-mir-548k-5p,0.0,0.0,2.0,0.0
hsa-mir-548v-3p,0.0,0.0,1.0,0.0
hsa-mir-564-5p,2.0,1.0,0.0,0.0
hsa-mir-567-5p,0.0,0.0,0.0,1.0
hsa-mir-5684-5p,1.0,1.0,4.0,0.0
hsa-mir-5687-3p,1.0,0.0,0.0,1.0
hsa-mir-5696-5p,0.0,0.0,0.0,1.0
hsa-mir-5708-5p,1.0,1.0,3.0,0.0
hsa-mir-578-3p,0.0,0.0,1.0,0.0
hsa-mir-583-5p,1.0,0.0,0.0,0.0
hsa-mir-607-3p,1.0,0.0,0.0,0.0
hsa-mir-6084-3p,0.0,1.0,0.0,0.0
hsa-mir-612-5p,3.0,3.0,5.0,1.0
hsa-mir-6132-5p,1.0,7.0,3.0,3.0
hsa-mir-641-5p,5.0,2.0,4.0,0.0
hsa-mir-643-3p,1.0,0.0,1.0,0.0
hsa-mir-661-3p,0.0,0.0,1.0,0.0
hsa-mir-663a-5p,9.0,8.0,11.0,15.0
hsa-mir-665-3p,2.0,2.0,1.0,2.0
hsa-mir-6724-2-5p,0.0,1.0,0.0,1.0
hsa-mir-6724-3-5p,0.0,0.0,1.0,0.0
hsa-mir-718-3p,0.0,0.0,0.0,1.0
hsa-mir-760-3p,2.0,0.0,2.0,2.0
hsa-mir-770-5p,1.0,0.0,1.0,2.0
hsa-mir-7705-5p,0.0,0.0,0.0,1.0
hsa-mir-7845-5p,4.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,6.0,1.0,0.0
hsa-mir-7854-3p,0.0,0.0,0.0,1.0
hsa-mir-7976-5p,0.0,1.0,0.0,0.0
hsa-mir-8072-5p,0.0,0.0,2.0,2.0
hsa-mir-8086-5p,3.0,10.0,3.0,2.0
hsa-mir-8485-3p,0.0,0.0,1.0,0.0
hsa-mir-922-3p,0.0,0.0,1.0,0.0
hsa-mir-933-3p,1.0,0.0,0.0,0.0
hsa-mir-940-3p,0.0,1.0,1.0,2.0
hsa-mir-941-2-3p,0.0,4.0,0.0,0.0
hsa-mir-941-3-3p,2.0,0.0,6.0,0.0
hsa-mir-941-4-3p,1.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,1.0
