miRNA,SRR10244519,SRR10244520,SRR10244521,SRR10244522,SRR10244523,SRR10244524,SRR10244525,SRR10244526,SRR10244527,SRR10244528
hsa-miR-382-5p,11.0,25.0,18.0,14.0,8.0,15.0,14.0,45.0,118.0,17.0
hsa-miR-3909,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,8.0
hsa-miR-3911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-3913-5p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-3917,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-3920,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
hsa-miR-3928-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0
hsa-miR-3929,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
hsa-miR-3934-5p,0.0,2.0,2.0,6.0,0.0,3.0,3.0,0.0,0.0,4.0
hsa-miR-3939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3944-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-3960,3.0,5.0,6.0,4.0,2.0,8.0,3.0,3.0,57.0,0.0
hsa-miR-409-3p,108.0,151.0,199.0,211.0,102.0,224.0,122.0,328.0,1096.0,35.0
hsa-miR-409-5p,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,1.0
hsa-miR-410-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-411-3p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0
hsa-miR-411-5p,1.0,2.0,0.0,1.0,1.0,1.0,4.0,7.0,16.0,2.0
hsa-miR-412-5p,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,15.0,1.0
hsa-miR-421,2.0,2.0,1.0,3.0,0.0,3.0,2.0,1.0,3.0,16.0
hsa-miR-423-3p,158.0,529.0,54.0,151.0,232.0,477.0,145.0,855.0,2883.0,778.0
hsa-miR-423-5p,450.0,387.0,675.0,94.0,277.0,440.0,849.0,724.0,2351.0,79.0
hsa-miR-424-3p,6.0,12.0,13.0,9.0,2.0,3.0,8.0,21.0,0.0,16.0
hsa-miR-424-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
hsa-miR-425-3p,0.0,2.0,2.0,2.0,1.0,1.0,10.0,4.0,0.0,12.0
hsa-miR-425-5p,22.0,45.0,69.0,67.0,28.0,51.0,81.0,40.0,85.0,97.0
hsa-miR-4284,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4286,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0
hsa-miR-431-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-432-5p,5.0,12.0,15.0,23.0,11.0,21.0,6.0,41.0,74.0,6.0
hsa-miR-4326,1.0,3.0,6.0,7.0,2.0,2.0,0.0,0.0,15.0,5.0
hsa-miR-433-3p,0.0,1.0,3.0,1.0,3.0,3.0,1.0,8.0,18.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4433b-3p,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0
hsa-miR-4433b-5p,1.0,2.0,4.0,4.0,3.0,0.0,5.0,4.0,2.0,1.0
hsa-miR-4435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4437,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4443,0.0,0.0,0.0,3.0,4.0,4.0,5.0,5.0,6.0,0.0
hsa-miR-4446-3p,0.0,4.0,2.0,2.0,3.0,4.0,0.0,4.0,0.0,0.0
hsa-miR-4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-4473,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0
hsa-miR-4477b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,19.0,5.0
hsa-miR-4487,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,13.0,22.0,40.0,3.0,3.0,16.0,5.0,15.0,114.0,0.0
hsa-miR-4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-4491,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4492,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4497,9.0,5.0,12.0,11.0,5.0,7.0,12.0,6.0,38.0,4.0
hsa-miR-4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-449c-5p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4508,4.0,9.0,9.0,2.0,4.0,1.0,6.0,2.0,21.0,1.0
hsa-miR-450a-5p,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0
hsa-miR-450b-5p,2.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0,6.0,5.0
hsa-miR-4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4516,1.0,8.0,7.0,3.0,1.0,4.0,1.0,0.0,35.0,0.0
hsa-miR-451a,10.0,38.0,44.0,0.0,23.0,10.0,22.0,105.0,1093.0,1.0
hsa-miR-452-5p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0
hsa-miR-4533,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-454-3p,0.0,0.0,1.0,7.0,2.0,2.0,11.0,3.0,0.0,12.0
hsa-miR-454-5p,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
hsa-miR-455-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4640-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-4658,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4660,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-4661-5p,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4664-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0
hsa-miR-4667-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0
hsa-miR-4685-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-4709-3p,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
hsa-miR-4724-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0
hsa-miR-4732-5p,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-4734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4745-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-4746-5p,2.0,0.0,2.0,4.0,0.0,7.0,1.0,1.0,7.0,4.0
hsa-miR-4753-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4755-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-483-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-484,9.0,14.0,15.0,14.0,14.0,18.0,26.0,34.0,122.0,61.0
hsa-miR-485-3p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-485-5p,0.0,7.0,3.0,7.0,2.0,1.0,2.0,12.0,5.0,0.0
hsa-miR-486-3p,2.0,3.0,4.0,2.0,5.0,8.0,12.0,6.0,34.0,0.0
hsa-miR-486-5p,2.0,8.0,9.0,537.0,1.0,186.0,336.0,1477.0,2877.0,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-493-3p,3.0,14.0,13.0,15.0,8.0,7.0,9.0,22.0,17.0,10.0
hsa-miR-493-5p,11.0,23.0,36.0,38.0,17.0,21.0,22.0,54.0,35.0,28.0
hsa-miR-494-3p,3.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,13.0,0.0
hsa-miR-494-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,1.0,0.0,4.0,1.0,2.0,1.0,8.0,14.0,9.0,1.0
hsa-miR-498-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-499a-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-5004-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0
hsa-miR-500a-3p,0.0,12.0,23.0,5.0,2.0,3.0,8.0,4.0,28.0,77.0
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
hsa-miR-500b-3p,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-501-3p,7.0,43.0,34.0,31.0,11.0,27.0,35.0,19.0,106.0,52.0
hsa-miR-501-5p,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,8.0,4.0
hsa-miR-5010-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-502-3p,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,16.0,9.0
hsa-miR-503-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,3.0,1.0,13.0,3.0,2.0,2.0,4.0,3.0,6.0,13.0
hsa-miR-504-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,3.0,5.0,5.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0
hsa-miR-505-3p,3.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,7.0
hsa-miR-505-5p,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-506-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-509-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-5090,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-511-5p,0.0,1.0,1.0,23.0,5.0,21.0,0.0,52.0,1.0,147.0
hsa-miR-514a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-516a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-516b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5187-5p,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0
hsa-miR-5189-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-532-3p,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,10.0
hsa-miR-532-5p,115.0,227.0,359.0,297.0,85.0,258.0,233.0,235.0,623.0,398.0
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-539-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-542-3p,2.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,6.0
hsa-miR-543,8.0,25.0,22.0,7.0,14.0,22.0,5.0,10.0,141.0,3.0
hsa-miR-548a-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-548e-3p,0.0,1.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,2.0
hsa-miR-548f-3p,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-548k,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0
hsa-miR-548l,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548o-3p,1.0,4.0,4.0,2.0,1.0,11.0,6.0,5.0,17.0,5.0
hsa-miR-548q,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548u,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-552-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-556-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,35.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,3.0,0.0
hsa-miR-5695,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5699-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,0.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,8.0,5.0
hsa-miR-574-5p,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0
hsa-miR-576-3p,2.0,6.0,8.0,7.0,0.0,4.0,8.0,9.0,27.0,8.0
hsa-miR-576-5p,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0
hsa-miR-577,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-581,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
hsa-miR-582-3p,1.0,12.0,7.0,10.0,1.0,12.0,11.0,5.0,40.0,12.0
hsa-miR-584-5p,64.0,145.0,192.0,60.0,36.0,65.0,59.0,93.0,561.0,168.0
hsa-miR-589-5p,13.0,36.0,67.0,41.0,12.0,30.0,35.0,20.0,104.0,43.0
hsa-miR-590-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-598-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,1.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-619-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-625-3p,4.0,12.0,13.0,0.0,1.0,0.0,18.0,28.0,22.0,30.0
hsa-miR-625-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-628-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0
hsa-miR-628-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
hsa-miR-629-5p,32.0,92.0,150.0,99.0,18.0,57.0,78.0,100.0,474.0,185.0
hsa-miR-632,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-641,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-644a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-6502-5p,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,3.0,11.0,2.0,2.0,2.0,8.0,2.0,1.0,21.0,0.0
hsa-miR-6503-5p,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
hsa-miR-6509-5p,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-651-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,3.0
hsa-miR-6515-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,6.0
hsa-miR-652-3p,5.0,5.0,5.0,12.0,3.0,4.0,11.0,8.0,1.0,91.0
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
hsa-miR-654-3p,1.0,3.0,5.0,1.0,4.0,2.0,3.0,3.0,0.0,4.0
hsa-miR-654-5p,1.0,8.0,11.0,12.0,6.0,6.0,8.0,24.0,18.0,5.0
hsa-miR-656-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-660-5p,1.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
hsa-miR-664a-3p,0.0,0.0,3.0,1.0,3.0,0.0,9.0,6.0,0.0,3.0
hsa-miR-664a-5p,6.0,15.0,29.0,31.0,13.0,29.0,22.0,24.0,96.0,7.0
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-668-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,3.0,9.0,9.0,9.0,6.0,13.0,3.0,6.0,39.0,15.0
hsa-miR-671-5p,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
hsa-miR-6716-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
hsa-miR-6721-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
