miRNA,SRR8696980,SRR8696981,SRR8696982,SRR8696983,SRR8696984,SRR8696985,SRR8696986,SRR8696987,SRR8696988,SRR8696989,SRR8696990,SRR8696991,SRR8696992,SRR8696993,SRR8696994,SRR8696995,SRR8696996,SRR8696997
hsa-miR-27b-3p,14831.0,59602.0,2721.0,148448.0,15296.0,11315.0,56962.0,35015.0,3593.0,5557.0,4371.0,38986.0,151324.0,9374.0,10151.0,15758.0,542.0,13365.0
hsa-miR-27b-5p,53.0,3.0,22.0,180.0,56.0,0.0,14.0,112.0,0.0,0.0,3.0,85.0,46.0,0.0,9.0,24.0,0.0,1.0
hsa-miR-28-3p,1246.0,3100.0,339.0,20774.0,3858.0,4682.0,8921.0,9688.0,246.0,1144.0,588.0,1220.0,5437.0,1114.0,290.0,4025.0,22.0,263.0
hsa-miR-28-5p,15.0,570.0,42.0,3492.0,327.0,200.0,679.0,959.0,8.0,29.0,23.0,174.0,908.0,143.0,90.0,369.0,62.0,14.0
hsa-miR-296-3p,626.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-296-5p,0.0,20.0,0.0,5.0,2.0,0.0,20.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,0.0
hsa-miR-297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-299-5p,2.0,0.0,0.0,54.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,54.0,8.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-29a-3p,475.0,1285.0,687.0,5245.0,972.0,53.0,3051.0,1395.0,114.0,297.0,710.0,307.0,2223.0,437.0,1515.0,1144.0,1491.0,251.0
hsa-miR-29a-5p,0.0,1.0,0.0,10.0,40.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0
hsa-miR-29b-1-5p,0.0,4.0,2.0,51.0,1.0,0.0,28.0,16.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,18.0,1.0,1.0
hsa-miR-29b-2-5p,2.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,17.0,15.0,2.0,1.0
hsa-miR-29b-3p,124.0,94.0,20.0,127.0,349.0,122.0,987.0,236.0,5.0,49.0,4.0,79.0,226.0,16.0,149.0,415.0,1417.0,4.0
hsa-miR-29c-3p,75.0,395.0,53.0,815.0,161.0,4.0,391.0,54.0,25.0,21.0,16.0,44.0,365.0,54.0,560.0,278.0,183.0,67.0
hsa-miR-29c-5p,240.0,162.0,149.0,629.0,54.0,1.0,469.0,787.0,101.0,149.0,12.0,207.0,710.0,272.0,10.0,253.0,13.0,51.0
hsa-miR-301a-3p,0.0,11.0,1.0,455.0,7.0,0.0,81.0,163.0,1.0,3.0,0.0,12.0,267.0,1.0,8.0,3.0,12.0,1.0
hsa-miR-301a-5p,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301b-3p,0.0,3.0,0.0,37.0,0.0,0.0,44.0,18.0,0.0,1.0,0.0,3.0,11.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-302b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,62.0,0.0,0.0,128.0,0.0,0.0,15.0,114.0,0.0,0.0,4.0,10.0,87.0,0.0,1.0,30.0,0.0,0.0
hsa-miR-3065-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,405.0,1279.0,164.0,960.0,646.0,696.0,1013.0,911.0,138.0,270.0,169.0,1727.0,678.0,241.0,185.0,431.0,14.0,59.0
hsa-miR-30a-5p,27.0,476.0,177.0,405.0,66.0,46.0,416.0,102.0,21.0,28.0,16.0,64.0,81.0,41.0,494.0,154.0,1298.0,70.0
hsa-miR-30b-3p,4.0,69.0,11.0,114.0,95.0,2.0,173.0,82.0,2.0,0.0,1.0,47.0,65.0,104.0,4.0,97.0,0.0,1.0
hsa-miR-30b-5p,102.0,2092.0,35.0,9349.0,122.0,9.0,571.0,1125.0,19.0,25.0,31.0,737.0,11400.0,93.0,364.0,199.0,97.0,74.0
hsa-miR-30c-1-3p,3.0,0.0,2.0,160.0,0.0,0.0,113.0,113.0,0.0,3.0,0.0,48.0,116.0,0.0,0.0,82.0,3.0,1.0
hsa-miR-30c-2-3p,34.0,6.0,0.0,117.0,188.0,1.0,284.0,67.0,16.0,2.0,45.0,115.0,8.0,25.0,82.0,28.0,0.0,36.0
hsa-miR-30c-5p,143.0,2274.0,162.0,2665.0,277.0,64.0,1218.0,1846.0,34.0,79.0,43.0,898.0,4074.0,152.0,228.0,365.0,42.0,30.0
hsa-miR-30d-3p,1.0,253.0,14.0,308.0,84.0,0.0,90.0,214.0,0.0,0.0,0.0,4.0,134.0,0.0,4.0,15.0,10.0,52.0
hsa-miR-30d-5p,2730.0,3646.0,1209.0,45518.0,2926.0,13170.0,20418.0,44887.0,503.0,1201.0,1071.0,3816.0,22708.0,1351.0,2661.0,5855.0,1298.0,599.0
hsa-miR-30e-3p,240.0,5190.0,177.0,11351.0,1286.0,2231.0,3906.0,9932.0,191.0,98.0,441.0,1770.0,10873.0,442.0,127.0,777.0,21.0,386.0
hsa-miR-30e-5p,2.0,139.0,10.0,179.0,27.0,3.0,191.0,134.0,5.0,5.0,3.0,13.0,120.0,13.0,141.0,114.0,25.0,11.0
hsa-miR-31-3p,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,21.0,1.0,5.0,0.0
hsa-miR-31-5p,0.0,127.0,20.0,5.0,3.0,0.0,30.0,0.0,6.0,4.0,2.0,1.0,1.0,7.0,183.0,11.0,13.0,2.0
hsa-miR-3115,0.0,0.0,0.0,181.0,0.0,0.0,41.0,14.0,1.0,28.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,0.0,0.0,0.0,1.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-5p,0.0,0.0,0.0,0.0,0.0,0.0,52.0,15.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,46.0,226.0,32.0,0.0,147.0,214.0,0.0,0.0,0.0,17.0,102.0,10.0,174.0,59.0,2.0,0.0
hsa-miR-3127-5p,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0
hsa-miR-3130-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3136-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3146,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-3154,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,0.0,28.0,87.0,0.0,46.0,34.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,19.0,1.0,0.0
hsa-miR-3158-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0
hsa-miR-3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,0.0,1.0,0.0,0.0,29.0,15.0,0.0,14.0,16.0,0.0,2.0,0.0,0.0,45.0,0.0,0.0
hsa-miR-3174,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3177-5p,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3178,220.0,0.0,44.0,11.0,147.0,359.0,464.0,14.0,0.0,164.0,177.0,10.0,2.0,243.0,629.0,139.0,6.0,607.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,11.0,3.0,27.0,2.0,1.0,0.0,140.0,29.0,3.0,127.0,0.0,254.0,123.0,0.0,0.0,55.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
hsa-miR-3191-3p,0.0,0.0,0.0,71.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,0.0,0.0,0.0,35.0,1.0,165.0,2.0,25.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,23.0,0.0,0.0
hsa-miR-3194-3p,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3196,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,26.0,0.0,0.0,30.0,0.0,0.0
hsa-miR-3198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,2.0,5.0,0.0,74.0,38.0,0.0,9.0,49.0,0.0,0.0,3.0,46.0,12.0,0.0,3.0,1.0,1.0,0.0
hsa-miR-32-5p,4.0,28.0,1.0,145.0,46.0,4.0,138.0,30.0,5.0,5.0,1.0,13.0,68.0,6.0,90.0,144.0,32.0,6.0
hsa-miR-3200-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,3796.0,693.0,1389.0,4225.0,2223.0,26540.0,4307.0,3053.0,1184.0,510.0,534.0,4187.0,4603.0,2258.0,4196.0,33203.0,99.0,721.0
hsa-miR-320a-5p,48.0,84.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0
hsa-miR-320b,103.0,31.0,556.0,2.0,459.0,962.0,574.0,269.0,5.0,463.0,226.0,813.0,241.0,1220.0,423.0,1077.0,22.0,6.0
hsa-miR-320c,6.0,10.0,0.0,260.0,49.0,1377.0,513.0,148.0,3.0,2.0,160.0,291.0,88.0,267.0,25.0,168.0,25.0,2.0
hsa-miR-320d,201.0,17.0,59.0,188.0,164.0,688.0,217.0,37.0,5.0,123.0,0.0,562.0,20.0,145.0,17.0,194.0,0.0,123.0
hsa-miR-320e,0.0,1.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,10.0,0.0,2.0,35.0,0.0,0.0
hsa-miR-323a-3p,1197.0,600.0,1768.0,1535.0,223.0,861.0,226.0,575.0,6.0,11.0,172.0,8063.0,307.0,4185.0,5.0,180.0,3.0,1.0
hsa-miR-323a-5p,386.0,192.0,191.0,199.0,38.0,0.0,33.0,55.0,1.0,2.0,63.0,1403.0,83.0,731.0,0.0,46.0,0.0,1.0
hsa-miR-323b-3p,401.0,73.0,343.0,831.0,108.0,1006.0,412.0,887.0,0.0,3.0,44.0,1541.0,188.0,699.0,0.0,131.0,1.0,1.0
hsa-miR-323b-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,16.0,0.0,0.0,22.0,0.0,0.0
hsa-miR-324-3p,0.0,2.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,1.0
hsa-miR-324-5p,1.0,3.0,0.0,1.0,5.0,2.0,59.0,8.0,0.0,1.0,0.0,1.0,14.0,3.0,26.0,24.0,3.0,2.0
hsa-miR-326,1.0,3.0,0.0,1.0,1.0,0.0,1.0,18.0,0.0,1.0,0.0,2.0,48.0,2.0,20.0,0.0,0.0,0.0
hsa-miR-328-3p,620.0,950.0,105.0,437.0,645.0,1806.0,2960.0,2255.0,267.0,1385.0,401.0,329.0,374.0,215.0,1577.0,2631.0,39.0,653.0
hsa-miR-328-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-329-3p,8.0,0.0,0.0,41.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,41.0,59.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-329-5p,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-330-3p,1.0,4.0,0.0,2.0,1.0,1.0,42.0,24.0,3.0,2.0,1.0,2.0,47.0,9.0,55.0,2.0,0.0,4.0
hsa-miR-330-5p,41.0,10.0,2.0,539.0,120.0,1.0,180.0,234.0,1.0,1.0,9.0,13.0,219.0,5.0,12.0,55.0,3.0,2.0
hsa-miR-331-3p,5.0,2.0,0.0,51.0,0.0,2.0,16.0,46.0,4.0,1.0,1.0,7.0,210.0,10.0,108.0,24.0,1.0,1.0
hsa-miR-331-5p,12.0,5.0,0.0,0.0,0.0,1.0,12.0,35.0,0.0,0.0,0.0,184.0,11.0,159.0,12.0,2.0,0.0,1.0
hsa-miR-335-3p,37.0,2.0,0.0,262.0,54.0,0.0,51.0,44.0,0.0,0.0,6.0,4.0,56.0,0.0,0.0,23.0,1.0,1.0
hsa-miR-335-5p,3.0,29.0,0.0,225.0,5.0,0.0,96.0,24.0,0.0,0.0,2.0,97.0,152.0,1.0,1.0,42.0,8.0,0.0
hsa-miR-337-3p,636.0,12367.0,195.0,24053.0,376.0,9608.0,1640.0,5631.0,176.0,426.0,289.0,2771.0,3594.0,700.0,189.0,343.0,21.0,238.0
hsa-miR-337-5p,0.0,0.0,0.0,194.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,1.0,7.0,0.0
hsa-miR-338-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,12.0,0.0,0.0
hsa-miR-338-5p,37.0,0.0,0.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-339-3p,125.0,186.0,2.0,270.0,114.0,0.0,191.0,187.0,3.0,50.0,7.0,209.0,237.0,0.0,1.0,53.0,8.0,0.0
hsa-miR-339-5p,6.0,28.0,26.0,225.0,5.0,4.0,20.0,96.0,8.0,4.0,7.0,13.0,503.0,24.0,322.0,39.0,9.0,11.0
hsa-miR-33a-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-33a-5p,130.0,47.0,16.0,251.0,125.0,2.0,518.0,547.0,3.0,62.0,47.0,38.0,742.0,12.0,86.0,132.0,84.0,4.0
hsa-miR-33b-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0
hsa-miR-33b-5p,0.0,2.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,4.0,42.0,0.0,0.0
hsa-miR-340-3p,93.0,688.0,151.0,6786.0,877.0,1508.0,3067.0,7502.0,78.0,332.0,152.0,397.0,1544.0,142.0,147.0,940.0,22.0,269.0
hsa-miR-340-5p,59.0,19.0,47.0,905.0,36.0,200.0,219.0,611.0,0.0,5.0,1.0,52.0,439.0,2.0,29.0,115.0,55.0,0.0
hsa-miR-342-3p,2956.0,5067.0,3214.0,7997.0,18912.0,14355.0,36997.0,19621.0,2622.0,8687.0,3516.0,7262.0,4704.0,10785.0,5429.0,14293.0,679.0,2512.0
hsa-miR-342-5p,77.0,0.0,104.0,374.0,1158.0,1483.0,1887.0,746.0,17.0,261.0,166.0,498.0,332.0,907.0,215.0,1204.0,77.0,57.0
hsa-miR-345-5p,4.0,21.0,515.0,1343.0,280.0,441.0,577.0,259.0,4.0,293.0,1.0,238.0,274.0,283.0,0.0,304.0,25.0,194.0
hsa-miR-34a-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-34a-5p,845.0,1918.0,1013.0,1484.0,1161.0,875.0,1467.0,963.0,280.0,414.0,312.0,1623.0,1101.0,1771.0,1499.0,2462.0,3262.0,250.0
hsa-miR-34b-3p,0.0,1.0,0.0,0.0,25.0,148.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,102.0,0.0,1.0,0.0,102.0
hsa-miR-3605-3p,85.0,143.0,11.0,27.0,89.0,641.0,525.0,418.0,57.0,37.0,74.0,302.0,17.0,246.0,77.0,576.0,0.0,179.0
hsa-miR-3605-5p,134.0,1.0,0.0,620.0,0.0,0.0,82.0,101.0,15.0,78.0,15.0,107.0,208.0,0.0,1.0,119.0,0.0,75.0
hsa-miR-361-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0
hsa-miR-361-5p,157.0,75.0,59.0,767.0,6.0,428.0,180.0,293.0,1.0,4.0,1.0,396.0,1903.0,6.0,35.0,231.0,13.0,4.0
hsa-miR-3611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,1.0,0.0,0.0,0.0,2.0,1.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,2.0,1.0
hsa-miR-3613-5p,107.0,394.0,10.0,687.0,214.0,605.0,759.0,1060.0,9.0,115.0,27.0,397.0,868.0,100.0,29.0,233.0,52.0,117.0
hsa-miR-3614-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,40.0,659.0,65.0,0.0,99.0,153.0,138.0,29.0,0.0,58.0,135.0,98.0,19.0,11.0,196.0,62.0,0.0,0.0
hsa-miR-3615,1.0,9.0,102.0,560.0,163.0,1.0,151.0,160.0,0.0,0.0,0.0,6.0,54.0,152.0,0.0,117.0,6.0,70.0
hsa-miR-3617-3p,0.0,0.0,0.0,28.0,26.0,0.0,9.0,29.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0
hsa-miR-362-5p,6.0,3.0,0.0,5.0,43.0,3.0,39.0,71.0,1.0,3.0,1.0,36.0,37.0,1.0,30.0,3.0,8.0,6.0
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-363-3p,180.0,196.0,507.0,988.0,1011.0,218.0,1525.0,823.0,82.0,127.0,135.0,374.0,956.0,301.0,147.0,1477.0,63.0,103.0
hsa-miR-363-5p,0.0,0.0,0.0,1.0,75.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,40.0,0.0,0.0
hsa-miR-3648,439.0,1.0,61.0,13.0,913.0,627.0,76.0,19.0,272.0,225.0,136.0,226.0,2.0,230.0,277.0,50.0,2.0,93.0
hsa-miR-3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,1.0,10.0,0.0,35.0,0.0,0.0,7.0,1.0,2.0,5.0,4.0,2.0,6.0,11.0,193.0,26.0,0.0,3.0
hsa-miR-365a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,15.0,0.0,0.0,2.0
hsa-miR-365b-3p,6.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,3.0
hsa-miR-365b-5p,8.0,1.0,0.0,1.0,1.0,0.0,72.0,1.0,1.0,11.0,5.0,2.0,0.0,4.0,25.0,0.0,0.0,0.0
hsa-miR-3661,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,86.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,7.0,16.0,204.0,24.0,0.0,0.0
hsa-miR-3667-3p,0.0,0.0,0.0,0.0,1.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-3675-5p,0.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,89.0,0.0,1.0,388.0,0.0,0.0,189.0,92.0,103.0,3.0,6.0,189.0,240.0,0.0,1.0,67.0,4.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
hsa-miR-3682-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
hsa-miR-3688-3p,0.0,0.0,0.0,137.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689f,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,5.0,47.0,0.0,386.0,37.0,0.0,21.0,111.0,0.0,1.0,1.0,72.0,115.0,0.0,4.0,5.0,8.0,1.0
hsa-miR-369-5p,5140.0,42647.0,886.0,125795.0,1428.0,59064.0,14393.0,64865.0,490.0,1521.0,1252.0,18892.0,35144.0,4181.0,2333.0,885.0,100.0,326.0
hsa-miR-3690,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3691-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,0.0,0.0,0.0,330.0,4.0,325.0,5.0,11.0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,34.0,0.0,0.0
hsa-miR-370-5p,8.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,27.0,0.0,0.0,16.0,1.0,0.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,2.0,2.0,0.0,79.0,51.0,0.0,83.0,167.0,0.0,0.0,0.0,87.0,77.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-374a-5p,5.0,10.0,0.0,421.0,5.0,0.0,68.0,265.0,50.0,1.0,0.0,34.0,60.0,1.0,87.0,5.0,13.0,0.0
hsa-miR-374b-3p,0.0,0.0,0.0,209.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,140.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-374b-5p,7.0,472.0,0.0,459.0,103.0,151.0,3.0,292.0,1.0,10.0,5.0,384.0,3591.0,0.0,121.0,1.0,18.0,8.0
