miRNA,SRR16347582,SRR16347583,SRR16347584,SRR16347585,SRR16347586,SRR16347587,SRR16347588,SRR16347589,SRR16347590,SRR16347591,SRR16347592,SRR16347593
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,12.0,0.0,5.0,0.0,11.0,4.0,0.0,2.0,17.0,1.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4744,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4764-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4775,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,12.0
hsa-miR-4781-5p,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4784,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,28.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0
hsa-miR-483-5p,8.0,41.0,3.0,7.0,9.0,7.0,0.0,2.0,3.0,116.0,7.0,59.0
hsa-miR-484,1.0,13.0,0.0,8.0,4.0,4.0,3.0,0.0,3.0,0.0,4.0,0.0
hsa-miR-485-3p,23.0,461.0,4.0,83.0,28.0,185.0,85.0,45.0,11.0,86.0,45.0,460.0
hsa-miR-485-5p,18.0,57.0,1.0,16.0,15.0,69.0,24.0,32.0,5.0,193.0,42.0,113.0
hsa-miR-486-5p,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-487a-5p,1.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-487b-3p,3.0,10.0,1.0,10.0,2.0,1.0,9.0,1.0,17.0,0.0,28.0,8.0
hsa-miR-487b-5p,0.0,20.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,2.0,5.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-491-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,2.0,0.0,2.0,5.0,5.0,0.0,3.0,0.0,3.0,16.0,8.0,10.0
hsa-miR-493-3p,14.0,48.0,10.0,51.0,9.0,14.0,16.0,11.0,34.0,21.0,104.0,101.0
hsa-miR-493-5p,12.0,6.0,14.0,24.0,15.0,41.0,26.0,9.0,11.0,17.0,100.0,54.0
hsa-miR-494-3p,14.0,55.0,18.0,108.0,19.0,56.0,44.0,2.0,38.0,21.0,68.0,45.0
hsa-miR-495-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
hsa-miR-495-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-496,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-500a-3p,13.0,37.0,17.0,15.0,18.0,25.0,31.0,5.0,24.0,25.0,26.0,4.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-501-3p,13.0,27.0,0.0,4.0,2.0,4.0,24.0,0.0,3.0,11.0,0.0,0.0
hsa-miR-501-5p,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0
hsa-miR-502-3p,1.0,0.0,10.0,11.0,3.0,4.0,6.0,0.0,9.0,21.0,4.0,0.0
hsa-miR-503-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,24.0,2.0,7.0
hsa-miR-503-5p,3.0,13.0,4.0,40.0,10.0,5.0,11.0,0.0,6.0,28.0,14.0,64.0
hsa-miR-505-3p,1.0,9.0,6.0,10.0,3.0,5.0,9.0,0.0,8.0,3.0,9.0,0.0
hsa-miR-505-5p,0.0,0.0,0.0,2.0,0.0,6.0,1.0,4.0,1.0,0.0,7.0,0.0
hsa-miR-509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-518e-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-532-3p,9.0,45.0,4.0,19.0,7.0,27.0,30.0,1.0,17.0,13.0,13.0,21.0
hsa-miR-532-5p,45.0,133.0,62.0,232.0,35.0,65.0,134.0,4.0,111.0,62.0,235.0,33.0
hsa-miR-539-3p,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
hsa-miR-541-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-542-3p,0.0,18.0,4.0,26.0,1.0,11.0,1.0,3.0,5.0,9.0,2.0,22.0
hsa-miR-542-5p,0.0,0.0,1.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,7.0,17.0
hsa-miR-543,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
hsa-miR-548a-3p,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548e-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-548h-5p,1.0,0.0,0.0,9.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,14.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,6.0
hsa-miR-548u,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-549a-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-5699-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-574-3p,93.0,580.0,75.0,530.0,93.0,494.0,327.0,46.0,137.0,487.0,89.0,206.0
hsa-miR-574-5p,7.0,41.0,5.0,55.0,4.0,34.0,14.0,3.0,20.0,30.0,34.0,19.0
hsa-miR-576-5p,3.0,29.0,3.0,7.0,2.0,26.0,7.0,0.0,3.0,15.0,9.0,10.0
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-584-5p,0.0,16.0,1.0,6.0,0.0,0.0,3.0,1.0,4.0,1.0,11.0,6.0
hsa-miR-585-3p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
hsa-miR-585-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,4.0,10.0,2.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,5.0,11.0
hsa-miR-590-3p,0.0,16.0,1.0,7.0,0.0,2.0,5.0,0.0,2.0,3.0,12.0,5.0
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,4.0,8.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0
hsa-miR-6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-615-3p,13.0,32.0,20.0,67.0,27.0,16.0,44.0,11.0,35.0,52.0,13.0,4.0
hsa-miR-615-5p,3.0,3.0,0.0,4.0,4.0,2.0,4.0,8.0,2.0,12.0,0.0,0.0
hsa-miR-616-3p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
hsa-miR-618,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,7.0,39.0,4.0,35.0,5.0,54.0,11.0,5.0,6.0,16.0,0.0,0.0
hsa-miR-625-5p,1.0,0.0,1.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
hsa-miR-627-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,3.0,8.0,0.0,0.0,1.0,2.0,8.0,0.0,4.0,7.0,2.0,0.0
hsa-miR-628-5p,2.0,7.0,0.0,1.0,4.0,2.0,3.0,1.0,5.0,5.0,16.0,1.0
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-629-5p,3.0,34.0,15.0,78.0,22.0,54.0,15.0,7.0,31.0,60.0,11.0,22.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6508-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6511a-3p,1.0,5.0,1.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,2.0
hsa-miR-6511b-3p,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-652-3p,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-654-3p,49.0,188.0,38.0,229.0,64.0,118.0,196.0,27.0,48.0,115.0,243.0,168.0
hsa-miR-655-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-658,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-660-5p,19.0,22.0,24.0,64.0,16.0,18.0,30.0,0.0,57.0,33.0,139.0,16.0
hsa-miR-663a,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0
hsa-miR-663b,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-664a-3p,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,9.0,0.0
hsa-miR-664a-5p,4.0,21.0,2.0,8.0,10.0,11.0,28.0,14.0,10.0,27.0,63.0,12.0
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-665,3.0,8.0,5.0,16.0,6.0,6.0,23.0,0.0,25.0,33.0,28.0,1.0
hsa-miR-668-3p,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0
hsa-miR-671-3p,3.0,39.0,4.0,5.0,11.0,19.0,12.0,1.0,3.0,29.0,2.0,18.0
hsa-miR-671-5p,6.0,11.0,5.0,27.0,8.0,14.0,17.0,15.0,16.0,9.0,15.0,28.0
hsa-miR-6716-3p,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0
hsa-miR-6720-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-6746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6754-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6780b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-6787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-6789-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6821-3p,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
hsa-miR-6866-5p,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6892-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7-1-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7-5p,1.0,26.0,24.0,75.0,0.0,18.0,23.0,0.0,28.0,41.0,40.0,15.0
hsa-miR-708-3p,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
hsa-miR-708-5p,4.0,96.0,13.0,98.0,6.0,56.0,9.0,26.0,4.0,28.0,46.0,199.0
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7110-3p,1.0,19.0,0.0,9.0,4.0,1.0,6.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,34.0,124.0,1.0,74.0,29.0,74.0,72.0,11.0,37.0,123.0,50.0,52.0
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
hsa-miR-760,1.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-769-3p,1.0,0.0,1.0,9.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,6.0
hsa-miR-769-5p,23.0,16.0,13.0,43.0,10.0,21.0,36.0,0.0,36.0,21.0,32.0,14.0
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-7704,30.0,5.0,15.0,5.0,53.0,24.0,30.0,0.0,15.0,4.0,27.0,6.0
hsa-miR-7706,0.0,0.0,1.0,5.0,1.0,0.0,11.0,0.0,1.0,10.0,1.0,0.0
hsa-miR-8485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-874-3p,3.0,0.0,1.0,10.0,4.0,2.0,0.0,0.0,5.0,7.0,6.0,5.0
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-3p,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,1.0
hsa-miR-887-5p,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,6.0,14.0,2.0,10.0,6.0,0.0,2.0,1.0,1.0,10.0,46.0,17.0
hsa-miR-9-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-9-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,217.0,1312.0,26.0,767.0,177.0,1263.0,538.0,206.0,103.0,1347.0,97.0,505.0
hsa-miR-92b-3p,11.0,31.0,1.0,14.0,4.0,23.0,9.0,16.0,4.0,48.0,8.0,51.0
hsa-miR-92b-5p,6.0,18.0,0.0,19.0,4.0,44.0,7.0,2.0,4.0,69.0,2.0,12.0
hsa-miR-93-3p,1.0,0.0,1.0,5.0,0.0,0.0,14.0,0.0,3.0,15.0,6.0,0.0
hsa-miR-93-5p,96.0,746.0,102.0,1168.0,112.0,529.0,235.0,71.0,281.0,546.0,236.0,191.0
hsa-miR-937-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0
hsa-miR-941,13.0,137.0,14.0,94.0,8.0,54.0,58.0,22.0,12.0,154.0,14.0,5.0
hsa-miR-942-5p,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
hsa-miR-95-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-96-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,3.0,33.0,1.0,37.0,2.0,16.0,12.0,1.0,8.0,49.0,55.0,12.0
hsa-miR-9901,0.0,4.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0
hsa-miR-9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-99a-3p,0.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0
hsa-miR-99a-5p,20.0,50.0,47.0,268.0,13.0,104.0,57.0,3.0,70.0,204.0,85.0,26.0
hsa-miR-99b-3p,19.0,105.0,9.0,74.0,14.0,32.0,51.0,8.0,21.0,53.0,57.0,55.0
hsa-miR-99b-5p,549.0,2874.0,126.0,1379.0,686.0,1915.0,1909.0,235.0,482.0,1751.0,1471.0,1641.0
hsa-mir-12136-5p,10.0,9.0,9.0,1.0,7.0,3.0,28.0,0.0,48.0,0.0,21.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1270-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-1273c-5p,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1913-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,2.0,5.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0
hsa-mir-3648-2-5p,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0
hsa-mir-3652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-3655-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3661-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3960-3p,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,2.0,6.0,0.0,6.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4523-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4784-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-543-3p,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-mir-5684-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
