miRNA,SRR18495906,SRR18495907,SRR18495908,SRR18495909,SRR18495910,SRR18495911,SRR18495912,SRR18495913,SRR18495914,SRR18495915
hsa-miR-328-5p,0.0,0.0,15.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0
hsa-miR-329-3p,1240.0,666.0,213.0,1181.0,587.0,921.0,126.0,782.0,942.0,631.0
hsa-miR-329-5p,17.0,33.0,8.0,54.0,10.0,15.0,17.0,19.0,60.0,75.0
hsa-miR-330-3p,354.0,251.0,333.0,849.0,393.0,233.0,339.0,287.0,856.0,1069.0
hsa-miR-330-5p,242.0,287.0,1215.0,537.0,592.0,275.0,671.0,399.0,255.0,246.0
hsa-miR-331-3p,182.0,115.0,59.0,940.0,482.0,622.0,7.0,50.0,42.0,66.0
hsa-miR-331-5p,37.0,9.0,2.0,30.0,23.0,102.0,4.0,19.0,47.0,15.0
hsa-miR-335-3p,20.0,11.0,24.0,236.0,30.0,44.0,12.0,17.0,25.0,66.0
hsa-miR-335-5p,145.0,140.0,8.0,84.0,54.0,171.0,11.0,81.0,161.0,47.0
hsa-miR-337-3p,152.0,113.0,8.0,414.0,91.0,218.0,17.0,59.0,211.0,120.0
hsa-miR-337-5p,64.0,63.0,21.0,74.0,67.0,51.0,22.0,36.0,110.0,97.0
hsa-miR-338-3p,4.0,0.0,6.0,0.0,7.0,0.0,0.0,1.0,11.0,1.0
hsa-miR-338-5p,363.0,450.0,0.0,1.0,22.0,509.0,1.0,30.0,5.0,11.0
hsa-miR-339-3p,1250.0,739.0,2259.0,2469.0,1596.0,1134.0,1480.0,1406.0,1801.0,1490.0
hsa-miR-339-5p,144.0,135.0,132.0,993.0,273.0,257.0,48.0,76.0,75.0,411.0
hsa-miR-33a-3p,18.0,10.0,0.0,18.0,30.0,24.0,1.0,21.0,12.0,2.0
hsa-miR-33a-5p,20.0,8.0,6.0,33.0,22.0,12.0,26.0,30.0,38.0,49.0
hsa-miR-33b-3p,0.0,0.0,0.0,6.0,11.0,5.0,0.0,1.0,0.0,0.0
hsa-miR-33b-5p,10.0,9.0,19.0,16.0,31.0,15.0,4.0,7.0,2.0,1.0
hsa-miR-340-3p,22.0,22.0,1.0,60.0,12.0,68.0,8.0,14.0,41.0,27.0
hsa-miR-340-5p,3216.0,1145.0,470.0,1849.0,974.0,2297.0,665.0,1365.0,5158.0,2124.0
hsa-miR-342-3p,1796.0,494.0,79.0,862.0,601.0,1320.0,74.0,315.0,476.0,168.0
hsa-miR-342-5p,2202.0,878.0,1578.0,1700.0,1653.0,1473.0,1737.0,1096.0,3010.0,1346.0
hsa-miR-345-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,785.0,686.0,1427.0,1066.0,2798.0,704.0,466.0,683.0,366.0,238.0
hsa-miR-346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-34a-3p,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-34a-5p,17.0,23.0,55.0,41.0,72.0,13.0,77.0,18.0,7.0,16.0
hsa-miR-34b-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-34c-3p,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-34c-5p,120.0,34.0,35.0,47.0,91.0,35.0,17.0,154.0,13.0,2.0
hsa-miR-3529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3605-3p,3.0,15.0,0.0,19.0,16.0,28.0,1.0,21.0,8.0,0.0
hsa-miR-3605-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3609,16.0,4.0,2.0,2.0,9.0,0.0,0.0,4.0,5.0,1.0
hsa-miR-361-3p,4229.0,2690.0,1068.0,8889.0,4842.0,5236.0,606.0,1507.0,3572.0,5687.0
hsa-miR-361-5p,722.0,366.0,99.0,511.0,475.0,686.0,34.0,481.0,262.0,71.0
hsa-miR-3610,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3611,6.0,0.0,5.0,8.0,5.0,5.0,9.0,6.0,3.0,2.0
hsa-miR-3613-3p,5.0,11.0,4.0,50.0,28.0,18.0,3.0,8.0,1.0,3.0
hsa-miR-3613-5p,203.0,33.0,37.0,90.0,39.0,261.0,29.0,56.0,294.0,80.0
hsa-miR-3614-3p,4.0,1.0,0.0,3.0,2.0,4.0,0.0,5.0,0.0,3.0
hsa-miR-3615,360.0,446.0,531.0,2339.0,1288.0,1304.0,117.0,226.0,113.0,1183.0
hsa-miR-3617-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,22.0,11.0,4.0,31.0,4.0,14.0,0.0,12.0,18.0,7.0
hsa-miR-3619-3p,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-362-3p,37.0,13.0,5.0,4.0,30.0,24.0,0.0,37.0,7.0,0.0
hsa-miR-362-5p,90.0,53.0,71.0,73.0,199.0,162.0,76.0,125.0,24.0,5.0
hsa-miR-3620-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,2.0,7.0,14.0,6.0,8.0,1.0,15.0,5.0,1.0,1.0
hsa-miR-3622a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,16184.0,4765.0,1492.0,8240.0,11875.0,27467.0,1236.0,11963.0,7047.0,3476.0
hsa-miR-363-5p,26.0,3.0,0.0,9.0,7.0,36.0,11.0,10.0,25.0,21.0
hsa-miR-3648,45.0,14.0,10.0,16.0,12.0,18.0,15.0,7.0,14.0,2.0
hsa-miR-3652,1.0,0.0,14.0,2.0,2.0,2.0,2.0,11.0,1.0,0.0
hsa-miR-3655,0.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3659,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,4.0,0.0,0.0,15.0,5.0,3.0,1.0,5.0,0.0,1.0
hsa-miR-365a-5p,6.0,8.0,11.0,19.0,27.0,4.0,21.0,9.0,13.0,11.0
hsa-miR-365b-3p,11.0,0.0,0.0,5.0,5.0,13.0,4.0,1.0,3.0,5.0
hsa-miR-365b-5p,6.0,10.0,15.0,2.0,27.0,3.0,7.0,28.0,7.0,3.0
hsa-miR-3660,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,4.0,6.0,9.0,12.0,1.0,4.0,9.0,10.0,11.0,2.0
hsa-miR-3663-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3664-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3665,1.0,2.0,2.0,8.0,8.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-3667-3p,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3667-5p,5.0,2.0,0.0,0.0,10.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-3675-5p,20.0,14.0,5.0,16.0,19.0,31.0,0.0,9.0,8.0,11.0
hsa-miR-3677-3p,11.0,4.0,12.0,11.0,8.0,2.0,2.0,11.0,2.0,8.0
hsa-miR-3677-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-3678-3p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-3678-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
hsa-miR-3679-5p,71.0,86.0,85.0,62.0,201.0,96.0,51.0,168.0,4.0,22.0
hsa-miR-3680-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3680-5p,2.0,1.0,0.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-3681-5p,2.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,1.0
hsa-miR-3682-3p,10.0,5.0,0.0,2.0,2.0,11.0,0.0,1.0,4.0,3.0
hsa-miR-3684,3.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,0.0
hsa-miR-3685,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
hsa-miR-3688-3p,17.0,49.0,6.0,47.0,40.0,139.0,8.0,45.0,21.0,0.0
hsa-miR-3688-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-369-3p,817.0,135.0,46.0,384.0,145.0,674.0,65.0,178.0,1035.0,415.0
hsa-miR-369-5p,33.0,14.0,76.0,90.0,18.0,57.0,74.0,30.0,223.0,411.0
hsa-miR-3690,9.0,22.0,23.0,2.0,14.0,8.0,0.0,6.0,5.0,6.0
hsa-miR-3691-3p,1.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0
hsa-miR-3691-5p,22.0,22.0,24.0,31.0,38.0,45.0,68.0,67.0,41.0,11.0
hsa-miR-3692-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,25650.0,23024.0,146986.0,146395.0,19291.0,11541.0,192689.0,30606.0,134597.0,231503.0
hsa-miR-370-5p,40.0,22.0,3.0,43.0,15.0,27.0,11.0,23.0,40.0,39.0
hsa-miR-371a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-371a-5p,3.0,25.0,10.0,2.0,0.0,57.0,0.0,0.0,15.0,0.0
hsa-miR-371b-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,6.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0
hsa-miR-372-3p,23.0,90.0,30.0,45.0,32.0,169.0,18.0,5.0,41.0,10.0
hsa-miR-373-3p,4.0,3.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,1.0
hsa-miR-374a-3p,115.0,24.0,35.0,37.0,65.0,254.0,55.0,53.0,58.0,9.0
hsa-miR-374a-5p,404.0,64.0,38.0,213.0,162.0,1238.0,75.0,226.0,429.0,79.0
hsa-miR-374b-3p,8.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
hsa-miR-374b-5p,647.0,116.0,65.0,279.0,128.0,971.0,63.0,306.0,912.0,77.0
hsa-miR-374c-5p,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-375-3p,195.0,300.0,184.0,860.0,1027.0,206.0,55.0,144.0,209.0,339.0
hsa-miR-376a-2-5p,5.0,7.0,0.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0
hsa-miR-376a-3p,171.0,21.0,8.0,73.0,43.0,106.0,4.0,49.0,140.0,69.0
hsa-miR-376a-5p,11.0,2.0,3.0,15.0,6.0,17.0,0.0,5.0,7.0,2.0
hsa-miR-376b-3p,12.0,3.0,14.0,17.0,2.0,2.0,6.0,7.0,18.0,2.0
hsa-miR-376b-5p,2.0,3.0,0.0,10.0,2.0,1.0,0.0,2.0,0.0,9.0
hsa-miR-376c-3p,384.0,110.0,45.0,169.0,94.0,183.0,17.0,162.0,212.0,135.0
hsa-miR-376c-5p,14.0,5.0,0.0,5.0,0.0,16.0,0.0,2.0,19.0,1.0
hsa-miR-377-3p,124.0,105.0,53.0,146.0,89.0,138.0,50.0,56.0,143.0,169.0
hsa-miR-377-5p,231.0,175.0,368.0,454.0,185.0,163.0,188.0,169.0,303.0,151.0
hsa-miR-378a-3p,20809.0,14954.0,54245.0,19899.0,32612.0,13238.0,25279.0,25872.0,11475.0,4437.0
hsa-miR-378a-5p,97.0,22.0,43.0,108.0,182.0,122.0,21.0,67.0,40.0,14.0
hsa-miR-378b,13.0,3.0,5.0,2.0,8.0,2.0,13.0,47.0,2.0,1.0
hsa-miR-378c,1810.0,2083.0,14502.0,3677.0,6865.0,1299.0,1858.0,3424.0,1736.0,861.0
hsa-miR-378d,892.0,129.0,3821.0,2318.0,809.0,1248.0,1951.0,2370.0,72.0,479.0
hsa-miR-378e,518.0,207.0,3353.0,39.0,315.0,40.0,1322.0,146.0,37.0,5.0
hsa-miR-378f,22.0,23.0,61.0,11.0,35.0,25.0,31.0,25.0,12.0,7.0
hsa-miR-378h,4.0,1.0,18.0,1.0,6.0,1.0,1.0,6.0,0.0,1.0
hsa-miR-378i,13.0,9.0,48.0,13.0,20.0,5.0,12.0,18.0,7.0,2.0
hsa-miR-379-3p,57.0,16.0,19.0,53.0,11.0,53.0,7.0,23.0,161.0,87.0
hsa-miR-379-5p,3130.0,1753.0,897.0,2586.0,824.0,2511.0,547.0,1549.0,7642.0,5763.0
hsa-miR-380-3p,22.0,6.0,4.0,13.0,7.0,30.0,3.0,6.0,22.0,4.0
hsa-miR-380-5p,62.0,44.0,14.0,55.0,15.0,37.0,10.0,31.0,80.0,43.0
hsa-miR-381-3p,16836.0,13534.0,4989.0,27269.0,6271.0,9874.0,11935.0,13266.0,59506.0,47552.0
hsa-miR-381-5p,4.0,1.0,0.0,0.0,7.0,3.0,0.0,2.0,2.0,0.0
hsa-miR-382-3p,1231.0,557.0,182.0,1067.0,371.0,1222.0,215.0,462.0,1774.0,675.0
hsa-miR-382-5p,12241.0,12278.0,15418.0,32936.0,12317.0,8609.0,4472.0,9707.0,26936.0,24629.0
hsa-miR-3907,1.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,3.0
hsa-miR-3909,39.0,24.0,43.0,30.0,65.0,61.0,38.0,42.0,13.0,5.0
hsa-miR-3910,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3911,6.0,9.0,26.0,11.0,29.0,5.0,16.0,8.0,6.0,5.0
hsa-miR-3912-3p,13.0,8.0,0.0,5.0,11.0,14.0,0.0,7.0,9.0,4.0
hsa-miR-3913-5p,44.0,56.0,31.0,71.0,19.0,84.0,38.0,18.0,41.0,9.0
hsa-miR-3916,7.0,10.0,8.0,4.0,5.0,4.0,5.0,4.0,0.0,0.0
hsa-miR-3918,2.0,1.0,0.0,5.0,0.0,1.0,11.0,5.0,1.0,2.0
hsa-miR-3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3920,8.0,5.0,1.0,6.0,1.0,4.0,2.0,4.0,12.0,2.0
hsa-miR-3922-3p,56.0,51.0,153.0,113.0,74.0,75.0,135.0,98.0,62.0,19.0
hsa-miR-3922-5p,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,152.0,141.0,921.0,271.0,279.0,92.0,346.0,303.0,95.0,68.0
hsa-miR-3928-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3929,1.0,11.0,17.0,1.0,16.0,8.0,4.0,10.0,1.0,1.0
hsa-miR-3934-5p,33.0,8.0,11.0,22.0,2.0,13.0,20.0,4.0,10.0,2.0
hsa-miR-3936,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-3937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3938,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,9.0,1.0,0.0,8.0,3.0,6.0,0.0,1.0,2.0,4.0
hsa-miR-3940-3p,14.0,14.0,8.0,29.0,29.0,71.0,12.0,14.0,10.0,0.0
hsa-miR-3940-5p,3.0,0.0,8.0,5.0,0.0,0.0,6.0,0.0,3.0,1.0
hsa-miR-3942-5p,13.0,5.0,6.0,0.0,9.0,18.0,1.0,8.0,4.0,0.0
hsa-miR-3944-3p,3.0,1.0,0.0,3.0,7.0,8.0,0.0,2.0,1.0,2.0
hsa-miR-3944-5p,5.0,6.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0
hsa-miR-3960,9.0,1.0,61.0,27.0,3.0,11.0,9.0,5.0,2.0,8.0
hsa-miR-409-3p,14602.0,10490.0,13980.0,53548.0,7739.0,7535.0,13125.0,10027.0,32997.0,71429.0
hsa-miR-409-5p,1091.0,623.0,130.0,1171.0,363.0,1136.0,131.0,367.0,1737.0,630.0
hsa-miR-410-3p,635.0,194.0,22.0,296.0,160.0,497.0,39.0,191.0,736.0,442.0
hsa-miR-410-5p,4.0,7.0,18.0,12.0,10.0,1.0,3.0,8.0,14.0,32.0
hsa-miR-411-3p,29.0,7.0,6.0,20.0,12.0,21.0,9.0,11.0,75.0,63.0
hsa-miR-411-5p,229.0,95.0,13.0,177.0,66.0,477.0,43.0,112.0,659.0,528.0
hsa-miR-412-3p,0.0,4.0,0.0,12.0,1.0,8.0,0.0,8.0,6.0,2.0
hsa-miR-412-5p,2.0,3.0,0.0,14.0,5.0,5.0,0.0,1.0,2.0,5.0
hsa-miR-421,145.0,103.0,35.0,91.0,107.0,324.0,28.0,124.0,103.0,28.0
hsa-miR-423-3p,3621.0,872.0,16225.0,28923.0,6409.0,5825.0,6561.0,3094.0,22930.0,34452.0
hsa-miR-423-5p,32069.0,55087.0,59430.0,192853.0,353302.0,16655.0,309080.0,199896.0,209483.0,64313.0
hsa-miR-424-3p,390.0,270.0,136.0,407.0,570.0,671.0,164.0,463.0,376.0,311.0
hsa-miR-424-5p,928.0,302.0,18.0,131.0,367.0,1093.0,12.0,491.0,167.0,17.0
hsa-miR-425-3p,3192.0,2276.0,2057.0,2957.0,3852.0,2662.0,2096.0,6301.0,2304.0,844.0
hsa-miR-425-5p,4789.0,4394.0,1493.0,8108.0,6463.0,7060.0,1003.0,3725.0,3014.0,2865.0
hsa-miR-4286,540.0,514.0,73.0,1830.0,1160.0,406.0,12.0,267.0,53.0,65.0
hsa-miR-429,8.0,29.0,75.0,66.0,81.0,14.0,104.0,30.0,12.0,18.0
hsa-miR-4306,267.0,77.0,48.0,211.0,354.0,439.0,22.0,10.0,0.0,0.0
hsa-miR-431-3p,357.0,168.0,292.0,539.0,158.0,169.0,376.0,192.0,729.0,439.0
hsa-miR-431-5p,1737.0,1494.0,1290.0,4202.0,1114.0,1518.0,1344.0,1608.0,3896.0,1969.0
hsa-miR-4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-432-3p,20.0,6.0,3.0,52.0,12.0,14.0,3.0,14.0,19.0,18.0
hsa-miR-432-5p,7671.0,4363.0,5591.0,11313.0,4427.0,5576.0,3139.0,5212.0,15030.0,9613.0
hsa-miR-4326,76.0,110.0,67.0,249.0,315.0,309.0,202.0,306.0,345.0,175.0
hsa-miR-433-3p,244.0,232.0,91.0,2323.0,171.0,533.0,32.0,59.0,478.0,7956.0
hsa-miR-433-5p,5.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-4330,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4422,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4423-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4425,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4426,2.0,3.0,0.0,6.0,0.0,1.0,3.0,1.0,0.0,0.0
hsa-miR-4429,7.0,7.0,49.0,4.0,11.0,3.0,30.0,25.0,5.0,4.0
hsa-miR-4432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-4433a-3p,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0
hsa-miR-4433a-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,1748.0,145.0,1723.0,956.0,1358.0,1133.0,605.0,3412.0,9526.0,241.0
hsa-miR-4433b-5p,312.0,25.0,203.0,818.0,308.0,532.0,69.0,475.0,1578.0,939.0
hsa-miR-4435,2.0,2.0,7.0,15.0,1.0,7.0,11.0,1.0,28.0,40.0
hsa-miR-4436a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4436b-3p,1.0,2.0,6.0,2.0,0.0,0.0,1.0,2.0,4.0,5.0
hsa-miR-4437,5.0,1.0,3.0,3.0,2.0,1.0,0.0,6.0,2.0,0.0
hsa-miR-4440,21.0,19.0,0.0,8.0,77.0,10.0,2.0,20.0,22.0,2.0
hsa-miR-4442,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4443,189.0,1130.0,262.0,408.0,382.0,632.0,1895.0,1655.0,408.0,75.0
hsa-miR-4444,2.0,6.0,36.0,19.0,18.0,16.0,8.0,3.0,3.0,1.0
hsa-miR-4446-3p,114.0,64.0,139.0,235.0,43.0,53.0,167.0,96.0,309.0,389.0
hsa-miR-4446-5p,0.0,4.0,0.0,4.0,0.0,2.0,1.0,2.0,0.0,2.0
hsa-miR-4447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,34.0,3.0,4.0,2.0,11.0,6.0,3.0,12.0
hsa-miR-4467,24.0,5.0,0.0,22.0,17.0,46.0,6.0,13.0,11.0,5.0
hsa-miR-4470,7.0,5.0,17.0,39.0,22.0,6.0,24.0,12.0,16.0,31.0
hsa-miR-4473,3.0,7.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,5.0
hsa-miR-4474-3p,18.0,15.0,0.0,19.0,5.0,12.0,0.0,10.0,15.0,4.0
hsa-miR-4477b,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4479,11.0,1.0,18.0,18.0,16.0,12.0,14.0,11.0,6.0,6.0
hsa-miR-4480,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-5p,15.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-4485-3p,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0
hsa-miR-4487,3.0,2.0,0.0,3.0,9.0,1.0,10.0,15.0,0.0,0.0
hsa-miR-4488,10.0,47.0,22.0,24.0,18.0,16.0,18.0,41.0,4.0,3.0
hsa-miR-4489,23.0,14.0,37.0,29.0,49.0,30.0,16.0,30.0,14.0,11.0
hsa-miR-4491,10.0,2.0,19.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4492,2.0,4.0,2.0,38.0,1.0,0.0,0.0,5.0,0.0,2.0
hsa-miR-4496,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,29.0,106.0,539.0,60.0,161.0,42.0,103.0,143.0,16.0,31.0
hsa-miR-4498,16.0,15.0,52.0,56.0,18.0,27.0,63.0,33.0,33.0,22.0
hsa-miR-449a,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
hsa-miR-449c-5p,0.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0
hsa-miR-4500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4503,2.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4504,8.0,2.0,0.0,6.0,11.0,23.0,2.0,12.0,4.0,0.0
hsa-miR-4506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,104.0,425.0,2907.0,3237.0,567.0,960.0,639.0,284.0,332.0,390.0
hsa-miR-450a-1-3p,24.0,5.0,0.0,1.0,16.0,23.0,0.0,12.0,7.0,4.0
hsa-miR-450a-2-3p,57.0,13.0,9.0,11.0,39.0,22.0,9.0,41.0,26.0,5.0
hsa-miR-450a-5p,330.0,101.0,44.0,85.0,146.0,259.0,15.0,164.0,180.0,89.0
hsa-miR-450b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-450b-5p,806.0,181.0,67.0,113.0,338.0,882.0,40.0,365.0,237.0,52.0
hsa-miR-4511,24.0,27.0,5.0,58.0,74.0,52.0,0.0,15.0,16.0,7.0
hsa-miR-4513,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4515,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,3.0,2.0,20.0,36.0,4.0,8.0,15.0,7.0,1.0,10.0
hsa-miR-451a,252736.0,247682.0,41375.0,27331.0,81508.0,591205.0,1254.0,321468.0,2696.0,4627.0
hsa-miR-451b,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-452-3p,28.0,4.0,10.0,11.0,48.0,24.0,15.0,12.0,88.0,50.0
hsa-miR-452-5p,835.0,301.0,1391.0,784.0,613.0,223.0,632.0,468.0,1232.0,1346.0
hsa-miR-4520-2-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4520-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4521,8.0,22.0,60.0,23.0,25.0,33.0,17.0,18.0,1.0,4.0
hsa-miR-4522,2.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,4.0,3.0
hsa-miR-4523,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4524a-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4525,14.0,8.0,5.0,13.0,6.0,46.0,10.0,36.0,8.0,5.0
hsa-miR-4526,0.0,3.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
hsa-miR-4529-3p,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
hsa-miR-4533,14.0,0.0,60.0,43.0,5.0,4.0,30.0,10.0,15.0,22.0
hsa-miR-4536-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4537,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,164.0,36.0,36.0,57.0,64.0,821.0,18.0,90.0,37.0,9.0
hsa-miR-454-5p,47.0,12.0,4.0,50.0,59.0,129.0,0.0,16.0,18.0,13.0
hsa-miR-455-3p,9.0,18.0,31.0,14.0,14.0,12.0,16.0,19.0,12.0,22.0
