miRNA,SRR19171704,SRR19171705,SRR19171706,SRR19171707,SRR19171708,SRR19171709,SRR19171710,SRR19171711,SRR19171712,SRR19171713,SRR19171714,SRR19171715,SRR19171716,SRR19171717,SRR19171718
hsa-miR-301a-5p,0.0,0.0,0.0,12.0,14.0,10.0,19.0,6.0,16.0,40.0,42.0,49.0,4.0,9.0,6.0
hsa-miR-301b-3p,0.0,0.0,0.0,13.0,18.0,12.0,11.0,0.0,7.0,7.0,9.0,9.0,10.0,7.0,8.0
hsa-miR-301b-5p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-3064-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.0,19.0,0.0,8.0,2.0,0.0,1.0
hsa-miR-3065-5p,0.0,0.0,0.0,30.0,44.0,2.0,6.0,3.0,23.0,0.0,11.0,0.0,1.0,3.0,1.0
hsa-miR-3074-3p,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-3085-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3085-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-30a-3p,6.0,2.0,3.0,49.0,69.0,41.0,114.0,110.0,101.0,148.0,116.0,136.0,614.0,935.0,741.0
hsa-miR-30a-5p,41.0,21.0,14.0,732.0,996.0,670.0,1400.0,907.0,1164.0,1338.0,1334.0,1493.0,5489.0,11176.0,7832.0
hsa-miR-30b-3p,1.0,0.0,0.0,7.0,10.0,1.0,7.0,5.0,4.0,6.0,8.0,13.0,4.0,2.0,2.0
hsa-miR-30b-5p,0.0,1.0,0.0,539.0,605.0,537.0,404.0,180.0,422.0,616.0,554.0,831.0,88.0,200.0,146.0
hsa-miR-30c-1-3p,1.0,0.0,0.0,5.0,8.0,1.0,4.0,3.0,12.0,11.0,7.0,6.0,4.0,3.0,1.0
hsa-miR-30c-2-3p,1.0,0.0,0.0,4.0,2.0,4.0,5.0,1.0,9.0,1.0,1.0,0.0,15.0,22.0,29.0
hsa-miR-30c-5p,19.0,9.0,12.0,1649.0,1449.0,1376.0,2629.0,1410.0,2421.0,2635.0,2143.0,2830.0,1323.0,1764.0,1431.0
hsa-miR-30d-3p,0.0,0.0,0.0,13.0,31.0,16.0,12.0,15.0,17.0,21.0,23.0,28.0,7.0,3.0,4.0
hsa-miR-30d-5p,127.0,73.0,79.0,16707.0,16830.0,12695.0,19800.0,13906.0,16162.0,21369.0,16715.0,21096.0,5886.0,8953.0,6104.0
hsa-miR-30e-3p,2.0,0.0,2.0,143.0,215.0,114.0,221.0,152.0,163.0,769.0,551.0,673.0,122.0,288.0,200.0
hsa-miR-30e-5p,10.0,8.0,7.0,848.0,912.0,771.0,1301.0,560.0,1102.0,2447.0,2250.0,2926.0,652.0,1014.0,925.0
hsa-miR-31-3p,1.0,1.0,0.0,34.0,43.0,44.0,5.0,1.0,9.0,141.0,113.0,202.0,13.0,37.0,21.0
hsa-miR-31-5p,32.0,18.0,15.0,512.0,375.0,318.0,210.0,66.0,202.0,2200.0,1846.0,2538.0,407.0,511.0,482.0
hsa-miR-3115,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0
hsa-miR-3120-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3126-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,5.0,2.0,0.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3129-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3130-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-3144-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-3145-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3145-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0
hsa-miR-3148,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
hsa-miR-3149,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3150a-5p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0
hsa-miR-3151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3155a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0
hsa-miR-3157-5p,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0
hsa-miR-3158-3p,0.0,0.0,0.0,1.0,13.0,0.0,0.0,4.0,0.0,1.0,6.0,3.0,1.0,7.0,9.0
hsa-miR-3158-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3159,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-3162-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3170,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-3174,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,9.0,18.0,14.0,3.0,10.0,8.0,4.0,14.0,3.0,11.0,13.0,11.0
hsa-miR-3177-3p,0.0,0.0,0.0,5.0,5.0,4.0,6.0,4.0,4.0,5.0,9.0,9.0,5.0,4.0,7.0
hsa-miR-3177-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,5.0,1.0,7.0,9.0,9.0,3.0
hsa-miR-3179,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,0.0
hsa-miR-3180,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-5p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3181,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,6.0,7.0,1.0
hsa-miR-3184-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,0.0,0.0,4.0,3.0,4.0,2.0,1.0,0.0,7.0,9.0,13.0,1.0,10.0,2.0
hsa-miR-3188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3195,0.0,1.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0
hsa-miR-3196,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-3197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3198,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,5.0,3.0,6.0,0.0,2.0,1.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-32-3p,0.0,0.0,0.0,15.0,28.0,16.0,14.0,10.0,9.0,26.0,24.0,16.0,6.0,8.0,9.0
hsa-miR-32-5p,0.0,0.0,1.0,267.0,271.0,291.0,226.0,121.0,240.0,380.0,321.0,445.0,117.0,122.0,82.0
hsa-miR-3200-3p,0.0,0.0,0.0,7.0,3.0,7.0,3.0,5.0,5.0,7.0,7.0,4.0,3.0,7.0,3.0
hsa-miR-3200-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,71.0,60.0,59.0,5067.0,4742.0,4088.0,4343.0,4250.0,3092.0,4954.0,3671.0,4933.0,2343.0,2618.0,1873.0
hsa-miR-320a-5p,0.0,1.0,0.0,10.0,1.0,6.0,2.0,3.0,1.0,6.0,9.0,9.0,6.0,5.0,7.0
hsa-miR-320b,11.0,7.0,5.0,680.0,1682.0,720.0,607.0,162.0,333.0,839.0,740.0,185.0,374.0,55.0,284.0
hsa-miR-320c,3.0,1.0,1.0,101.0,127.0,88.0,52.0,167.0,237.0,625.0,89.0,523.0,21.0,163.0,105.0
hsa-miR-320d,4.0,3.0,0.0,91.0,756.0,571.0,30.0,15.0,38.0,73.0,256.0,22.0,16.0,38.0,22.0
hsa-miR-320e,0.0,0.0,0.0,36.0,7.0,38.0,11.0,2.0,4.0,16.0,18.0,18.0,8.0,3.0,4.0
hsa-miR-323a-3p,1.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,18.0,31.0,26.0
hsa-miR-323a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-323b-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0
hsa-miR-324-3p,1.0,0.0,0.0,23.0,7.0,15.0,14.0,9.0,19.0,12.0,11.0,25.0,2.0,3.0,7.0
hsa-miR-324-5p,0.0,1.0,0.0,20.0,22.0,18.0,34.0,5.0,25.0,24.0,23.0,32.0,4.0,5.0,7.0
hsa-miR-326,0.0,0.0,0.0,2.0,0.0,9.0,5.0,1.0,3.0,2.0,1.0,4.0,6.0,10.0,3.0
hsa-miR-328-3p,5.0,4.0,3.0,30.0,16.0,19.0,14.0,15.0,10.0,51.0,45.0,37.0,10.0,7.0,7.0
hsa-miR-329-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
hsa-miR-330-3p,2.0,3.0,0.0,133.0,81.0,114.0,214.0,125.0,150.0,100.0,99.0,93.0,113.0,131.0,108.0
hsa-miR-330-5p,0.0,0.0,0.0,59.0,61.0,53.0,101.0,68.0,82.0,55.0,39.0,45.0,20.0,40.0,35.0
hsa-miR-331-3p,1.0,0.0,0.0,41.0,34.0,33.0,33.0,8.0,32.0,4.0,13.0,7.0,10.0,14.0,8.0
hsa-miR-331-5p,0.0,1.0,0.0,32.0,27.0,30.0,28.0,15.0,35.0,33.0,35.0,38.0,28.0,35.0,29.0
hsa-miR-335-3p,1.0,0.0,0.0,267.0,232.0,222.0,281.0,266.0,242.0,196.0,183.0,221.0,152.0,224.0,153.0
hsa-miR-335-5p,0.0,0.0,0.0,120.0,71.0,91.0,102.0,55.0,95.0,70.0,74.0,92.0,50.0,68.0,61.0
hsa-miR-338-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0
hsa-miR-339-3p,1.0,0.0,1.0,274.0,229.0,231.0,197.0,157.0,163.0,652.0,480.0,603.0,162.0,239.0,171.0
hsa-miR-339-5p,0.0,1.0,1.0,267.0,223.0,210.0,173.0,72.0,158.0,1123.0,926.0,1178.0,277.0,275.0,293.0
hsa-miR-33a-3p,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0
hsa-miR-33a-5p,0.0,0.0,0.0,6.0,8.0,4.0,1.0,3.0,12.0,13.0,13.0,12.0,1.0,3.0,1.0
hsa-miR-33b-3p,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,9.0,4.0,4.0,2.0,0.0,2.0,2.0
hsa-miR-340-3p,0.0,0.0,0.0,51.0,36.0,42.0,95.0,77.0,60.0,37.0,30.0,31.0,7.0,9.0,9.0
hsa-miR-340-5p,2.0,2.0,1.0,661.0,524.0,662.0,444.0,387.0,427.0,243.0,209.0,257.0,58.0,83.0,56.0
hsa-miR-342-3p,2.0,2.0,0.0,260.0,233.0,208.0,246.0,166.0,181.0,139.0,102.0,145.0,89.0,150.0,102.0
hsa-miR-342-5p,3.0,0.0,4.0,16.0,17.0,14.0,20.0,10.0,7.0,6.0,7.0,2.0,3.0,7.0,8.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,0.0,1.0,0.0,75.0,73.0,66.0,41.0,34.0,33.0,194.0,157.0,171.0,57.0,56.0,59.0
hsa-miR-346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-34a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-34a-5p,1.0,1.0,1.0,60.0,104.0,47.0,63.0,19.0,63.0,26.0,29.0,30.0,15.0,21.0,17.0
hsa-miR-34b-3p,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,19.0,15.0,22.0,4.0,11.0,5.0
hsa-miR-34b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-34c-3p,0.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,4.0,27.0,29.0,33.0,14.0,19.0,16.0
hsa-miR-34c-5p,2.0,1.0,1.0,29.0,40.0,36.0,44.0,29.0,39.0,331.0,278.0,346.0,47.0,95.0,65.0
hsa-miR-3529-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3605-3p,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3605-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,6.0,3.0,3.0,1.0
hsa-miR-3609,0.0,0.0,0.0,10.0,16.0,10.0,10.0,5.0,10.0,16.0,8.0,16.0,7.0,6.0,5.0
hsa-miR-361-3p,2.0,5.0,2.0,174.0,184.0,140.0,445.0,379.0,332.0,364.0,279.0,325.0,145.0,204.0,165.0
hsa-miR-361-5p,0.0,3.0,4.0,76.0,95.0,74.0,197.0,49.0,146.0,200.0,136.0,227.0,41.0,40.0,49.0
hsa-miR-3610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3611,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,0.0,0.0,0.0,3.0,1.0,2.0,8.0,3.0,5.0,3.0,3.0,7.0,4.0,3.0,3.0
hsa-miR-3613-5p,1.0,0.0,0.0,84.0,74.0,71.0,59.0,22.0,56.0,254.0,205.0,268.0,58.0,92.0,57.0
hsa-miR-3614-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0
hsa-miR-3615,1.0,0.0,0.0,78.0,88.0,81.0,156.0,169.0,174.0,202.0,148.0,181.0,125.0,123.0,102.0
hsa-miR-3616-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3619-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3619-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,5.0,7.0,8.0,0.0,1.0,0.0
hsa-miR-362-5p,0.0,1.0,1.0,29.0,40.0,21.0,23.0,4.0,31.0,43.0,19.0,38.0,5.0,6.0,9.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3620-5p,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3622a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-363-3p,0.0,1.0,1.0,3921.0,4803.0,3292.0,3759.0,2252.0,3414.0,13.0,16.0,16.0,99.0,110.0,107.0
hsa-miR-363-5p,0.0,0.0,0.0,5.0,8.0,11.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3648,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0
hsa-miR-3650,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3659,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,1.0,0.0,1.0,26.0,71.0,40.0,17.0,6.0,15.0,93.0,95.0,107.0,22.0,37.0,30.0
hsa-miR-365a-5p,0.0,0.0,0.0,2.0,5.0,7.0,5.0,0.0,0.0,24.0,13.0,19.0,13.0,18.0,13.0
hsa-miR-365b-3p,0.0,1.0,0.0,81.0,12.0,62.0,17.0,17.0,32.0,165.0,133.0,243.0,49.0,64.0,46.0
hsa-miR-365b-5p,0.0,0.0,0.0,16.0,14.0,17.0,4.0,2.0,3.0,9.0,8.0,9.0,6.0,9.0,7.0
hsa-miR-3661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-3664-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0
hsa-miR-3665,0.0,0.0,1.0,18.0,16.0,24.0,8.0,2.0,2.0,3.0,0.0,3.0,5.0,3.0,1.0
hsa-miR-3674,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-3675-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0
hsa-miR-3677-3p,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-3677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3678-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3679-5p,0.0,0.0,1.0,14.0,10.0,3.0,2.0,5.0,5.0,4.0,3.0,4.0,1.0,6.0,5.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3688-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3689b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,0.0,1.0,0.0,2.0,1.0,5.0,2.0,1.0,2.0,8.0,10.0,13.0,6.0,11.0,8.0
hsa-miR-369-5p,0.0,0.0,0.0,4.0,8.0,1.0,4.0,1.0,5.0,8.0,8.0,9.0,14.0,8.0,11.0
hsa-miR-3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3691-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,3.0
