miRNA,SRR13854880,SRR13854881,SRR13854882,SRR13854883,SRR13854884,SRR13854885,SRR13854886,SRR13854887,SRR13854888,SRR13854889
hsa-miR-376c-3p,0.0,0.0,2.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
hsa-miR-377-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-377-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,2.0,1.0
hsa-miR-378a-3p,1314.0,912.0,777.0,1011.0,2206.0,701.0,1075.0,1364.0,995.0,1040.0
hsa-miR-378a-5p,12.0,0.0,13.0,18.0,32.0,5.0,10.0,5.0,0.0,6.0
hsa-miR-378b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-378c,87.0,87.0,21.0,42.0,175.0,44.0,100.0,123.0,60.0,85.0
hsa-miR-378d,39.0,21.0,10.0,6.0,94.0,15.0,9.0,59.0,20.0,9.0
hsa-miR-378e,0.0,11.0,0.0,4.0,1.0,4.0,0.0,1.0,6.0,3.0
hsa-miR-378f,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-378i,1.0,9.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-379-3p,8.0,3.0,2.0,7.0,57.0,8.0,13.0,40.0,30.0,9.0
hsa-miR-379-5p,254.0,189.0,188.0,232.0,932.0,166.0,204.0,536.0,196.0,190.0
hsa-miR-380-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-380-5p,0.0,6.0,16.0,2.0,41.0,0.0,2.0,16.0,0.0,11.0
hsa-miR-381-3p,501.0,335.0,388.0,497.0,1323.0,336.0,311.0,596.0,446.0,249.0
hsa-miR-382-3p,57.0,43.0,43.0,31.0,142.0,53.0,66.0,66.0,25.0,59.0
hsa-miR-382-5p,303.0,128.0,147.0,173.0,555.0,101.0,153.0,357.0,147.0,83.0
hsa-miR-384,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3909,0.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0
hsa-miR-3911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
hsa-miR-3913-5p,6.0,4.0,15.0,20.0,0.0,3.0,2.0,26.0,2.0,1.0
hsa-miR-3916,2.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,13.0
hsa-miR-3928-3p,17.0,9.0,7.0,8.0,35.0,4.0,2.0,16.0,0.0,5.0
hsa-miR-3929,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,8.0,0.0
hsa-miR-3934-5p,12.0,1.0,6.0,1.0,42.0,2.0,2.0,11.0,1.0,10.0
hsa-miR-3936,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3941,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3942-5p,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3960,16.0,7.0,5.0,8.0,3.0,3.0,1.0,3.0,5.0,2.0
hsa-miR-409-3p,337.0,123.0,213.0,514.0,921.0,153.0,246.0,700.0,252.0,180.0
hsa-miR-409-5p,29.0,24.0,28.0,25.0,29.0,46.0,38.0,23.0,51.0,4.0
hsa-miR-410-3p,15.0,12.0,12.0,13.0,11.0,19.0,12.0,20.0,20.0,6.0
hsa-miR-410-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-3p,9.0,1.0,19.0,5.0,27.0,3.0,4.0,15.0,9.0,6.0
hsa-miR-411-5p,83.0,49.0,46.0,55.0,192.0,43.0,65.0,60.0,78.0,43.0
hsa-miR-412-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-421,10.0,7.0,20.0,7.0,59.0,19.0,23.0,18.0,13.0,20.0
hsa-miR-423-3p,1878.0,434.0,433.0,3002.0,1950.0,107.0,1428.0,2373.0,664.0,523.0
hsa-miR-423-5p,18786.0,20561.0,2937.0,2126.0,5370.0,1807.0,11298.0,3154.0,6021.0,15434.0
hsa-miR-424-3p,36.0,37.0,28.0,63.0,13.0,20.0,21.0,29.0,39.0,12.0
hsa-miR-424-5p,4.0,9.0,4.0,12.0,1.0,5.0,10.0,8.0,3.0,20.0
hsa-miR-425-3p,144.0,91.0,115.0,164.0,438.0,89.0,128.0,348.0,87.0,126.0
hsa-miR-425-5p,1346.0,802.0,852.0,1893.0,2416.0,945.0,1248.0,1117.0,1088.0,1094.0
hsa-miR-4254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
hsa-miR-429,28.0,85.0,30.0,71.0,85.0,94.0,46.0,68.0,75.0,24.0
hsa-miR-4306,20.0,0.0,0.0,4.0,0.0,2.0,2.0,12.0,0.0,30.0
hsa-miR-431-3p,12.0,32.0,0.0,0.0,24.0,20.0,6.0,6.0,19.0,6.0
hsa-miR-431-5p,5.0,14.0,10.0,8.0,17.0,21.0,10.0,20.0,11.0,8.0
hsa-miR-432-5p,147.0,167.0,318.0,399.0,1276.0,190.0,280.0,914.0,185.0,324.0
hsa-miR-4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4326,94.0,57.0,47.0,57.0,136.0,59.0,52.0,77.0,69.0,90.0
hsa-miR-433-3p,36.0,37.0,39.0,48.0,60.0,29.0,17.0,58.0,25.0,39.0
hsa-miR-433-5p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4422,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4433b-3p,297.0,172.0,112.0,56.0,498.0,9.0,166.0,241.0,11.0,55.0
hsa-miR-4433b-5p,9.0,9.0,11.0,99.0,46.0,11.0,2.0,35.0,10.0,7.0
hsa-miR-4435,4.0,3.0,4.0,12.0,3.0,0.0,4.0,5.0,0.0,6.0
hsa-miR-4436a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4436b-5p,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4437,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,28.0,6.0,0.0,9.0,46.0,5.0,3.0,14.0,7.0,10.0
hsa-miR-4446-3p,36.0,28.0,22.0,69.0,108.0,8.0,35.0,46.0,30.0,32.0
hsa-miR-4446-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4449,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,8.0
hsa-miR-4466,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0
hsa-miR-4467,0.0,0.0,4.0,0.0,7.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-4469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4470,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-4473,0.0,0.0,8.0,12.0,1.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
hsa-miR-4478,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4484,1.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,2.0
hsa-miR-4485-3p,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4485-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4487,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
hsa-miR-4488,76.0,21.0,38.0,43.0,53.0,8.0,10.0,34.0,6.0,32.0
hsa-miR-4489,3.0,5.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0
hsa-miR-4491,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
hsa-miR-4492,3.0,1.0,9.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0
hsa-miR-4497,11.0,0.0,0.0,1.0,8.0,5.0,2.0,1.0,4.0,6.0
hsa-miR-4498,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-449a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
hsa-miR-449b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,2.0,0.0,15.0,2.0,1.0,0.0,7.0,0.0
hsa-miR-4500,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4504,5.0,7.0,7.0,0.0,3.0,18.0,0.0,2.0,10.0,0.0
hsa-miR-4508,1875.0,1201.0,241.0,1783.0,2067.0,155.0,283.0,1315.0,399.0,208.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,1.0,0.0,2.0,0.0,10.0,0.0,9.0,1.0,8.0,2.0
hsa-miR-450a-5p,67.0,59.0,26.0,60.0,67.0,25.0,36.0,42.0,77.0,38.0
hsa-miR-450b-5p,25.0,4.0,24.0,3.0,74.0,15.0,12.0,33.0,39.0,10.0
hsa-miR-4511,0.0,3.0,0.0,1.0,14.0,3.0,0.0,2.0,4.0,7.0
hsa-miR-4515,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,19.0,1.0,0.0,1.0,32.0,2.0,2.0,5.0,4.0,2.0
hsa-miR-451a,83008.0,73831.0,7022.0,11977.0,14214.0,6330.0,51866.0,4284.0,59488.0,40711.0
hsa-miR-451b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-452-3p,0.0,2.0,2.0,17.0,12.0,2.0,0.0,1.0,7.0,0.0
hsa-miR-452-5p,57.0,43.0,34.0,42.0,141.0,29.0,55.0,56.0,28.0,38.0
hsa-miR-4520-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4521,19.0,31.0,21.0,21.0,60.0,57.0,22.0,14.0,18.0,7.0
hsa-miR-4525,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
hsa-miR-4529-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4529-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4533,4.0,5.0,0.0,0.0,0.0,7.0,1.0,4.0,3.0,1.0
hsa-miR-4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-454-3p,12.0,8.0,5.0,11.0,16.0,15.0,18.0,5.0,17.0,0.0
hsa-miR-454-5p,10.0,6.0,0.0,6.0,9.0,9.0,0.0,6.0,1.0,0.0
hsa-miR-455-3p,10.0,12.0,8.0,19.0,6.0,14.0,3.0,8.0,11.0,3.0
hsa-miR-455-5p,74.0,83.0,109.0,94.0,126.0,84.0,56.0,63.0,146.0,27.0
hsa-miR-4637,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4642,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,7.0,0.0,0.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0
hsa-miR-4645-5p,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,1.0,7.0,0.0,6.0,5.0,2.0,0.0,3.0,0.0,0.0
hsa-miR-4652-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4658,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4659a-3p,2.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4659b-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4660,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4661-5p,7.0,0.0,4.0,5.0,33.0,10.0,1.0,3.0,2.0,2.0
hsa-miR-4662a-5p,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,2.0
hsa-miR-4662b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.0,0.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0
hsa-miR-4665-5p,21.0,10.0,5.0,15.0,22.0,5.0,11.0,7.0,9.0,5.0
hsa-miR-4668-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4669,17.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4676-5p,0.0,1.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,5.0
hsa-miR-4677-3p,16.0,13.0,0.0,18.0,13.0,1.0,12.0,21.0,4.0,6.0
hsa-miR-4677-5p,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0
hsa-miR-4678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4686,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4688,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4690-3p,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4697-5p,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
hsa-miR-4700-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-4701-5p,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-4709-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4710,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4713-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4726-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,6.0,5.0,0.0,16.0,1.0,1.0,0.0,0.0,5.0,0.0
hsa-miR-4732-5p,175.0,141.0,66.0,115.0,280.0,80.0,69.0,213.0,43.0,65.0
hsa-miR-4738-3p,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.0,2.0,4.0
hsa-miR-4741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4742-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4743-5p,2.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-4745-5p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,8.0,1.0,12.0,22.0,20.0,6.0,0.0,8.0,15.0,15.0
hsa-miR-4748,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4750-5p,3.0,1.0,0.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0
hsa-miR-4753-5p,3.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4757-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,1.0,2.0,12.0,2.0,7.0,4.0,5.0,0.0
hsa-miR-4764-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0
hsa-miR-4772-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4775,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,14.0,4.0,0.0,1.0,0.0,1.0
hsa-miR-4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4785,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4786-5p,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4788,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4791,11.0,2.0,4.0,2.0,33.0,3.0,10.0,14.0,15.0,9.0
hsa-miR-4793-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4798-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-3p,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,4.0,1.0,1.0,1.0,4.0,0.0,3.0,7.0,1.0,0.0
hsa-miR-483-5p,49.0,41.0,115.0,20.0,140.0,41.0,29.0,59.0,27.0,64.0
hsa-miR-484,251.0,194.0,141.0,227.0,525.0,151.0,158.0,263.0,180.0,168.0
hsa-miR-485-3p,0.0,15.0,0.0,11.0,1.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-485-5p,42.0,34.0,45.0,55.0,71.0,41.0,21.0,65.0,17.0,20.0
hsa-miR-486-3p,724.0,545.0,767.0,366.0,1603.0,414.0,256.0,263.0,147.0,164.0
hsa-miR-486-5p,352.0,6459.0,109.0,544.0,32842.0,15027.0,7400.0,21237.0,5584.0,6773.0
hsa-miR-487a-3p,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0
hsa-miR-487a-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-487b-3p,23.0,1.0,15.0,16.0,52.0,35.0,14.0,12.0,21.0,8.0
hsa-miR-487b-5p,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-488-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,8.0,0.0
hsa-miR-491-5p,7.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,6.0
hsa-miR-493-3p,169.0,117.0,228.0,295.0,672.0,133.0,225.0,526.0,195.0,191.0
hsa-miR-493-5p,143.0,116.0,137.0,148.0,554.0,164.0,175.0,324.0,116.0,112.0
hsa-miR-494-3p,35.0,36.0,28.0,41.0,119.0,19.0,41.0,81.0,45.0,48.0
hsa-miR-494-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-495-3p,278.0,129.0,271.0,362.0,655.0,137.0,209.0,576.0,219.0,252.0
hsa-miR-496,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-497-5p,6.0,4.0,0.0,10.0,1.0,0.0,4.0,4.0,1.0,2.0
hsa-miR-4999-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,3.0,18.0,6.0,0.0,24.0,0.0,13.0,0.0,11.0,2.0
hsa-miR-499b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-5002-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0
hsa-miR-5006-5p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5009-5p,9.0,5.0,10.0,2.0,7.0,19.0,0.0,6.0,18.0,2.0
hsa-miR-500a-3p,123.0,66.0,57.0,129.0,292.0,92.0,73.0,216.0,71.0,86.0
hsa-miR-500a-5p,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0
hsa-miR-501-3p,156.0,116.0,117.0,170.0,303.0,61.0,86.0,179.0,105.0,59.0
hsa-miR-501-5p,4.0,0.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0
hsa-miR-5010-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-5010-5p,23.0,19.0,14.0,21.0,42.0,7.0,11.0,31.0,9.0,10.0
hsa-miR-502-3p,68.0,41.0,60.0,45.0,118.0,23.0,52.0,69.0,87.0,80.0
hsa-miR-503-5p,31.0,7.0,13.0,16.0,15.0,5.0,7.0,22.0,8.0,11.0
hsa-miR-504-3p,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-504-5p,5.0,4.0,10.0,10.0,35.0,6.0,3.0,14.0,9.0,7.0
hsa-miR-505-3p,29.0,12.0,30.0,34.0,15.0,25.0,36.0,31.0,29.0,24.0
hsa-miR-505-5p,34.0,13.0,42.0,78.0,104.0,12.0,19.0,55.0,8.0,31.0
hsa-miR-506-3p,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-508-3p,3.0,1.0,2.0,2.0,1.0,4.0,1.0,7.0,4.0,1.0
hsa-miR-508-5p,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-509-3-5p,1.0,20.0,11.0,5.0,12.0,14.0,7.0,7.0,13.0,14.0
hsa-miR-509-3p,5.0,1.0,5.0,1.0,3.0,0.0,2.0,10.0,1.0,1.0
hsa-miR-509-5p,1.0,2.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0
hsa-miR-5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-5094,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,33.0,6.0,57.0,41.0,33.0,5.0,18.0,27.0,20.0,14.0
hsa-miR-512-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-513a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-514a-3p,49.0,28.0,42.0,32.0,74.0,53.0,40.0,64.0,63.0,26.0
hsa-miR-514a-5p,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-514b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
