miRNA,SRR23426200,SRR23426201,SRR23426202,SRR23426203,SRR23426204,SRR23426205,SRR23426206,SRR23426207
hsa-miR-500a-5p,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,77.0,14.0,2.0,74.0,0.0,4.0,106.0,22.0
hsa-miR-501-5p,1.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0
hsa-miR-5010-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-502-3p,224.0,46.0,4.0,143.0,36.0,0.0,221.0,46.0
hsa-miR-502-5p,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0
hsa-miR-503-5p,27.0,0.0,0.0,53.0,1.0,0.0,0.0,10.0
hsa-miR-504-3p,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0
hsa-miR-504-5p,7.0,4.0,0.0,90.0,0.0,5.0,39.0,13.0
hsa-miR-505-3p,80.0,0.0,5.0,64.0,0.0,4.0,52.0,2.0
hsa-miR-505-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-506-5p,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-5p,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-5p,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-512-3p,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-513a-5p,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
hsa-miR-514a-3p,5.0,2.0,0.0,6.0,0.0,5.0,0.0,3.0
hsa-miR-514a-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-514b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0
hsa-miR-5193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,8.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0
hsa-miR-532-5p,32.0,33.0,8.0,85.0,14.0,6.0,53.0,64.0
hsa-miR-539-3p,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0
hsa-miR-541-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-541-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,1.0,10.0,4.0,45.0,0.0,8.0,0.0,45.0
hsa-miR-542-5p,0.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0
hsa-miR-543,40.0,0.0,0.0,14.0,0.0,1.0,15.0,1.0
hsa-miR-548ae-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548ao-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
hsa-miR-548ar-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548e-3p,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-548f-3p,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-548k,0.0,0.0,2.0,3.0,11.0,5.0,0.0,6.0
hsa-miR-548l,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548m,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-551a,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-551b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,3.0,5593.0,15599.0,1.0,36.0,26.0,22.0,27476.0
hsa-miR-5589-5p,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
hsa-miR-561-5p,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-570-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,459.0,17.0,5.0,994.0,24.0,11.0,246.0,48.0
hsa-miR-574-5p,269.0,5.0,12.0,521.0,15.0,8.0,720.0,1.0
hsa-miR-576-3p,1.0,0.0,0.0,11.0,0.0,0.0,50.0,2.0
hsa-miR-576-5p,0.0,0.0,0.0,15.0,0.0,0.0,0.0,8.0
hsa-miR-577,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-582-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-582-5p,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,8.0,1.0,2.0,7.0,4.0,1.0,0.0,0.0
hsa-miR-585-3p,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,9.0,0.0,0.0,5.0,23.0,0.0,0.0,3.0
hsa-miR-590-3p,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
hsa-miR-590-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-593-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-597-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,14.0,1.0,0.0,25.0,0.0,1.0,0.0,13.0
hsa-miR-605-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-612,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6124,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6128,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,211.0,8.0,0.0,16.0,30.0,10.0,143.0,10.0
hsa-miR-615-5p,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,8.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-625-5p,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-627-3p,5.0,0.0,0.0,13.0,0.0,0.0,39.0,0.0
hsa-miR-627-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,4.0,0.0,0.0,1.0,0.0,0.0,33.0,6.0
hsa-miR-628-5p,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0
hsa-miR-629-5p,26.0,3.0,5.0,12.0,7.0,3.0,0.0,7.0
hsa-miR-632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-641,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-642a-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-5p,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6501-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0
hsa-miR-6503-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6506-5p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6507-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0
hsa-miR-6510-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,5.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6511b-3p,6.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-6515-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6516-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,56.0,7.0,3.0,35.0,14.0,3.0,124.0,1.0
hsa-miR-652-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-653-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,33.0,0.0,6.0,49.0,1.0,0.0,39.0,10.0
hsa-miR-654-5p,25.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0
hsa-miR-655-3p,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0
hsa-miR-656-3p,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0
hsa-miR-656-5p,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-658,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-660-3p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,45.0,20.0,7.0,450.0,9.0,10.0,140.0,51.0
hsa-miR-663a,3.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0
hsa-miR-663b,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,6.0,12.0,1.0,45.0,0.0,0.0,1.0,7.0
hsa-miR-664a-5p,29.0,3.0,0.0,47.0,5.0,0.0,22.0,3.0
hsa-miR-664b-3p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-665,10.0,9.0,0.0,10.0,1.0,0.0,19.0,5.0
hsa-miR-671-3p,24.0,2.0,2.0,18.0,0.0,2.0,71.0,0.0
hsa-miR-671-5p,23.0,11.0,3.0,13.0,0.0,0.0,25.0,24.0
hsa-miR-6716-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-6719-3p,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6720-3p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
hsa-miR-6726-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
hsa-miR-6734-5p,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6736-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6748-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,34.0,0.0,0.0,23.0,0.0,1.0,14.0,0.0
hsa-miR-675-5p,122.0,11.0,0.0,98.0,9.0,2.0,81.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6753-5p,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
hsa-miR-6756-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6771-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6790-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6809-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-6821-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-3p,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6857-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
hsa-miR-6871-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-6877-5p,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6885-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,0.0,7.0,2.0,398.0,17.0,4.0,91.0,4.0
hsa-miR-708-3p,5.0,8.0,0.0,22.0,24.0,7.0,15.0,0.0
hsa-miR-708-5p,21.0,7.0,1.0,50.0,12.0,0.0,62.0,16.0
hsa-miR-7110-3p,10.0,1.0,0.0,26.0,24.0,5.0,27.0,0.0
hsa-miR-7153-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,25.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,315.0,6.0,11.0,132.0,82.0,54.0,422.0,40.0
hsa-miR-758-3p,73.0,2.0,0.0,60.0,25.0,7.0,84.0,0.0
hsa-miR-758-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-760,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-765,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,14.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
hsa-miR-766-5p,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,32.0,7.0,6.0,11.0,7.0,0.0,35.0,4.0
hsa-miR-769-5p,345.0,42.0,53.0,396.0,151.0,322.0,806.0,37.0
hsa-miR-770-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7704,221.0,785.0,103.0,62.0,7.0,118.0,389.0,61.0
hsa-miR-7706,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0
hsa-miR-7843-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
hsa-miR-8065,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-8086,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
hsa-miR-8485,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,31.0,20.0,3.0,0.0,0.0
hsa-miR-873-5p,0.0,0.0,0.0,110.0,0.0,2.0,23.0,11.0
hsa-miR-874-3p,78.0,7.0,3.0,62.0,13.0,16.0,57.0,6.0
hsa-miR-874-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-876-3p,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0
hsa-miR-876-5p,0.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-885-3p,43.0,0.0,5.0,4.0,3.0,0.0,0.0,3.0
hsa-miR-885-5p,17.0,0.0,2.0,15.0,0.0,1.0,0.0,1.0
hsa-miR-887-3p,33.0,0.0,0.0,56.0,0.0,3.0,0.0,0.0
hsa-miR-887-5p,7.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0
hsa-miR-889-3p,1.0,0.0,0.0,22.0,0.0,0.0,33.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,3.0,0.0,3.0,0.0,0.0,22.0,1.0
hsa-miR-9-5p,0.0,6.0,0.0,111.0,132.0,16.0,45.0,11.0
hsa-miR-920,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-92a-1-5p,26.0,3.0,0.0,5.0,0.0,3.0,105.0,0.0
hsa-miR-92a-3p,409.0,256.0,196.0,450.0,109.0,17.0,840.0,374.0
hsa-miR-92b-3p,146.0,183.0,99.0,319.0,29.0,5.0,268.0,206.0
hsa-miR-92b-5p,138.0,33.0,3.0,92.0,0.0,13.0,82.0,37.0
hsa-miR-93-3p,16.0,0.0,0.0,27.0,12.0,13.0,21.0,0.0
hsa-miR-93-5p,41.0,12.0,12.0,161.0,5.0,7.0,44.0,99.0
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
hsa-miR-934,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,5.0,2.0,0.0,3.0,0.0,0.0,23.0,5.0
hsa-miR-940,11.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-941,10.0,0.0,3.0,16.0,23.0,0.0,35.0,0.0
hsa-miR-942-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-942-5p,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0
hsa-miR-944,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
hsa-miR-95-3p,0.0,6.0,19.0,9.0,0.0,0.0,77.0,33.0
hsa-miR-95-5p,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0
hsa-miR-96-5p,25.0,20.0,9.0,61.0,140.0,10.0,171.0,22.0
hsa-miR-98-5p,15.0,27.0,3.0,381.0,13.0,4.0,159.0,26.0
hsa-miR-9851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-9901,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-9985,43.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-99a-3p,15.0,0.0,2.0,48.0,0.0,0.0,0.0,2.0
hsa-miR-99a-5p,25442.0,1357.0,1334.0,41444.0,1190.0,2261.0,21531.0,3266.0
hsa-miR-99b-3p,15.0,4.0,2.0,33.0,1.0,0.0,0.0,7.0
hsa-miR-99b-5p,2464.0,215.0,153.0,4381.0,108.0,142.0,1816.0,538.0
hsa-mir-11401-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-12121-5p,7.0,0.0,5.0,0.0,0.0,9.0,0.0,13.0
hsa-mir-12127-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12128-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-12136-5p,0.0,1.0,0.0,13.0,14.0,7.0,128.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,6.0,1.0,3.0,0.0,23.0,39.0
hsa-mir-1470-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0
hsa-mir-1972-1-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-1972-2-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-2053-3p,49.0,2.0,5.0,0.0,0.0,0.0,43.0,0.0
hsa-mir-2110-5p,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-2117-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-mir-3132-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0
hsa-mir-3165-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3199-2-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-346-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3612-5p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-mir-3648-2-5p,0.0,0.0,0.0,5.0,0.0,0.0,11.0,6.0
hsa-mir-3652-5p,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-3655-5p,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0
hsa-mir-3658-5p,0.0,1.0,14.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-3908-5p,0.0,3047.0,14595.0,9.0,27.0,25.0,42.0,12492.0
hsa-mir-3910-2-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3916-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-3917-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3926-2-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-3976-5p,3.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0
hsa-mir-4262-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
