miRNA,SRR27277256,SRR27277257,SRR27277258,SRR27277259,SRR27277260,SRR27277261,SRR27277262,SRR27277263
hsa-miR-518e-5p,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,0.0,29.0,2.0,0.0,4.0,2.0,0.0,0.0
hsa-miR-518f-5p,0.0,0.0,6.0,0.0,16.0,1.0,0.0,0.0
hsa-miR-5193,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-5196-5p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.0,27.0,4.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-519a-5p,0.0,7.0,3.0,0.0,5.0,1.0,0.0,0.0
hsa-miR-519b-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-519c-5p,0.0,0.0,14.0,7.0,0.0,1.0,0.0,0.0
hsa-miR-519d-3p,1.0,55.0,0.0,0.0,11.0,105.0,2.0,0.0
hsa-miR-519d-5p,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519e-5p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,23.0,11.0,0.0,0.0,23.0,0.0,5.0
hsa-miR-520a-5p,0.0,33.0,0.0,0.0,19.0,538.0,1.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-520d-3p,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-5p,0.0,38.0,0.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,70.0,14.0,0.0,10.0,4.0,0.0,0.0
hsa-miR-520g-5p,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,12.0,0.0,4.0,1.0,0.0,0.0
hsa-miR-522-5p,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-3p,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-523-5p,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-525-3p,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,3.0,229.0,2.0,0.0
hsa-miR-526b-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,58.0,8.0,0.0,49.0,5.0,2.0,0.0
hsa-miR-532-3p,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0
hsa-miR-532-5p,6.0,33.0,143.0,265.0,5.0,105.0,276.0,295.0
hsa-miR-539-5p,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-542-3p,2.0,73.0,7.0,34.0,3.0,13.0,85.0,16.0
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-543,0.0,0.0,68.0,607.0,28.0,15.0,365.0,561.0
hsa-miR-544b,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-548ab,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-548ag,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.0,0.0,0.0,8.0,0.0,2.0,5.0,2.0
hsa-miR-548ak,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,2.0,0.0,69.0,3.0,8.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-548bc,0.0,0.0,0.0,4.0,0.0,0.0,5.0,8.0
hsa-miR-548d-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,0.0,0.0,3.0,3.0,0.0,0.0,29.0,29.0
hsa-miR-548f-3p,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0
hsa-miR-548j-3p,0.0,0.0,0.0,3.0,0.0,0.0,10.0,9.0
hsa-miR-548j-5p,0.0,0.0,15.0,22.0,0.0,0.0,20.0,29.0
hsa-miR-548k,0.0,0.0,5.0,4.0,0.0,1.0,7.0,0.0
hsa-miR-548l,0.0,0.0,0.0,5.0,0.0,0.0,3.0,9.0
hsa-miR-548n,0.0,0.0,0.0,4.0,0.0,0.0,1.0,10.0
hsa-miR-548o-3p,0.0,0.0,9.0,50.0,0.0,0.0,42.0,93.0
hsa-miR-548u,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
hsa-miR-550a-3-5p,0.0,0.0,7.0,8.0,0.0,0.0,7.0,3.0
hsa-miR-550a-5p,0.0,0.0,2.0,1.0,0.0,0.0,30.0,0.0
hsa-miR-551a,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
hsa-miR-552-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
hsa-miR-556-5p,0.0,0.0,5.0,3.0,0.0,0.0,2.0,3.0
hsa-miR-5695,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-5696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-574-3p,0.0,13.0,10.0,15.0,10.0,11.0,23.0,37.0
hsa-miR-574-5p,0.0,0.0,0.0,15.0,1.0,5.0,0.0,9.0
hsa-miR-576-3p,0.0,0.0,13.0,199.0,2.0,1.0,212.0,141.0
hsa-miR-576-5p,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0
hsa-miR-579-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-580-3p,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0
hsa-miR-581,0.0,0.0,0.0,7.0,0.0,0.0,10.0,9.0
hsa-miR-582-3p,0.0,0.0,16.0,21.0,0.0,465.0,38.0,27.0
hsa-miR-582-5p,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0
hsa-miR-584-5p,0.0,49.0,65.0,2383.0,22.0,19.0,2078.0,3984.0
hsa-miR-589-5p,0.0,0.0,26.0,38.0,0.0,0.0,44.0,112.0
hsa-miR-590-3p,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0
hsa-miR-592,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-597-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-598-3p,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
hsa-miR-605-3p,0.0,0.0,0.0,7.0,0.0,0.0,4.0,10.0
hsa-miR-6068,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,0.0,6.0,0.0,18.0,0.0,6.0,9.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
hsa-miR-618,0.0,1.0,0.0,11.0,0.0,0.0,2.0,9.0
hsa-miR-619-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,0.0,0.0,1.0,17.0,11.0,0.0,16.0,56.0
hsa-miR-625-5p,0.0,0.0,0.0,6.0,0.0,0.0,7.0,8.0
hsa-miR-628-3p,0.0,0.0,0.0,25.0,0.0,0.0,20.0,38.0
hsa-miR-628-5p,0.0,0.0,0.0,6.0,0.0,0.0,4.0,3.0
hsa-miR-629-3p,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-629-5p,1.0,0.0,52.0,509.0,5.0,93.0,246.0,447.0
hsa-miR-632,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-636,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,0.0,0.0,7.0,19.0,3.0,0.0,18.0,46.0
hsa-miR-642a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6500-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6502-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0
hsa-miR-6507-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-651-5p,0.0,0.0,0.0,0.0,0.0,266.0,8.0,7.0
hsa-miR-6511a-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6511b-3p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-6514-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
hsa-miR-6516-5p,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0
hsa-miR-652-3p,0.0,6.0,12.0,68.0,2.0,16.0,69.0,39.0
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-654-3p,0.0,1.0,0.0,51.0,0.0,1.0,48.0,84.0
hsa-miR-654-5p,0.0,0.0,10.0,61.0,0.0,0.0,39.0,56.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-659-5p,0.0,0.0,5.0,10.0,0.0,0.0,7.0,14.0
hsa-miR-660-5p,0.0,0.0,8.0,29.0,0.0,0.0,9.0,4.0
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-663b,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,0.0,0.0,2.0,3.0,2.0,1.0,1.0,6.0
hsa-miR-664a-5p,0.0,31.0,16.0,167.0,0.0,1.0,78.0,232.0
hsa-miR-665,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0
hsa-miR-671-3p,3.0,0.0,61.0,67.0,6.0,1.0,59.0,262.0
hsa-miR-671-5p,0.0,1.0,0.0,4.0,3.0,1.0,5.0,0.0
hsa-miR-6716-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6721-5p,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-6732-3p,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
hsa-miR-6736-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
hsa-miR-6739-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6741-3p,3.0,0.0,0.0,8.0,0.0,0.0,8.0,50.0
hsa-miR-6741-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0
hsa-miR-6749-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6749-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
hsa-miR-676-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6766-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6770-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6772-3p,0.0,0.0,1.0,3.0,0.0,0.0,4.0,25.0
hsa-miR-6789-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6800-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-6806-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6815-5p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6829-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
hsa-miR-6837-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-6839-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,31.0,43.0,1.0,1.0,35.0,53.0
hsa-miR-6842-5p,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-6852-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,45.0,0.0,1.0,78.0,124.0
hsa-miR-6855-3p,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
hsa-miR-6857-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,4.0,0.0,0.0,8.0,7.0
hsa-miR-6861-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0
hsa-miR-6882-5p,0.0,0.0,0.0,3.0,0.0,0.0,8.0,6.0
hsa-miR-6884-5p,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
hsa-miR-7-1-3p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-7-5p,1.0,391.0,496.0,1302.0,272.0,928.0,1128.0,1189.0
hsa-miR-708-3p,0.0,19.0,5.0,15.0,11.0,0.0,0.0,0.0
hsa-miR-708-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-744-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-744-5p,1.0,5.0,211.0,993.0,102.0,130.0,1450.0,3344.0
hsa-miR-758-3p,0.0,11.0,0.0,3.0,0.0,0.0,3.0,4.0
hsa-miR-760,0.0,0.0,2.0,21.0,0.0,1.0,6.0,28.0
hsa-miR-766-3p,0.0,0.0,0.0,4.0,1.0,0.0,10.0,5.0
hsa-miR-766-5p,0.0,0.0,5.0,15.0,7.0,0.0,2.0,22.0
hsa-miR-769-5p,0.0,0.0,16.0,35.0,6.0,159.0,12.0,37.0
hsa-miR-7704,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0
hsa-miR-7706,0.0,1.0,24.0,27.0,0.0,0.0,15.0,24.0
hsa-miR-7848-3p,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0
hsa-miR-7849-3p,0.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7856-5p,0.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0
hsa-miR-7975,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-8485,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-873-5p,0.0,0.0,0.0,2.0,0.0,0.0,25.0,9.0
hsa-miR-874-3p,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-889-3p,0.0,0.0,5.0,10.0,0.0,0.0,25.0,33.0
hsa-miR-889-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0
hsa-miR-891b,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,10.0,6.0,2.0,1.0,0.0
hsa-miR-9-5p,36.0,312.0,28.0,86.0,132.0,1269.0,30.0,44.0
hsa-miR-92a-1-5p,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0
hsa-miR-92a-3p,82.0,1213.0,9613.0,17479.0,1532.0,4103.0,16578.0,19080.0
hsa-miR-92b-3p,0.0,10.0,53.0,82.0,9.0,162.0,57.0,92.0
hsa-miR-92b-5p,1.0,0.0,1.0,5.0,1.0,1.0,0.0,6.0
hsa-miR-93-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-93-5p,2.0,34.0,30.0,298.0,18.0,170.0,697.0,358.0
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-934,0.0,17.0,0.0,0.0,0.0,2.0,0.0,5.0
hsa-miR-937-3p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0
hsa-miR-939-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-940,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
hsa-miR-941,0.0,43.0,119.0,166.0,5.0,2.0,98.0,83.0
hsa-miR-942-5p,0.0,0.0,1.0,18.0,0.0,1.0,6.0,1.0
hsa-miR-944,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,0.0,23.0,18.0,26.0,0.0,25.0,50.0,20.0
hsa-miR-96-5p,2.0,0.0,28.0,33.0,5.0,690.0,29.0,2.0
hsa-miR-98-3p,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
hsa-miR-98-5p,0.0,52.0,88.0,707.0,34.0,48.0,1054.0,1546.0
hsa-miR-9901,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-9985,0.0,1.0,6.0,4.0,2.0,3.0,22.0,22.0
hsa-miR-99a-5p,71.0,1017.0,2756.0,3907.0,499.0,16762.0,1716.0,3096.0
hsa-miR-99b-3p,8.0,24.0,20.0,28.0,17.0,96.0,30.0,32.0
hsa-miR-99b-5p,6.0,49.0,1109.0,1106.0,400.0,2756.0,1117.0,1735.0
hsa-mir-12121-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-mir-1260b-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1267-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-mir-1268a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-mir-1273c-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-mir-2110-5p,0.0,0.0,4.0,20.0,0.0,0.0,20.0,39.0
hsa-mir-298-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
hsa-mir-3143-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-3163-5p,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-3652-5p,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-mir-3920-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-4422-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-451a-5p,0.0,0.0,0.0,17.0,0.0,0.0,21.0,8.0
hsa-mir-4765-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-507-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-520h-3p,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-521-1-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-548ax-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
hsa-mir-548h-3-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-548l-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-mir-548y-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-559-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-mir-5695-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-5696-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-mir-607-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-6084-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-636-3p,0.0,4.0,7.0,1.0,39.0,1.0,1.0,7.0
hsa-mir-639-3p,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
hsa-mir-663a-5p,0.0,33.0,0.0,0.0,0.0,55.0,0.0,1.0
hsa-mir-7703-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-mir-7854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-8086-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
