miRNA,SRR6230319,SRR6230320,SRR6230321,SRR6230322,SRR6230323,SRR6230324,SRR6230325,SRR6230326
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-548e-3p,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0
hsa-miR-548f-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548j-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548k,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
hsa-miR-548n,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
hsa-miR-548o-3p,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0
hsa-miR-548q,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-549a-5p,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-561-5p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-5687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5699-5p,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,26.0,20.0,36.0,26.0,63.0,40.0,27.0,31.0
hsa-miR-574-5p,34.0,25.0,22.0,18.0,54.0,97.0,91.0,70.0
hsa-miR-576-3p,2.0,1.0,1.0,2.0,13.0,10.0,9.0,15.0
hsa-miR-576-5p,10.0,3.0,9.0,5.0,13.0,24.0,12.0,26.0
hsa-miR-579-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-579-5p,3.0,0.0,2.0,2.0,3.0,6.0,6.0,1.0
hsa-miR-581,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
hsa-miR-582-3p,8.0,9.0,6.0,5.0,40.0,40.0,42.0,40.0
hsa-miR-582-5p,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0
hsa-miR-584-3p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-584-5p,8.0,10.0,14.0,9.0,10.0,12.0,16.0,6.0
hsa-miR-585-3p,4.0,1.0,2.0,3.0,12.0,19.0,18.0,20.0
hsa-miR-585-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-589-5p,1.0,0.0,2.0,3.0,3.0,3.0,8.0,7.0
hsa-miR-597-3p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-615-3p,0.0,1.0,1.0,2.0,7.0,17.0,12.0,7.0
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-618,0.0,0.0,2.0,0.0,6.0,0.0,2.0,1.0
hsa-miR-619-5p,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,1.0,10.0,4.0,1.0,84.0,89.0,31.0,40.0
hsa-miR-625-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,1.0,1.0,0.0,4.0,11.0,15.0,15.0,11.0
hsa-miR-628-5p,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0
hsa-miR-629-5p,29.0,20.0,32.0,33.0,231.0,232.0,176.0,174.0
hsa-miR-636,0.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0
hsa-miR-641,1.0,0.0,1.0,1.0,14.0,8.0,3.0,5.0
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-6508-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-651-5p,0.0,0.0,2.0,0.0,3.0,2.0,3.0,4.0
hsa-miR-6511a-3p,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0
hsa-miR-6511a-5p,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-6514-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-3p,13.0,19.0,24.0,20.0,17.0,43.0,14.0,17.0
hsa-miR-6516-5p,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0
hsa-miR-652-3p,7.0,6.0,16.0,10.0,36.0,47.0,29.0,26.0
hsa-miR-654-3p,0.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0
hsa-miR-654-5p,3.0,4.0,2.0,3.0,13.0,20.0,25.0,13.0
hsa-miR-655-3p,0.0,0.0,1.0,0.0,1.0,10.0,0.0,2.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,2.0,3.0,6.0,0.0,3.0
hsa-miR-660-5p,27.0,9.0,44.0,24.0,117.0,81.0,69.0,42.0
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-663b,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-664a-3p,9.0,6.0,10.0,5.0,3.0,16.0,7.0,14.0
hsa-miR-664a-5p,16.0,18.0,28.0,22.0,25.0,59.0,44.0,36.0
hsa-miR-664b-3p,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-668-3p,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0
hsa-miR-671-3p,2.0,1.0,1.0,1.0,8.0,9.0,11.0,6.0
hsa-miR-671-5p,2.0,2.0,5.0,1.0,6.0,4.0,7.0,5.0
hsa-miR-6716-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6720-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6734-5p,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6741-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6744-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6744-5p,0.0,0.0,0.0,0.0,13.0,9.0,19.0,9.0
hsa-miR-6747-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-675-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6755-5p,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0
hsa-miR-6761-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6761-5p,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6762-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6766-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-6777-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6784-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6788-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6789-5p,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-6793-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-6797-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-6805-5p,1.0,4.0,2.0,1.0,4.0,3.0,9.0,8.0
hsa-miR-6806-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6811-5p,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6814-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6821-3p,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6835-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6840-5p,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0
hsa-miR-6842-3p,0.0,0.0,0.0,1.0,0.0,7.0,6.0,6.0
hsa-miR-6842-5p,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6847-5p,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6859-5p,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0
hsa-miR-6860,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0
hsa-miR-6866-5p,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6875-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6876-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6878-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-6884-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-7-5p,109.0,74.0,188.0,133.0,745.0,880.0,750.0,532.0
hsa-miR-708-5p,0.0,0.0,1.0,0.0,4.0,1.0,8.0,5.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7111-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-744-5p,37.0,33.0,35.0,34.0,277.0,268.0,198.0,172.0
hsa-miR-760,2.0,6.0,7.0,8.0,25.0,40.0,27.0,9.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-766-3p,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
hsa-miR-766-5p,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0
hsa-miR-767-3p,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
hsa-miR-767-5p,3.0,2.0,3.0,3.0,64.0,66.0,48.0,31.0
hsa-miR-769-3p,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0
hsa-miR-769-5p,36.0,22.0,32.0,22.0,231.0,273.0,219.0,141.0
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-7706,29.0,27.0,31.0,9.0,105.0,108.0,98.0,95.0
hsa-miR-7974,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
hsa-miR-8485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,1.0,1.0,0.0,1.0,8.0,3.0,3.0,2.0
hsa-miR-873-5p,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-874-3p,4.0,1.0,2.0,4.0,13.0,13.0,9.0,5.0
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0
hsa-miR-877-5p,1.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-887-3p,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-889-3p,2.0,0.0,4.0,1.0,4.0,5.0,10.0,3.0
hsa-miR-889-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0
hsa-miR-9-3p,7.0,3.0,1.0,0.0,8.0,10.0,3.0,3.0
hsa-miR-9-5p,8.0,3.0,5.0,4.0,0.0,5.0,8.0,16.0
hsa-miR-92a-1-5p,1.0,2.0,1.0,5.0,38.0,40.0,73.0,30.0
hsa-miR-92a-3p,1733.0,1260.0,2119.0,1891.0,12390.0,16491.0,15527.0,10778.0
hsa-miR-92b-3p,22.0,22.0,44.0,34.0,196.0,279.0,191.0,177.0
hsa-miR-92b-5p,17.0,20.0,21.0,16.0,77.0,54.0,83.0,53.0
hsa-miR-93-3p,2.0,0.0,3.0,3.0,30.0,19.0,10.0,4.0
hsa-miR-93-5p,109.0,51.0,135.0,111.0,781.0,711.0,517.0,400.0
hsa-miR-934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-935,6.0,4.0,7.0,4.0,35.0,42.0,31.0,41.0
hsa-miR-937-3p,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0
hsa-miR-937-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-939-5p,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-941,15.0,18.0,20.0,10.0,62.0,53.0,35.0,24.0
hsa-miR-942-3p,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0
hsa-miR-942-5p,2.0,1.0,0.0,3.0,3.0,1.0,5.0,0.0
hsa-miR-944,4.0,0.0,4.0,2.0,15.0,13.0,7.0,7.0
hsa-miR-95-3p,8.0,8.0,18.0,14.0,15.0,12.0,9.0,8.0
hsa-miR-96-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-96-5p,9.0,3.0,5.0,4.0,9.0,12.0,5.0,16.0
hsa-miR-98-5p,14.0,7.0,13.0,13.0,44.0,39.0,55.0,50.0
hsa-miR-9901,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0
hsa-miR-9903,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-9985,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0
hsa-miR-99a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-99a-5p,140.0,115.0,156.0,142.0,334.0,366.0,269.0,240.0
hsa-miR-99b-3p,40.0,49.0,47.0,35.0,429.0,503.0,456.0,426.0
hsa-miR-99b-5p,490.0,529.0,644.0,466.0,996.0,1922.0,1789.0,1827.0
hsa-mir-1182-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,2.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
hsa-mir-1244-4-3p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-mir-1269a-3p,9.0,13.0,8.0,9.0,8.0,7.0,10.0,1.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-mir-1276-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-1291-5p,3.0,6.0,2.0,3.0,19.0,13.0,17.0,22.0
hsa-mir-1293-5p,1.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
hsa-mir-2278-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-mir-3155a-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-3159-5p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3167-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-3648-1-5p,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-mir-3648-2-5p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
hsa-mir-3651-3p,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
hsa-mir-3652-5p,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
hsa-mir-3655-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3909-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3916-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4422-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-4426-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-4470-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4504-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-4525-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4683-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4773-2-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5094-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-641-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-663a-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-mir-665-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-6721-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-mir-770-5p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
hsa-mir-7854-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-935-3p,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
hsa-mir-940-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
