miRNA,SRR2153500,SRR2153501,SRR2153502,SRR2153503,SRR2153504,SRR2153505,SRR2153506,SRR2153507
hsa-miR-424-3p,193.0,174.0,93.0,75.0,2.0,0.0,0.0,0.0
hsa-miR-424-5p,278.0,298.0,563.0,517.0,51.0,40.0,53.0,55.0
hsa-miR-425-3p,293.0,260.0,60.0,65.0,2.0,1.0,0.0,0.0
hsa-miR-425-5p,11091.0,11058.0,17929.0,17647.0,622.0,622.0,223.0,231.0
hsa-miR-4254,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-429,1960.0,1866.0,3585.0,3436.0,1741.0,1739.0,4902.0,4653.0
hsa-miR-4306,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-431-3p,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,4.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,137.0,131.0,235.0,192.0,34.0,23.0,21.0,19.0
hsa-miR-4326,7.0,9.0,9.0,9.0,1.0,2.0,2.0,2.0
hsa-miR-433-3p,12.0,16.0,21.0,26.0,0.0,1.0,0.0,0.0
hsa-miR-4421,4.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-4423-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4423-5p,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4424,4.0,3.0,10.0,9.0,2.0,7.0,5.0,9.0
hsa-miR-4425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4429,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4431,0.0,0.0,0.0,0.0,23.0,23.0,12.0,17.0
hsa-miR-4435,3.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4443,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4444,2.0,4.0,13.0,11.0,1.0,0.0,0.0,1.0
hsa-miR-4445-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4445-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4446-3p,18.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4451,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4457,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4467,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4470,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4473,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-4474-3p,8.0,10.0,6.0,7.0,0.0,1.0,0.0,0.0
hsa-miR-4474-5p,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4475,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4477b,3.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-448,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4480,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,1.0,2.0,5.0,2.0,10.0,11.0,32.0,26.0
hsa-miR-4484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449a,7.0,4.0,11.0,15.0,28.0,38.0,42.0,34.0
hsa-miR-449b-5p,5.0,4.0,1.0,3.0,19.0,20.0,22.0,17.0
hsa-miR-449c-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,8.0,8.0,12.0,9.0,0.0,1.0,0.0,0.0
hsa-miR-4500,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
hsa-miR-4504,4.0,2.0,3.0,6.0,9.0,5.0,16.0,27.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-450a-2-3p,4.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-450a-5p,61.0,50.0,100.0,95.0,6.0,7.0,9.0,7.0
hsa-miR-450b-5p,468.0,430.0,671.0,648.0,17.0,24.0,134.0,145.0
hsa-miR-4511,11.0,5.0,15.0,9.0,1.0,0.0,0.0,0.0
hsa-miR-4512,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4515,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,12.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-4517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451a,251.0,11.0,498.0,489.0,66.0,4.0,85.0,7.0
hsa-miR-452-3p,7.0,4.0,9.0,7.0,5.0,2.0,12.0,13.0
hsa-miR-452-5p,3.0,4.0,6.0,4.0,23.0,17.0,23.0,15.0
hsa-miR-4520-2-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4520-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4524a-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4536-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,163.0,156.0,202.0,199.0,40.0,31.0,85.0,85.0
hsa-miR-454-5p,199.0,170.0,343.0,341.0,5.0,6.0,26.0,27.0
hsa-miR-455-3p,17.0,28.0,15.0,15.0,36.0,51.0,2.0,3.0
hsa-miR-455-5p,139.0,134.0,252.0,294.0,85.0,91.0,90.0,75.0
hsa-miR-4635,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4638-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4640-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,3.0,1.0,5.0,5.0,3.0,3.0,0.0,2.0
hsa-miR-4652-3p,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4652-5p,57.0,53.0,66.0,77.0,12.0,22.0,47.0,56.0
hsa-miR-4653-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-4653-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4654,5.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4658,6.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,2.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0
hsa-miR-4659a-5p,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0
hsa-miR-466,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4660,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4661-3p,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,7.0,5.0,5.0,8.0,7.0,3.0,3.0,5.0
hsa-miR-4662a-5p,6.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0
hsa-miR-4664-3p,6.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4666a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4666a-5p,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0
hsa-miR-4667-5p,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4669,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4670-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4671-3p,3.0,4.0,8.0,11.0,47.0,32.0,84.0,85.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4672,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4676-3p,1.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0
hsa-miR-4677-3p,16.0,14.0,14.0,18.0,20.0,7.0,23.0,17.0
hsa-miR-4677-5p,9.0,7.0,15.0,10.0,0.0,0.0,2.0,1.0
hsa-miR-4680-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,12.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-4689,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-4690-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4698,3.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4699-3p,4.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-4699-5p,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4703-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4704-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4705,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4712-3p,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-4713-5p,11.0,11.0,29.0,32.0,2.0,0.0,0.0,0.0
hsa-miR-4714-3p,3.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4720-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,7.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4724-5p,6.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-4725-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4729,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0
hsa-miR-4733-5p,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4735-5p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4741,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,2.0,4.0,2.0,8.0,1.0,0.0,0.0,0.0
hsa-miR-4745-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,18.0,23.0,3.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4748,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-3p,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-4755-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4756-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4756-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4757-3p,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-3p,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4758-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4760-5p,16.0,18.0,20.0,23.0,0.0,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4762-5p,14.0,16.0,22.0,26.0,4.0,9.0,7.0,5.0
hsa-miR-4763-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4764-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4765,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-4766-3p,2.0,0.0,10.0,10.0,2.0,3.0,10.0,7.0
hsa-miR-4766-5p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-4768-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-5p,4.0,3.0,10.0,8.0,1.0,2.0,4.0,4.0
hsa-miR-4769-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-4775,12.0,21.0,18.0,16.0,6.0,4.0,16.0,18.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4778-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4782-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-4782-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
hsa-miR-4783-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-3p,7.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,3.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4793-3p,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4793-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4794,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-4796-3p,0.0,0.0,0.0,1.0,7.0,4.0,9.0,18.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,8.0,10.0,13.0,11.0
hsa-miR-4797-3p,2.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0
hsa-miR-4798-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4802-3p,7.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4802-5p,4.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4803,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4804-3p,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-483-3p,1.0,2.0,8.0,8.0,1.0,2.0,0.0,0.0
hsa-miR-483-5p,0.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0
hsa-miR-484,317.0,354.0,150.0,151.0,2.0,2.0,1.0,0.0
hsa-miR-485-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-485-5p,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-486-3p,19.0,29.0,6.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-486-5p,3774.0,7396.0,103.0,1063.0,5.0,5.0,0.0,3.0
hsa-miR-487a-3p,1.0,2.0,1.0,5.0,2.0,3.0,0.0,4.0
hsa-miR-487a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,2.0,5.0,18.0,22.0,7.0,3.0,3.0,2.0
hsa-miR-488-3p,2.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-489-3p,421.0,437.0,579.0,528.0,3.0,2.0,0.0,1.0
hsa-miR-490-3p,6.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-490-5p,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-491-3p,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-492,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,1.0,3.0,13.0,9.0,0.0,1.0,0.0,1.0
hsa-miR-493-5p,120.0,114.0,174.0,171.0,17.0,25.0,33.0,42.0
hsa-miR-494-3p,86.0,88.0,149.0,150.0,19.0,12.0,13.0,19.0
hsa-miR-495-3p,3.0,4.0,7.0,14.0,1.0,3.0,6.0,5.0
hsa-miR-496,2.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-497-5p,210.0,198.0,249.0,253.0,1.0,1.0,0.0,1.0
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
hsa-miR-499a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-499a-5p,3.0,24.0,23.0,25.0,8.0,8.0,18.0,2.0
hsa-miR-5000-3p,7.0,12.0,19.0,25.0,4.0,9.0,1.0,2.0
hsa-miR-5000-5p,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,9.0,10.0,26.0,25.0,2.0,1.0,0.0,0.0
hsa-miR-5001-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5002-5p,5.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0
hsa-miR-5003-3p,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0
hsa-miR-5003-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-3p,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-500a-3p,1345.0,1304.0,1892.0,1413.0,68.0,54.0,16.0,16.0
hsa-miR-500a-5p,2.0,22.0,5.0,12.0,1.0,4.0,1.0,0.0
hsa-miR-500b-3p,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,18.0,3.0,13.0,14.0,1.0,0.0,3.0,1.0
hsa-miR-501-3p,720.0,771.0,669.0,629.0,13.0,12.0,1.0,4.0
hsa-miR-501-5p,55.0,49.0,129.0,142.0,27.0,29.0,35.0,32.0
hsa-miR-5010-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,26.0,29.0,60.0,49.0,1.0,2.0,0.0,0.0
hsa-miR-502-3p,64.0,60.0,76.0,433.0,5.0,0.0,4.0,0.0
hsa-miR-502-5p,4.0,7.0,10.0,16.0,2.0,3.0,3.0,1.0
hsa-miR-503-3p,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,18.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,52.0,58.0,126.0,106.0,10.0,19.0,1.0,1.0
hsa-miR-505-5p,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0
hsa-miR-507,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-508-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-509-3p,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-5092,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5094,14.0,28.0,37.0,25.0,7.0,8.0,9.0,9.0
hsa-miR-511-5p,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-512-3p,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-513c-3p,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-516a-5p,1.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-516b-5p,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-517a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5191,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-5192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5195-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-519c-3p,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,5.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-532-5p,1523.0,1539.0,2331.0,2268.0,275.0,257.0,33.0,40.0
hsa-miR-539-3p,0.0,0.0,1.0,1.0,3.0,3.0,14.0,11.0
hsa-miR-539-5p,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-5p,67.0,60.0,206.0,211.0,4.0,6.0,0.0,3.0
hsa-miR-542-3p,102.0,80.0,146.0,137.0,41.0,28.0,96.0,65.0
hsa-miR-542-5p,8.0,13.0,22.0,24.0,1.0,1.0,0.0,0.0
hsa-miR-543,7.0,5.0,24.0,26.0,1.0,2.0,1.0,0.0
hsa-miR-544a,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-544b,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-545-3p,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0
hsa-miR-545-5p,20.0,16.0,16.0,29.0,2.0,0.0,10.0,5.0
hsa-miR-548a-3p,2.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0
hsa-miR-548a-5p,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
hsa-miR-548ab,1.0,1.0,1.0,9.0,2.0,10.0,25.0,26.0
hsa-miR-548ac,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,3.0,1.0,3.0,1.0,7.0,6.0,3.0
hsa-miR-548ae-3p,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-5p,1.0,1.0,0.0,0.0,8.0,6.0,1.0,0.0
hsa-miR-548ag,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.0,13.0,2.0,16.0,1.0,0.0,4.0,0.0
hsa-miR-548ah-5p,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-548ai,1.0,1.0,3.0,5.0,0.0,0.0,1.0,6.0
hsa-miR-548aj-3p,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ak,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0
hsa-miR-548al,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-548am-5p,22.0,1.0,20.0,0.0,6.0,3.0,1.0,5.0
hsa-miR-548an,5.0,8.0,17.0,12.0,1.0,3.0,0.0,1.0
hsa-miR-548ap-5p,3.0,0.0,2.0,4.0,1.0,2.0,2.0,1.0
hsa-miR-548aq-3p,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,1.0,3.0,1.0,3.0,4.0
hsa-miR-548au-5p,1.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548aw,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,3.0,4.0,1.0,0.0,2.0,1.0
hsa-miR-548ay-5p,0.0,22.0,13.0,0.0,2.0,0.0,53.0,2.0
hsa-miR-548az-3p,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-548az-5p,14.0,15.0,7.0,2.0,1.0,9.0,10.0,9.0
hsa-miR-548b-3p,31.0,25.0,66.0,56.0,5.0,1.0,7.0,4.0
hsa-miR-548b-5p,12.0,20.0,29.0,20.0,8.0,4.0,6.0,5.0
hsa-miR-548bc,5.0,9.0,11.0,28.0,15.0,14.0,84.0,11.0
hsa-miR-548c-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
