miRNA,SRR22728237,SRR22728238,SRR22728239,SRR22728240,SRR22728241,SRR22728242,SRR22728243,SRR22728244,SRR22728245,SRR22728247,SRR22728248,SRR22728249,SRR22728250,SRR22728251,SRR22728252
hsa-miR-328-3p,58.0,3.0,52.0,18.0,47.0,262.0,422.0,10.0,18.0,39.0,1784.0,986.0,64.0,4.0,66.0
hsa-miR-329-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-330-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-330-5p,0.0,0.0,2.0,1.0,3.0,0.0,0.0,5.0,0.0,2.0,65.0,1.0,1.0,0.0,1.0
hsa-miR-331-3p,47.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,9.0,134.0,0.0,0.0,0.0
hsa-miR-331-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,315.0,0.0,0.0,0.0
hsa-miR-335-3p,0.0,0.0,0.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-335-5p,25.0,0.0,14.0,5.0,12.0,13.0,6.0,10.0,0.0,1.0,47.0,240.0,0.0,0.0,10.0
hsa-miR-337-3p,1.0,0.0,8.0,11.0,29.0,0.0,0.0,7.0,0.0,31.0,3.0,0.0,1.0,0.0,20.0
hsa-miR-337-5p,0.0,0.0,0.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-339-3p,116.0,0.0,0.0,10.0,13.0,24.0,1.0,1.0,0.0,1.0,203.0,1.0,46.0,0.0,19.0
hsa-miR-339-5p,20.0,0.0,0.0,5.0,8.0,1.0,0.0,1.0,0.0,1.0,27.0,441.0,16.0,4.0,5.0
hsa-miR-33a-3p,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33a-5p,43.0,0.0,4.0,74.0,38.0,34.0,20.0,55.0,4.0,38.0,72.0,26.0,5.0,1.0,51.0
hsa-miR-33b-3p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-3p,0.0,0.0,12.0,18.0,20.0,18.0,0.0,12.0,0.0,13.0,278.0,448.0,3.0,6.0,52.0
hsa-miR-340-5p,0.0,1.0,6.0,25.0,39.0,13.0,3.0,28.0,1.0,21.0,41.0,5.0,9.0,0.0,8.0
hsa-miR-342-3p,69.0,54.0,33.0,59.0,85.0,61.0,262.0,29.0,47.0,26.0,152.0,700.0,69.0,8.0,662.0
hsa-miR-342-5p,40.0,0.0,0.0,10.0,2.0,31.0,355.0,2.0,0.0,1.0,895.0,583.0,1.0,0.0,132.0
hsa-miR-345-5p,218.0,0.0,1.0,43.0,14.0,39.0,265.0,71.0,0.0,1.0,936.0,0.0,19.0,0.0,54.0
hsa-miR-346,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,180.0,7.0,273.0,286.0,316.0,146.0,145.0,287.0,5.0,384.0,216.0,400.0,49.0,4.0,28.0
hsa-miR-34b-3p,0.0,1.0,9.0,0.0,6.0,1.0,6.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0
hsa-miR-34b-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3605-3p,75.0,1.0,4.0,2.0,5.0,291.0,118.0,0.0,0.0,0.0,1057.0,847.0,9.0,1.0,9.0
hsa-miR-3605-5p,0.0,0.0,0.0,3.0,0.0,38.0,0.0,0.0,0.0,0.0,42.0,95.0,0.0,0.0,0.0
hsa-miR-361-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-361-5p,49.0,0.0,8.0,15.0,9.0,56.0,2.0,8.0,0.0,4.0,80.0,93.0,9.0,0.0,20.0
hsa-miR-3613-3p,13.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,27.0,293.0,23.0,0.0,17.0
hsa-miR-3613-5p,68.0,6.0,2.0,23.0,73.0,307.0,0.0,40.0,0.0,5.0,1886.0,2676.0,52.0,5.0,89.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3614-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3615,263.0,2.0,6.0,10.0,8.0,75.0,0.0,3.0,2.0,0.0,1542.0,1760.0,28.0,3.0,61.0
hsa-miR-3617-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
hsa-miR-362-5p,3.0,0.0,0.0,4.0,0.0,25.0,0.0,4.0,0.0,0.0,87.0,0.0,0.0,0.0,2.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,448.0,2.0,8.0,61.0,266.0,277.0,700.0,26.0,13.0,1.0,8441.0,8698.0,116.0,19.0,451.0
hsa-miR-363-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
hsa-miR-3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,78.0,0.0,1.0,9.0,3.0,26.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-365b-3p,2.0,0.0,0.0,10.0,1.0,0.0,5.0,10.0,0.0,11.0,38.0,76.0,3.0,0.0,7.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3667-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3679-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-3682-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3688-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,0.0,0.0,2.0,6.0,1.0,0.0,1.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-369-5p,1.0,1.0,15.0,19.0,100.0,11.0,6.0,15.0,0.0,100.0,12.0,7.0,2.0,1.0,78.0
hsa-miR-3691-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0
hsa-miR-370-3p,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,59.0,252.0,0.0,0.0,0.0
hsa-miR-374a-5p,0.0,0.0,0.0,9.0,9.0,21.0,0.0,7.0,0.0,0.0,176.0,1542.0,6.0,14.0,15.0
hsa-miR-374b-5p,155.0,0.0,1.0,0.0,26.0,10.0,2.0,15.0,2.0,8.0,846.0,2063.0,47.0,12.0,61.0
hsa-miR-375-3p,276.0,8.0,4.0,141.0,24.0,229.0,10.0,108.0,7.0,29.0,266.0,15.0,0.0,2.0,10.0
hsa-miR-375-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376a-3p,0.0,1.0,0.0,5.0,10.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376a-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376b-3p,1.0,0.0,0.0,12.0,3.0,3.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-376c-3p,7.0,0.0,0.0,23.0,4.0,5.0,0.0,13.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0
hsa-miR-377-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-378a-3p,159.0,16.0,10.0,196.0,393.0,190.0,756.0,279.0,6.0,390.0,2488.0,1909.0,314.0,3.0,261.0
hsa-miR-378a-5p,2.0,0.0,0.0,2.0,6.0,5.0,12.0,8.0,1.0,9.0,66.0,103.0,14.0,0.0,0.0
hsa-miR-378c,3.0,0.0,0.0,0.0,13.0,0.0,16.0,0.0,0.0,1.0,61.0,23.0,12.0,0.0,0.0
hsa-miR-378d,0.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0
hsa-miR-378e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,0.0,0.0,11.0,11.0,19.0,0.0,1.0,8.0,0.0,20.0,2.0,2.0,4.0,0.0,16.0
hsa-miR-381-3p,0.0,0.0,1.0,4.0,3.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0
hsa-miR-382-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-5p,0.0,0.0,0.0,10.0,11.0,0.0,2.0,3.0,0.0,5.0,3.0,0.0,1.0,0.0,2.0
hsa-miR-383-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3909,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3928-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
hsa-miR-3940-3p,11.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
hsa-miR-3944-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0
hsa-miR-3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-409-3p,2.0,1.0,9.0,6.0,11.0,2.0,0.0,5.0,1.0,10.0,3.0,0.0,0.0,1.0,32.0
hsa-miR-409-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-410-3p,0.0,0.0,2.0,5.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
hsa-miR-411-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-411-5p,8.0,0.0,29.0,43.0,98.0,3.0,14.0,37.0,1.0,107.0,4.0,22.0,2.0,1.0,43.0
hsa-miR-412-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-412-5p,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0
hsa-miR-421,1.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,30.0,221.0,0.0,0.0,0.0
hsa-miR-423-3p,1123.0,35.0,12.0,17.0,80.0,326.0,879.0,9.0,22.0,19.0,20052.0,3953.0,309.0,65.0,59.0
hsa-miR-423-5p,44.0,2.0,1.0,428.0,88.0,1414.0,4.0,5.0,0.0,23.0,7591.0,4848.0,320.0,23.0,824.0
hsa-miR-424-3p,1.0,0.0,0.0,6.0,9.0,3.0,0.0,2.0,0.0,0.0,183.0,0.0,0.0,10.0,9.0
hsa-miR-424-5p,51.0,0.0,1.0,89.0,21.0,22.0,14.0,110.0,2.0,15.0,395.0,917.0,13.0,13.0,30.0
hsa-miR-425-3p,117.0,5.0,143.0,25.0,55.0,187.0,1.0,22.0,4.0,7.0,1825.0,1481.0,51.0,50.0,97.0
hsa-miR-425-5p,2689.0,6.0,85.0,198.0,355.0,1640.0,542.0,113.0,11.0,54.0,6645.0,7915.0,210.0,16.0,713.0
hsa-miR-4286,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-429,67.0,1.0,0.0,13.0,1.0,64.0,3.0,16.0,0.0,0.0,52.0,9.0,0.0,0.0,0.0
hsa-miR-431-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,0.0,0.0,9.0,9.0,1.0,0.0,1.0,5.0,0.0,3.0,1.0,3.0,0.0,0.0,22.0
hsa-miR-432-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0
hsa-miR-4326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,159.0,0.0,0.0,0.0
hsa-miR-433-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0
hsa-miR-4433a-5p,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-4433b-5p,0.0,0.0,2.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0
hsa-miR-4435,26.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,83.0,0.0,1.0,0.0,22.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
hsa-miR-4444,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0
hsa-miR-4445-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4446-3p,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
hsa-miR-4448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4467,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,287.0,97.0,0.0,0.0,0.0
hsa-miR-4473,21.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,6.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0
hsa-miR-4479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-4484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-449a,31.0,2.0,146.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,78.0,3.0,10.0,0.0,0.0
hsa-miR-4504,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-450a-5p,0.0,0.0,0.0,7.0,19.0,0.0,9.0,8.0,10.0,4.0,120.0,542.0,1.0,0.0,11.0
hsa-miR-450b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-451a,463238.0,4721.0,51613.0,14983.0,333546.0,1446849.0,481767.0,9458.0,7716.0,16965.0,1276298.0,1356407.0,102311.0,3818.0,179070.0
hsa-miR-452-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-452-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4521,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,24.0,0.0,13.0,0.0,1.0
hsa-miR-4525,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,155.0,0.0,190.0,26.0,55.0,225.0,1.0,48.0,7.0,1.0,5274.0,11709.0,156.0,33.0,356.0
hsa-miR-454-5p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,93.0,0.0,0.0,0.0
hsa-miR-455-3p,5.0,0.0,3.0,21.0,1.0,3.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-455-5p,2.0,0.0,0.0,11.0,15.0,4.0,0.0,16.0,0.0,8.0,6.0,2.0,1.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-4640-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-3p,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0
hsa-miR-4659a-3p,29.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,607.0,37.0,9.0,0.0,4.0
hsa-miR-4659b-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,10.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4667-3p,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4668-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,111.0,0.0,6.0,4.0,6.0,231.0,112.0,0.0,0.0,0.0,847.0,491.0,5.0,5.0,34.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,81.0,15.0,0.0,0.0
hsa-miR-4695-3p,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,87.0,0.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,31.0,0.0,9.0
hsa-miR-4707-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4717-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,4141.0,14.0,540.0,83.0,94.0,7041.0,1053.0,11.0,4.0,0.0,26354.0,17076.0,256.0,30.0,701.0
hsa-miR-4732-5p,0.0,0.0,0.0,0.0,7.0,98.0,0.0,0.0,0.0,0.0,261.0,698.0,0.0,0.0,11.0
hsa-miR-4742-3p,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0
hsa-miR-4746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,136.0,0.0,0.0,0.0
hsa-miR-4749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
