miRNA,SRR12267548,SRR12267549
hsa-miR-6885-5p,4.0,3.0
hsa-miR-6886-3p,2.0,0.0
hsa-miR-6886-5p,3.0,5.0
hsa-miR-6887-5p,1.0,0.0
hsa-miR-6888-5p,0.0,1.0
hsa-miR-6889-5p,0.0,1.0
hsa-miR-6890-5p,0.0,1.0
hsa-miR-6891-5p,20.0,17.0
hsa-miR-6894-3p,1.0,0.0
hsa-miR-6894-5p,3.0,9.0
hsa-miR-6895-5p,1.0,3.0
hsa-miR-7-1-3p,192.0,239.0
hsa-miR-7-2-3p,0.0,3.0
hsa-miR-7-5p,2775.0,1816.0
hsa-miR-708-3p,71.0,82.0
hsa-miR-708-5p,276.0,411.0
hsa-miR-7110-3p,6.0,5.0
hsa-miR-7110-5p,5.0,1.0
hsa-miR-7111-3p,5.0,0.0
hsa-miR-7112-3p,2.0,1.0
hsa-miR-7113-5p,2.0,1.0
hsa-miR-7151-3p,5.0,1.0
hsa-miR-7155-3p,2.0,0.0
hsa-miR-7161-3p,1.0,4.0
hsa-miR-744-3p,13.0,21.0
hsa-miR-744-5p,694.0,900.0
hsa-miR-758-3p,155.0,224.0
hsa-miR-758-5p,19.0,28.0
hsa-miR-760,12.0,19.0
hsa-miR-765,5.0,2.0
hsa-miR-766-3p,291.0,404.0
hsa-miR-766-5p,15.0,14.0
hsa-miR-769-3p,35.0,25.0
hsa-miR-769-5p,474.0,595.0
hsa-miR-770-5p,7.0,9.0
hsa-miR-7704,28.0,28.0
hsa-miR-7706,25.0,22.0
hsa-miR-7848-3p,0.0,1.0
hsa-miR-7851-3p,2.0,6.0
hsa-miR-7852-3p,1.0,0.0
hsa-miR-7854-3p,41.0,83.0
hsa-miR-7855-5p,3.0,4.0
hsa-miR-7856-5p,0.0,1.0
hsa-miR-7974,1.0,0.0
hsa-miR-7976,1.0,3.0
hsa-miR-802,16.0,12.0
hsa-miR-8072,1.0,0.0
hsa-miR-8086,1.0,1.0
hsa-miR-8485,25.0,28.0
hsa-miR-873-3p,196.0,230.0
hsa-miR-873-5p,365.0,369.0
hsa-miR-874-3p,316.0,589.0
hsa-miR-874-5p,8.0,20.0
hsa-miR-876-3p,22.0,36.0
hsa-miR-876-5p,50.0,60.0
hsa-miR-877-3p,1.0,0.0
hsa-miR-877-5p,197.0,287.0
hsa-miR-885-3p,1.0,1.0
hsa-miR-885-5p,97.0,71.0
hsa-miR-887-3p,146.0,163.0
hsa-miR-887-5p,3.0,1.0
hsa-miR-888-5p,3.0,4.0
hsa-miR-889-3p,285.0,320.0
hsa-miR-889-5p,1.0,0.0
hsa-miR-891a-5p,3.0,4.0
hsa-miR-891b,3.0,1.0
hsa-miR-892a,2.0,0.0
hsa-miR-892b,0.0,1.0
hsa-miR-892c-3p,2.0,2.0
hsa-miR-9-3p,442.0,602.0
hsa-miR-9-5p,2039.0,2095.0
hsa-miR-922,0.0,1.0
hsa-miR-92a-1-5p,17.0,32.0
hsa-miR-92a-3p,367600.0,686090.0
hsa-miR-92b-3p,2316.0,2910.0
hsa-miR-92b-5p,103.0,111.0
hsa-miR-93-3p,205.0,327.0
hsa-miR-93-5p,15086.0,23158.0
hsa-miR-933,5.0,1.0
hsa-miR-934,4.0,1.0
hsa-miR-935,5.0,3.0
hsa-miR-937-3p,3.0,21.0
hsa-miR-937-5p,0.0,1.0
hsa-miR-939-3p,3.0,2.0
hsa-miR-939-5p,14.0,31.0
hsa-miR-940,14.0,11.0
hsa-miR-941,49.0,97.0
hsa-miR-942-3p,58.0,156.0
hsa-miR-942-5p,25.0,19.0
hsa-miR-944,3.0,2.0
hsa-miR-95-3p,482.0,651.0
hsa-miR-95-5p,34.0,54.0
hsa-miR-96-3p,6.0,3.0
hsa-miR-96-5p,87024.0,186934.0
hsa-miR-98-3p,638.0,895.0
hsa-miR-98-5p,5770.0,6889.0
hsa-miR-9901,4.0,4.0
hsa-miR-9902,1.0,0.0
hsa-miR-9903,3.0,7.0
hsa-miR-9983-3p,0.0,3.0
hsa-miR-9985,1.0,2.0
hsa-miR-99a-3p,362.0,400.0
hsa-miR-99a-5p,30107.0,42807.0
hsa-miR-99b-3p,313.0,314.0
hsa-miR-99b-5p,10176.0,11746.0
hsa-mir-10522-5p,1.0,0.0
hsa-mir-10527-5p,1.0,0.0
hsa-mir-107-3p,11.0,11.0
hsa-mir-11399-5p,2.0,4.0
hsa-mir-11400-5p,0.0,1.0
hsa-mir-1179-5p,0.0,1.0
hsa-mir-1193-5p,0.0,1.0
hsa-mir-12121-5p,1.0,4.0
hsa-mir-12136-5p,512.0,499.0
hsa-mir-1234-3p,0.0,2.0
hsa-mir-1244-1-3p,0.0,1.0
hsa-mir-1244-2-3p,1.0,0.0
hsa-mir-1248-5p,2.0,0.0
hsa-mir-1255a-5p,3.0,4.0
hsa-mir-1256-5p,7.0,12.0
hsa-mir-1260b-5p,1.0,2.0
hsa-mir-1267-5p,1.0,0.0
hsa-mir-1270-5p,0.0,2.0
hsa-mir-1273c-5p,36.0,29.0
hsa-mir-1283-1-5p,1.0,0.0
hsa-mir-1291-5p,2.0,1.0
hsa-mir-1294-5p,0.0,9.0
hsa-mir-1302-10-3p,0.0,2.0
hsa-mir-1302-11-3p,0.0,1.0
hsa-mir-1302-9-3p,0.0,4.0
hsa-mir-1303-3p,40.0,46.0
hsa-mir-153-1-3p,2.0,4.0
hsa-mir-1538-3p,1.0,9.0
hsa-mir-1843-5p,0.0,1.0
hsa-mir-1913-3p,2.0,0.0
hsa-mir-1972-1-3p,0.0,2.0
hsa-mir-1972-2-3p,0.0,1.0
hsa-mir-1976-3p,6.0,13.0
hsa-mir-2110-5p,0.0,3.0
hsa-mir-2278-5p,1.0,1.0
hsa-mir-3122-5p,1.0,2.0
hsa-mir-3132-5p,18.0,20.0
hsa-mir-3133-5p,30.0,41.0
hsa-mir-3138-3p,0.0,1.0
hsa-mir-3139-5p,0.0,3.0
hsa-mir-3143-5p,81.0,150.0
hsa-mir-3155a-3p,0.0,1.0
hsa-mir-3159-5p,9.0,8.0
hsa-mir-3175-5p,1.0,0.0
hsa-mir-3179-1-3p,0.0,4.0
hsa-mir-3195-5p,0.0,1.0
hsa-mir-3199-1-5p,2.0,1.0
hsa-mir-3199-2-5p,0.0,1.0
hsa-mir-326-3p,1.0,0.0
hsa-mir-3611-3p,6.0,12.0
hsa-mir-3612-5p,1.0,0.0
hsa-mir-3615-3p,1.0,0.0
hsa-mir-3648-1-5p,28.0,21.0
hsa-mir-3648-2-5p,36.0,19.0
hsa-mir-3657-3p,2.0,1.0
hsa-mir-3683-5p,1.0,0.0
hsa-mir-3908-5p,151.0,46.0
hsa-mir-3909-3p,4.0,3.0
hsa-mir-3910-1-3p,2.0,0.0
hsa-mir-3920-3p,0.0,1.0
hsa-mir-3929-3p,3.0,5.0
hsa-mir-3939-3p,2.0,2.0
hsa-mir-3945-5p,1.0,1.0
hsa-mir-421-3p,4.0,5.0
hsa-mir-4279-3p,1.0,0.0
hsa-mir-429-3p,2.0,0.0
hsa-mir-4297-5p,1.0,0.0
hsa-mir-4422-5p,1.0,0.0
hsa-mir-4425-3p,2.0,0.0
hsa-mir-4426-5p,1.0,0.0
hsa-mir-4449-3p,1.0,5.0
hsa-mir-4453-5p,1.0,0.0
hsa-mir-4460-5p,1.0,0.0
hsa-mir-4466-5p,1.0,0.0
hsa-mir-4467-5p,1.0,0.0
hsa-mir-4472-2-5p,0.0,3.0
hsa-mir-4473-3p,1.0,3.0
hsa-mir-4479-3p,0.0,1.0
hsa-mir-448-3p,1.0,0.0
hsa-mir-449a-5p,0.0,1.0
hsa-mir-4503-5p,4.0,2.0
hsa-mir-4508-5p,0.0,1.0
hsa-mir-4511-5p,8.0,7.0
hsa-mir-4512-3p,0.0,1.0
hsa-mir-4515-5p,0.0,1.0
hsa-mir-451a-5p,428.0,1019.0
hsa-mir-4521-5p,0.0,5.0
hsa-mir-4637-3p,1.0,0.0
hsa-mir-4698-3p,0.0,1.0
hsa-mir-4706-5p,1.0,0.0
hsa-mir-4765-3p,1.0,1.0
hsa-mir-4773-1-3p,2.0,0.0
hsa-mir-4773-2-3p,1.0,7.0
hsa-mir-4775-5p,1.0,0.0
hsa-mir-507-3p,0.0,1.0
hsa-mir-5090-5p,0.0,1.0
hsa-mir-5092-3p,1.0,1.0
hsa-mir-5192-3p,0.0,4.0
hsa-mir-543-3p,15.0,12.0
hsa-mir-544a-3p,142.0,160.0
hsa-mir-548a-1-3p,8.0,18.0
hsa-mir-548a-2-3p,2.0,2.0
hsa-mir-548ac-3p,25.0,58.0
hsa-mir-548ag-2-5p,0.0,4.0
hsa-mir-548al-3p,2.0,4.0
hsa-mir-548an-5p,0.0,3.0
hsa-mir-548aw-5p,6.0,1.0
hsa-mir-548ax-5p,15.0,18.0
hsa-mir-548ba-5p,0.0,21.0
hsa-mir-548f-4-3p,2.0,5.0
hsa-mir-548h-3-5p,5.0,6.0
hsa-mir-548k-5p,8.0,4.0
hsa-mir-548l-5p,1.0,0.0
hsa-mir-548n-5p,1.0,9.0
hsa-mir-548p-3p,0.0,1.0
hsa-mir-548u-3p,0.0,4.0
hsa-mir-548v-3p,2.0,0.0
hsa-mir-548w-5p,0.0,1.0
hsa-mir-548x-2-3p,2.0,9.0
hsa-mir-548y-5p,1.0,3.0
hsa-mir-548z-3p,0.0,1.0
hsa-mir-558-3p,0.0,1.0
hsa-mir-559-5p,11.0,19.0
hsa-mir-567-5p,1.0,1.0
hsa-mir-5684-5p,2.0,2.0
hsa-mir-5690-5p,4.0,3.0
hsa-mir-5695-3p,25.0,24.0
hsa-mir-5696-5p,1.0,1.0
hsa-mir-581-5p,3.0,0.0
hsa-mir-588-5p,0.0,1.0
hsa-mir-599-3p,1.0,1.0
hsa-mir-600-3p,7.0,12.0
hsa-mir-607-3p,8.0,21.0
hsa-mir-6072-3p,0.0,1.0
hsa-mir-6132-5p,1.0,0.0
hsa-mir-636-3p,1.0,1.0
hsa-mir-638-5p,0.0,1.0
hsa-mir-641-5p,11.0,26.0
hsa-mir-643-3p,0.0,3.0
hsa-mir-665-3p,6.0,4.0
hsa-mir-6715a-3p,0.0,1.0
hsa-mir-6718-5p,0.0,1.0
hsa-mir-6724-1-5p,0.0,2.0
hsa-mir-764-5p,0.0,1.0
hsa-mir-770-5p,7.0,3.0
hsa-mir-7705-5p,1.0,4.0
hsa-mir-7849-3p,2.0,1.0
hsa-mir-7851-3p,0.0,2.0
hsa-mir-7852-3p,1.0,1.0
hsa-mir-7854-3p,3.0,1.0
hsa-mir-7976-5p,1.0,2.0
hsa-mir-7978-5p,0.0,1.0
hsa-mir-8072-5p,6.0,5.0
hsa-mir-8086-5p,5.0,14.0
hsa-mir-8485-3p,0.0,1.0
hsa-mir-890-5p,0.0,4.0
hsa-mir-920-3p,0.0,1.0
hsa-mir-933-3p,2.0,6.0
hsa-mir-941-4-3p,0.0,1.0
hsa-mir-943-3p,0.0,1.0
hsa-mir-9903-3p,0.0,2.0
