miRNA,SRR23426200,SRR23426201,SRR23426202,SRR23426203,SRR23426204,SRR23426205,SRR23426206,SRR23426207
hsa-miR-500b-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-501-3p,13.47,1.96,0.42,3.56,0.0,1.54,18.79,3.98
hsa-miR-501-5p,0.17,0.14,0.0,1.54,0.0,0.0,0.0,0.0
hsa-miR-5010-3p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-502-3p,39.17,6.43,0.83,6.89,13.83,0.0,39.18,8.31
hsa-miR-502-5p,1.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.29,0.0,0.0,2.48,0.0
hsa-miR-503-5p,4.72,0.0,0.0,2.55,0.38,0.0,0.0,1.81
hsa-miR-504-3p,0.0,0.0,0.0,0.05,0.0,0.0,4.79,0.0
hsa-miR-504-5p,1.22,0.56,0.0,4.34,0.0,1.93,6.91,2.35
hsa-miR-505-3p,13.99,0.0,1.04,3.08,0.0,1.54,9.22,0.36
hsa-miR-505-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.18
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
hsa-miR-506-5p,0.0,0.7,1.25,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-5p,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-5p,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-512-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.18,0.0
hsa-miR-513a-5p,0.0,0.0,0.0,0.1,0.0,0.0,3.55,0.0
hsa-miR-514a-3p,0.87,0.28,0.0,0.29,0.0,1.93,0.0,0.54
hsa-miR-514a-5p,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-514b-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,0.0,0.0,0.0,0.1,0.0,0.0,4.61,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,0.14,0.0,0.0,2.66,0.0
hsa-miR-5193,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-532-3p,1.4,0.0,0.0,1.73,0.38,0.0,0.0,0.0
hsa-miR-532-5p,5.6,4.61,1.66,4.09,5.38,2.31,9.4,11.57
hsa-miR-539-3p,0.0,0.14,0.0,0.19,0.0,0.0,0.89,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-541-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-542-3p,0.17,1.4,0.83,2.17,0.0,3.08,0.0,8.13
hsa-miR-542-5p,0.0,0.0,0.0,0.43,0.0,0.0,4.25,0.0
hsa-miR-543,7.0,0.0,0.0,0.67,0.0,0.39,2.66,0.18
hsa-miR-548ae-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-548ao-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98
hsa-miR-548ar-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-548b-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-548e-3p,0.0,0.14,0.0,0.05,0.0,0.39,0.0,0.0
hsa-miR-548f-3p,0.0,0.56,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.14,1.66,0.0,0.0,0.0,0.0,0.9
hsa-miR-548k,0.0,0.0,0.42,0.14,4.23,1.93,0.0,1.08
hsa-miR-548l,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-548m,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.54
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
hsa-miR-551a,0.52,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-551b-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.52,781.61,3245.44,0.05,13.83,10.02,3.9,4965.23
hsa-miR-5589-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0
hsa-miR-561-5p,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-570-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-574-3p,80.27,2.38,1.04,47.89,9.22,4.24,43.61,8.67
hsa-miR-574-5p,47.04,0.7,2.5,25.1,5.76,3.08,127.63,0.18
hsa-miR-576-3p,0.17,0.0,0.0,0.53,0.0,0.0,8.86,0.36
hsa-miR-576-5p,0.0,0.0,0.0,0.72,0.0,0.0,0.0,1.45
hsa-miR-577,0.0,0.14,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0
hsa-miR-582-3p,0.0,0.14,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-582-5p,0.17,0.0,0.0,0.72,0.0,0.0,0.0,0.0
hsa-miR-584-5p,1.4,0.14,0.42,0.34,1.54,0.39,0.0,0.0
hsa-miR-585-3p,0.87,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-589-5p,1.57,0.0,0.0,0.24,8.84,0.0,0.0,0.54
hsa-miR-590-3p,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.18
hsa-miR-590-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-593-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-597-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-598-3p,2.45,0.14,0.0,1.2,0.0,0.39,0.0,2.35
hsa-miR-605-5p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6068,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6076,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-612,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6124,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6128,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,36.9,1.12,0.0,0.77,11.53,3.85,25.35,1.81
hsa-miR-615-5p,0.52,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-619-5p,0.0,0.28,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,1.4,0.42,0.0,0.05,0.0,0.0,0.0,0.18
hsa-miR-625-5p,1.05,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-627-3p,0.87,0.0,0.0,0.63,0.0,0.0,6.91,0.0
hsa-miR-627-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-628-3p,0.7,0.0,0.0,0.05,0.0,0.0,5.85,1.08
hsa-miR-628-5p,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.54
hsa-miR-629-5p,4.55,0.42,1.04,0.58,2.69,1.16,0.0,1.26
hsa-miR-632,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-641,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-642a-3p,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-5p,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-646,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6501-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.53,3.07,0.0,0.0,0.0
hsa-miR-6503-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6506-5p,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0
hsa-miR-6507-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-651-5p,0.17,0.0,0.0,0.24,0.0,0.0,0.0,0.54
hsa-miR-6510-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,0.87,0.0,0.0,1.16,0.0,0.0,0.0,0.0
hsa-miR-6511a-5p,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-6511b-3p,1.05,0.0,0.0,1.54,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-6515-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-6516-5p,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,9.79,0.98,0.62,1.69,5.38,1.16,21.98,0.18
hsa-miR-652-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-653-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-654-3p,5.77,0.0,1.25,2.36,0.38,0.0,6.91,1.81
hsa-miR-654-5p,4.37,0.14,0.0,0.48,0.0,0.39,0.0,0.0
hsa-miR-655-3p,0.0,0.0,0.0,0.67,0.0,1.54,0.0,0.0
hsa-miR-656-3p,0.0,0.0,0.0,0.1,0.0,0.0,1.77,0.18
hsa-miR-656-5p,1.57,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-658,0.0,0.0,1.04,0.0,0.38,0.0,0.0,0.0
hsa-miR-660-3p,0.35,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-660-5p,7.87,2.79,1.46,21.68,3.46,3.85,24.82,9.22
hsa-miR-663a,0.52,0.0,0.0,0.0,1.92,0.0,0.53,0.9
hsa-miR-663b,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,1.05,1.68,0.21,2.17,0.0,0.0,0.18,1.26
hsa-miR-664a-5p,5.07,0.42,0.0,2.26,1.92,0.0,3.9,0.54
hsa-miR-664b-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-665,1.75,1.26,0.0,0.48,0.38,0.0,3.37,0.9
hsa-miR-671-3p,4.2,0.28,0.42,0.87,0.0,0.77,12.59,0.0
hsa-miR-671-5p,4.02,1.54,0.62,0.63,0.0,0.0,4.43,4.34
hsa-miR-6716-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,0.0,0.56,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-6719-3p,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-6720-3p,0.0,0.28,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.18,0.36
hsa-miR-6726-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.52,0.0,0.0,0.05,0.0,0.0,0.0,0.72
hsa-miR-6734-5p,0.35,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-6736-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,0.21,0.05,0.0,0.0,0.0,0.0
hsa-miR-6745,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6748-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-675-3p,5.95,0.0,0.0,1.11,0.0,0.39,2.48,0.0
hsa-miR-675-5p,21.33,1.54,0.0,4.72,3.46,0.77,14.36,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6753-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0
hsa-miR-6756-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-676-3p,1.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,1.22,0.0,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-6771-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,0.0,0.0,0.0,5.39,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6790-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-6809-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,1.87,0.24,0.0,0.0,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-6821-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-3p,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.18
hsa-miR-6857-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.0
hsa-miR-6871-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.1,0.0,0.77,0.0,0.0
hsa-miR-6877-5p,1.05,0.42,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-6885-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,1.22,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-7-5p,0.0,0.98,0.42,19.17,6.53,1.54,16.13,0.72
hsa-miR-708-3p,0.87,1.12,0.0,1.06,9.22,2.7,2.66,0.0
hsa-miR-708-5p,3.67,0.98,0.21,2.41,4.61,0.0,10.99,2.89
hsa-miR-7110-3p,1.75,0.14,0.0,1.25,9.22,1.93,4.79,0.0
hsa-miR-7153-3p,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-744-3p,4.37,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-744-5p,55.09,0.84,2.29,6.36,31.5,20.8,74.81,7.23
hsa-miR-758-3p,12.77,0.28,0.0,2.89,9.6,2.7,14.89,0.0
hsa-miR-758-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-760,2.1,0.14,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-762,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-765,0.7,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-766-3p,2.45,0.0,0.0,0.82,0.0,0.0,0.0,0.0
hsa-miR-766-5p,1.92,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-769-3p,5.6,0.98,1.25,0.53,2.69,0.0,6.2,0.72
hsa-miR-769-5p,60.33,5.87,11.03,19.08,58.01,124.04,142.88,6.69
hsa-miR-770-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-7704,38.65,109.7,21.43,2.99,2.69,45.46,68.96,11.02
hsa-miR-7706,0.0,0.0,0.0,0.19,0.0,0.0,2.48,0.0
hsa-miR-7843-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0
hsa-miR-8065,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
hsa-miR-8086,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.36
hsa-miR-8485,0.87,0.0,0.0,0.48,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,1.49,7.68,1.16,0.0,0.0
hsa-miR-873-5p,0.0,0.0,0.0,5.3,0.0,0.77,4.08,1.99
hsa-miR-874-3p,13.64,0.98,0.62,2.99,4.99,6.16,10.1,1.08
hsa-miR-874-5p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-876-3p,0.0,0.0,0.0,0.14,0.0,0.0,1.42,0.0
hsa-miR-876-5p,0.0,0.0,0.0,1.2,3.84,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-885-3p,7.52,0.0,1.04,0.19,1.15,0.0,0.0,0.54
hsa-miR-885-5p,2.97,0.0,0.42,0.72,0.0,0.39,0.0,0.18
hsa-miR-887-3p,5.77,0.0,0.0,2.7,0.0,1.16,0.0,0.0
hsa-miR-887-5p,1.22,0.0,0.0,0.05,0.0,0.0,3.37,0.0
hsa-miR-889-3p,0.17,0.0,0.0,1.06,0.0,0.0,5.85,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,0.42,0.0,0.14,0.0,0.0,3.9,0.18
hsa-miR-9-5p,0.0,0.84,0.0,5.35,50.71,6.16,7.98,1.99
hsa-miR-920,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-92a-1-5p,4.55,0.42,0.0,0.24,0.0,1.16,18.61,0.0
hsa-miR-92a-3p,71.52,35.78,40.78,21.68,41.88,6.55,148.91,67.59
hsa-miR-92b-3p,25.53,25.57,20.6,15.37,11.14,1.93,47.51,37.23
hsa-miR-92b-5p,24.13,4.61,0.62,4.43,0.0,5.01,14.54,6.69
hsa-miR-93-3p,2.8,0.0,0.0,1.3,4.61,5.01,3.72,0.0
hsa-miR-93-5p,7.17,1.68,2.5,7.76,1.92,2.7,7.8,17.89
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.0
hsa-miR-934,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-935,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.87,0.28,0.0,0.14,0.0,0.0,4.08,0.9
hsa-miR-940,1.92,0.28,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-941,1.75,0.0,0.62,0.77,8.84,0.0,6.2,0.0
hsa-miR-942-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-942-5p,0.0,0.0,0.0,0.05,0.0,0.0,5.67,0.0
hsa-miR-944,0.52,0.0,0.0,0.0,3.46,0.0,0.0,0.0
hsa-miR-95-3p,0.0,0.84,3.95,0.43,0.0,0.0,13.65,5.96
hsa-miR-95-5p,0.0,0.7,0.0,0.24,0.0,0.0,0.0,0.9
hsa-miR-96-5p,4.37,2.79,1.87,2.94,53.79,3.85,30.31,3.98
hsa-miR-98-5p,2.62,3.77,0.62,18.35,4.99,1.54,28.19,4.7
hsa-miR-9851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
hsa-miR-9901,1.4,0.0,0.0,0.0,0.38,0.39,0.0,0.18
hsa-miR-9985,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.9
hsa-miR-99a-3p,2.62,0.0,0.42,2.31,0.0,0.0,0.0,0.36
hsa-miR-99a-5p,4449.17,189.64,277.54,1996.56,457.18,870.98,3816.76,590.2
hsa-miR-99b-3p,2.62,0.56,0.42,1.59,0.38,0.0,0.0,1.26
hsa-miR-99b-5p,430.89,30.05,31.83,211.05,41.49,54.7,321.92,97.22
hsa-mir-11401-5p,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
hsa-mir-12121-5p,1.22,0.0,1.04,0.0,0.0,3.47,0.0,2.35
hsa-mir-12127-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12128-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-mir-12136-5p,0.0,0.14,0.0,0.63,5.38,2.7,22.69,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,1.25,0.05,1.15,0.0,4.08,7.05
hsa-mir-1470-5p,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.1,0.0,0.0,3.37,0.0
hsa-mir-1972-1-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-mir-1972-2-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-2053-3p,8.57,0.28,1.04,0.0,0.0,0.0,7.62,0.0
hsa-mir-2110-5p,0.52,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-2117-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
hsa-mir-3132-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,1.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,1.81
hsa-mir-3165-5p,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3199-2-5p,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-mir-346-5p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3612-5p,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.54
hsa-mir-3648-2-5p,0.0,0.0,0.0,0.24,0.0,0.0,1.95,1.08
hsa-mir-3652-5p,0.0,0.28,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-3655-5p,0.0,0.0,0.0,0.05,0.0,0.0,3.37,0.0
hsa-mir-3658-5p,0.0,0.14,2.91,0.0,0.0,0.0,0.0,0.36
hsa-mir-3908-5p,0.0,425.81,3036.55,0.43,10.37,9.63,7.45,2257.45
hsa-mir-3910-2-3p,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
hsa-mir-3916-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-mir-3917-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-3926-2-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-mir-3976-5p,0.52,0.0,0.0,0.0,4.61,0.0,0.0,1.26
hsa-mir-4262-3p,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4290-3p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4296-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
