miRNA,SRR12991145,SRR12991146,SRR12991147,SRR12991148,SRR12991149,SRR12991150,SRR12991151,SRR12991152,SRR12991153,SRR12991154,SRR12991155,SRR12991156
hsa-miR-3184-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3186-3p,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3187-3p,43.0,30.0,21.0,7.0,21.0,29.0,21.0,18.0,11.0,42.0,31.0,13.0
hsa-miR-3187-5p,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3189-3p,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3189-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3190-3p,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3191-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0
hsa-miR-3192-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3192-5p,6.0,0.0,1.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,3.0,1.0
hsa-miR-3194-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,4.0,3.0,2.0,7.0,1.0,6.0,2.0,1.0,1.0,8.0,1.0,12.0
hsa-miR-3196,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
hsa-miR-3198,2.0,1.0,2.0,0.0,2.0,5.0,1.0,6.0,1.0,3.0,6.0,1.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-32-3p,46.0,16.0,25.0,10.0,13.0,21.0,22.0,31.0,22.0,29.0,23.0,10.0
hsa-miR-32-5p,498.0,300.0,327.0,211.0,543.0,289.0,250.0,289.0,212.0,381.0,365.0,216.0
hsa-miR-3200-3p,13.0,20.0,19.0,19.0,32.0,14.0,9.0,28.0,11.0,7.0,12.0,24.0
hsa-miR-3200-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
hsa-miR-320a-3p,3011.0,1856.0,1630.0,1573.0,1742.0,2957.0,2787.0,3010.0,2851.0,3531.0,2384.0,3709.0
hsa-miR-320a-5p,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0
hsa-miR-320b,113.0,219.0,232.0,40.0,79.0,207.0,463.0,596.0,361.0,394.0,99.0,672.0
hsa-miR-320c,173.0,115.0,103.0,22.0,99.0,100.0,92.0,80.0,134.0,113.0,63.0,85.0
hsa-miR-320d,135.0,35.0,57.0,11.0,35.0,49.0,13.0,28.0,78.0,31.0,140.0,227.0
hsa-miR-320e,8.0,5.0,2.0,2.0,4.0,3.0,3.0,30.0,5.0,4.0,11.0,4.0
hsa-miR-323a-3p,3.0,1.0,2.0,1.0,1.0,1.0,0.0,6.0,7.0,7.0,10.0,0.0
hsa-miR-323b-3p,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,7.0,0.0
hsa-miR-324-3p,14.0,7.0,12.0,5.0,11.0,4.0,2.0,5.0,7.0,5.0,4.0,14.0
hsa-miR-324-5p,25.0,14.0,8.0,17.0,35.0,14.0,9.0,6.0,3.0,15.0,7.0,17.0
hsa-miR-326,18.0,18.0,13.0,11.0,17.0,11.0,14.0,24.0,10.0,19.0,18.0,24.0
hsa-miR-328-3p,180.0,74.0,24.0,20.0,136.0,51.0,92.0,82.0,49.0,40.0,11.0,59.0
hsa-miR-329-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-330-3p,419.0,452.0,439.0,390.0,449.0,422.0,458.0,517.0,430.0,689.0,473.0,426.0
hsa-miR-330-5p,324.0,186.0,238.0,209.0,266.0,205.0,268.0,254.0,215.0,276.0,202.0,222.0
hsa-miR-331-3p,49.0,56.0,41.0,39.0,69.0,36.0,65.0,75.0,39.0,39.0,24.0,37.0
hsa-miR-331-5p,53.0,37.0,75.0,58.0,45.0,51.0,78.0,40.0,51.0,66.0,49.0,56.0
hsa-miR-335-3p,2638.0,1478.0,1651.0,1355.0,1043.0,2930.0,2504.0,3411.0,1699.0,2856.0,1412.0,1659.0
hsa-miR-335-5p,146.0,100.0,121.0,117.0,113.0,127.0,124.0,159.0,106.0,186.0,92.0,129.0
hsa-miR-338-3p,1.0,11.0,23.0,22.0,2.0,1.0,20.0,1.0,28.0,33.0,23.0,2.0
hsa-miR-338-5p,0.0,4.0,165.0,166.0,39.0,224.0,161.0,203.0,289.0,4.0,22.0,17.0
hsa-miR-339-3p,232.0,135.0,198.0,146.0,197.0,176.0,231.0,199.0,102.0,153.0,140.0,266.0
hsa-miR-339-5p,109.0,48.0,74.0,64.0,90.0,85.0,83.0,94.0,52.0,108.0,53.0,55.0
hsa-miR-33a-3p,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0
hsa-miR-33a-5p,4.0,8.0,6.0,5.0,2.0,2.0,1.0,11.0,3.0,8.0,6.0,4.0
hsa-miR-33b-3p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-33b-5p,2.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,7.0,4.0,3.0,1.0
hsa-miR-340-3p,162.0,79.0,127.0,101.0,102.0,154.0,172.0,169.0,55.0,80.0,27.0,155.0
hsa-miR-340-5p,1498.0,780.0,1600.0,1218.0,1139.0,1194.0,726.0,1318.0,455.0,798.0,463.0,1139.0
hsa-miR-342-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-342-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-345-5p,104.0,49.0,86.0,40.0,151.0,56.0,55.0,66.0,29.0,37.0,42.0,51.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-34a-5p,44.0,42.0,71.0,75.0,39.0,48.0,70.0,88.0,41.0,49.0,24.0,89.0
hsa-miR-3529-5p,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,7.0,5.0,4.0,3.0
hsa-miR-3605-3p,13.0,4.0,9.0,11.0,3.0,16.0,13.0,15.0,9.0,5.0,6.0,9.0
hsa-miR-3605-5p,16.0,11.0,12.0,10.0,8.0,25.0,23.0,22.0,16.0,33.0,15.0,37.0
hsa-miR-3609,23.0,8.0,24.0,28.0,10.0,22.0,24.0,16.0,1.0,10.0,10.0,57.0
hsa-miR-361-3p,1865.0,1230.0,1732.0,1559.0,1514.0,1752.0,1933.0,2119.0,1466.0,1436.0,1203.0,2718.0
hsa-miR-361-5p,200.0,160.0,220.0,202.0,241.0,161.0,196.0,254.0,130.0,237.0,118.0,247.0
hsa-miR-3610,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3611,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3613-3p,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0
hsa-miR-3613-5p,172.0,174.0,152.0,126.0,156.0,204.0,124.0,228.0,156.0,279.0,206.0,105.0
hsa-miR-3614-3p,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0
hsa-miR-3614-5p,34.0,5.0,6.0,5.0,11.0,5.0,5.0,19.0,11.0,10.0,5.0,15.0
hsa-miR-3615,144.0,149.0,113.0,143.0,172.0,212.0,226.0,216.0,190.0,213.0,178.0,177.0
hsa-miR-3617-5p,3.0,1.0,1.0,1.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,4.0
hsa-miR-3619-3p,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,4.0,4.0
hsa-miR-3619-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,35.0,37.0,36.0,37.0,29.0,32.0,20.0,30.0,33.0,34.0,31.0,31.0
hsa-miR-3620-3p,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0
hsa-miR-3620-5p,2.0,4.0,5.0,1.0,0.0,4.0,3.0,2.0,7.0,4.0,3.0,2.0
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-363-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3646,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3648,0.0,1.0,4.0,24.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0
hsa-miR-3651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3652,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0
hsa-miR-3654,1.0,4.0,2.0,2.0,0.0,11.0,2.0,5.0,4.0,2.0,0.0,2.0
hsa-miR-3655,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
hsa-miR-3659,1.0,2.0,0.0,0.0,7.0,6.0,5.0,2.0,3.0,4.0,0.0,3.0
hsa-miR-365a-3p,61.0,18.0,7.0,20.0,139.0,70.0,54.0,17.0,9.0,73.0,0.0,39.0
hsa-miR-365a-5p,52.0,19.0,11.0,10.0,26.0,45.0,68.0,31.0,14.0,41.0,20.0,10.0
hsa-miR-365b-3p,130.0,75.0,43.0,29.0,0.0,34.0,55.0,114.0,45.0,2.0,30.0,26.0
hsa-miR-365b-5p,9.0,3.0,0.0,0.0,8.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0
hsa-miR-3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
hsa-miR-3661,3.0,2.0,0.0,2.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0
hsa-miR-3662,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3664-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3664-5p,4.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3665,1.0,1.0,9.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0
hsa-miR-3674,2.0,2.0,3.0,14.0,2.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0
hsa-miR-3675-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3677-3p,0.0,2.0,3.0,4.0,7.0,3.0,5.0,1.0,4.0,6.0,3.0,0.0
hsa-miR-3677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3678-5p,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3679-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3679-5p,39.0,21.0,30.0,20.0,14.0,20.0,37.0,29.0,13.0,7.0,14.0,38.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-3682-3p,1.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,3.0,4.0
hsa-miR-3682-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3684,0.0,2.0,2.0,4.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0
hsa-miR-3685,1.0,4.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-3688-3p,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0
hsa-miR-3689a-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3689b-3p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689b-5p,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689e,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689f,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0
hsa-miR-369-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3691-3p,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3691-5p,29.0,20.0,17.0,13.0,19.0,39.0,27.0,22.0,27.0,33.0,28.0,36.0
hsa-miR-3692-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-371a-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371a-5p,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0
hsa-miR-372-3p,26.0,32.0,13.0,10.0,23.0,11.0,35.0,35.0,3.0,19.0,11.0,10.0
hsa-miR-374a-3p,396.0,279.0,288.0,247.0,303.0,377.0,254.0,399.0,225.0,365.0,286.0,314.0
hsa-miR-374a-5p,455.0,266.0,390.0,323.0,420.0,316.0,266.0,403.0,254.0,374.0,209.0,362.0
hsa-miR-374b-3p,3.0,22.0,6.0,7.0,30.0,16.0,0.0,35.0,1.0,15.0,17.0,1.0
hsa-miR-374b-5p,1345.0,1238.0,874.0,375.0,552.0,687.0,576.0,169.0,1072.0,437.0,51.0,1264.0
hsa-miR-375-3p,864.0,757.0,7942.0,7246.0,359.0,3286.0,2150.0,2787.0,1207.0,1300.0,1158.0,11425.0
hsa-miR-375-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-376a-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-376c-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,3701.0,3494.0,9443.0,8322.0,2567.0,6438.0,5596.0,6382.0,4177.0,5700.0,5428.0,7892.0
hsa-miR-378a-5p,13.0,10.0,29.0,23.0,7.0,17.0,23.0,18.0,6.0,7.0,10.0,39.0
hsa-miR-378b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-378c,87.0,94.0,369.0,181.0,103.0,238.0,115.0,96.0,153.0,210.0,277.0,366.0
hsa-miR-378d,28.0,98.0,367.0,339.0,71.0,142.0,49.0,125.0,76.0,106.0,102.0,223.0
hsa-miR-378e,10.0,2.0,60.0,0.0,1.0,0.0,16.0,5.0,12.0,2.0,13.0,2.0
hsa-miR-378f,0.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
hsa-miR-378h,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-378i,1.0,4.0,4.0,6.0,2.0,5.0,3.0,7.0,0.0,6.0,5.0,8.0
hsa-miR-379-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-379-5p,12.0,19.0,20.0,15.0,18.0,26.0,11.0,19.0,17.0,35.0,35.0,11.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-381-3p,6.0,12.0,19.0,15.0,3.0,15.0,6.0,11.0,12.0,37.0,19.0,0.0
hsa-miR-382-3p,2.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0
hsa-miR-382-5p,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,9.0,2.0,0.0
hsa-miR-3907,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
hsa-miR-3909,43.0,21.0,22.0,33.0,27.0,33.0,25.0,43.0,25.0,39.0,23.0,49.0
hsa-miR-3911,4.0,1.0,9.0,2.0,5.0,5.0,2.0,1.0,3.0,2.0,2.0,3.0
hsa-miR-3912-3p,4.0,0.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,3.0,0.0,4.0
hsa-miR-3913-5p,7.0,1.0,4.0,2.0,3.0,3.0,9.0,10.0,6.0,0.0,7.0,1.0
hsa-miR-3916,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-3917,1.0,1.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0
hsa-miR-3918,0.0,2.0,5.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0
hsa-miR-3919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3922-3p,2.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,3.0,2.0,0.0,1.0
hsa-miR-3924,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-3925-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3925-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3928-3p,4.0,4.0,2.0,3.0,8.0,2.0,19.0,12.0,4.0,5.0,2.0,11.0
hsa-miR-3929,5.0,4.0,9.0,22.0,3.0,5.0,4.0,8.0,4.0,5.0,7.0,11.0
hsa-miR-3934-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3934-5p,263.0,221.0,329.0,242.0,259.0,300.0,241.0,252.0,246.0,396.0,288.0,327.0
hsa-miR-3936,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3939,4.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0
hsa-miR-3940-3p,6.0,4.0,2.0,2.0,2.0,3.0,6.0,5.0,7.0,3.0,4.0,3.0
hsa-miR-3940-5p,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,3.0,2.0
hsa-miR-3941,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-3942-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,5.0,3.0,1.0,5.0,1.0,3.0,3.0,2.0,7.0,5.0,5.0,0.0
hsa-miR-3944-3p,11.0,8.0,5.0,6.0,5.0,6.0,10.0,12.0,9.0,2.0,9.0,3.0
hsa-miR-3944-5p,0.0,1.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,1.0,0.0,4.0
hsa-miR-3960,7.0,8.0,16.0,29.0,6.0,15.0,7.0,8.0,4.0,10.0,11.0,10.0
hsa-miR-409-3p,17.0,12.0,8.0,6.0,14.0,15.0,14.0,12.0,11.0,20.0,11.0,10.0
hsa-miR-409-5p,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-410-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-411-3p,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,1.0
hsa-miR-411-5p,1.0,4.0,3.0,3.0,2.0,1.0,3.0,0.0,4.0,7.0,2.0,2.0
hsa-miR-412-5p,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-421,310.0,252.0,269.0,203.0,329.0,264.0,303.0,313.0,224.0,324.0,139.0,262.0
hsa-miR-423-3p,4986.0,954.0,4965.0,1632.0,2360.0,8735.0,2720.0,7851.0,1003.0,5871.0,4703.0,8187.0
hsa-miR-423-5p,8383.0,917.0,4185.0,3574.0,2148.0,77.0,748.0,5018.0,3065.0,77.0,4497.0,2938.0
hsa-miR-424-3p,9.0,2.0,0.0,0.0,2.0,11.0,6.0,8.0,4.0,6.0,1.0,4.0
hsa-miR-424-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-425-3p,159.0,81.0,161.0,137.0,168.0,123.0,143.0,140.0,88.0,121.0,79.0,155.0
hsa-miR-425-5p,829.0,611.0,962.0,821.0,936.0,718.0,893.0,798.0,610.0,827.0,469.0,1005.0
hsa-miR-4280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4284,0.0,6.0,10.0,31.0,2.0,2.0,7.0,4.0,2.0,4.0,5.0,5.0
hsa-miR-4286,20.0,10.0,14.0,8.0,28.0,9.0,9.0,8.0,9.0,15.0,13.0,24.0
hsa-miR-429,18630.0,13569.0,19349.0,14701.0,13906.0,15304.0,9104.0,15282.0,14965.0,25021.0,15972.0,13511.0
hsa-miR-4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4306,8.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,5.0,2.0,0.0,9.0
hsa-miR-432-5p,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,4.0,3.0,5.0,2.0,4.0,6.0,4.0,5.0,4.0,5.0,4.0,8.0
hsa-miR-4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-433-3p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4425,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-4426,2.0,1.0,6.0,1.0,0.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0
hsa-miR-4427,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4428,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4429,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
hsa-miR-4431,3.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,2.0,0.0
hsa-miR-4433a-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4435,25.0,19.0,17.0,9.0,13.0,27.0,14.0,28.0,10.0,35.0,13.0,12.0
hsa-miR-4436b-3p,1.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,0.0,4.0
hsa-miR-4436b-5p,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,2.0
hsa-miR-4442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4443,52.0,13.0,18.0,26.0,26.0,41.0,38.0,31.0,26.0,24.0,10.0,52.0
hsa-miR-4444,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0
hsa-miR-4446-3p,12.0,11.0,46.0,40.0,13.0,33.0,24.0,32.0,17.0,21.0,16.0,46.0
hsa-miR-4446-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4447,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4449,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0
hsa-miR-4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4457,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-4463,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-4466,4.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,0.0,4.0,2.0,4.0
hsa-miR-4467,0.0,2.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0,5.0,1.0
hsa-miR-4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4470,0.0,2.0,4.0,0.0,6.0,1.0,5.0,2.0,3.0,5.0,2.0,1.0
hsa-miR-4473,71.0,83.0,58.0,89.0,61.0,58.0,89.0,63.0,55.0,116.0,52.0,65.0
hsa-miR-4474-3p,4.0,12.0,16.0,5.0,5.0,5.0,7.0,7.0,1.0,4.0,8.0,8.0
hsa-miR-4477b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-4478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,2.0,4.0,1.0,0.0,5.0,4.0,6.0,4.0,3.0,1.0,0.0,10.0
hsa-miR-448,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-4482-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
