miRNA,SRR12964415,SRR12964416,SRR12964417,SRR12964418,SRR12964419,SRR12964420,SRR12964421,SRR12964422,SRR12964423,SRR12964424,SRR12964425,SRR12964426,SRR12964427,SRR12964428,SRR12964429,SRR12964430,SRR12964431,SRR12964432
hsa-miR-505-5p,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,16.22,11.26,0.6,20.79,24.46,7.58,1.65,6.19,0.0,0.0,7.86,6.1,22.11,20.94,0.0,17.82,8.03
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-5192,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0
hsa-miR-526a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0
hsa-miR-532-3p,0.0,0.0,0.0,33.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-5p,0.0,0.0,0.0,39.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,3.05,14.67,15.36,13.71,0.0,9.06,13.79,0.83,24.76,0.0,4.44,4.49,4.57,3.95,9.21,25.12,25.61,20.52
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37,0.0,0.97,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548f-3p,3.81,6.18,14.33,0.0,0.0,0.0,18.61,0.0,5.31,3.59,22.2,2.25,0.0,13.42,10.89,28.01,17.82,25.87
hsa-miR-548j-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24
hsa-miR-548l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0
hsa-miR-557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,0.0,0.0,0.0
hsa-miR-5588-5p,0.76,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3.54,4.78,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0
hsa-miR-567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-5703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33
hsa-miR-574-3p,0.0,0.0,0.0,37.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39,0.0,0.0,0.0,0.0,0.0
hsa-miR-576-5p,0.0,0.0,0.0,18.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,6.1,0.77,15.36,131.12,7.7,15.4,0.0,0.0,5.31,0.0,4.44,0.0,89.95,0.79,0.0,3.86,0.0,0.0
hsa-miR-589-5p,0.0,0.0,0.0,38.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,0.0,0.0,0.0,0.0,8.03
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.0,0.0,0.0,0.0,0.0
hsa-miR-627-5p,0.0,0.0,0.0,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,0.0,3.86,3.07,22.05,0.0,0.0,16.54,0.0,7.96,0.0,0.0,0.0,14.23,36.32,0.0,11.59,0.0,5.35
hsa-miR-628-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-5p,0.0,0.0,0.0,101.92,0.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0,140.27,2.37,5.86,0.0,0.0,3.57
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-644a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23,2.37,0.0,0.0,0.0,0.0
hsa-miR-654-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,0.0,0.0,0.0,72.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.89,0.0,0.0,0.0,0.0,0.89
hsa-miR-664a-3p,0.0,0.0,0.0,0.0,3.08,27.18,15.16,0.0,8.84,0.0,0.0,14.61,0.0,0.0,3.35,0.0,0.0,0.0
hsa-miR-664a-5p,8.39,61.78,97.26,51.26,22.33,43.49,40.67,33.89,69.86,44.26,29.3,12.36,20.84,174.51,9.21,92.73,62.35,114.18
hsa-miR-671-3p,0.0,0.0,0.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-5p,0.0,0.0,0.0,33.97,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,8.64,0.79,0.0,0.0,0.0,3.57
hsa-miR-6720-3p,0.0,0.0,0.0,0.0,0.0,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,9.57,0.0,0.0,0.0,0.0,0.0,4.83,0.0,0.0
hsa-miR-6734-5p,0.0,5.41,0.0,0.0,7.7,0.0,6.2,2.48,15.03,0.0,0.0,0.0,3.05,32.38,5.02,7.73,0.0,26.76
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
hsa-miR-6780b-5p,0.0,0.0,0.0,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-6828-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,0.0,5.41,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-708-3p,0.0,0.0,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,38.28,0.0,0.0,0.0,0.0,0.0,0.0,7.79,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-7154-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,0.0,3.86,6.14,61.99,0.0,5.44,0.0,0.0,1.77,0.0,0.0,2.25,17.28,19.74,4.19,0.0,0.0,16.06
hsa-miR-760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0
hsa-miR-765,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,0.0,0.0,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,4.83,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,0.0
hsa-miR-8085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0
hsa-miR-8086,0.0,0.0,0.0,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,4.58,0.0,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-3p,0.0,0.0,0.0,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,4.57,4.74,5.02,0.0,0.0,0.0
hsa-miR-9-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,6.87,6.95,63.47,4501.09,13.86,0.0,123.38,27.28,72.52,35.89,33.74,0.0,8096.38,98.71,38.52,19.32,30.06,181.08
hsa-miR-92b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.89
hsa-miR-92b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-3p,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-5p,0.0,1.54,0.0,908.32,1.54,2.72,1.38,2.48,3.54,1.2,1.78,0.0,1138.91,1.58,0.84,0.97,0.0,2.68
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77,0.0,0.0,0.0,0.0,0.0
hsa-miR-942-5p,0.0,0.0,0.0,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,0.0,0.0,0.0,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,0.0,0.0,0.0,13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,0.0,0.0,0.0,26.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-99b-5p,0.0,0.0,0.0,65.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-10522-5p,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1264-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1323-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-133b-3p,0.0,10.04,5.12,0.0,8.47,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.0,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-297-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0
hsa-mir-3134-3p,0.0,0.0,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,0.0,9.06,0.0,0.0,0.0,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46
hsa-mir-3615-3p,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3974-5p,0.0,0.0,0.0,0.0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4305-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.79,0.0,0.0,1.11,0.0
hsa-mir-4308-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0
hsa-mir-4328-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4460-5p,8.39,8.49,16.38,0.0,8.47,7.25,5.51,2.48,0.0,25.12,11.54,1.12,0.0,4.74,0.0,7.73,12.25,7.14
hsa-mir-4475-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4479-3p,0.0,0.77,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4538-5p,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,0.0,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-558-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-571-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14
hsa-mir-6072-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0
hsa-mir-6127-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0
hsa-mir-6129-5p,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6134-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-643-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0
hsa-mir-7150-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
hsa-mir-7703-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7846-3p,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,4.58,0.0,0.0,0.0,0.0,0.0,0.0,11.57,5.31,15.55,0.0,0.0,0.51,1.58,0.0,19.32,11.13,0.0
hsa-mir-8059-5p,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8077-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0
hsa-mir-8080-5p,0.0,0.0,0.0,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8485-3p,0.0,0.0,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0
hsa-mir-9902-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
