miRNA,SRR6831607,SRR6831608,SRR6831609,SRR6831610,SRR6831611,SRR6831612,SRR6831613,SRR6831614,SRR6831615,SRR6831616
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-376b-5p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-376c-3p,3.0,4.0,35.0,0.0,4.0,9.0,5.0,1.0,2.0,0.0
hsa-miR-376c-5p,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,5.0,1.0,19.0,0.0,9.0,14.0,4.0,1.0,3.0,0.0
hsa-miR-377-5p,4.0,4.0,10.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0
hsa-miR-378a-3p,212.0,418.0,756.0,141.0,643.0,1963.0,601.0,161.0,462.0,271.0
hsa-miR-378a-5p,5.0,8.0,4.0,2.0,9.0,20.0,13.0,3.0,12.0,6.0
hsa-miR-378c,15.0,34.0,53.0,5.0,78.0,159.0,73.0,17.0,20.0,24.0
hsa-miR-378d,5.0,2.0,35.0,14.0,8.0,37.0,33.0,2.0,7.0,8.0
hsa-miR-378e,0.0,2.0,5.0,0.0,5.0,1.0,1.0,2.0,0.0,2.0
hsa-miR-378f,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,11.0,20.0,43.0,1.0,15.0,20.0,7.0,1.0,7.0,1.0
hsa-miR-379-5p,140.0,461.0,913.0,30.0,455.0,569.0,180.0,57.0,99.0,80.0
hsa-miR-380-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-380-5p,1.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-381-3p,448.0,1499.0,2315.0,114.0,1780.0,1862.0,618.0,121.0,358.0,328.0
hsa-miR-382-3p,15.0,21.0,108.0,2.0,32.0,36.0,18.0,3.0,7.0,3.0
hsa-miR-382-5p,82.0,170.0,338.0,23.0,223.0,290.0,143.0,28.0,106.0,43.0
hsa-miR-3907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3909,1.0,1.0,5.0,0.0,7.0,15.0,4.0,3.0,4.0,2.0
hsa-miR-3910,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3912-3p,3.0,3.0,9.0,1.0,3.0,12.0,7.0,2.0,1.0,0.0
hsa-miR-3913-5p,4.0,6.0,19.0,1.0,8.0,9.0,3.0,4.0,7.0,6.0
hsa-miR-3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3920,2.0,0.0,17.0,0.0,2.0,12.0,3.0,0.0,4.0,1.0
hsa-miR-3922-3p,4.0,4.0,10.0,1.0,5.0,18.0,7.0,1.0,0.0,1.0
hsa-miR-3928-3p,2.0,4.0,11.0,0.0,9.0,9.0,6.0,1.0,9.0,2.0
hsa-miR-3934-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3938,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3939,3.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-3940-3p,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3942-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3942-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3944-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3960,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-409-3p,453.0,1282.0,1769.0,187.0,1542.0,1462.0,727.0,267.0,403.0,473.0
hsa-miR-409-5p,20.0,34.0,72.0,2.0,22.0,35.0,16.0,1.0,15.0,4.0
hsa-miR-410-3p,27.0,25.0,92.0,1.0,65.0,49.0,16.0,2.0,5.0,6.0
hsa-miR-411-3p,9.0,35.0,53.0,1.0,42.0,23.0,11.0,8.0,5.0,5.0
hsa-miR-411-5p,65.0,103.0,301.0,9.0,173.0,142.0,41.0,15.0,24.0,24.0
hsa-miR-412-3p,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,3.0,11.0,17.0,0.0,11.0,13.0,4.0,1.0,4.0,1.0
hsa-miR-421,31.0,18.0,110.0,3.0,44.0,76.0,47.0,13.0,36.0,10.0
hsa-miR-423-3p,3431.0,734.0,3822.0,449.0,1352.0,5053.0,8574.0,1252.0,3829.0,2902.0
hsa-miR-423-5p,1155.0,13215.0,952.0,17.0,11904.0,14293.0,31173.0,9812.0,8946.0,4414.0
hsa-miR-424-3p,20.0,12.0,30.0,27.0,63.0,138.0,62.0,22.0,56.0,16.0
hsa-miR-424-5p,2.0,1.0,22.0,1.0,3.0,21.0,7.0,0.0,3.0,0.0
hsa-miR-425-3p,202.0,158.0,484.0,30.0,191.0,709.0,211.0,54.0,351.0,46.0
hsa-miR-425-5p,2896.0,2327.0,4475.0,868.0,3921.0,7191.0,2877.0,1063.0,5668.0,1406.0
hsa-miR-4286,4.0,2.0,15.0,0.0,6.0,13.0,3.0,1.0,8.0,1.0
hsa-miR-429,4.0,2.0,14.0,0.0,6.0,16.0,7.0,6.0,0.0,2.0
hsa-miR-4306,1.0,4.0,2.0,2.0,1.0,2.0,15.0,0.0,2.0,0.0
hsa-miR-431-3p,4.0,2.0,10.0,2.0,8.0,5.0,2.0,1.0,6.0,3.0
hsa-miR-431-5p,17.0,41.0,67.0,0.0,51.0,56.0,13.0,5.0,22.0,10.0
hsa-miR-4310,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-3p,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-432-5p,43.0,102.0,131.0,12.0,118.0,108.0,51.0,27.0,116.0,79.0
hsa-miR-4326,15.0,67.0,123.0,23.0,63.0,177.0,78.0,18.0,91.0,42.0
hsa-miR-433-3p,25.0,68.0,152.0,5.0,92.0,69.0,41.0,18.0,22.0,21.0
hsa-miR-4421,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4433a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,0.0,14.0,792.0,4.0,77.0,72.0,243.0,16.0,37.0,7.0
hsa-miR-4433b-5p,93.0,110.0,1350.0,29.0,232.0,301.0,184.0,63.0,171.0,77.0
hsa-miR-4435,1.0,7.0,11.0,3.0,2.0,10.0,5.0,6.0,5.0,2.0
hsa-miR-4436b-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4440,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4443,1.0,4.0,4.0,0.0,5.0,6.0,0.0,0.0,25.0,1.0
hsa-miR-4444,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
hsa-miR-4446-3p,47.0,109.0,304.0,39.0,115.0,218.0,75.0,52.0,123.0,47.0
hsa-miR-4446-5p,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-4466,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.0,3.0,1.0,0.0,2.0,6.0,3.0,0.0,3.0,1.0
hsa-miR-4469,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4470,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0
hsa-miR-4473,1.0,4.0,17.0,4.0,11.0,18.0,7.0,1.0,7.0,1.0
hsa-miR-4474-3p,0.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0
hsa-miR-4477b,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4479,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-4487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,0.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,3.0,2.0
hsa-miR-4489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4492,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4497,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4498,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0
hsa-miR-449a,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0
hsa-miR-4500,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4504,0.0,5.0,3.0,1.0,4.0,10.0,3.0,1.0,3.0,1.0
hsa-miR-4508,0.0,4.0,4.0,7.0,4.0,37.0,12.0,11.0,10.0,14.0
hsa-miR-450a-1-3p,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,0.0,0.0,4.0,0.0,5.0,6.0,3.0,0.0,1.0,0.0
hsa-miR-450a-5p,22.0,21.0,120.0,18.0,93.0,207.0,79.0,35.0,67.0,10.0
hsa-miR-450b-5p,5.0,4.0,55.0,6.0,37.0,53.0,35.0,6.0,12.0,3.0
hsa-miR-4511,0.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0
hsa-miR-4516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-451a,513.0,3449.0,36667.0,25719.0,2563.0,450200.0,164142.0,1768.0,214435.0,1143.0
hsa-miR-452-3p,2.0,2.0,10.0,1.0,3.0,9.0,10.0,0.0,2.0,1.0
hsa-miR-452-5p,9.0,29.0,128.0,15.0,52.0,73.0,50.0,8.0,12.0,6.0
hsa-miR-4521,4.0,0.0,6.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0
hsa-miR-4522,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-4523,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4533,0.0,3.0,5.0,0.0,2.0,12.0,3.0,0.0,4.0,1.0
hsa-miR-454-3p,129.0,48.0,485.0,16.0,149.0,163.0,99.0,20.0,45.0,25.0
hsa-miR-454-5p,15.0,15.0,48.0,4.0,24.0,53.0,22.0,8.0,19.0,5.0
hsa-miR-455-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-5p,0.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,2.0,5.0
hsa-miR-4635,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4637,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.0,2.0,0.0,1.0,5.0,1.0,1.0,2.0,1.0
hsa-miR-4639-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4642,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,5.0,5.0,23.0,1.0,11.0,24.0,9.0,2.0,4.0,4.0
hsa-miR-4647,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4654,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
hsa-miR-4655-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,11.0,3.0,6.0,0.0,7.0,16.0,2.0,1.0,0.0,1.0
hsa-miR-4659a-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-3p,8.0,5.0,24.0,0.0,0.0,17.0,5.0,3.0,1.0,3.0
hsa-miR-4659b-5p,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
hsa-miR-4660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-4661-5p,1.0,1.0,3.0,0.0,4.0,12.0,6.0,1.0,3.0,2.0
hsa-miR-4662a-5p,4.0,4.0,24.0,0.0,9.0,8.0,0.0,3.0,0.0,2.0
hsa-miR-4664-3p,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0
hsa-miR-4665-5p,4.0,15.0,32.0,2.0,7.0,40.0,14.0,10.0,14.0,5.0
hsa-miR-4667-5p,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4669,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,6.0,1.0,3.0,0.0,3.0,9.0,2.0,0.0,3.0,3.0
hsa-miR-4676-5p,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0
hsa-miR-4677-3p,3.0,5.0,26.0,1.0,16.0,30.0,10.0,2.0,3.0,2.0
hsa-miR-4677-5p,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-4678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4688,0.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0
hsa-miR-4690-3p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-4691-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4701-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
hsa-miR-4707-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4710,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4712-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,0.0,4.0,0.0,5.0,4.0,21.0,15.0,6.0,5.0,1.0
hsa-miR-4732-5p,7.0,5.0,7.0,7.0,6.0,57.0,39.0,6.0,95.0,4.0
hsa-miR-4734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4738-3p,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4742-3p,1.0,2.0,4.0,0.0,8.0,5.0,1.0,1.0,6.0,1.0
hsa-miR-4742-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4743-5p,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
hsa-miR-4744,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4745-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-4746-5p,9.0,15.0,35.0,11.0,31.0,34.0,8.0,7.0,12.0,8.0
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
hsa-miR-4749-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4750-5p,1.0,1.0,6.0,0.0,1.0,7.0,4.0,1.0,2.0,0.0
hsa-miR-4753-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4753-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.0,3.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0
hsa-miR-4762-3p,0.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,4.0,0.0
hsa-miR-4765,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-4772-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0
hsa-miR-4777-3p,5.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0
hsa-miR-4779,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4782-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4785,2.0,1.0,7.0,2.0,0.0,7.0,2.0,1.0,4.0,0.0
hsa-miR-4786-3p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,4.0,3.0,0.0,3.0,4.0,1.0,0.0,1.0,2.0
hsa-miR-4787-3p,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4794,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4796-5p,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4797-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-4799-5p,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-483-5p,1.0,1.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,6.0
hsa-miR-484,504.0,356.0,1204.0,68.0,700.0,2071.0,1017.0,253.0,782.0,275.0
hsa-miR-485-3p,7.0,4.0,23.0,2.0,19.0,6.0,6.0,2.0,5.0,2.0
hsa-miR-485-5p,14.0,50.0,45.0,9.0,61.0,73.0,27.0,9.0,22.0,18.0
hsa-miR-486-3p,9.0,31.0,40.0,9.0,43.0,284.0,97.0,32.0,94.0,45.0
hsa-miR-486-5p,3529.0,129.0,5003.0,2656.0,2011.0,37265.0,49.0,85.0,13635.0,98.0
hsa-miR-487a-3p,3.0,5.0,11.0,0.0,12.0,6.0,4.0,0.0,2.0,1.0
hsa-miR-487a-5p,1.0,1.0,9.0,0.0,3.0,10.0,4.0,0.0,2.0,0.0
hsa-miR-487b-3p,36.0,30.0,104.0,2.0,50.0,73.0,42.0,3.0,7.0,5.0
hsa-miR-487b-5p,0.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0
hsa-miR-490-3p,2.0,3.0,3.0,4.0,7.0,32.0,7.0,4.0,10.0,1.0
hsa-miR-490-5p,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0
hsa-miR-491-3p,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,4.0,3.0,18.0,0.0,4.0,30.0,8.0,1.0,8.0,0.0
hsa-miR-493-3p,85.0,445.0,417.0,32.0,441.0,338.0,106.0,31.0,137.0,99.0
hsa-miR-493-5p,125.0,359.0,867.0,18.0,433.0,376.0,177.0,33.0,117.0,94.0
hsa-miR-494-3p,90.0,56.0,228.0,7.0,94.0,116.0,61.0,8.0,50.0,22.0
hsa-miR-494-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-495-3p,229.0,235.0,406.0,24.0,390.0,331.0,133.0,32.0,129.0,54.0
hsa-miR-495-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-496,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,5.0,2.0,9.0,1.0,7.0,10.0,6.0,1.0,1.0,4.0
hsa-miR-4999-5p,2.0,1.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
hsa-miR-499a-5p,4.0,11.0,32.0,2.0,22.0,36.0,28.0,9.0,4.0,66.0
hsa-miR-499b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5001-3p,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0
hsa-miR-5004-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5009-5p,2.0,2.0,1.0,3.0,1.0,5.0,3.0,0.0,6.0,1.0
hsa-miR-500a-3p,9.0,12.0,55.0,6.0,30.0,110.0,39.0,5.0,45.0,6.0
hsa-miR-500a-5p,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,2.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-501-3p,19.0,48.0,88.0,12.0,43.0,244.0,101.0,22.0,116.0,14.0
hsa-miR-501-5p,4.0,2.0,4.0,1.0,5.0,6.0,2.0,5.0,1.0,4.0
hsa-miR-5010-3p,4.0,3.0,6.0,1.0,3.0,7.0,2.0,1.0,6.0,1.0
hsa-miR-5010-5p,1.0,2.0,8.0,1.0,2.0,13.0,9.0,0.0,8.0,2.0
hsa-miR-502-3p,18.0,13.0,37.0,5.0,18.0,60.0,37.0,2.0,8.0,5.0
hsa-miR-502-5p,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,8.0,9.0,28.0,5.0,34.0,91.0,20.0,4.0,23.0,4.0
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,6.0,3.0,12.0,2.0,5.0,13.0,3.0,4.0,12.0,5.0
hsa-miR-505-3p,64.0,43.0,205.0,16.0,96.0,190.0,133.0,39.0,89.0,42.0
hsa-miR-505-5p,21.0,14.0,55.0,5.0,49.0,122.0,120.0,37.0,45.0,15.0
hsa-miR-506-3p,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-508-3p,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-509-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5094,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
