miRNA,SRR25747421,SRR25747422,SRR25747423,SRR25747424,SRR25747425,SRR25747426,SRR25747427,SRR25747428,SRR25747429
hsa-miR-495-5p,32.0,0.0,33.0,10.0,24.0,19.0,3.0,10.0,7.0
hsa-miR-496,0.0,6.0,35.0,71.0,15.0,5.0,9.0,19.0,27.0
hsa-miR-497-5p,59.0,44.0,39.0,53.0,34.0,19.0,10.0,45.0,9.0
hsa-miR-499a-5p,4.0,1.0,0.0,0.0,3.0,0.0,2.0,5.0,37.0
hsa-miR-5001-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-500a-3p,1.0,2.0,1.0,2.0,2.0,1.0,11.0,0.0,9.0
hsa-miR-500a-5p,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-501-3p,0.0,47.0,1.0,16.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-501-5p,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0
hsa-miR-5010-3p,1.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-502-3p,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-503-3p,0.0,12.0,5.0,41.0,28.0,3.0,13.0,36.0,15.0
hsa-miR-503-5p,30.0,23.0,106.0,81.0,60.0,27.0,34.0,32.0,39.0
hsa-miR-505-3p,14.0,19.0,1.0,16.0,16.0,8.0,21.0,11.0,27.0
hsa-miR-505-5p,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0
hsa-miR-511-5p,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,13.0,2.0,4.0,6.0,2.0,4.0,3.0,1.0,0.0
hsa-miR-532-5p,194.0,96.0,251.0,424.0,231.0,152.0,283.0,286.0,365.0
hsa-miR-539-3p,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-539-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-541-5p,0.0,0.0,1.0,2.0,6.0,0.0,2.0,0.0,10.0
hsa-miR-542-5p,62.0,46.0,180.0,294.0,121.0,69.0,349.0,217.0,303.0
hsa-miR-543,91.0,1.0,51.0,13.0,0.0,1.0,2.0,11.0,1.0
hsa-miR-545-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548aw,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,16.0
hsa-miR-548az-5p,0.0,0.0,0.0,5.0,1.0,5.0,2.0,1.0,0.0
hsa-miR-548b-5p,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,0.0,15.0,28.0,9.0,3.0,0.0,3.0,7.0,6.0
hsa-miR-548j-5p,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548k,69.0,4.0,5.0,3.0,5.0,3.0,0.0,4.0,3.0
hsa-miR-548l,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-548o-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,11.0
hsa-miR-549a-5p,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,64.0
hsa-miR-550a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,1.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-561-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-5703,0.0,0.0,29.0,7.0,0.0,0.0,0.0,1.0,6.0
hsa-miR-574-3p,161.0,56.0,63.0,306.0,102.0,73.0,97.0,87.0,131.0
hsa-miR-574-5p,2587.0,1176.0,1652.0,827.0,423.0,274.0,494.0,400.0,616.0
hsa-miR-576-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-576-5p,109.0,26.0,100.0,30.0,5.0,4.0,7.0,4.0,4.0
hsa-miR-577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-579-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0
hsa-miR-582-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-5p,5.0,14.0,52.0,54.0,20.0,20.0,2.0,21.0,14.0
hsa-miR-584-5p,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-585-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-585-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-589-3p,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-589-5p,3.0,37.0,0.0,8.0,6.0,2.0,3.0,8.0,0.0
hsa-miR-590-3p,18.0,19.0,97.0,35.0,17.0,13.0,26.0,21.0,22.0
hsa-miR-590-5p,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-597-3p,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,0.0,1.0,3.0,14.0,4.0,5.0,8.0,4.0,27.0
hsa-miR-6125,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0
hsa-miR-6134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-615-3p,494.0,125.0,597.0,26.0,7.0,3.0,24.0,5.0,20.0
hsa-miR-615-5p,31.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,7.0
hsa-miR-616-3p,0.0,27.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
hsa-miR-619-5p,0.0,23.0,0.0,9.0,6.0,0.0,16.0,15.0,20.0
hsa-miR-624-5p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-625-3p,0.0,0.0,36.0,0.0,2.0,6.0,1.0,3.0,0.0
hsa-miR-625-5p,157.0,6.0,0.0,28.0,20.0,5.0,0.0,33.0,21.0
hsa-miR-627-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,4.0,1.0,2.0,29.0,10.0,1.0,55.0,38.0,32.0
hsa-miR-629-3p,0.0,8.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-629-5p,1.0,22.0,70.0,0.0,4.0,0.0,3.0,0.0,3.0
hsa-miR-636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-641,0.0,0.0,0.0,19.0,4.0,3.0,8.0,3.0,6.0
hsa-miR-642a-5p,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0
hsa-miR-6503-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-6511a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6511b-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6514-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,360.0,58.0,72.0,80.0,62.0,28.0,90.0,96.0,85.0
hsa-miR-652-5p,0.0,1.0,1.0,0.0,5.0,1.0,7.0,9.0,0.0
hsa-miR-6529-5p,0.0,4.0,50.0,14.0,2.0,6.0,71.0,43.0,80.0
hsa-miR-654-3p,224.0,55.0,223.0,347.0,111.0,97.0,140.0,112.0,204.0
hsa-miR-654-5p,65.0,0.0,33.0,19.0,22.0,7.0,24.0,10.0,38.0
hsa-miR-655-3p,48.0,0.0,1.0,312.0,63.0,21.0,55.0,31.0,57.0
hsa-miR-655-5p,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,1.0
hsa-miR-656-3p,57.0,32.0,334.0,122.0,34.0,15.0,24.0,16.0,16.0
hsa-miR-656-5p,0.0,0.0,20.0,3.0,4.0,1.0,4.0,2.0,4.0
hsa-miR-658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-660-5p,15.0,30.0,186.0,191.0,68.0,36.0,66.0,75.0,90.0
hsa-miR-663a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0
hsa-miR-663b,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-664a-3p,7.0,6.0,4.0,5.0,6.0,3.0,0.0,6.0,0.0
hsa-miR-664a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-665,0.0,0.0,0.0,5.0,2.0,4.0,6.0,1.0,10.0
hsa-miR-668-3p,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,0.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-671-5p,5.0,3.0,35.0,35.0,21.0,14.0,69.0,29.0,101.0
hsa-miR-6718-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6728-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-675-3p,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-6763-5p,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6780b-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6785-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6809-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
hsa-miR-6810-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6842-5p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,41.0,23.0,34.0,29.0,6.0,4.0,23.0,11.0,23.0
hsa-miR-7-5p,3490.0,201.0,2064.0,396.0,998.0,161.0,876.0,957.0,866.0
hsa-miR-708-3p,0.0,0.0,1.0,12.0,8.0,5.0,6.0,0.0,3.0
hsa-miR-708-5p,69.0,2.0,51.0,24.0,10.0,15.0,25.0,22.0,33.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7111-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7112-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-744-3p,2.0,1.0,1.0,3.0,1.0,2.0,1.0,11.0,4.0
hsa-miR-744-5p,54.0,11.0,9.0,9.0,9.0,3.0,3.0,7.0,24.0
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
hsa-miR-758-5p,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0
hsa-miR-760,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-766-3p,0.0,0.0,0.0,15.0,8.0,3.0,8.0,4.0,0.0
hsa-miR-766-5p,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,5.0
hsa-miR-769-5p,2.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,1.0
hsa-miR-770-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0
hsa-miR-7704,9.0,0.0,0.0,2.0,2.0,0.0,5.0,18.0,24.0
hsa-miR-7705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,5.0,11.0,10.0,6.0,1.0,5.0,9.0,9.0
hsa-miR-802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,6.0
hsa-miR-874-3p,1.0,3.0,0.0,9.0,4.0,3.0,6.0,8.0,10.0
hsa-miR-877-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-885-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,4.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0
hsa-miR-887-3p,3.0,1.0,1.0,18.0,4.0,15.0,24.0,4.0,21.0
hsa-miR-889-3p,203.0,17.0,91.0,218.0,72.0,59.0,54.0,73.0,74.0
hsa-miR-889-5p,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-9-3p,1.0,4.0,1.0,3.0,3.0,1.0,0.0,1.0,5.0
hsa-miR-9-5p,1.0,103.0,70.0,93.0,63.0,52.0,2.0,73.0,3.0
hsa-miR-92a-1-5p,0.0,2.0,7.0,26.0,7.0,3.0,0.0,11.0,0.0
hsa-miR-92a-3p,46339.0,13092.0,41739.0,5742.0,3220.0,2529.0,1521.0,3015.0,1059.0
hsa-miR-92b-3p,4201.0,721.0,1896.0,275.0,162.0,88.0,187.0,136.0,163.0
hsa-miR-92b-5p,1.0,0.0,1.0,10.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-93-3p,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-93-5p,1609.0,433.0,540.0,659.0,422.0,343.0,666.0,721.0,714.0
hsa-miR-935,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-937-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-940,0.0,30.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0
hsa-miR-941,30.0,73.0,40.0,32.0,18.0,13.0,7.0,29.0,3.0
hsa-miR-942-3p,52.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-942-5p,12.0,1.0,67.0,1.0,5.0,5.0,0.0,2.0,2.0
hsa-miR-944,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0
hsa-miR-96-3p,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,92.0,10.0,13.0,9.0,7.0,9.0,10.0,9.0,12.0
hsa-miR-98-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,218.0,123.0,388.0,187.0,71.0,70.0,196.0,220.0,257.0
hsa-miR-9901,0.0,0.0,11.0,8.0,4.0,0.0,1.0,2.0,1.0
hsa-miR-9985,0.0,0.0,0.0,6.0,19.0,14.0,3.0,133.0,481.0
hsa-miR-99a-3p,5.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0
hsa-miR-99a-5p,2757.0,1173.0,3103.0,1315.0,724.0,385.0,458.0,617.0,572.0
hsa-miR-99b-3p,164.0,10.0,36.0,130.0,64.0,28.0,76.0,137.0,116.0
hsa-miR-99b-5p,2557.0,940.0,2005.0,312.0,229.0,145.0,248.0,264.0,223.0
hsa-mir-107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-1179-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-1197-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-mir-12136-5p,71.0,13.0,79.0,47.0,6.0,19.0,5.0,6.0,20.0
hsa-mir-1245a-3p,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-mir-1269a-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0
hsa-mir-1284-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-153-1-3p,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-mir-2110-5p,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3154-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-3159-5p,91.0,10.0,55.0,25.0,0.0,7.0,27.0,26.0,46.0
hsa-mir-3164-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3180-5-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-320e-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-3648-1-5p,13164.0,4476.0,2002.0,310.0,742.0,491.0,330.0,2132.0,2986.0
hsa-mir-3648-2-5p,1743.0,2544.0,21075.0,6439.0,1600.0,930.0,2568.0,341.0,1211.0
hsa-mir-378d-1-3p,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-mir-3917-3p,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,5.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,28.0
hsa-mir-421-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4425-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-4437-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4444-2-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-4452-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-mir-4455-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4521-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
hsa-mir-496-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-mir-543-3p,74.0,82.0,39.0,84.0,9.0,16.0,8.0,14.0,19.0
hsa-mir-548f-4-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-548v-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-558-3p,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0
hsa-mir-5684-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-5695-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-mir-5708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-mir-6089-1-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6089-2-3p,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6124-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-6127-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-mir-632-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-641-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-645-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-647-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.0,1.0,0.0,1.0,1.0,0.0,9.0,25.0,12.0
hsa-mir-663b-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-665-3p,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.0,14.0,6.0,1.0,3.0,2.0,11.0
hsa-mir-8065-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-8086-5p,0.0,26.0,0.0,9.0,2.0,1.0,3.0,1.0,19.0
hsa-mir-941-1-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
