miRNA,SRR11413935,SRR11413936,SRR11413937,SRR11413938,SRR11413939,SRR11413940,SRR11413941,SRR11413942,SRR11413943,SRR11413944
hsa-miR-378a-5p,1.0,11.0,16.0,20.0,76.0,20.0,11.0,19.0,26.0,23.0
hsa-miR-378b,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378c,83.0,181.0,3071.0,236.0,5496.0,72.0,208.0,1648.0,193.0,53.0
hsa-miR-378d,13.0,46.0,444.0,34.0,298.0,34.0,180.0,166.0,78.0,26.0
hsa-miR-378e,0.0,0.0,13.0,5.0,14.0,1.0,0.0,15.0,4.0,5.0
hsa-miR-378f,1.0,2.0,10.0,1.0,20.0,1.0,1.0,6.0,2.0,1.0
hsa-miR-378h,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,3.0,21.0,5.0,38.0,1.0,3.0,8.0,3.0,0.0
hsa-miR-379-3p,0.0,4.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-379-5p,6.0,72.0,117.0,126.0,210.0,75.0,27.0,1.0,106.0,52.0
hsa-miR-380-3p,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-381-3p,15.0,114.0,138.0,88.0,412.0,338.0,232.0,87.0,414.0,218.0
hsa-miR-382-3p,1.0,11.0,11.0,53.0,11.0,4.0,0.0,0.0,4.0,0.0
hsa-miR-382-5p,42.0,327.0,245.0,384.0,301.0,564.0,224.0,85.0,910.0,120.0
hsa-miR-383-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3909,0.0,11.0,23.0,0.0,32.0,21.0,0.0,0.0,0.0,7.0
hsa-miR-3911,2.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0
hsa-miR-3912-3p,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,3.0,0.0,29.0,27.0,25.0,12.0,27.0,100.0,13.0,51.0
hsa-miR-3916,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3917,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-3918,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3920,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,1.0,9.0,0.0,13.0,4.0,15.0,28.0,12.0,12.0
hsa-miR-3928-3p,6.0,12.0,103.0,38.0,83.0,44.0,35.0,44.0,111.0,7.0
hsa-miR-3929,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3934-5p,0.0,8.0,8.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0
hsa-miR-3938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3940-3p,0.0,1.0,0.0,0.0,8.0,5.0,32.0,23.0,28.0,26.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-3942-5p,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,0.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,2.0,2.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,0.0,1.0,3.0,3.0,1.0,1.0,6.0,5.0,0.0,1.0
hsa-miR-409-3p,130.0,913.0,914.0,574.0,683.0,1242.0,1608.0,937.0,2332.0,1766.0
hsa-miR-409-5p,1.0,4.0,3.0,0.0,5.0,8.0,5.0,0.0,28.0,4.0
hsa-miR-410-3p,0.0,6.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-411-3p,0.0,2.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,11.0
hsa-miR-411-5p,1.0,5.0,5.0,15.0,26.0,14.0,17.0,9.0,1.0,23.0
hsa-miR-412-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,0.0,9.0,37.0,0.0,9.0,8.0,0.0,24.0,0.0,9.0
hsa-miR-421,16.0,68.0,31.0,67.0,56.0,32.0,13.0,0.0,33.0,10.0
hsa-miR-422a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-423-3p,3074.0,789.0,1914.0,2172.0,3975.0,3579.0,2027.0,3307.0,1892.0,6844.0
hsa-miR-423-5p,3772.0,6223.0,7772.0,7624.0,16838.0,22159.0,5932.0,69204.0,160475.0,21070.0
hsa-miR-424-3p,42.0,177.0,408.0,1062.0,199.0,485.0,530.0,100.0,369.0,631.0
hsa-miR-424-5p,4.0,19.0,40.0,14.0,19.0,10.0,8.0,0.0,0.0,9.0
hsa-miR-425-3p,31.0,106.0,108.0,139.0,273.0,401.0,146.0,377.0,392.0,86.0
hsa-miR-425-5p,725.0,1311.0,1582.0,7880.0,1884.0,7939.0,3480.0,6332.0,10911.0,1751.0
hsa-miR-4286,0.0,3.0,7.0,0.0,10.0,32.0,8.0,3.0,23.0,0.0
hsa-miR-429,0.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4306,0.0,0.0,2.0,9.0,0.0,5.0,10.0,0.0,2.0,33.0
hsa-miR-431-3p,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,0.0,8.0,13.0,0.0,48.0,109.0,31.0,22.0,83.0,16.0
hsa-miR-432-5p,13.0,140.0,68.0,81.0,143.0,131.0,93.0,0.0,408.0,163.0
hsa-miR-4324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,5.0,40.0,28.0,41.0,40.0,97.0,54.0,211.0,136.0,101.0
hsa-miR-433-3p,6.0,43.0,21.0,54.0,39.0,13.0,14.0,0.0,73.0,15.0
hsa-miR-4420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4424,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,6.0,0.0,20.0,1.0,0.0,4.0,3.0,0.0
hsa-miR-4431,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-5p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,6.0,10.0,23.0,165.0,11.0,326.0,50.0,593.0,734.0,24.0
hsa-miR-4433b-5p,52.0,77.0,8.0,564.0,121.0,40.0,8.0,0.0,63.0,79.0
hsa-miR-4435,1.0,0.0,3.0,24.0,2.0,7.0,8.0,14.0,0.0,15.0
hsa-miR-4436a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4437,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,2.0,2.0,0.0,5.0,1.0,0.0,1.0,4.0,0.0
hsa-miR-4442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,3.0,6.0,25.0,7.0,106.0,19.0,65.0,18.0,8.0,83.0
hsa-miR-4444,2.0,2.0,1.0,0.0,6.0,0.0,7.0,56.0,65.0,0.0
hsa-miR-4446-3p,12.0,21.0,12.0,64.0,51.0,101.0,70.0,28.0,134.0,71.0
hsa-miR-4446-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
hsa-miR-4449,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,2.0,14.0,3.0,0.0,1.0,2.0,1.0,0.0
hsa-miR-4467,0.0,10.0,0.0,0.0,0.0,21.0,10.0,0.0,4.0,5.0
hsa-miR-4470,2.0,1.0,10.0,0.0,8.0,1.0,7.0,0.0,3.0,0.0
hsa-miR-4473,0.0,2.0,11.0,246.0,5.0,16.0,25.0,0.0,0.0,40.0
hsa-miR-4474-3p,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-4482-5p,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,3.0,0.0,19.0,0.0,0.0,5.0,0.0,3.0,0.0
hsa-miR-4487,3.0,1.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
hsa-miR-4488,2.0,2.0,62.0,7.0,120.0,11.0,18.0,9.0,0.0,6.0
hsa-miR-4489,0.0,1.0,2.0,0.0,4.0,6.0,20.0,0.0,6.0,3.0
hsa-miR-4491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4492,0.0,1.0,7.0,0.0,9.0,0.0,3.0,0.0,4.0,3.0
hsa-miR-4497,1.0,4.0,3.0,3.0,3.0,0.0,1.0,4.0,1.0,1.0
hsa-miR-4498,0.0,1.0,0.0,0.0,0.0,8.0,20.0,31.0,0.0,0.0
hsa-miR-449c-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4504,2.0,2.0,1.0,22.0,7.0,0.0,23.0,13.0,0.0,21.0
hsa-miR-4508,48.0,58.0,57.0,149.0,195.0,327.0,1447.0,634.0,908.0,775.0
hsa-miR-450a-1-3p,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,3.0,21.0,16.0,10.0,10.0,8.0,12.0,0.0,0.0,8.0
hsa-miR-450a-5p,5.0,34.0,108.0,62.0,44.0,82.0,31.0,1.0,22.0,51.0
hsa-miR-450b-5p,1.0,43.0,128.0,116.0,16.0,23.0,0.0,0.0,0.0,16.0
hsa-miR-4511,1.0,2.0,2.0,0.0,4.0,11.0,19.0,0.0,1.0,12.0
hsa-miR-4516,0.0,1.0,22.0,0.0,52.0,3.0,7.0,2.0,3.0,0.0
hsa-miR-451a,32581.0,1116.0,63389.0,24926.0,3520.0,15207.0,1015661.0,139930.0,22217.0,32284.0
hsa-miR-452-3p,0.0,2.0,10.0,28.0,11.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-452-5p,21.0,45.0,129.0,117.0,145.0,18.0,12.0,78.0,89.0,1.0
hsa-miR-4521,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-4525,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0
hsa-miR-4526,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4529-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
hsa-miR-4530,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,2.0,5.0,9.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-454-5p,3.0,8.0,2.0,63.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-3p,1.0,0.0,2.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-455-5p,3.0,2.0,28.0,197.0,128.0,9.0,2.0,0.0,0.0,24.0
hsa-miR-4635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-4637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-4638-3p,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-4638-5p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-4639-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,1.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,0.0,5.0,16.0,4.0,47.0,35.0,281.0,74.0,30.0
hsa-miR-4649-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,16.0,0.0
hsa-miR-4655-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,1.0,5.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,5.0
hsa-miR-4659b-3p,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4659b-5p,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,1.0,1.0,0.0,43.0,18.0,2.0,4.0,0.0,0.0,0.0
hsa-miR-4661-5p,1.0,2.0,59.0,20.0,14.0,2.0,16.0,0.0,0.0,21.0
hsa-miR-4662a-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,1.0,2.0,80.0,9.0,18.0,11.0,27.0,10.0,54.0,8.0
hsa-miR-4665-5p,11.0,9.0,13.0,25.0,11.0,16.0,21.0,39.0,130.0,1.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0
hsa-miR-4668-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4669,0.0,0.0,0.0,0.0,39.0,0.0,0.0,81.0,14.0,36.0
hsa-miR-4670-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4674,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0
hsa-miR-4677-3p,1.0,4.0,37.0,21.0,16.0,7.0,13.0,1.0,28.0,8.0
hsa-miR-4677-5p,0.0,2.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-4681,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-4683,0.0,2.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0
hsa-miR-4684-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,1.0,1.0,2.0,0.0,4.0,9.0,31.0,0.0,25.0,10.0
hsa-miR-4686,2.0,0.0,81.0,1.0,179.0,3.0,11.0,0.0,19.0,0.0
hsa-miR-4687-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-4688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4689,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,3.0,3.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-4695-3p,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4699-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4699-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4704-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4707-3p,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0
hsa-miR-4714-5p,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4717-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-4723-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,0.0,4.0,22.0,0.0,12.0,9.0,0.0,0.0,0.0,5.0
hsa-miR-4727-3p,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,14.0,29.0,8.0,529.0,20.0,37.0,255.0,27.0,275.0,362.0
hsa-miR-4732-5p,35.0,53.0,18.0,122.0,53.0,136.0,437.0,176.0,505.0,474.0
hsa-miR-4734,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0
hsa-miR-4738-3p,2.0,4.0,22.0,4.0,12.0,6.0,4.0,0.0,96.0,23.0
hsa-miR-4739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4740-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,1.0,3.0,0.0,4.0,0.0,2.0,31.0,1.0,0.0
hsa-miR-4742-3p,0.0,2.0,1.0,0.0,5.0,7.0,17.0,0.0,0.0,11.0
hsa-miR-4743-5p,0.0,0.0,2.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0
hsa-miR-4744,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.0,3.0,0.0,3.0,10.0,3.0,0.0,0.0,4.0
hsa-miR-4746-5p,7.0,9.0,27.0,0.0,14.0,45.0,75.0,153.0,42.0,66.0
hsa-miR-4750-5p,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4751,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,0.0,0.0,5.0,0.0,4.0,3.0,21.0,2.0,0.0,12.0
hsa-miR-4754,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,2.0,15.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.0,3.0,0.0,38.0,10.0,0.0,2.0,0.0,0.0,6.0
hsa-miR-4757-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4757-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4758-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4760-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0
hsa-miR-4765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4766-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,2.0,11.0,2.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0
hsa-miR-4772-5p,1.0,7.0,3.0,0.0,0.0,2.0,2.0,57.0,18.0,0.0
hsa-miR-4773,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4777-5p,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0
hsa-miR-4786-5p,3.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4788,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,9.0
hsa-miR-4797-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
hsa-miR-4800-5p,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0
hsa-miR-4802-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,1.0,50.0,0.0,142.0,1.0,8.0,0.0,5.0,2.0
hsa-miR-483-5p,26.0,13.0,1613.0,221.0,2247.0,200.0,144.0,773.0,558.0,69.0
hsa-miR-484,291.0,760.0,403.0,1077.0,1214.0,714.0,1045.0,101.0,761.0,836.0
hsa-miR-485-3p,3.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-485-5p,12.0,64.0,72.0,0.0,43.0,104.0,126.0,124.0,221.0,171.0
hsa-miR-486-3p,28.0,432.0,280.0,1891.0,401.0,555.0,1189.0,143.0,1160.0,3175.0
hsa-miR-486-5p,11091.0,5404.0,67.0,26563.0,714.0,28.0,114672.0,89.0,94294.0,1812.0
hsa-miR-487a-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-487a-5p,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,5.0
hsa-miR-487b-3p,0.0,2.0,0.0,0.0,10.0,16.0,0.0,42.0,27.0,17.0
hsa-miR-490-3p,2.0,10.0,8.0,0.0,15.0,1.0,4.0,64.0,0.0,0.0
hsa-miR-490-5p,1.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,3.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,20.0
hsa-miR-493-3p,7.0,80.0,122.0,139.0,257.0,583.0,235.0,203.0,793.0,207.0
hsa-miR-493-5p,2.0,39.0,21.0,0.0,101.0,55.0,4.0,50.0,0.0,15.0
hsa-miR-494-3p,5.0,61.0,10.0,95.0,58.0,44.0,0.0,0.0,4.0,44.0
hsa-miR-495-3p,23.0,137.0,147.0,478.0,607.0,154.0,122.0,71.0,261.0,130.0
hsa-miR-497-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,37.0,564.0,1.0,61.0,2959.0,4.0,0.0,0.0,0.0,59.0
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,8.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0
hsa-miR-5003-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-5004-3p,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,2.0,6.0,0.0,23.0,5.0,26.0,58.0,1.0,75.0,80.0
hsa-miR-500a-3p,66.0,258.0,1543.0,100.0,863.0,221.0,130.0,180.0,178.0,45.0
hsa-miR-500a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,1.0,8.0,33.0,11.0,3.0,0.0,0.0,0.0,4.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,157.0,492.0,1484.0,590.0,1625.0,394.0,639.0,395.0,619.0,435.0
hsa-miR-501-5p,4.0,1.0,5.0,1.0,9.0,0.0,7.0,86.0,27.0,12.0
hsa-miR-5010-3p,4.0,1.0,3.0,23.0,0.0,20.0,21.0,0.0,28.0,44.0
hsa-miR-5010-5p,0.0,4.0,7.0,0.0,4.0,6.0,21.0,67.0,46.0,2.0
hsa-miR-502-3p,38.0,131.0,369.0,580.0,987.0,126.0,103.0,12.0,243.0,71.0
hsa-miR-503-5p,16.0,21.0,162.0,220.0,98.0,99.0,69.0,0.0,7.0,96.0
hsa-miR-504-5p,2.0,5.0,7.0,25.0,17.0,12.0,11.0,0.0,18.0,0.0
hsa-miR-505-3p,8.0,21.0,0.0,11.0,98.0,69.0,38.0,0.0,98.0,42.0
hsa-miR-505-5p,12.0,8.0,0.0,36.0,14.0,19.0,40.0,0.0,22.0,107.0
hsa-miR-506-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
