miRNA,SRR13307291,SRR13307292,SRR13307293,SRR13307294,SRR13307295,SRR13307296,SRR13307297,SRR13307298,SRR13307299,SRR13307300,SRR13307301,SRR13307302
hsa-miR-3161,0.0,0.0,0.0,114.0,87.0,0.0,0.0,1.0,3.0,29.0,1.0,0.0
hsa-miR-3162-5p,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3163,0.0,0.0,3.0,16.0,13.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3165,0.0,0.0,11.0,3.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3166,0.0,0.0,10.0,11.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3173-5p,1.0,11.0,89.0,100.0,227.0,3.0,3.0,0.0,4.0,43.0,0.0,2.0
hsa-miR-3174,0.0,0.0,12.0,23.0,15.0,2.0,5.0,0.0,4.0,10.0,0.0,0.0
hsa-miR-3175,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3176,0.0,0.0,0.0,0.0,8.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,6.0,0.0,78.0,69.0,73.0,8.0,9.0,0.0,0.0,28.0,0.0,10.0
hsa-miR-3177-5p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,20.0,95.0,45.0,20.0,14.0,42.0,27.0,76.0,43.0,95.0,393.0,164.0
hsa-miR-3179,0.0,0.0,6.0,10.0,25.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0
hsa-miR-3180,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,7.0,9.0,19.0,41.0,82.0,1.0,18.0,7.0,13.0,57.0,7.0,300.0
hsa-miR-3183,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-5p,0.0,0.0,0.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3190-3p,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3191-3p,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-3p,0.0,13.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3195,2.0,14.0,0.0,8.0,0.0,6.0,1.0,3.0,8.0,10.0,68.0,17.0
hsa-miR-3196,4.0,0.0,6.0,7.0,12.0,0.0,3.0,1.0,4.0,7.0,14.0,0.0
hsa-miR-3198,0.0,0.0,5.0,3.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-3199,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-32-3p,1.0,5.0,119.0,160.0,132.0,15.0,15.0,26.0,3.0,26.0,1.0,15.0
hsa-miR-32-5p,95.0,55.0,934.0,918.0,1929.0,119.0,205.0,186.0,67.0,183.0,71.0,197.0
hsa-miR-3200-3p,6.0,7.0,20.0,10.0,20.0,2.0,0.0,3.0,0.0,4.0,9.0,0.0
hsa-miR-3200-5p,0.0,0.0,16.0,20.0,26.0,0.0,0.0,4.0,3.0,2.0,7.0,0.0
hsa-miR-3202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,4961.0,7014.0,91835.0,51975.0,75329.0,6837.0,12253.0,6750.0,2807.0,25517.0,3085.0,16689.0
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0
hsa-miR-320b,34.0,1039.0,382.0,107.0,420.0,171.0,1430.0,37.0,254.0,1962.0,94.0,468.0
hsa-miR-320c,16.0,54.0,176.0,102.0,139.0,4.0,9.0,32.0,21.0,265.0,8.0,31.0
hsa-miR-320d,3.0,55.0,54.0,39.0,90.0,3.0,9.0,100.0,9.0,341.0,13.0,16.0
hsa-miR-320e,0.0,0.0,0.0,3.0,9.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-323a-3p,107.0,36.0,785.0,1074.0,593.0,125.0,164.0,28.0,17.0,352.0,6.0,12.0
hsa-miR-323a-5p,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,80.0,27.0,573.0,2459.0,545.0,93.0,226.0,33.0,12.0,188.0,14.0,0.0
hsa-miR-323b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-3p,1.0,4.0,19.0,35.0,42.0,4.0,8.0,12.0,1.0,8.0,2.0,7.0
hsa-miR-324-5p,14.0,27.0,139.0,172.0,143.0,11.0,31.0,26.0,9.0,18.0,36.0,13.0
hsa-miR-326,23.0,11.0,71.0,170.0,218.0,6.0,16.0,14.0,6.0,25.0,0.0,5.0
hsa-miR-328-3p,312.0,477.0,5931.0,9985.0,6957.0,358.0,679.0,244.0,88.0,1654.0,23.0,22.0
hsa-miR-329-3p,137.0,83.0,1235.0,1645.0,872.0,248.0,183.0,11.0,26.0,383.0,5.0,1.0
hsa-miR-329-5p,0.0,0.0,11.0,14.0,3.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0
hsa-miR-330-3p,64.0,145.0,988.0,1838.0,1244.0,114.0,182.0,83.0,30.0,372.0,14.0,40.0
hsa-miR-330-5p,7.0,14.0,104.0,187.0,116.0,7.0,19.0,7.0,4.0,17.0,5.0,18.0
hsa-miR-331-3p,46.0,71.0,408.0,678.0,587.0,58.0,117.0,53.0,31.0,122.0,29.0,82.0
hsa-miR-331-5p,40.0,20.0,349.0,320.0,528.0,44.0,61.0,30.0,24.0,128.0,18.0,60.0
hsa-miR-335-3p,210.0,111.0,2470.0,1648.0,2007.0,209.0,330.0,82.0,40.0,718.0,17.0,28.0
hsa-miR-335-5p,409.0,322.0,6672.0,6746.0,7373.0,733.0,1119.0,564.0,175.0,1187.0,95.0,86.0
hsa-miR-337-3p,42.0,8.0,98.0,120.0,42.0,25.0,19.0,0.0,2.0,30.0,3.0,0.0
hsa-miR-337-5p,2.0,0.0,8.0,13.0,12.0,6.0,1.0,3.0,0.0,17.0,0.0,0.0
hsa-miR-338-3p,3.0,5.0,69.0,15.0,40.0,4.0,41.0,14.0,2.0,5.0,0.0,0.0
hsa-miR-338-5p,2.0,0.0,351.0,14.0,274.0,44.0,41.0,0.0,6.0,132.0,0.0,0.0
hsa-miR-339-3p,124.0,143.0,1030.0,1462.0,1331.0,134.0,220.0,99.0,63.0,418.0,50.0,57.0
hsa-miR-339-5p,2220.0,1937.0,16889.0,24357.0,22697.0,2424.0,4871.0,1272.0,931.0,6337.0,365.0,433.0
hsa-miR-33a-3p,0.0,0.0,14.0,15.0,4.0,0.0,6.0,0.0,3.0,2.0,0.0,15.0
hsa-miR-33a-5p,59.0,33.0,589.0,476.0,552.0,65.0,116.0,93.0,23.0,109.0,4.0,137.0
hsa-miR-33b-3p,1.0,2.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-340-3p,119.0,144.0,1943.0,3228.0,1818.0,74.0,339.0,107.0,64.0,518.0,15.0,14.0
hsa-miR-340-5p,880.0,787.0,13318.0,17571.0,14296.0,1480.0,3111.0,1678.0,636.0,2676.0,305.0,366.0
hsa-miR-342-3p,269.0,353.0,2283.0,3180.0,3734.0,258.0,367.0,337.0,129.0,1744.0,247.0,204.0
hsa-miR-342-5p,9.0,61.0,253.0,150.0,340.0,45.0,37.0,28.0,13.0,246.0,39.0,70.0
hsa-miR-345-3p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,54.0,67.0,525.0,896.0,1187.0,109.0,183.0,80.0,49.0,294.0,57.0,86.0
hsa-miR-346,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
hsa-miR-34a-5p,6.0,6.0,44.0,50.0,85.0,1.0,5.0,18.0,3.0,5.0,4.0,365.0
hsa-miR-34b-3p,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,2.0,19.0,2.0,14.0,26.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0
hsa-miR-3605-3p,1.0,9.0,9.0,50.0,68.0,2.0,2.0,0.0,0.0,17.0,2.0,0.0
hsa-miR-3605-5p,0.0,0.0,19.0,17.0,20.0,3.0,1.0,5.0,7.0,9.0,0.0,6.0
hsa-miR-3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-361-3p,233.0,404.0,3596.0,4147.0,4314.0,372.0,431.0,245.0,190.0,1723.0,188.0,381.0
hsa-miR-361-5p,434.0,469.0,7116.0,9600.0,9375.0,752.0,1233.0,473.0,196.0,1348.0,129.0,1221.0
hsa-miR-3611,5.0,0.0,29.0,32.0,53.0,2.0,5.0,0.0,1.0,0.0,3.0,6.0
hsa-miR-3613-3p,11.0,10.0,61.0,17.0,101.0,18.0,8.0,20.0,1.0,4.0,7.0,6.0
hsa-miR-3613-5p,340.0,177.0,3673.0,4296.0,6481.0,519.0,850.0,627.0,212.0,548.0,250.0,402.0
hsa-miR-3614-3p,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,0.0,0.0,0.0,5.0,4.0,0.0,0.0,3.0,4.0,6.0,0.0,14.0
hsa-miR-3615,82.0,84.0,1420.0,1349.0,2003.0,112.0,188.0,128.0,80.0,429.0,65.0,91.0
hsa-miR-3616-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-3p,1.0,0.0,0.0,7.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,0.0,0.0,22.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3619-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,12.0,0.0,36.0,34.0,29.0,6.0,4.0,2.0,3.0,0.0,8.0,121.0
hsa-miR-362-5p,55.0,63.0,381.0,509.0,850.0,45.0,123.0,128.0,36.0,323.0,115.0,113.0
hsa-miR-3620-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3621,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,2017.0,1991.0,17403.0,12994.0,37708.0,2136.0,3877.0,3702.0,2461.0,7754.0,4746.0,2195.0
hsa-miR-363-5p,0.0,2.0,34.0,17.0,35.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0
hsa-miR-3648,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,25.0,3.0
hsa-miR-3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3652,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3659,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
hsa-miR-365a-3p,11.0,22.0,0.0,31.0,3.0,62.0,28.0,49.0,5.0,26.0,0.0,847.0
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-365b-3p,5.0,29.0,42.0,23.0,82.0,2.0,26.0,9.0,2.0,9.0,34.0,49.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,6.0
hsa-miR-3661,0.0,0.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3664-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3665,4.0,1.0,20.0,4.0,3.0,4.0,4.0,14.0,3.0,2.0,267.0,6.0
hsa-miR-3667-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3667-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,0.0,0.0,11.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,3.0,4.0,8.0,15.0,26.0,2.0,2.0,1.0,0.0,8.0,1.0,0.0
hsa-miR-3677-5p,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,4.0,0.0,11.0,35.0,23.0,0.0,1.0,5.0,0.0,15.0,1.0,0.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3681-5p,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3683,1.0,0.0,4.0,1.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,8.0,7.0,21.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0
hsa-miR-3685,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-3686,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3688-3p,6.0,4.0,28.0,18.0,17.0,5.0,3.0,6.0,14.0,17.0,10.0,6.0
hsa-miR-369-3p,327.0,140.0,1755.0,3234.0,1131.0,518.0,752.0,125.0,113.0,553.0,15.0,12.0
hsa-miR-369-5p,20.0,10.0,112.0,180.0,94.0,21.0,20.0,19.0,4.0,63.0,3.0,1.0
hsa-miR-3690,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0
hsa-miR-3691-3p,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0
hsa-miR-3692-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,189.0,45.0,1449.0,2376.0,735.0,405.0,645.0,125.0,90.0,564.0,18.0,5.0
hsa-miR-370-5p,1.0,0.0,9.0,37.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3714,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371a-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-373-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-374a-3p,159.0,169.0,2298.0,2987.0,3150.0,253.0,599.0,368.0,176.0,593.0,153.0,303.0
hsa-miR-374a-5p,653.0,534.0,6514.0,7308.0,11337.0,830.0,1927.0,1547.0,418.0,1747.0,690.0,1203.0
hsa-miR-374b-3p,32.0,54.0,85.0,558.0,309.0,52.0,34.0,4.0,3.0,11.0,15.0,4.0
hsa-miR-374b-5p,34.0,120.0,1755.0,1822.0,1626.0,211.0,150.0,245.0,23.0,526.0,217.0,202.0
hsa-miR-374c-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-375-3p,21.0,19.0,59.0,67.0,116.0,36.0,23.0,12.0,3.0,41.0,37.0,239.0
hsa-miR-376a-3p,9.0,2.0,40.0,52.0,26.0,16.0,17.0,3.0,5.0,10.0,0.0,0.0
hsa-miR-376a-5p,0.0,3.0,9.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376b-3p,1.0,0.0,8.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-376b-5p,8.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,22.0,6.0,77.0,127.0,43.0,32.0,29.0,10.0,11.0,12.0,0.0,0.0
hsa-miR-376c-5p,0.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,11.0,5.0,117.0,127.0,65.0,12.0,30.0,3.0,2.0,0.0,4.0,0.0
hsa-miR-377-5p,19.0,4.0,113.0,158.0,89.0,24.0,24.0,1.0,6.0,54.0,0.0,0.0
hsa-miR-378a-3p,223.0,267.0,2052.0,1968.0,5377.0,249.0,728.0,560.0,336.0,1442.0,297.0,11973.0
hsa-miR-378a-5p,6.0,1.0,71.0,67.0,143.0,5.0,9.0,6.0,3.0,28.0,10.0,201.0
hsa-miR-378c,2.0,35.0,240.0,247.0,74.0,38.0,8.0,9.0,7.0,151.0,47.0,202.0
hsa-miR-378d,10.0,38.0,37.0,46.0,91.0,8.0,50.0,20.0,2.0,72.0,1.0,177.0
hsa-miR-378e,0.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0
hsa-miR-378f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-378i,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,33.0,12.0,169.0,327.0,101.0,55.0,40.0,17.0,6.0,87.0,3.0,0.0
hsa-miR-379-5p,125.0,48.0,851.0,1377.0,572.0,157.0,364.0,30.0,44.0,370.0,15.0,10.0
hsa-miR-380-3p,1.0,2.0,37.0,46.0,15.0,8.0,7.0,0.0,1.0,18.0,0.0,0.0
hsa-miR-380-5p,2.0,0.0,3.0,28.0,5.0,0.0,2.0,7.0,2.0,6.0,0.0,0.0
hsa-miR-381-3p,152.0,84.0,1200.0,1688.0,769.0,219.0,322.0,61.0,50.0,521.0,22.0,8.0
hsa-miR-381-5p,1.0,0.0,7.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-382-3p,52.0,67.0,217.0,604.0,256.0,67.0,97.0,26.0,4.0,99.0,8.0,1.0
hsa-miR-382-5p,83.0,60.0,885.0,1205.0,660.0,153.0,168.0,33.0,11.0,212.0,2.0,1.0
hsa-miR-383-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3907,0.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3909,7.0,7.0,31.0,18.0,35.0,2.0,8.0,1.0,3.0,24.0,7.0,32.0
hsa-miR-3911,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,0.0,16.0,30.0,14.0,2.0,1.0,7.0,1.0,12.0,8.0,0.0
hsa-miR-3912-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3913-5p,6.0,0.0,12.0,20.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3916,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
hsa-miR-3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3920,3.0,0.0,20.0,10.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3922-3p,3.0,0.0,0.0,3.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3927-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-3928-3p,4.0,13.0,48.0,74.0,58.0,3.0,9.0,2.0,2.0,37.0,2.0,0.0
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3934-5p,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0
hsa-miR-3936,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3938,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,2.0,0.0,0.0,5.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,2.0,3.0,65.0,67.0,109.0,3.0,7.0,0.0,2.0,13.0,0.0,2.0
hsa-miR-3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3942-3p,0.0,0.0,12.0,6.0,13.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-3942-5p,0.0,6.0,7.0,10.0,48.0,0.0,3.0,0.0,0.0,4.0,1.0,10.0
hsa-miR-3944-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,2.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,20.0,12.0,36.0,13.0,17.0,27.0,9.0,25.0,5.0,14.0,474.0,12.0
hsa-miR-409-3p,462.0,351.0,3386.0,6815.0,2875.0,727.0,1009.0,182.0,111.0,1482.0,42.0,28.0
hsa-miR-409-5p,105.0,58.0,469.0,1103.0,495.0,127.0,262.0,33.0,23.0,392.0,19.0,3.0
hsa-miR-410-3p,93.0,43.0,700.0,1118.0,476.0,185.0,220.0,52.0,38.0,229.0,9.0,2.0
hsa-miR-410-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-3p,73.0,8.0,249.0,503.0,210.0,68.0,116.0,7.0,19.0,119.0,2.0,0.0
hsa-miR-411-5p,96.0,53.0,604.0,1102.0,432.0,108.0,301.0,27.0,25.0,231.0,9.0,16.0
hsa-miR-412-3p,0.0,0.0,5.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,6.0,2.0,50.0,147.0,34.0,9.0,34.0,4.0,3.0,9.0,0.0,3.0
hsa-miR-421,83.0,29.0,916.0,950.0,1186.0,86.0,179.0,50.0,27.0,192.0,32.0,100.0
hsa-miR-423-3p,3484.0,548.0,46016.0,1140.0,5694.0,90.0,87.0,72.0,176.0,14673.0,689.0,1789.0
hsa-miR-423-5p,3088.0,3440.0,18510.0,50195.0,64652.0,1504.0,2579.0,263.0,634.0,13560.0,2263.0,5281.0
hsa-miR-424-3p,45.0,32.0,236.0,192.0,424.0,23.0,56.0,45.0,45.0,81.0,38.0,12.0
hsa-miR-424-5p,76.0,36.0,694.0,471.0,848.0,51.0,178.0,142.0,58.0,119.0,75.0,60.0
hsa-miR-425-3p,150.0,144.0,1470.0,2378.0,2049.0,202.0,339.0,205.0,61.0,527.0,65.0,102.0
hsa-miR-425-5p,881.0,894.0,11241.0,13773.0,14044.0,877.0,1795.0,1110.0,414.0,3533.0,597.0,535.0
hsa-miR-4273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-4286,283.0,60.0,713.0,519.0,294.0,145.0,214.0,89.0,61.0,179.0,22.0,180.0
hsa-miR-429,12.0,15.0,59.0,55.0,137.0,32.0,39.0,3.0,2.0,27.0,10.0,2266.0
hsa-miR-4306,11.0,2.0,8.0,16.0,30.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0
hsa-miR-431-3p,10.0,9.0,24.0,47.0,32.0,13.0,5.0,4.0,2.0,26.0,1.0,0.0
hsa-miR-431-5p,26.0,3.0,108.0,177.0,113.0,36.0,30.0,3.0,2.0,24.0,0.0,3.0
hsa-miR-432-3p,0.0,0.0,19.0,7.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-432-5p,52.0,14.0,400.0,420.0,222.0,125.0,93.0,17.0,13.0,88.0,2.0,11.0
hsa-miR-4326,10.0,10.0,136.0,270.0,458.0,29.0,33.0,0.0,3.0,78.0,11.0,23.0
hsa-miR-433-3p,66.0,29.0,438.0,654.0,283.0,97.0,101.0,19.0,14.0,111.0,4.0,2.0
hsa-miR-433-5p,3.0,0.0,19.0,22.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,2.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4422,0.0,0.0,23.0,26.0,11.0,1.0,5.0,0.0,0.0,16.0,0.0,0.0
hsa-miR-4423-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-5p,0.0,0.0,2.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
