miRNA,SRR18900283,SRR18900284
hsa-miR-8072,5.0,2.0
hsa-miR-8485,4.0,1.0
hsa-miR-873-3p,254.0,3.0
hsa-miR-873-5p,276.0,2.0
hsa-miR-874-3p,395.0,11.0
hsa-miR-874-5p,7.0,0.0
hsa-miR-875-5p,1.0,0.0
hsa-miR-876-3p,6.0,0.0
hsa-miR-876-5p,11.0,0.0
hsa-miR-877-3p,29.0,12.0
hsa-miR-877-5p,181.0,75.0
hsa-miR-885-5p,9.0,0.0
hsa-miR-887-3p,1.0,1.0
hsa-miR-888-5p,1.0,0.0
hsa-miR-889-3p,40.0,1.0
hsa-miR-891a-5p,44.0,3.0
hsa-miR-892a,4.0,0.0
hsa-miR-892b,1.0,0.0
hsa-miR-892c-3p,13.0,11.0
hsa-miR-9-3p,75.0,21.0
hsa-miR-9-5p,3524.0,1704.0
hsa-miR-92a-1-5p,444.0,65.0
hsa-miR-92a-3p,452465.0,78538.0
hsa-miR-92b-3p,207981.0,80249.0
hsa-miR-92b-5p,514.0,214.0
hsa-miR-93-3p,831.0,404.0
hsa-miR-93-5p,177388.0,56042.0
hsa-miR-933,5.0,0.0
hsa-miR-935,86.0,27.0
hsa-miR-937-3p,249.0,122.0
hsa-miR-937-5p,1.0,0.0
hsa-miR-939-3p,4.0,0.0
hsa-miR-939-5p,38.0,4.0
hsa-miR-940,380.0,170.0
hsa-miR-941,76782.0,21443.0
hsa-miR-942-3p,25.0,15.0
hsa-miR-942-5p,37.0,11.0
hsa-miR-943,8.0,5.0
hsa-miR-944,961.0,8.0
hsa-miR-95-3p,355.0,197.0
hsa-miR-95-5p,11.0,5.0
hsa-miR-96-3p,88.0,24.0
hsa-miR-96-5p,21768.0,1181.0
hsa-miR-98-3p,105.0,14.0
hsa-miR-98-5p,698707.0,93346.0
hsa-miR-9898,113.0,24.0
hsa-miR-9899,5.0,3.0
hsa-miR-9900,1.0,1.0
hsa-miR-9901,82.0,18.0
hsa-miR-9902,20.0,4.0
hsa-miR-9903,54.0,6.0
hsa-miR-9985,4.0,3.0
hsa-miR-9986,72.0,7.0
hsa-miR-99a-3p,185.0,8.0
hsa-miR-99a-5p,3568.0,122.0
hsa-miR-99b-3p,2952.0,938.0
hsa-miR-99b-5p,598922.0,50183.0
hsa-mir-10522-5p,1.0,1.0
hsa-mir-107-3p,97.0,21.0
hsa-mir-11399-5p,1.0,1.0
hsa-mir-1179-5p,2.0,0.0
hsa-mir-12121-5p,4.0,0.0
hsa-mir-12136-5p,4316.0,4205.0
hsa-mir-1231-5p,1.0,0.0
hsa-mir-1255a-5p,17.0,4.0
hsa-mir-1256-5p,11.0,1.0
hsa-mir-1268a-5p,1.0,0.0
hsa-mir-1269a-3p,5.0,0.0
hsa-mir-1273c-5p,59.0,15.0
hsa-mir-1276-5p,42.0,2.0
hsa-mir-1283-2-5p,1.0,1.0
hsa-mir-1284-5p,8.0,2.0
hsa-mir-1285-2-3p,1.0,1.0
hsa-mir-1286-3p,12.0,4.0
hsa-mir-1289-1-3p,7.0,1.0
hsa-mir-1293-5p,695.0,50.0
hsa-mir-1294-5p,5.0,2.0
hsa-mir-1303-3p,364.0,83.0
hsa-mir-1305-3p,21.0,0.0
hsa-mir-153-1-3p,6.0,5.0
hsa-mir-1843-5p,5.0,5.0
hsa-mir-1913-3p,3.0,0.0
hsa-mir-1972-2-3p,2.0,0.0
hsa-mir-2110-5p,71.0,14.0
hsa-mir-2117-3p,6.0,0.0
hsa-mir-2278-5p,9.0,5.0
hsa-mir-298-5p,18.0,5.0
hsa-mir-3116-1-3p,1.0,0.0
hsa-mir-3133-5p,5.0,0.0
hsa-mir-3135b-5p,5.0,0.0
hsa-mir-3138-3p,6.0,1.0
hsa-mir-3142-5p,1.0,0.0
hsa-mir-3146-3p,1.0,1.0
hsa-mir-3153-3p,2.0,2.0
hsa-mir-3155a-3p,60.0,16.0
hsa-mir-3159-5p,34.0,4.0
hsa-mir-3163-5p,5.0,1.0
hsa-mir-3166-3p,1.0,0.0
hsa-mir-3170-5p,1.0,1.0
hsa-mir-3174-5p,1.0,0.0
hsa-mir-3175-5p,1.0,0.0
hsa-mir-3179-2-3p,0.0,1.0
hsa-mir-3179-3-3p,8.0,0.0
hsa-mir-3180-5-5p,2.0,1.0
hsa-mir-3181-5p,1.0,0.0
hsa-mir-3199-1-5p,8.0,2.0
hsa-mir-3199-2-5p,1.0,0.0
hsa-mir-326-3p,17.0,5.0
hsa-mir-3611-3p,8.0,2.0
hsa-mir-3615-3p,5.0,4.0
hsa-mir-3618-3p,5.0,0.0
hsa-mir-3648-1-5p,29.0,8.0
hsa-mir-3648-2-5p,38.0,11.0
hsa-mir-3652-5p,5.0,2.0
hsa-mir-3655-5p,1.0,0.0
hsa-mir-3908-5p,1.0,0.0
hsa-mir-3909-3p,43.0,10.0
hsa-mir-3917-3p,1.0,0.0
hsa-mir-3918-5p,1.0,0.0
hsa-mir-3929-3p,6.0,1.0
hsa-mir-3939-3p,2.0,0.0
hsa-mir-3941-3p,5.0,2.0
hsa-mir-3945-5p,1.0,0.0
hsa-mir-421-3p,48.0,9.0
hsa-mir-429-3p,36.0,8.0
hsa-mir-4315-1-5p,1.0,0.0
hsa-mir-4424-5p,9.0,3.0
hsa-mir-4430-5p,3.0,2.0
hsa-mir-4438-3p,1.0,0.0
hsa-mir-4452-3p,1.0,0.0
hsa-mir-4467-5p,2.0,1.0
hsa-mir-4472-2-5p,1.0,0.0
hsa-mir-4473-3p,23.0,3.0
hsa-mir-4477a-3p,1.0,0.0
hsa-mir-4497-5p,1.0,0.0
hsa-mir-449a-5p,2.0,0.0
hsa-mir-4512-3p,1.0,0.0
hsa-mir-4519-5p,1.0,0.0
hsa-mir-4521-5p,16.0,2.0
hsa-mir-4523-5p,4.0,0.0
hsa-mir-4525-5p,61.0,16.0
hsa-mir-4537-5p,2.0,0.0
hsa-mir-4647-5p,4.0,0.0
hsa-mir-4656-5p,1.0,1.0
hsa-mir-466-3p,5.0,1.0
hsa-mir-4669-3p,1.0,1.0
hsa-mir-4672-3p,1.0,0.0
hsa-mir-4689-5p,1.0,0.0
hsa-mir-4771-1-3p,2.0,1.0
hsa-mir-4771-2-3p,4.0,2.0
hsa-mir-4773-1-3p,2.0,0.0
hsa-mir-4784-5p,1.0,1.0
hsa-mir-4794-5p,5.0,2.0
hsa-mir-484-5p,3.0,1.0
hsa-mir-496-3p,1.0,0.0
hsa-mir-5087-5p,6.0,4.0
hsa-mir-5092-3p,1.0,0.0
hsa-mir-5094-5p,8.0,2.0
hsa-mir-5194-3p,1.0,1.0
hsa-mir-548ac-3p,13.0,0.0
hsa-mir-548al-3p,7.0,2.0
hsa-mir-548an-5p,3.0,0.0
hsa-mir-548aw-5p,1.0,0.0
hsa-mir-548k-5p,4.0,0.0
hsa-mir-548n-5p,4.0,1.0
hsa-mir-548v-3p,7.0,0.0
hsa-mir-548y-5p,14.0,6.0
hsa-mir-559-5p,26.0,6.0
hsa-mir-564-5p,1.0,1.0
hsa-mir-567-5p,1.0,0.0
hsa-mir-5684-5p,2.0,0.0
hsa-mir-5689-5p,15.0,9.0
hsa-mir-5690-5p,3.0,0.0
hsa-mir-5691-5p,3.0,1.0
hsa-mir-5695-3p,3.0,0.0
hsa-mir-5696-5p,18.0,4.0
hsa-mir-5702-3p,2.0,0.0
hsa-mir-5708-5p,9.0,1.0
hsa-mir-577-5p,6.0,0.0
hsa-mir-578-3p,51.0,19.0
hsa-mir-588-5p,3.0,1.0
hsa-mir-599-3p,5.0,3.0
hsa-mir-600-3p,20.0,6.0
hsa-mir-602-5p,1.0,0.0
hsa-mir-607-3p,147.0,9.0
hsa-mir-622-3p,2.0,2.0
hsa-mir-636-3p,2.0,0.0
hsa-mir-641-5p,52.0,20.0
hsa-mir-643-3p,3.0,0.0
hsa-mir-663a-5p,22.0,10.0
hsa-mir-6721-5p,1.0,1.0
hsa-mir-6724-1-5p,1.0,1.0
hsa-mir-6724-2-5p,2.0,0.0
hsa-mir-6724-3-5p,1.0,0.0
hsa-mir-6844-3p,5.0,2.0
hsa-mir-760-3p,11.0,5.0
hsa-mir-7705-5p,7.0,1.0
hsa-mir-7851-3p,3.0,0.0
hsa-mir-7854-3p,10.0,4.0
hsa-mir-7976-5p,5.0,3.0
hsa-mir-8072-5p,3.0,0.0
hsa-mir-8086-5p,20.0,3.0
hsa-mir-8485-3p,7.0,1.0
hsa-mir-922-3p,2.0,1.0
hsa-mir-940-3p,9.0,4.0
hsa-mir-941-1-3p,97.0,0.0
hsa-mir-941-2-3p,7.0,0.0
hsa-mir-941-3-3p,14.0,2.0
hsa-mir-941-4-3p,2.0,47.0
hsa-mir-941-5-3p,2.0,2.0
hsa-mir-944-3p,6.0,0.0
hsa-mir-9898-3p,2.0,2.0
hsa-mir-9900-3p,2.0,2.0
hsa-mir-9902-1-5p,9.0,3.0
hsa-mir-9902-2-5p,22.0,2.0
hsa-mir-9903-3p,1.0,1.0
