miRNA,SRR12214115,SRR12214116,SRR12214117,SRR12214118,SRR12214119,SRR12214120,SRR12214121,SRR12214122
hsa-miR-371b-5p,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0
hsa-miR-372-3p,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0
hsa-miR-373-3p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
hsa-miR-374a-3p,323.0,825.0,312.0,406.0,686.0,436.0,167.0,275.0
hsa-miR-374a-5p,916.0,1578.0,1104.0,1252.0,1046.0,840.0,472.0,762.0
hsa-miR-374b-3p,10.0,2.0,0.0,25.0,6.0,12.0,7.0,5.0
hsa-miR-374b-5p,1546.0,808.0,646.0,637.0,3742.0,1650.0,953.0,1589.0
hsa-miR-374c-5p,4.0,0.0,1.0,7.0,4.0,3.0,5.0,6.0
hsa-miR-375-3p,1097.0,11850.0,501.0,1746.0,1755.0,15471.0,1219.0,1170.0
hsa-miR-376a-2-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-376a-3p,30.0,50.0,22.0,77.0,50.0,26.0,37.0,22.0
hsa-miR-376a-5p,0.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0
hsa-miR-376b-3p,1.0,3.0,0.0,3.0,1.0,5.0,1.0,1.0
hsa-miR-376b-5p,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0
hsa-miR-376c-3p,25.0,92.0,40.0,99.0,77.0,67.0,37.0,29.0
hsa-miR-376c-5p,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
hsa-miR-377-3p,1.0,10.0,2.0,15.0,4.0,9.0,7.0,2.0
hsa-miR-377-5p,16.0,27.0,15.0,37.0,26.0,34.0,29.0,16.0
hsa-miR-378a-3p,8093.0,18871.0,5034.0,12816.0,18334.0,22351.0,11857.0,6127.0
hsa-miR-378a-5p,43.0,65.0,34.0,74.0,91.0,95.0,73.0,68.0
hsa-miR-378b,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0
hsa-miR-378c,209.0,1795.0,611.0,841.0,2678.0,4512.0,279.0,512.0
hsa-miR-378d,527.0,2453.0,1236.0,1421.0,190.0,1201.0,489.0,936.0
hsa-miR-378e,6.0,105.0,4.0,19.0,41.0,21.0,10.0,110.0
hsa-miR-378f,11.0,26.0,2.0,4.0,7.0,13.0,12.0,5.0
hsa-miR-378h,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-378i,3.0,14.0,1.0,5.0,5.0,7.0,4.0,2.0
hsa-miR-379-3p,8.0,6.0,6.0,59.0,7.0,9.0,4.0,14.0
hsa-miR-379-5p,586.0,633.0,721.0,2471.0,834.0,972.0,623.0,602.0
hsa-miR-380-3p,4.0,2.0,1.0,7.0,2.0,1.0,3.0,7.0
hsa-miR-380-5p,8.0,8.0,2.0,37.0,11.0,10.0,5.0,3.0
hsa-miR-381-3p,1216.0,828.0,1615.0,6725.0,1105.0,1888.0,1574.0,1243.0
hsa-miR-381-5p,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-382-3p,111.0,68.0,73.0,413.0,113.0,143.0,170.0,117.0
hsa-miR-382-5p,600.0,185.0,668.0,2989.0,465.0,708.0,1228.0,673.0
hsa-miR-3909,11.0,12.0,15.0,27.0,10.0,11.0,11.0,16.0
hsa-miR-3911,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-3912-3p,15.0,14.0,10.0,20.0,15.0,9.0,3.0,10.0
hsa-miR-3912-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3913-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,81.0,17.0,33.0,80.0,33.0,58.0,26.0,26.0
hsa-miR-3915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3916,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0
hsa-miR-3917,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-3918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3920,17.0,7.0,17.0,32.0,11.0,11.0,15.0,9.0
hsa-miR-3922-3p,8.0,9.0,13.0,19.0,27.0,14.0,5.0,14.0
hsa-miR-3928-3p,47.0,18.0,31.0,89.0,36.0,31.0,34.0,64.0
hsa-miR-3928-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3929,5.0,2.0,2.0,7.0,4.0,3.0,3.0,8.0
hsa-miR-3934-5p,16.0,28.0,15.0,33.0,32.0,34.0,5.0,15.0
hsa-miR-3937,1.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0
hsa-miR-3939,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3940-3p,6.0,3.0,1.0,6.0,3.0,3.0,2.0,1.0
hsa-miR-3940-5p,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-3942-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3942-5p,2.0,5.0,7.0,4.0,3.0,4.0,1.0,2.0
hsa-miR-3944-3p,1.0,3.0,1.0,0.0,4.0,2.0,3.0,1.0
hsa-miR-3944-5p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3960,84.0,17.0,18.0,23.0,30.0,18.0,14.0,20.0
hsa-miR-409-3p,692.0,468.0,640.0,2938.0,863.0,990.0,1258.0,754.0
hsa-miR-409-5p,86.0,25.0,63.0,277.0,104.0,99.0,154.0,76.0
hsa-miR-410-3p,43.0,79.0,53.0,160.0,76.0,86.0,84.0,49.0
hsa-miR-410-5p,1.0,2.0,0.0,3.0,1.0,1.0,1.0,3.0
hsa-miR-411-3p,7.0,5.0,8.0,27.0,3.0,4.0,8.0,11.0
hsa-miR-411-5p,170.0,75.0,104.0,258.0,160.0,155.0,101.0,145.0
hsa-miR-412-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-421,137.0,131.0,156.0,297.0,195.0,100.0,139.0,150.0
hsa-miR-423-3p,2995.0,5799.0,3053.0,18766.0,1996.0,2574.0,695.0,15057.0
hsa-miR-423-5p,5113.0,4026.0,7630.0,26086.0,1268.0,2659.0,4668.0,15967.0
hsa-miR-424-3p,54.0,28.0,54.0,104.0,61.0,20.0,28.0,67.0
hsa-miR-424-5p,57.0,73.0,138.0,169.0,78.0,48.0,41.0,111.0
hsa-miR-425-3p,1803.0,1370.0,1710.0,2991.0,1599.0,851.0,1195.0,2265.0
hsa-miR-425-5p,2691.0,3554.0,2483.0,3185.0,4019.0,2770.0,1881.0,4401.0
hsa-miR-4283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-4286,68.0,183.0,74.0,134.0,201.0,115.0,81.0,85.0
hsa-miR-429,25.0,367.0,25.0,53.0,200.0,334.0,24.0,20.0
hsa-miR-4306,134.0,48.0,167.0,8.0,0.0,3.0,1.0,20.0
hsa-miR-431-3p,8.0,8.0,9.0,35.0,12.0,9.0,17.0,10.0
hsa-miR-431-5p,29.0,62.0,88.0,251.0,66.0,51.0,78.0,92.0
hsa-miR-4310,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-3p,2.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0
hsa-miR-432-5p,367.0,253.0,562.0,2001.0,306.0,335.0,637.0,498.0
hsa-miR-4326,69.0,48.0,65.0,159.0,101.0,62.0,61.0,81.0
hsa-miR-433-3p,30.0,16.0,26.0,166.0,32.0,42.0,58.0,52.0
hsa-miR-433-5p,0.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0
hsa-miR-4421,3.0,3.0,1.0,4.0,4.0,1.0,1.0,0.0
hsa-miR-4422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4423-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4424,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4425,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4429,4.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0
hsa-miR-4430,1.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0
hsa-miR-4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4433a-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-5p,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4433b-3p,305.0,115.0,67.0,252.0,115.0,100.0,329.0,84.0
hsa-miR-4433b-5p,407.0,800.0,205.0,854.0,295.0,274.0,217.0,309.0
hsa-miR-4435,2.0,2.0,3.0,12.0,2.0,2.0,3.0,7.0
hsa-miR-4436b-3p,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4437,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4440,3.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0
hsa-miR-4442,1.0,2.0,4.0,1.0,2.0,1.0,0.0,1.0
hsa-miR-4443,65.0,21.0,17.0,14.0,40.0,36.0,12.0,22.0
hsa-miR-4444,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0
hsa-miR-4446-3p,91.0,28.0,70.0,276.0,48.0,34.0,65.0,102.0
hsa-miR-4446-5p,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0
hsa-miR-4449,1.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0
hsa-miR-4454,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4467,8.0,5.0,6.0,9.0,1.0,3.0,5.0,6.0
hsa-miR-4470,3.0,2.0,4.0,6.0,9.0,0.0,5.0,5.0
hsa-miR-4472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,3.0,1.0,9.0,6.0,5.0,4.0,7.0
hsa-miR-4474-3p,0.0,3.0,4.0,10.0,4.0,2.0,1.0,0.0
hsa-miR-4477a,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4477b,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-4478,6.0,3.0,1.0,0.0,3.0,4.0,0.0,2.0
hsa-miR-4479,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4482-5p,0.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0
hsa-miR-4484,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4485-3p,5.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
hsa-miR-4485-5p,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
hsa-miR-4487,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-4488,54.0,6.0,13.0,50.0,19.0,12.0,55.0,41.0
hsa-miR-4489,4.0,0.0,6.0,6.0,0.0,0.0,2.0,3.0
hsa-miR-4491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4492,22.0,12.0,4.0,8.0,24.0,14.0,5.0,7.0
hsa-miR-4494,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4497,27.0,25.0,4.0,26.0,23.0,20.0,7.0,32.0
hsa-miR-4498,2.0,4.0,2.0,3.0,3.0,5.0,1.0,4.0
hsa-miR-449a,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,1.0,24.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-4500,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4503,1.0,5.0,1.0,0.0,3.0,7.0,0.0,0.0
hsa-miR-4504,11.0,13.0,25.0,46.0,9.0,10.0,3.0,8.0
hsa-miR-4508,70.0,28.0,20.0,84.0,57.0,35.0,19.0,33.0
hsa-miR-450a-1-3p,6.0,3.0,5.0,6.0,11.0,1.0,1.0,9.0
hsa-miR-450a-2-3p,8.0,3.0,22.0,27.0,3.0,5.0,2.0,24.0
hsa-miR-450a-5p,74.0,63.0,113.0,275.0,82.0,61.0,36.0,160.0
hsa-miR-450b-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450b-5p,140.0,242.0,295.0,536.0,213.0,100.0,78.0,358.0
hsa-miR-4511,8.0,2.0,4.0,8.0,19.0,4.0,5.0,6.0
hsa-miR-4513,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-4515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,38.0,21.0,18.0,20.0,20.0,18.0,10.0,20.0
hsa-miR-451a,634151.0,237740.0,119870.0,188067.0,129593.0,134524.0,299192.0,330699.0
hsa-miR-451b,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-452-3p,6.0,13.0,1.0,6.0,16.0,13.0,4.0,5.0
hsa-miR-452-5p,80.0,137.0,45.0,111.0,281.0,87.0,32.0,52.0
hsa-miR-4520-2-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4520-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4521,5.0,10.0,0.0,7.0,14.0,12.0,1.0,4.0
hsa-miR-4522,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4523,2.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0
hsa-miR-4525,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4526,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-4529-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4529-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4533,7.0,0.0,5.0,6.0,4.0,2.0,4.0,4.0
hsa-miR-4536-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,77.0,463.0,113.0,78.0,240.0,144.0,47.0,118.0
hsa-miR-454-5p,19.0,17.0,8.0,60.0,16.0,28.0,19.0,18.0
hsa-miR-455-3p,7.0,44.0,2.0,114.0,47.0,18.0,247.0,2.0
hsa-miR-455-5p,21.0,80.0,5.0,445.0,118.0,111.0,534.0,12.0
hsa-miR-4632-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4637,7.0,0.0,5.0,8.0,3.0,2.0,0.0,4.0
hsa-miR-4638-3p,1.0,4.0,1.0,3.0,1.0,3.0,2.0,0.0
hsa-miR-4638-5p,2.0,1.0,5.0,8.0,2.0,1.0,0.0,2.0
hsa-miR-4639-5p,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-4640-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4640-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4641,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0
hsa-miR-4644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4645-3p,12.0,28.0,23.0,33.0,35.0,20.0,12.0,28.0
hsa-miR-4646-3p,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4646-5p,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4647,5.0,2.0,3.0,3.0,8.0,1.0,0.0,5.0
hsa-miR-4652-5p,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4655-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-4658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,5.0,0.0,6.0,9.0,2.0,1.0,6.0,0.0
hsa-miR-4659b-3p,3.0,3.0,3.0,27.0,13.0,4.0,3.0,4.0
hsa-miR-4659b-5p,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-4660,5.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0
hsa-miR-4661-3p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4661-5p,3.0,1.0,2.0,4.0,7.0,1.0,1.0,1.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0
hsa-miR-4663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4664-3p,3.0,2.0,3.0,3.0,6.0,3.0,2.0,4.0
hsa-miR-4664-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,15.0,1.0,10.0,67.0,16.0,6.0,19.0,21.0
hsa-miR-4666a-3p,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4668-5p,2.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
hsa-miR-4669,2.0,4.0,8.0,15.0,0.0,8.0,1.0,0.0
hsa-miR-4671-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4672,4.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0
hsa-miR-4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,10.0,3.0,3.0,8.0,5.0,2.0,4.0,9.0
hsa-miR-4676-5p,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0
hsa-miR-4677-3p,24.0,10.0,14.0,55.0,20.0,10.0,13.0,19.0
hsa-miR-4677-5p,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4678,3.0,3.0,1.0,0.0,3.0,5.0,0.0,1.0
hsa-miR-4680-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4684-3p,0.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0
hsa-miR-4685-3p,4.0,5.0,3.0,7.0,9.0,9.0,1.0,7.0
hsa-miR-4686,0.0,0.0,0.0,13.0,0.0,0.0,13.0,3.0
hsa-miR-4687-3p,1.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0
hsa-miR-4687-5p,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4688,3.0,0.0,5.0,5.0,0.0,0.0,1.0,2.0
hsa-miR-4690-3p,1.0,8.0,2.0,2.0,3.0,4.0,1.0,3.0
hsa-miR-4691-3p,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0
hsa-miR-4697-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4699-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-4699-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
hsa-miR-4701-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4701-5p,1.0,10.0,3.0,2.0,7.0,3.0,5.0,4.0
hsa-miR-4705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4707-3p,4.0,3.0,4.0,16.0,2.0,4.0,3.0,6.0
hsa-miR-4707-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-4709-5p,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
hsa-miR-4710,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4713-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4713-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4714-5p,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4716-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4717-3p,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-4720-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4722-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4724-5p,0.0,0.0,5.0,4.0,6.0,2.0,5.0,6.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0
hsa-miR-4727-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-4731-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,5.0,12.0,6.0,10.0,8.0,7.0,7.0,11.0
hsa-miR-4732-5p,144.0,41.0,108.0,210.0,42.0,72.0,30.0,83.0
hsa-miR-4734,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-4737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,5.0,2.0,3.0,11.0,8.0,1.0,4.0,0.0
hsa-miR-4739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,1.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0
hsa-miR-4742-3p,1.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0
hsa-miR-4743-5p,2.0,0.0,4.0,4.0,0.0,1.0,1.0,3.0
hsa-miR-4744,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4745-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4746-5p,14.0,4.0,10.0,21.0,10.0,7.0,6.0,6.0
hsa-miR-4748,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-4749-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,6.0,0.0,6.0,19.0,6.0,3.0,4.0,7.0
hsa-miR-4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4753-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-4753-5p,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-4754,3.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0
hsa-miR-4755-5p,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
hsa-miR-4757-3p,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,6.0,2.0,4.0,2.0,6.0,3.0,2.0,4.0
hsa-miR-4765,1.0,6.0,1.0,6.0,10.0,1.0,2.0,2.0
hsa-miR-4766-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4766-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-4770,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4772-3p,10.0,1.0,12.0,25.0,4.0,6.0,3.0,18.0
hsa-miR-4772-5p,7.0,6.0,16.0,27.0,8.0,5.0,5.0,9.0
hsa-miR-4774-5p,0.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0
hsa-miR-4775,3.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0
hsa-miR-4777-3p,2.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0
hsa-miR-4779,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-4781-3p,0.0,1.0,2.0,7.0,0.0,2.0,0.0,5.0
hsa-miR-4782-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4785,46.0,20.0,19.0,28.0,22.0,7.0,18.0,32.0
hsa-miR-4786-5p,4.0,1.0,0.0,5.0,5.0,1.0,3.0,5.0
hsa-miR-4787-3p,2.0,2.0,1.0,3.0,5.0,0.0,2.0,2.0
hsa-miR-4788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,7.0,41.0,10.0,15.0,28.0,16.0,6.0,8.0
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4794,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-4795-3p,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0
hsa-miR-4796-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,2.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0
hsa-miR-4797-3p,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0
hsa-miR-4799-5p,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
hsa-miR-4800-5p,3.0,0.0,1.0,3.0,3.0,0.0,1.0,6.0
hsa-miR-4802-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-4804-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-483-3p,4.0,5.0,5.0,27.0,10.0,4.0,19.0,3.0
hsa-miR-483-5p,112.0,37.0,79.0,340.0,47.0,40.0,126.0,82.0
hsa-miR-484,434.0,755.0,402.0,1033.0,706.0,497.0,376.0,584.0
hsa-miR-485-3p,5.0,23.0,4.0,25.0,17.0,11.0,13.0,8.0
hsa-miR-485-5p,62.0,44.0,51.0,191.0,77.0,88.0,108.0,60.0
