miRNA,SRR16828727,SRR16828728,SRR16828729,SRR16828730,SRR16828731,SRR16828732,SRR16828733,SRR16828734,SRR16828735,SRR16828736,SRR16828737,SRR16828738,SRR16828739,SRR16828740,SRR16828741
hsa-miR-3180,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,73.0,0.0,0.0
hsa-miR-3180-3p,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,10.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3187-3p,1.0,79.0,168.0,71.0,89.0,222.0,106.0,106.0,64.0,96.0,20.0,95.0,0.0,69.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3194-5p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,1.0,0.0,0.0,0.0,0.0,10.0,0.0,26.0,0.0,0.0,0.0,7.0,21.0,27.0,68.0
hsa-miR-3196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
hsa-miR-3198,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-32-5p,7.0,21.0,10.0,51.0,5.0,2.0,1.0,0.0,18.0,8.0,14.0,13.0,0.0,1.0,207.0
hsa-miR-3200-3p,3.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3200-5p,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,12381.0,45754.0,5647.0,6586.0,34711.0,19678.0,12711.0,27569.0,2063.0,39813.0,6862.0,45098.0,32355.0,71610.0,4309.0
hsa-miR-320a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-320b,445.0,2409.0,255.0,299.0,691.0,549.0,458.0,1872.0,103.0,2468.0,943.0,2982.0,4192.0,3285.0,117.0
hsa-miR-320c,35.0,163.0,94.0,138.0,251.0,275.0,217.0,645.0,96.0,348.0,447.0,109.0,1119.0,739.0,284.0
hsa-miR-320d,11.0,133.0,0.0,0.0,134.0,13.0,1.0,162.0,0.0,265.0,2.0,46.0,1015.0,1726.0,798.0
hsa-miR-320e,3.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,2.0,4.0,0.0,3.0,28.0,19.0,2.0
hsa-miR-323a-3p,6.0,20.0,21.0,9.0,15.0,0.0,0.0,1.0,72.0,13.0,0.0,22.0,0.0,18.0,13.0
hsa-miR-323a-5p,6.0,30.0,0.0,1.0,27.0,41.0,82.0,0.0,13.0,45.0,0.0,55.0,0.0,0.0,0.0
hsa-miR-323b-3p,4.0,73.0,51.0,1.0,10.0,0.0,0.0,42.0,160.0,29.0,13.0,34.0,0.0,0.0,2.0
hsa-miR-324-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,5.0,3.0
hsa-miR-324-5p,1.0,10.0,4.0,12.0,2.0,1.0,0.0,0.0,5.0,27.0,0.0,4.0,0.0,0.0,16.0
hsa-miR-326,2.0,16.0,38.0,0.0,3.0,0.0,0.0,12.0,2.0,0.0,21.0,6.0,13.0,33.0,0.0
hsa-miR-328-3p,297.0,2184.0,1432.0,209.0,1392.0,817.0,1132.0,1365.0,1565.0,1291.0,276.0,1814.0,794.0,1195.0,212.0
hsa-miR-328-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-329-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-330-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,35.0,1.0,0.0,0.0,1.0
hsa-miR-330-5p,1.0,66.0,3.0,22.0,1.0,4.0,0.0,16.0,7.0,10.0,1.0,1.0,0.0,17.0,5.0
hsa-miR-331-3p,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-331-5p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-335-3p,2.0,11.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0
hsa-miR-335-5p,19.0,50.0,20.0,5.0,80.0,1.0,0.0,0.0,3.0,1.0,10.0,0.0,58.0,0.0,48.0
hsa-miR-337-3p,27.0,13.0,34.0,90.0,72.0,1.0,1.0,0.0,49.0,3.0,1.0,28.0,28.0,0.0,64.0
hsa-miR-337-5p,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
hsa-miR-338-3p,1.0,39.0,16.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-338-5p,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0,45.0,0.0
hsa-miR-339-3p,9.0,3.0,0.0,12.0,60.0,0.0,0.0,0.0,0.0,3.0,28.0,4.0,0.0,0.0,6.0
hsa-miR-339-5p,1.0,1.0,0.0,18.0,20.0,0.0,0.0,31.0,14.0,102.0,4.0,2.0,0.0,27.0,22.0
hsa-miR-33a-3p,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0
hsa-miR-33a-5p,8.0,167.0,52.0,65.0,17.0,14.0,2.0,1.0,8.0,15.0,12.0,50.0,0.0,2.0,90.0
hsa-miR-33b-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-340-3p,3.0,27.0,43.0,39.0,8.0,67.0,1.0,28.0,14.0,4.0,13.0,0.0,0.0,0.0,108.0
hsa-miR-340-5p,5.0,49.0,59.0,107.0,18.0,3.0,0.0,0.0,18.0,5.0,19.0,5.0,0.0,1.0,126.0
hsa-miR-342-3p,119.0,1164.0,666.0,202.0,225.0,210.0,170.0,123.0,1406.0,231.0,136.0,270.0,187.0,290.0,285.0
hsa-miR-342-5p,1.0,150.0,144.0,5.0,31.0,0.0,0.0,0.0,126.0,0.0,26.0,0.0,215.0,17.0,69.0
hsa-miR-345-5p,134.0,589.0,683.0,231.0,224.0,174.0,77.0,373.0,83.0,1078.0,68.0,384.0,50.0,933.0,31.0
hsa-miR-346,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,79.0,459.0,834.0,1750.0,167.0,344.0,892.0,1993.0,1375.0,1260.0,349.0,1557.0,156.0,465.0,1344.0
hsa-miR-34b-3p,0.0,50.0,1.0,0.0,19.0,1.0,0.0,17.0,34.0,7.0,0.0,6.0,1.0,5.0,0.0
hsa-miR-34b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,1.0,1.0,0.0
hsa-miR-3529-3p,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3605-3p,33.0,474.0,459.0,71.0,258.0,318.0,300.0,337.0,1217.0,334.0,130.0,222.0,103.0,153.0,3.0
hsa-miR-3605-5p,8.0,87.0,0.0,0.0,0.0,0.0,150.0,0.0,84.0,45.0,0.0,58.0,1.0,29.0,0.0
hsa-miR-361-3p,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-361-5p,17.0,56.0,18.0,15.0,18.0,2.0,0.0,15.0,82.0,66.0,27.0,5.0,0.0,26.0,34.0
hsa-miR-3613-3p,6.0,35.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-3613-5p,3.0,100.0,43.0,65.0,4.0,21.0,0.0,0.0,29.0,42.0,25.0,63.0,0.0,4.0,102.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3614-5p,28.0,173.0,101.0,17.0,32.0,0.0,1.0,133.0,46.0,55.0,0.0,93.0,62.0,25.0,0.0
hsa-miR-3615,1246.0,3906.0,1332.0,326.0,12918.0,1686.0,1250.0,1146.0,690.0,4440.0,993.0,2097.0,526.0,3064.0,125.0
hsa-miR-3619-3p,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-362-5p,0.0,5.0,0.0,6.0,0.0,3.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-3622a-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,7.0,121.0,526.0,17.0,5.0,2.0,29.0,22.0,67.0,12.0,0.0,16.0,20.0,37.0,159.0
hsa-miR-363-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3648,0.0,9.0,14.0,0.0,0.0,39.0,0.0,64.0,103.0,104.0,26.0,37.0,30.0,273.0,2.0
hsa-miR-365a-3p,6.0,1.0,15.0,2.0,18.0,2.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.0,0.0
hsa-miR-365b-3p,21.0,1.0,9.0,6.0,40.0,2.0,0.0,10.0,12.0,67.0,2.0,2.0,0.0,0.0,2.0
hsa-miR-365b-5p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,2.0
hsa-miR-3665,3.0,7.0,0.0,0.0,15.0,3.0,1.0,14.0,1.0,89.0,19.0,12.0,3.0,18.0,51.0
hsa-miR-3667-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0
hsa-miR-3678-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,1.0,73.0,0.0,1.0,57.0,0.0,0.0,0.0,14.0,0.0,29.0,4.0,0.0,73.0,0.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
hsa-miR-3688-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0
hsa-miR-369-3p,3.0,28.0,8.0,86.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,35.0,0.0,20.0
hsa-miR-369-5p,37.0,310.0,154.0,184.0,41.0,2.0,77.0,35.0,57.0,1.0,35.0,42.0,4.0,2.0,82.0
hsa-miR-3691-3p,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-370-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-371a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-374a-5p,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-374b-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.0,8.0,0.0,26.0,1.0,5.0,0.0,1.0,9.0,2.0,2.0,0.0,0.0,1.0,1.0
hsa-miR-375-3p,382.0,2827.0,13595.0,871.0,1701.0,633.0,2995.0,3519.0,6264.0,2358.0,996.0,1687.0,665.0,3127.0,807.0
hsa-miR-376a-3p,1.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,63.0,1.0,0.0,1.0,0.0,0.0,19.0
hsa-miR-376a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-376b-3p,1.0,0.0,4.0,37.0,6.0,2.0,1.0,0.0,19.0,1.0,0.0,39.0,0.0,0.0,59.0
hsa-miR-376b-5p,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-376c-3p,9.0,0.0,13.0,187.0,25.0,2.0,0.0,0.0,49.0,7.0,0.0,5.0,0.0,2.0,192.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,6.0
hsa-miR-377-3p,1.0,3.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-377-5p,0.0,0.0,0.0,1.0,12.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-378a-3p,2921.0,3980.0,12507.0,2009.0,4765.0,1878.0,1509.0,4565.0,1272.0,1215.0,305.0,1592.0,823.0,13716.0,1873.0
hsa-miR-378a-5p,48.0,17.0,221.0,18.0,86.0,5.0,0.0,34.0,10.0,14.0,4.0,38.0,0.0,12.0,26.0
hsa-miR-378c,159.0,24.0,55.0,39.0,17.0,9.0,0.0,42.0,1.0,0.0,6.0,0.0,0.0,242.0,52.0
hsa-miR-378d,17.0,1.0,66.0,3.0,27.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,8.0
hsa-miR-378f,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-378h,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,7.0,0.0,29.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,3.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-379-5p,19.0,49.0,54.0,424.0,18.0,4.0,0.0,1.0,8.0,6.0,0.0,5.0,0.0,0.0,38.0
hsa-miR-380-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-381-3p,5.0,24.0,10.0,7.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,4.0,0.0,0.0,16.0
hsa-miR-381-5p,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-382-3p,2.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-382-5p,44.0,284.0,299.0,136.0,278.0,132.0,618.0,223.0,448.0,437.0,166.0,216.0,1.0,251.0,10.0
hsa-miR-383-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-383-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,34.0,0.0,0.0
hsa-miR-3909,0.0,21.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,2.0
hsa-miR-3911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3916,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3918,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3928-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3929,109.0,2.0,1.0,424.0,198.0,33.0,0.0,0.0,0.0,146.0,87.0,17.0,24.0,0.0,0.0
hsa-miR-3939,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,2.0,17.0,33.0,18.0,14.0,0.0,1.0,0.0,12.0,8.0,0.0,10.0,0.0,4.0,14.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,23.0,0.0
hsa-miR-3944-3p,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0
hsa-miR-3960,4.0,1.0,13.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,148.0,0.0,1.0,5.0,1.0
hsa-miR-409-3p,33.0,252.0,281.0,56.0,106.0,273.0,300.0,104.0,110.0,121.0,21.0,152.0,2.0,332.0,68.0
hsa-miR-409-5p,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-410-3p,4.0,57.0,12.0,6.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0
hsa-miR-410-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-3p,3.0,27.0,5.0,69.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-411-5p,64.0,201.0,228.0,759.0,106.0,8.0,2.0,1.0,22.0,14.0,19.0,90.0,21.0,2.0,115.0
hsa-miR-412-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,4.0,0.0,30.0,102.0,43.0,0.0,0.0,33.0,51.0,0.0,0.0,13.0,0.0,0.0,3.0
hsa-miR-421,1.0,12.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0
hsa-miR-422a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-423-3p,134.0,16241.0,1282.0,759.0,955.0,157.0,6260.0,1014.0,1819.0,6912.0,217.0,11288.0,5888.0,11182.0,442.0
hsa-miR-423-5p,1083.0,2015.0,1962.0,542.0,5878.0,658.0,1746.0,984.0,1304.0,926.0,642.0,2476.0,784.0,3117.0,106.0
hsa-miR-424-3p,3.0,53.0,32.0,19.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,5.0,0.0,13.0,75.0
hsa-miR-424-5p,58.0,391.0,146.0,644.0,87.0,76.0,79.0,63.0,190.0,188.0,72.0,300.0,36.0,12.0,984.0
hsa-miR-425-3p,94.0,389.0,435.0,135.0,393.0,476.0,220.0,451.0,1647.0,563.0,185.0,198.0,67.0,126.0,175.0
hsa-miR-425-5p,198.0,934.0,1879.0,471.0,607.0,160.0,315.0,266.0,1820.0,1060.0,114.0,314.0,223.0,878.0,238.0
hsa-miR-4257,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
hsa-miR-4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4286,9.0,1.0,0.0,21.0,29.0,0.0,0.0,0.0,0.0,31.0,25.0,1.0,0.0,0.0,1.0
hsa-miR-429,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,6.0,0.0,0.0,36.0
hsa-miR-4306,0.0,20.0,11.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0
hsa-miR-431-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,9.0,92.0,8.0,23.0,8.0,1.0,0.0,0.0,14.0,17.0,0.0,11.0,0.0,0.0,26.0
hsa-miR-4310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-432-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,20.0,88.0,65.0,44.0,0.0,1.0,98.0,45.0,114.0,37.0,42.0,61.0,43.0,46.0,93.0
hsa-miR-4324,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-433-3p,10.0,99.0,4.0,4.0,44.0,58.0,0.0,0.0,21.0,30.0,0.0,1.0,0.0,0.0,4.0
hsa-miR-433-5p,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4418,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,5.0,3.0,4.0,13.0
hsa-miR-4423-5p,3.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4433a-5p,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,35.0,0.0
hsa-miR-4433b-5p,9.0,105.0,24.0,0.0,56.0,16.0,0.0,0.0,144.0,859.0,21.0,63.0,0.0,21.0,0.0
hsa-miR-4435,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,19.0,0.0
hsa-miR-4443,0.0,22.0,0.0,0.0,0.0,1.0,46.0,7.0,1.0,7.0,0.0,18.0,20.0,30.0,15.0
hsa-miR-4444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,14.0,82.0,0.0,0.0,20.0,1.0,0.0,42.0,1.0,108.0,0.0,13.0,98.0,86.0,0.0
hsa-miR-4448,560.0,145.0,52.0,1373.0,1102.0,167.0,0.0,0.0,0.0,655.0,749.0,627.0,131.0,26.0,1.0
hsa-miR-4450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
hsa-miR-4454,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,20.0,32.0,1.0,0.0,49.0,124.0,56.0,0.0,87.0,0.0,110.0,22.0,42.0,0.0
hsa-miR-4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,36.0,0.0
hsa-miR-4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4474-3p,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,7.0,0.0,0.0,0.0,16.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,35.0,24.0,0.0
hsa-miR-448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0
hsa-miR-4485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4488,1.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,15.0,31.0,0.0,11.0,14.0,0.0
hsa-miR-4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
