miRNA,SRR15539394,SRR15539395,SRR15539396,SRR15539398,SRR15539399,SRR15539400,SRR15539402,SRR15539403,SRR15539404,SRR15539406,SRR15539407,SRR15539408
hsa-miR-3659,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,4.7,2.17,0.0,0.0,0.0,0.0,6.67,6.21,0.49
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,1.55,0.49
hsa-miR-365b-3p,0.0,0.0,0.0,11.49,8.13,0.68,0.0,0.0,0.0,1.48,1.55,0.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,0.0,0.0,0.0,1.04,4.88,0.0,0.0,0.0,0.0,0.0,2.33,0.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-3665,0.0,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,1.48,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-369-3p,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-370-3p,0.0,0.0,0.0,4.18,7.04,0.0,32.4,0.0,3.67,3.71,6.99,0.49
hsa-miR-372-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-374a-3p,0.0,0.0,0.0,48.58,59.06,6.84,0.0,0.0,0.0,53.39,62.88,5.83
hsa-miR-374a-5p,0.0,0.0,0.0,90.36,74.23,12.99,0.0,0.0,0.0,46.72,49.69,7.29
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,14.63,0.0,0.0,0.0,0.0,5.93,1.55,0.49
hsa-miR-374b-5p,0.0,7.45,0.0,467.99,593.8,0.0,0.0,0.0,0.0,48.2,567.5,39.38
hsa-miR-375-3p,19.35,0.0,0.0,1.04,9.21,0.0,16.2,16.97,3.67,6.67,8.54,0.97
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-377-3p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,135.43,119.17,16.17,95.58,66.1,3.42,162.0,96.16,18.37,129.04,44.25,6.81
hsa-miR-378a-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378c,19.35,0.0,0.0,1.57,0.54,0.0,16.2,0.0,0.0,4.45,0.0,0.0
hsa-miR-378d,19.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,58.04,29.79,12.13,3.66,4.88,1.37,32.4,39.6,0.0,3.71,6.21,0.49
hsa-miR-380-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-381-3p,19.35,14.9,0.0,2.09,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,0.0,0.0,4.04,0.52,0.54,0.0,0.0,5.66,0.0,0.74,0.0,0.0
hsa-miR-382-5p,19.35,7.45,0.0,0.52,1.63,0.0,32.4,5.66,0.0,1.48,1.55,0.0
hsa-miR-383-5p,0.0,0.0,0.0,7.31,14.63,2.74,0.0,0.0,0.0,6.67,15.53,0.49
hsa-miR-3909,0.0,0.0,0.0,3.66,1.08,0.0,0.0,0.0,0.0,2.22,3.11,0.49
hsa-miR-3911,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,7.31,8.13,0.68,0.0,0.0,0.0,6.67,4.66,0.49
hsa-miR-3913-5p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-3916,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3917,0.0,0.0,0.0,1.57,2.17,0.0,0.0,0.0,0.0,5.93,2.33,0.49
hsa-miR-3919,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3924,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,1.04,2.71,0.0,0.0,0.0,0.0,1.48,1.55,0.0
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.74,0.78,2.43
hsa-miR-3938,0.0,0.0,0.0,2.09,1.08,0.0,0.0,0.0,0.0,3.71,1.55,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,3.66,3.79,0.0,0.0,0.0,0.0,0.74,1.55,0.0
hsa-miR-3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-3944-5p,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-409-3p,77.39,29.79,4.04,2.61,2.71,0.68,81.0,16.97,3.67,2.22,6.21,0.97
hsa-miR-409-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-410-3p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-5p,19.35,22.34,0.0,1.04,1.08,0.68,16.2,16.97,0.0,3.71,0.78,0.0
hsa-miR-412-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,38.69,7.45,0.0,0.0,0.0,0.0,16.2,5.66,0.0,0.74,0.0,0.0
hsa-miR-421,0.0,0.0,0.0,96.63,107.27,3.42,0.0,0.0,0.0,75.64,92.38,2.92
hsa-miR-423-3p,154.77,0.0,553.79,689.46,3540.6,55.4,97.2,84.85,235.1,3191.02,2477.3,201.27
hsa-miR-423-5p,1083.4,89.38,24.25,0.52,276.31,61.55,1814.38,231.92,3.67,130.52,475.9,17.02
hsa-miR-424-3p,0.0,0.0,0.0,4.18,381.96,73.86,0.0,5.66,0.0,4.45,274.05,58.82
hsa-miR-424-5p,0.0,0.0,0.0,2.09,79.1,21.89,0.0,0.0,0.0,0.74,31.83,10.7
hsa-miR-425-3p,0.0,0.0,0.0,22.46,20.05,0.0,0.0,0.0,0.0,14.83,8.54,1.94
hsa-miR-425-5p,19.35,7.45,4.04,123.79,146.83,18.47,16.2,0.0,0.0,67.48,79.96,14.1
hsa-miR-429,0.0,0.0,0.0,1.57,1.08,0.68,32.4,0.0,0.0,0.0,3.11,0.0
hsa-miR-432-5p,58.04,14.9,0.0,2.09,2.71,0.0,48.6,5.66,0.0,0.0,0.78,0.0
hsa-miR-4326,0.0,0.0,0.0,8.36,7.04,0.0,0.0,0.0,0.0,11.87,3.88,0.49
hsa-miR-433-3p,19.35,0.0,0.0,0.52,1.63,1.37,32.4,0.0,0.0,0.74,0.78,0.0
hsa-miR-4423-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-4426,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4440,0.0,0.0,0.0,0.52,3.79,0.68,0.0,0.0,0.0,0.74,3.11,0.0
hsa-miR-4444,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.97
hsa-miR-4449,0.0,0.0,0.0,0.0,0.54,0.68,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4450,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.0,0.0,0.0,1.57,0.54,0.68,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,0.0,0.0,1.57,1.08,0.68,0.0,0.0,0.0,2.22,2.33,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4477a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.78,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,0.0,10.97,9.21,0.0,0.0,0.0,0.0,11.12,6.99,0.49
hsa-miR-4497,0.0,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4498,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-449a,0.0,0.0,0.0,13.58,0.54,0.0,0.0,0.0,0.0,6.67,0.0,0.0
hsa-miR-449b-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,8.08,19.85,0.0,0.68,0.0,0.0,7.35,22.25,0.0,0.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.78,0.49
hsa-miR-450a-2-3p,0.0,0.0,0.0,0.52,9.21,1.37,0.0,0.0,0.0,0.0,3.11,0.0
hsa-miR-450a-5p,38.69,7.45,0.0,7.31,170.66,52.66,0.0,0.0,0.0,2.22,104.81,31.11
hsa-miR-450b-5p,0.0,14.9,0.0,4.7,143.03,40.35,0.0,0.0,0.0,2.22,136.64,36.46
hsa-miR-4515,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4517,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451a,116.08,0.0,4.04,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-452-3p,0.0,0.0,0.0,3.13,4.88,1.37,0.0,0.0,0.0,5.19,3.88,0.49
hsa-miR-452-5p,0.0,0.0,0.0,37.61,61.22,5.47,0.0,0.0,0.0,31.89,43.47,7.78
hsa-miR-4521,0.0,0.0,0.0,26.64,36.84,3.42,0.0,0.0,0.0,5.93,16.3,2.43
hsa-miR-4522,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,0.0,0.0,114.39,104.57,5.47,0.0,0.0,0.0,51.17,75.3,4.38
hsa-miR-454-5p,0.0,0.0,0.0,16.19,15.71,1.37,0.0,0.0,3.67,20.76,16.3,0.0
hsa-miR-455-3p,0.0,0.0,0.0,19.33,22.21,1.37,0.0,0.0,0.0,13.35,17.08,1.46
hsa-miR-455-5p,0.0,0.0,4.04,65.81,43.89,6.84,16.2,0.0,7.35,47.46,23.29,11.67
hsa-miR-4633-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4636,0.0,0.0,0.0,1.04,1.08,0.68,0.0,0.0,0.0,1.48,0.0,0.0
hsa-miR-4648,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4655-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-4677-3p,0.0,0.0,0.0,0.52,4.33,0.0,0.0,0.0,0.0,1.48,3.88,0.0
hsa-miR-4677-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-4683,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-4684-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.49
hsa-miR-4700-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-4705,0.0,0.0,0.0,0.0,1.63,1.37,0.0,0.0,0.0,0.74,0.78,0.49
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,1.94
hsa-miR-4712-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4735-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.0,0.0,0.0,3.66,3.79,0.68,0.0,0.0,0.0,0.74,3.88,0.49
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4750-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97
hsa-miR-4750-5p,0.0,0.0,8.08,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-4754,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,3.66,3.79,0.0,0.0,0.0,0.0,2.97,0.78,1.94
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4794,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4798-5p,0.0,0.0,0.0,0.52,2.71,0.0,0.0,0.0,3.67,2.22,2.33,0.97
hsa-miR-483-3p,0.0,0.0,0.0,27.68,57.97,2.74,0.0,0.0,3.67,9.64,34.16,3.89
hsa-miR-483-5p,19.35,0.0,0.0,5.22,11.92,1.37,0.0,0.0,0.0,4.45,12.42,0.97
hsa-miR-484,0.0,0.0,12.13,231.39,149.53,8.89,0.0,0.0,14.69,137.19,86.95,2.92
hsa-miR-485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-485-5p,0.0,0.0,0.0,0.52,0.54,0.68,0.0,5.66,0.0,0.0,1.55,0.0
hsa-miR-486-3p,0.0,0.0,0.0,3.13,8.13,0.0,0.0,0.0,3.67,0.74,1.55,0.0
hsa-miR-486-5p,38.69,7.45,0.0,44.92,80.73,1.37,16.2,0.0,0.0,0.0,43.47,0.49
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-488-3p,0.0,0.0,0.0,5.22,3.25,0.0,0.0,0.0,0.0,1.48,0.78,0.0
hsa-miR-488-5p,0.0,0.0,0.0,4.18,1.63,0.0,0.0,0.0,0.0,2.97,5.43,0.0
hsa-miR-489-3p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-491-3p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,0.0,7.45,4.04,1.04,0.0,0.0,48.6,5.66,0.0,0.0,0.0,0.0
hsa-miR-493-5p,77.39,7.45,4.04,0.0,1.08,0.0,32.4,28.28,0.0,0.0,0.78,0.49
hsa-miR-494-3p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-495-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,1.55,1.46
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,0.0,0.0,4.18,34.67,6.16,0.0,0.0,0.0,1.48,0.0,0.49
hsa-miR-5000-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5002-5p,0.0,0.0,0.0,2.09,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-5004-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,0.0,0.0,55.89,36.3,3.42,0.0,0.0,0.0,58.58,43.47,0.0
hsa-miR-500a-5p,0.0,0.0,0.0,5.75,0.54,0.0,0.0,0.0,0.0,4.45,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,3.13,1.63,0.68,0.0,0.0,0.0,0.0,2.33,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-501-3p,19.35,0.0,8.08,69.47,61.22,4.79,0.0,0.0,7.35,71.19,75.3,3.89
hsa-miR-501-5p,0.0,0.0,0.0,21.41,12.46,0.0,0.0,0.0,0.0,21.51,8.54,0.49
hsa-miR-5010-3p,0.0,0.0,0.0,2.09,7.04,0.0,0.0,0.0,0.0,2.22,2.33,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-502-3p,0.0,0.0,0.0,9.4,8.67,2.05,0.0,0.0,0.0,3.71,7.76,0.49
hsa-miR-503-3p,0.0,0.0,0.0,0.0,1.08,4.79,0.0,0.0,0.0,0.0,1.55,2.92
hsa-miR-503-5p,0.0,0.0,0.0,2.09,29.8,6.16,0.0,0.0,0.0,0.74,30.28,3.89
hsa-miR-504-3p,0.0,0.0,0.0,1.57,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.97
hsa-miR-504-5p,0.0,7.45,0.0,131.62,151.16,8.21,0.0,0.0,3.67,215.06,163.03,8.26
hsa-miR-5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-505-3p,0.0,0.0,4.04,75.21,99.15,3.42,0.0,0.0,0.0,50.43,87.73,1.94
hsa-miR-505-5p,0.0,0.0,0.0,6.79,14.63,0.0,16.2,0.0,3.67,4.45,10.87,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-509-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.78,0.0
hsa-miR-5094,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,0.0,0.0,0.0,15.67,10.29,1.37,0.0,0.0,0.0,8.9,9.32,0.49
hsa-miR-532-5p,19.35,14.9,48.51,550.0,476.23,34.2,97.2,11.31,80.82,990.01,557.41,75.35
hsa-miR-539-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-5p,0.0,7.45,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,0.0,0.0,0.0,5.22,95.9,10.94,0.0,0.0,0.0,5.19,111.79,23.82
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-543,77.39,37.24,4.04,1.04,7.04,0.0,32.4,33.94,3.67,1.48,9.32,0.0
hsa-miR-545-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-548ab,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-548ah-3p,0.0,0.0,0.0,38.65,37.38,2.74,0.0,0.0,7.35,3.71,4.66,0.97
hsa-miR-548ah-5p,0.0,0.0,0.0,11.49,9.21,0.0,0.0,0.0,0.0,9.64,3.11,0.49
hsa-miR-548al,0.0,0.0,0.0,0.0,0.54,0.68,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,10.97,18.42,1.37,0.0,0.0,0.0,7.42,10.09,0.0
hsa-miR-548ao-3p,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,1.57,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-548bc,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,2.22,1.55,0.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,0.0,0.0,4.04,4.7,3.25,0.0,0.0,0.0,0.0,6.67,3.88,0.49
hsa-miR-548f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0
