miRNA,SRR14729102,SRR14729103,SRR14729104,SRR14729111,SRR14729112,SRR14729113,SRR14729114,SRR14729115,SRR14729100,SRR14729101,SRR14729105,SRR14729106,SRR14729107,SRR14729108,SRR14729109,SRR14729110,SRR14729116,SRR14729117,SRR14729118,SRR14729119
hsa-miR-202-5p,0.0,0.0,0.0,0.0,44.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,7.0
hsa-miR-203a-3p,12.0,44.0,49.0,42.0,0.0,44.0,54.0,4.0,231.0,32.0,96.0,19.0,16.0,9.0,35.0,35.0,57.0,116.0,31.0,26.0
hsa-miR-203b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-204-3p,35.0,25.0,35.0,13.0,82.0,5.0,3.0,11.0,47.0,34.0,45.0,17.0,68.0,44.0,17.0,71.0,14.0,80.0,15.0,16.0
hsa-miR-204-5p,81.0,67.0,32.0,19.0,0.0,37.0,66.0,27.0,79.0,25.0,60.0,73.0,122.0,42.0,344.0,39.0,49.0,52.0,76.0,53.0
hsa-miR-205-5p,22.0,2.0,4.0,15.0,13.0,5.0,10.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,21.0,1.0,5.0,11.0,5.0
hsa-miR-206,42.0,43.0,52.0,44.0,19.0,14.0,8.0,5.0,49.0,16.0,19.0,26.0,27.0,30.0,8.0,84.0,20.0,34.0,36.0,32.0
hsa-miR-208a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0
hsa-miR-208b-3p,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,1.0,1.0,0.0
hsa-miR-20a-3p,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,1061.0,267.0,462.0,526.0,47.0,789.0,1504.0,928.0,217.0,244.0,359.0,171.0,648.0,265.0,487.0,667.0,688.0,818.0,515.0,702.0
hsa-miR-20b-3p,5.0,7.0,2.0,0.0,0.0,0.0,5.0,2.0,5.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0
hsa-miR-20b-5p,138.0,37.0,52.0,67.0,0.0,109.0,109.0,173.0,9.0,20.0,23.0,29.0,34.0,12.0,23.0,65.0,81.0,81.0,66.0,59.0
hsa-miR-21-3p,28.0,21.0,35.0,51.0,5.0,28.0,43.0,19.0,9.0,15.0,13.0,12.0,31.0,27.0,10.0,83.0,72.0,34.0,56.0,38.0
hsa-miR-21-5p,32515.0,21380.0,37454.0,21384.0,2716.0,24489.0,52518.0,22968.0,23811.0,11279.0,16070.0,18378.0,51480.0,20423.0,23014.0,76310.0,56775.0,43447.0,58656.0,56826.0
hsa-miR-210-3p,55.0,5.0,7.0,62.0,76.0,31.0,44.0,58.0,14.0,3.0,15.0,22.0,29.0,16.0,14.0,45.0,28.0,28.0,34.0,13.0
hsa-miR-210-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-211-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,589.0,2203.0,964.0,1606.0,3376.0,1087.0,1248.0,1154.0,670.0,1000.0,1507.0,1284.0,1986.0,899.0,417.0,961.0,837.0,1274.0,940.0,581.0
hsa-miR-2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-2114-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-2114-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,20.0,97.0,13.0,19.0,11.0,18.0,37.0,10.0,6.0,2.0,12.0,5.0,31.0,7.0,8.0,27.0,33.0,11.0,25.0,15.0
hsa-miR-2115-5p,19.0,154.0,34.0,9.0,8.0,24.0,40.0,10.0,41.0,10.0,24.0,4.0,22.0,25.0,7.0,19.0,27.0,29.0,19.0,21.0
hsa-miR-2116-3p,7.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,3.0,7.0,1.0
hsa-miR-212-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-5p,0.0,12.0,3.0,0.0,0.0,5.0,6.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,4.0,11.0,4.0,3.0,2.0,2.0
hsa-miR-214-3p,21.0,25.0,9.0,16.0,14.0,12.0,24.0,16.0,11.0,19.0,20.0,17.0,28.0,8.0,6.0,7.0,11.0,20.0,14.0,7.0
hsa-miR-214-5p,0.0,0.0,3.0,3.0,0.0,2.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,8.0,10.0,6.0,15.0,25.0
hsa-miR-215-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-215-5p,736.0,2260.0,1115.0,440.0,117.0,1091.0,1406.0,409.0,768.0,346.0,631.0,602.0,1251.0,550.0,566.0,4902.0,1092.0,1024.0,2356.0,1336.0
hsa-miR-216a-3p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-216b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-216b-5p,1.0,2.0,1.0,3.0,0.0,3.0,6.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,10.0,6.0,0.0,2.0,6.0
hsa-miR-217-5p,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,16.0,9.0,2.0,0.0,0.0
hsa-miR-218-1-3p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0
hsa-miR-218-5p,43.0,59.0,46.0,41.0,25.0,18.0,39.0,1.0,49.0,16.0,14.0,4.0,21.0,8.0,8.0,35.0,18.0,29.0,33.0,50.0
hsa-miR-219a-1-3p,14.0,23.0,15.0,10.0,21.0,2.0,8.0,1.0,7.0,6.0,29.0,15.0,30.0,23.0,12.0,2.0,13.0,14.0,1.0,5.0
hsa-miR-219a-2-3p,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-219b-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,20092.0,19069.0,15987.0,23862.0,13791.0,18346.0,27781.0,16869.0,10486.0,5797.0,8638.0,5663.0,12773.0,9141.0,8349.0,58930.0,25121.0,30862.0,26471.0,19738.0
hsa-miR-22-5p,1273.0,863.0,685.0,749.0,407.0,643.0,957.0,491.0,256.0,192.0,398.0,240.0,604.0,338.0,364.0,1606.0,933.0,1221.0,1095.0,760.0
hsa-miR-221-3p,3762.0,590.0,655.0,2642.0,1163.0,1742.0,3572.0,2709.0,293.0,397.0,566.0,372.0,1301.0,516.0,424.0,3311.0,1654.0,1296.0,1609.0,1276.0
hsa-miR-221-5p,70.0,174.0,53.0,77.0,21.0,129.0,130.0,104.0,62.0,42.0,62.0,47.0,131.0,99.0,31.0,109.0,121.0,34.0,73.0,117.0
hsa-miR-222-3p,4684.0,13769.0,12266.0,2185.0,211.0,3733.0,4892.0,3907.0,4752.0,5887.0,13757.0,12537.0,22701.0,12222.0,3739.0,4703.0,4083.0,1667.0,4324.0,4239.0
hsa-miR-222-5p,8.0,53.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,1.0,3.0
hsa-miR-223-3p,9253.0,138.0,87.0,576.0,13.0,340.0,606.0,349.0,58.0,89.0,61.0,44.0,136.0,62.0,55.0,385.0,483.0,106.0,235.0,337.0
hsa-miR-223-5p,5392.0,14932.0,8141.0,3810.0,425.0,4135.0,7654.0,2894.0,4232.0,3274.0,4363.0,3724.0,9497.0,4863.0,2678.0,4353.0,5503.0,3804.0,5257.0,6687.0
hsa-miR-224-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
hsa-miR-224-5p,210.0,125.0,230.0,121.0,38.0,99.0,353.0,200.0,159.0,92.0,224.0,113.0,243.0,171.0,54.0,280.0,184.0,258.0,298.0,322.0
hsa-miR-2276-3p,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,4.0,1.0,2.0,1.0,0.0,3.0
hsa-miR-2277-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-2277-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0
hsa-miR-2278,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,19.0,8.0,15.0,31.0,31.0,20.0,16.0,15.0,3.0,1.0,4.0,8.0,26.0,1.0,2.0,34.0,26.0,22.0,17.0,25.0
hsa-miR-2355-5p,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,3140.0,1024.0,672.0,1979.0,335.0,1210.0,2154.0,1524.0,484.0,521.0,715.0,378.0,1367.0,536.0,506.0,2168.0,1220.0,687.0,1525.0,1114.0
hsa-miR-23a-5p,7.0,60.0,5.0,19.0,102.0,10.0,9.0,12.0,9.0,12.0,6.0,13.0,16.0,1.0,1.0,52.0,30.0,12.0,11.0,6.0
hsa-miR-23b-3p,195.0,433.0,195.0,219.0,110.0,187.0,118.0,145.0,192.0,156.0,242.0,111.0,319.0,143.0,865.0,820.0,239.0,359.0,116.0,50.0
hsa-miR-23b-5p,45.0,50.0,21.0,39.0,201.0,35.0,47.0,38.0,40.0,44.0,74.0,21.0,91.0,77.0,51.0,59.0,29.0,34.0,36.0,39.0
hsa-miR-23c,3.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,11.0,2.0,5.0,1.0,0.0
hsa-miR-24-1-5p,14.0,3.0,12.0,0.0,16.0,5.0,19.0,1.0,7.0,2.0,12.0,0.0,17.0,7.0,31.0,13.0,7.0,9.0,6.0,11.0
hsa-miR-24-2-5p,246.0,337.0,300.0,204.0,85.0,185.0,296.0,136.0,178.0,95.0,129.0,163.0,360.0,133.0,91.0,367.0,358.0,243.0,399.0,343.0
hsa-miR-24-3p,15152.0,13792.0,8689.0,8098.0,3815.0,9859.0,17575.0,6457.0,3976.0,2526.0,4259.0,5063.0,8472.0,2734.0,2730.0,12951.0,11697.0,9131.0,10113.0,1656.0
hsa-miR-2467-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,21540.0,12438.0,19820.0,19770.0,3008.0,10858.0,31503.0,19528.0,8433.0,9266.0,17593.0,15956.0,36574.0,11745.0,9747.0,13367.0,14981.0,14965.0,11085.0,12978.0
hsa-miR-25-5p,28.0,105.0,84.0,80.0,99.0,50.0,24.0,80.0,52.0,55.0,113.0,77.0,195.0,38.0,29.0,32.0,73.0,56.0,60.0,17.0
hsa-miR-2681-5p,1.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,1.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0
hsa-miR-26a-2-3p,7.0,0.0,8.0,1.0,0.0,2.0,7.0,1.0,3.0,0.0,1.0,1.0,13.0,6.0,5.0,7.0,6.0,1.0,7.0,11.0
hsa-miR-26a-5p,31966.0,17127.0,18120.0,10721.0,1606.0,27584.0,44512.0,20455.0,13552.0,9149.0,12870.0,9676.0,30120.0,13700.0,28970.0,50899.0,56395.0,22012.0,49817.0,47940.0
hsa-miR-26b-3p,14.0,52.0,34.0,21.0,0.0,41.0,21.0,16.0,32.0,27.0,29.0,31.0,6.0,24.0,3.0,15.0,34.0,11.0,16.0,49.0
hsa-miR-26b-5p,3049.0,1371.0,1521.0,760.0,177.0,2152.0,3036.0,1419.0,1117.0,585.0,1037.0,706.0,2037.0,784.0,2830.0,2380.0,3035.0,1488.0,2639.0,2505.0
hsa-miR-27a-3p,11308.0,9371.0,8265.0,4207.0,252.0,6692.0,18700.0,3256.0,4982.0,1697.0,3002.0,1541.0,4814.0,2260.0,3541.0,17060.0,21461.0,48142.0,20940.0,15688.0
hsa-miR-27a-5p,209.0,1550.0,203.0,578.0,71.0,439.0,264.0,162.0,366.0,485.0,311.0,279.0,621.0,473.0,94.0,411.0,562.0,196.0,306.0,260.0
hsa-miR-27b-3p,8420.0,5251.0,5838.0,2280.0,615.0,1793.0,6051.0,2146.0,6388.0,1657.0,3322.0,1863.0,7463.0,4483.0,12177.0,10772.0,4487.0,8897.0,7259.0,5611.0
hsa-miR-27b-5p,16.0,17.0,8.0,23.0,15.0,22.0,30.0,22.0,13.0,15.0,9.0,9.0,42.0,27.0,115.0,19.0,17.0,13.0,29.0,23.0
hsa-miR-28-3p,1986.0,1946.0,1482.0,3124.0,859.0,1713.0,2736.0,2382.0,1215.0,1209.0,2106.0,1882.0,4427.0,2077.0,3584.0,2215.0,1672.0,2175.0,1751.0,1503.0
hsa-miR-28-5p,339.0,148.0,154.0,163.0,42.0,127.0,290.0,161.0,132.0,73.0,111.0,74.0,391.0,160.0,433.0,253.0,221.0,170.0,219.0,193.0
hsa-miR-2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-296-3p,8.0,0.0,2.0,5.0,34.0,0.0,3.0,2.0,0.0,2.0,0.0,7.0,10.0,1.0,1.0,7.0,3.0,0.0,6.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0
hsa-miR-299-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0
hsa-miR-299-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,1758.0,2421.0,1528.0,834.0,182.0,975.0,1882.0,491.0,1665.0,291.0,573.0,407.0,1528.0,635.0,709.0,6945.0,2637.0,4004.0,3131.0,2379.0
hsa-miR-29a-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-29b-1-5p,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0
hsa-miR-29b-2-5p,2.0,0.0,1.0,0.0,15.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-29b-3p,36.0,13.0,25.0,10.0,6.0,16.0,16.0,13.0,7.0,6.0,5.0,3.0,9.0,7.0,6.0,39.0,27.0,21.0,36.0,8.0
hsa-miR-29c-3p,26.0,20.0,16.0,28.0,1.0,12.0,36.0,14.0,5.0,1.0,3.0,1.0,7.0,3.0,6.0,57.0,42.0,46.0,43.0,35.0
hsa-miR-29c-5p,54.0,13.0,8.0,4.0,0.0,8.0,11.0,7.0,2.0,7.0,4.0,5.0,11.0,2.0,8.0,15.0,6.0,11.0,6.0,8.0
hsa-miR-301a-3p,2.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-301a-5p,19.0,0.0,1.0,4.0,0.0,4.0,9.0,5.0,0.0,6.0,7.0,2.0,6.0,7.0,5.0,11.0,31.0,10.0,9.0,8.0
hsa-miR-301b-3p,0.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,3.0
hsa-miR-301b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-3p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,4.0,0.0,7.0,6.0,0.0,1.0,1.0,9.0,2.0,1.0,3.0,5.0,7.0,6.0,4.0,6.0,4.0,1.0,3.0,4.0
hsa-miR-3065-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,0.0,2.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0
hsa-miR-30a-3p,339.0,372.0,247.0,108.0,31.0,82.0,308.0,133.0,315.0,91.0,276.0,184.0,375.0,182.0,623.0,146.0,207.0,384.0,321.0,221.0
hsa-miR-30a-5p,2145.0,1398.0,1517.0,1368.0,207.0,1460.0,3050.0,1623.0,1188.0,638.0,977.0,806.0,1832.0,987.0,1726.0,4140.0,1768.0,3210.0,3051.0,2992.0
hsa-miR-30b-3p,10.0,15.0,3.0,16.0,12.0,2.0,7.0,10.0,4.0,6.0,10.0,14.0,14.0,13.0,16.0,14.0,4.0,9.0,5.0,9.0
hsa-miR-30b-5p,175.0,15.0,32.0,64.0,32.0,33.0,41.0,32.0,61.0,24.0,17.0,13.0,37.0,18.0,48.0,63.0,72.0,23.0,54.0,24.0
hsa-miR-30c-1-3p,9.0,17.0,3.0,15.0,0.0,11.0,9.0,14.0,4.0,15.0,16.0,18.0,11.0,9.0,12.0,15.0,15.0,9.0,9.0,15.0
hsa-miR-30c-2-3p,7.0,24.0,9.0,19.0,9.0,15.0,19.0,28.0,33.0,13.0,18.0,16.0,26.0,12.0,59.0,16.0,15.0,12.0,35.0,10.0
hsa-miR-30c-5p,1871.0,836.0,530.0,613.0,169.0,1336.0,1441.0,732.0,462.0,299.0,408.0,291.0,783.0,420.0,1333.0,1322.0,1588.0,587.0,1094.0,1281.0
hsa-miR-30d-3p,8.0,12.0,10.0,13.0,0.0,5.0,16.0,9.0,16.0,2.0,0.0,0.0,17.0,6.0,6.0,26.0,16.0,23.0,18.0,12.0
hsa-miR-30d-5p,33621.0,20957.0,27638.0,22136.0,2603.0,22860.0,43541.0,29661.0,16485.0,17365.0,25552.0,22694.0,55653.0,23548.0,24510.0,33505.0,27269.0,32879.0,29080.0,32922.0
hsa-miR-30e-3p,584.0,1317.0,882.0,174.0,62.0,281.0,593.0,226.0,860.0,337.0,570.0,666.0,1911.0,793.0,1764.0,561.0,632.0,391.0,446.0,488.0
hsa-miR-30e-5p,2404.0,1594.0,1880.0,2245.0,283.0,2428.0,4397.0,3572.0,902.0,626.0,1049.0,564.0,1663.0,735.0,1127.0,4210.0,4600.0,2731.0,3384.0,4521.0
hsa-miR-31-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,2.0,2.0,3.0,2.0,8.0,4.0,0.0,2.0,2.0,0.0,4.0,6.0,4.0,0.0,1.0,1.0,5.0,3.0,2.0,0.0
hsa-miR-3115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3117-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,10.0,11.0,11.0,12.0,0.0,7.0,6.0,14.0,1.0,16.0,14.0,13.0,18.0,9.0,11.0,17.0,10.0,6.0,13.0,1.0
hsa-miR-3120-5p,0.0,64.0,17.0,0.0,0.0,0.0,19.0,2.0,31.0,29.0,30.0,8.0,137.0,31.0,14.0,17.0,0.0,0.0,2.0,1.0
hsa-miR-3121-3p,4.0,7.0,6.0,4.0,0.0,4.0,0.0,0.0,13.0,4.0,5.0,0.0,8.0,12.0,3.0,0.0,1.0,4.0,3.0,2.0
hsa-miR-3122,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3124-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,16.0,27.0,5.0,20.0,0.0,12.0,19.0,19.0,2.0,7.0,1.0,14.0,21.0,16.0,9.0,20.0,12.0,10.0,4.0,8.0
hsa-miR-3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,2.0,6.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0
hsa-miR-3127-5p,4.0,10.0,7.0,13.0,15.0,4.0,4.0,4.0,13.0,8.0,11.0,12.0,18.0,6.0,4.0,7.0,0.0,11.0,5.0,4.0
hsa-miR-3128,7.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
hsa-miR-3129-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3130-3p,1.0,0.0,0.0,2.0,39.0,5.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,9.0,0.0,5.0,0.0,2.0
hsa-miR-3131,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3135a,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0
hsa-miR-3136-5p,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
hsa-miR-3140-3p,16.0,7.0,3.0,2.0,0.0,13.0,11.0,2.0,7.0,9.0,12.0,9.0,14.0,5.0,6.0,2.0,10.0,13.0,5.0,6.0
hsa-miR-3140-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
hsa-miR-3143,12.0,0.0,0.0,1.0,0.0,9.0,25.0,1.0,4.0,0.0,1.0,0.0,10.0,0.0,4.0,9.0,3.0,11.0,6.0,5.0
hsa-miR-3144-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3145-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3146,4.0,9.0,14.0,5.0,0.0,3.0,4.0,0.0,5.0,7.0,6.0,7.0,3.0,4.0,3.0,7.0,3.0,10.0,1.0,4.0
hsa-miR-3148,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
