miRNA,SRR6076852,SRR6076853,SRR6076854,SRR6076855,SRR6076856,SRR6076857,SRR6076858,SRR6076859,SRR6076860,SRR6076861
hsa-miR-365a-5p,2.0,12.0,32.0,12.0,27.0,1.0,4.0,2.0,0.0,11.0
hsa-miR-365b-3p,0.0,0.0,15.0,3.0,0.0,7.0,4.0,0.0,0.0,2.0
hsa-miR-365b-5p,1.0,6.0,12.0,5.0,5.0,2.0,6.0,3.0,2.0,2.0
hsa-miR-3661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,3.0,1.0,4.0,2.0,5.0,23.0,10.0,1.0,2.0
hsa-miR-3674,2.0,4.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-3675-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,0.0,0.0,4.0,0.0,0.0,2.0,3.0,6.0,2.0,0.0
hsa-miR-3677-3p,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3677-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3679-5p,27.0,16.0,23.0,24.0,2.0,4.0,29.0,17.0,4.0,21.0
hsa-miR-3680-3p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
hsa-miR-3682-3p,6.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3684,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3688-3p,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-369-3p,7.0,10.0,0.0,3.0,8.0,0.0,0.0,8.0,0.0,5.0
hsa-miR-369-5p,10.0,6.0,11.0,6.0,3.0,7.0,8.0,2.0,6.0,11.0
hsa-miR-3690,23.0,5.0,5.0,9.0,3.0,2.0,0.0,8.0,1.0,3.0
hsa-miR-3691-5p,1.0,3.0,7.0,3.0,4.0,2.0,8.0,4.0,0.0,10.0
hsa-miR-3692-3p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-370-3p,143.0,330.0,125.0,362.0,333.0,117.0,246.0,141.0,117.0,279.0
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-371a-5p,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-372-3p,5.0,0.0,1.0,0.0,3.0,4.0,12.0,1.0,3.0,0.0
hsa-miR-374a-3p,151.0,128.0,72.0,157.0,84.0,125.0,206.0,121.0,85.0,82.0
hsa-miR-374a-5p,459.0,385.0,181.0,573.0,279.0,359.0,525.0,537.0,266.0,268.0
hsa-miR-374b-3p,6.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-374b-5p,0.0,1.0,81.0,373.0,13.0,34.0,139.0,6.0,57.0,78.0
hsa-miR-375-3p,1172.0,2309.0,2623.0,1006.0,330.0,1201.0,3347.0,5049.0,612.0,1325.0
hsa-miR-376a-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-377-3p,3.0,0.0,1.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0
hsa-miR-378a-3p,1731.0,1360.0,4233.0,1704.0,887.0,935.0,2263.0,1720.0,557.0,1099.0
hsa-miR-378a-5p,9.0,4.0,26.0,13.0,5.0,9.0,11.0,4.0,0.0,1.0
hsa-miR-378c,268.0,320.0,337.0,139.0,92.0,109.0,153.0,365.0,102.0,139.0
hsa-miR-378d,20.0,54.0,276.0,21.0,37.0,144.0,309.0,93.0,29.0,141.0
hsa-miR-378e,12.0,32.0,6.0,1.0,9.0,0.0,5.0,83.0,2.0,4.0
hsa-miR-378f,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-378h,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-378i,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
hsa-miR-379-3p,2.0,3.0,1.0,6.0,5.0,2.0,0.0,2.0,0.0,2.0
hsa-miR-379-5p,45.0,142.0,91.0,251.0,217.0,69.0,127.0,143.0,77.0,169.0
hsa-miR-380-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-381-3p,112.0,346.0,177.0,630.0,381.0,153.0,284.0,292.0,156.0,382.0
hsa-miR-381-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,2.0,15.0,8.0,10.0,10.0,3.0,3.0,1.0,1.0,12.0
hsa-miR-382-5p,59.0,105.0,50.0,159.0,102.0,30.0,79.0,68.0,32.0,73.0
hsa-miR-3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3909,4.0,5.0,7.0,7.0,4.0,5.0,3.0,1.0,3.0,10.0
hsa-miR-3911,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0
hsa-miR-3912-3p,6.0,0.0,1.0,3.0,5.0,1.0,9.0,6.0,6.0,3.0
hsa-miR-3913-5p,19.0,8.0,6.0,1.0,8.0,12.0,41.0,25.0,4.0,4.0
hsa-miR-3916,1.0,0.0,5.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0
hsa-miR-3918,4.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0
hsa-miR-3920,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0
hsa-miR-3922-3p,4.0,12.0,3.0,6.0,2.0,0.0,8.0,0.0,2.0,3.0
hsa-miR-3928-3p,4.0,7.0,0.0,5.0,1.0,5.0,6.0,0.0,3.0,1.0
hsa-miR-3929,13.0,16.0,1.0,9.0,5.0,7.0,8.0,3.0,1.0,0.0
hsa-miR-3934-5p,4.0,4.0,3.0,5.0,0.0,0.0,7.0,3.0,1.0,2.0
hsa-miR-3936,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-3937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3939,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3940-3p,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,0.0
hsa-miR-3940-5p,0.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
hsa-miR-3941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3944-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
hsa-miR-3944-5p,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3960,6.0,5.0,9.0,8.0,24.0,15.0,25.0,27.0,14.0,5.0
hsa-miR-409-3p,320.0,813.0,441.0,865.0,906.0,230.0,372.0,440.0,409.0,742.0
hsa-miR-409-5p,3.0,3.0,0.0,5.0,2.0,0.0,3.0,7.0,1.0,0.0
hsa-miR-410-3p,3.0,8.0,1.0,2.0,4.0,8.0,7.0,3.0,0.0,0.0
hsa-miR-411-3p,4.0,10.0,5.0,26.0,9.0,0.0,6.0,10.0,6.0,9.0
hsa-miR-411-5p,40.0,45.0,14.0,78.0,28.0,24.0,54.0,23.0,23.0,45.0
hsa-miR-412-5p,11.0,13.0,3.0,8.0,8.0,2.0,34.0,9.0,7.0,26.0
hsa-miR-421,27.0,26.0,21.0,24.0,13.0,20.0,37.0,34.0,5.0,23.0
hsa-miR-423-3p,2845.0,4189.0,2846.0,7142.0,2373.0,2148.0,3593.0,5289.0,924.0,3703.0
hsa-miR-423-5p,74528.0,34802.0,15843.0,17827.0,24981.0,42292.0,109183.0,35991.0,40631.0,92020.0
hsa-miR-424-3p,210.0,227.0,73.0,203.0,128.0,331.0,345.0,212.0,224.0,274.0
hsa-miR-424-5p,26.0,12.0,3.0,5.0,1.0,0.0,30.0,14.0,6.0,4.0
hsa-miR-425-3p,66.0,86.0,15.0,76.0,27.0,60.0,119.0,96.0,62.0,48.0
hsa-miR-425-5p,1157.0,1127.0,462.0,1179.0,563.0,889.0,1633.0,1273.0,625.0,848.0
hsa-miR-4270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
hsa-miR-4286,1.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0
hsa-miR-429,10.0,19.0,42.0,22.0,4.0,37.0,54.0,42.0,32.0,24.0
hsa-miR-4306,25.0,5.0,3.0,34.0,11.0,37.0,163.0,66.0,22.0,17.0
hsa-miR-431-5p,7.0,9.0,8.0,10.0,4.0,9.0,2.0,2.0,0.0,4.0
hsa-miR-4311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,55.0,76.0,88.0,171.0,109.0,17.0,57.0,53.0,48.0,75.0
hsa-miR-4326,31.0,26.0,28.0,31.0,24.0,60.0,75.0,80.0,41.0,84.0
hsa-miR-433-3p,23.0,24.0,21.0,53.0,21.0,16.0,35.0,15.0,8.0,16.0
hsa-miR-4421,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,1.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,1.0,0.0
hsa-miR-4433a-3p,1.0,2.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0
hsa-miR-4433a-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,516.0,347.0,125.0,806.0,227.0,544.0,1716.0,152.0,50.0,1700.0
hsa-miR-4433b-5p,28.0,38.0,18.0,75.0,56.0,4.0,36.0,108.0,6.0,94.0
hsa-miR-4435,4.0,8.0,5.0,9.0,3.0,3.0,3.0,4.0,4.0,7.0
hsa-miR-4436a,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0
hsa-miR-4437,5.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
hsa-miR-4440,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
hsa-miR-4442,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4443,92.0,74.0,28.0,32.0,39.0,116.0,261.0,180.0,47.0,112.0
hsa-miR-4444,3.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0
hsa-miR-4445-5p,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-4446-3p,41.0,47.0,46.0,82.0,59.0,25.0,72.0,81.0,48.0,98.0
hsa-miR-4446-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0
hsa-miR-4466,0.0,2.0,0.0,4.0,4.0,8.0,4.0,5.0,2.0,1.0
hsa-miR-4467,0.0,4.0,5.0,6.0,0.0,2.0,19.0,11.0,11.0,14.0
hsa-miR-4470,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0
hsa-miR-4472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4473,8.0,3.0,3.0,15.0,5.0,8.0,12.0,15.0,8.0,14.0
hsa-miR-4474-3p,4.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0
hsa-miR-4477a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4477b,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-4478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
hsa-miR-4482-5p,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4485-3p,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4486,3.0,1.0,1.0,2.0,2.0,1.0,8.0,2.0,3.0,2.0
hsa-miR-4487,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,2.0,4.0,3.0,11.0,73.0,7.0,37.0,13.0,7.0,14.0
hsa-miR-4489,1.0,2.0,1.0,6.0,2.0,3.0,3.0,2.0,0.0,3.0
hsa-miR-4492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4497,6.0,0.0,4.0,17.0,9.0,1.0,5.0,13.0,3.0,3.0
hsa-miR-4498,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,2.0
hsa-miR-4500,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4503,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,0.0,6.0
hsa-miR-4504,6.0,19.0,6.0,7.0,7.0,7.0,9.0,7.0,4.0,8.0
hsa-miR-4505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,61.0,85.0,24.0,21.0,23.0,45.0,360.0,77.0,29.0,37.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,3.0,7.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,6.0
hsa-miR-450a-5p,93.0,50.0,17.0,95.0,39.0,110.0,121.0,75.0,33.0,82.0
hsa-miR-450b-5p,143.0,126.0,14.0,66.0,17.0,79.0,102.0,72.0,34.0,51.0
hsa-miR-4511,5.0,13.0,3.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0
hsa-miR-4515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,2.0,7.0,3.0,4.0,2.0,6.0,15.0,10.0,8.0,16.0
hsa-miR-4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-451a,185732.0,289689.0,52051.0,233702.0,93625.0,109325.0,18442.0,210399.0,102153.0,110805.0
hsa-miR-451b,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-452-3p,2.0,7.0,5.0,1.0,3.0,0.0,9.0,3.0,1.0,4.0
hsa-miR-452-5p,20.0,50.0,21.0,17.0,39.0,11.0,17.0,19.0,12.0,10.0
hsa-miR-4520-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4521,1.0,3.0,2.0,1.0,4.0,2.0,6.0,6.0,3.0,1.0
hsa-miR-4522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4533,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0
hsa-miR-454-3p,15.0,14.0,13.0,35.0,12.0,34.0,30.0,23.0,10.0,15.0
hsa-miR-454-5p,36.0,28.0,7.0,24.0,22.0,22.0,53.0,26.0,14.0,23.0
hsa-miR-455-3p,8.0,9.0,104.0,28.0,10.0,10.0,8.0,4.0,2.0,0.0
hsa-miR-455-5p,56.0,30.0,362.0,180.0,93.0,20.0,48.0,42.0,14.0,13.0
hsa-miR-4635,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4637,2.0,6.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4639-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4646-5p,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4647,2.0,3.0,4.0,7.0,2.0,2.0,8.0,4.0,8.0,2.0
hsa-miR-4649-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4653-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4655-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,7.0,0.0,2.0,0.0,1.0,0.0,8.0,7.0,0.0,3.0
hsa-miR-4659a-3p,2.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0
hsa-miR-4659b-3p,0.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0
hsa-miR-4660,2.0,4.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,2.0
hsa-miR-4661-5p,2.0,11.0,6.0,11.0,5.0,3.0,16.0,13.0,5.0,4.0
hsa-miR-4662a-5p,0.0,0.0,14.0,4.0,0.0,1.0,3.0,2.0,4.0,7.0
hsa-miR-4664-3p,2.0,1.0,2.0,5.0,3.0,1.0,1.0,4.0,1.0,0.0
hsa-miR-4665-5p,2.0,6.0,3.0,14.0,12.0,3.0,4.0,8.0,4.0,3.0
hsa-miR-4666a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4667-5p,5.0,4.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0
hsa-miR-4668-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4669,10.0,1.0,5.0,7.0,10.0,5.0,11.0,0.0,2.0,0.0
hsa-miR-4670-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4672,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
hsa-miR-4677-3p,7.0,8.0,6.0,4.0,1.0,3.0,6.0,12.0,4.0,4.0
hsa-miR-4677-5p,3.0,3.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,4.0
hsa-miR-4678,0.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-4683,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
hsa-miR-4685-3p,0.0,0.0,0.0,1.0,3.0,12.0,6.0,4.0,0.0,0.0
hsa-miR-4686,1.0,0.0,6.0,4.0,0.0,0.0,5.0,2.0,1.0,1.0
hsa-miR-4687-3p,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4688,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4689,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,3.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4699-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4709-3p,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,1.0,3.0,0.0,2.0,3.0,0.0,5.0,5.0,1.0,2.0
hsa-miR-4714-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4717-3p,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4723-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0
hsa-miR-4732-3p,101.0,71.0,51.0,46.0,53.0,112.0,188.0,124.0,80.0,72.0
hsa-miR-4732-5p,111.0,155.0,52.0,84.0,67.0,94.0,109.0,128.0,92.0,74.0
hsa-miR-4734,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,2.0,1.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0
hsa-miR-4741,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0
hsa-miR-4742-3p,7.0,14.0,5.0,7.0,3.0,15.0,10.0,11.0,3.0,13.0
hsa-miR-4743-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,3.0,2.0,2.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0
hsa-miR-4744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,6.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,0.0,0.0
hsa-miR-4746-5p,8.0,38.0,10.0,25.0,19.0,48.0,41.0,27.0,39.0,51.0
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4748,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,3.0,0.0,2.0,6.0,0.0,2.0,2.0,6.0,0.0,7.0
hsa-miR-4753-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4753-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4755-3p,1.0,11.0,0.0,0.0,0.0,5.0,12.0,9.0,0.0,3.0
hsa-miR-4755-5p,2.0,0.0,2.0,9.0,1.0,1.0,3.0,2.0,12.0,0.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4758-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,3.0,3.0,2.0,0.0,4.0,5.0,3.0,0.0,0.0,2.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0
hsa-miR-4772-5p,0.0,2.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,2.0
hsa-miR-4773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,3.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,2.0
hsa-miR-4778-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4779,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-4784,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4786-5p,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4787-5p,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4791,27.0,12.0,4.0,3.0,5.0,7.0,16.0,21.0,9.0,5.0
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
